sentence,year,mean_sentiment
"Higher STS was associated with therapist variables of heavier prior trauma caseload, less professional experience, youth, and therapist's discussion of his or her own trauma or trauma work in his or her own therapy.",2005,0.5007857142857144
"Significant differences based on sexual trauma type were observed; individuals who experienced adolescent sexual assault or revictimization were at greatest risk for psychopathology, poor social adjustment, and risky sexual behaviors.",2005,0.508625
"The acknowledgment of the existence of age-specific posttraumatic stress symptoms in infants, toddlers, and preschoolers points to the urgent need for standardized assessment tools for violence exposure and trauma symptoms in young children.",2005,0.5186923076923078
Curve estimation analysis indicated that the two groups had a similar pattern of physiological responding during the trauma narratives.,2005,0.5165
"Findings reveal that many published reports omitted vital data including exclusion criteria and rates, demographics, and trauma exposure history.",2005,0.5021000000000001
The results of this investigation indicated that individuals with more extensive histories of potentially traumatic events in childhood were more likely to report the experience of trauma-related guilt after exposure to domestic violence victimization in adulthood.,2005,0.5024285714285716
"At the second assessment, fewer participants from the TBI group recalled feeling intense helplessness at the time of the trauma.",2005,0.50175
"A structural equation model indicated that war-related trauma was associated directly only with negative religious coping but indirectly with positive coping, mediated by levels of emotional distress.",2005,0.5002142857142857
"Threat appraisal and defensive coping may play crucial roles in determining the neuroendocrine response to trauma with potential mental_health consequences, particularly PTSD.",2005,0.5108181818181818
"Without clearly defining the model, she characterizes it as formulaic, constricting, and as aiding analysts in their denial of death This commentary argues for a richer understanding of traumatology, especially regarding adult-onset trauma.",2005,0.5046666666666666
Adolescent trauma and anxiety symptoms correlated more strongly with physical aggression data derived from the cumulative method than from the 1-time assessment method.,2005,0.5133636363636364
"Of the trauma theories available, Herman's has captured the essential features common to most traumatic etiologies.",2005,0.5161666666666667
"Results were inconsistent with this prediction, as all three groups exhibited better recall of trauma words than neutral words, irrespective of encoding conditions.",2005,0.5118
The way people process the stressor event is critical in determining whether a trauma will be configured or not.,2005,0.516375
"Measurements included instruments assessing gambling behavior and the Childhood Trauma Questionnaire (CTQ; D. P. Bernstein et al.,",2005,0.5135
The findings underscore the need to provide trauma-related services for substance-abusing women offenders.,2005,0.5203333333333333
The trauma writing group experienced significant reductions in pain (effect size [ES] = 0.49) and fatigue (ES = 0.62) and better psychological well-being (ES = 0.47) at the 4-month follow-up relative to the control groups.,2005,0.5180714285714285
"The present study examined the relations between indicators of emotional processing (e.g. trauma narratives), posttraumatic stress symptoms, and psychological distress in two military samples (N = 120) exposed to significant training accidents.",2005,0.5056923076923077
Few research studies have investigated temperament and a sense of coherence as factors mediating occupational stress in journalists exposed to trauma.,2005,0.5166666666666667
These findings suggest that individuals with higher levels of rumination have an elevated risk of experiencing trauma and stressrelated symptoms following a traumatic event.,2005,0.507375
This supports the hypothesis that previous exposure to the same type of trauma has an immunizing effect for subsequent same type of traumatic event among rescue personnel.,2005,0.5096666666666666
"Significant findings were that women with increasing severity of abuse (emotional, physical, and sexual) histories as measured by the Childhood Trauma Questionnaire had increasing numbers of sexually transmitted diseases and perceptions of contracting HIV.",2005,0.5145833333333333
"He then defines, from a metapsychological point of view, the differences between 'traumatisms' that have been 'worked over by secondary processes', organised and governed by the pleasure-unpleasure principle ('traumatism') and 'early' or 'primary traumatisms', which interfere with the process of binding the instinctual drives ('trauma'); states of mind influenced by a traumatic imprint ('traumatic') are looked upon as belonging to both categories of the above mentioned traumatisms.",2005,0.5176470588235293
"In this paper, the author sets out to distinguish anew between two concepts that have become sorely entangled--'trauma' and 'narcissism'.",2005,0.508
"Case material is presented indicative of the psychic consequences of early medical traumata, including the impairment of the ego's capacity to utilize anxiety as a signal function that mobilizes defense, the failure of repetition to effect mastery of the trauma, the predominant use of aggression in the interest of defense, and distortions in self and object representations.",2005,0.508888888888889
"Dissociative disorders, such as Dissociative Identity Disorder (DID), are thought to develop in response to overwhelming trauma experienced in early childhood.",2006,0.5178333333333334
This article describes Janet's concept of psychological trauma and the formation of rigid thought complexes (fixed ideas).,2006,0.515125
"We describe the rationale and procedures for a trauma-focused, present-centered, emotion self-regulation modelfor concurrent treatment of posttraumatic stress disorder (PTSD) and substance use disorders: Trauma Adaptive Recovery Group Education and Therapy (TARGET).",2006,0.5204000000000001
Persons with posttraumatic stress disorder (PTSD) have been shown to display elevated baseline cardiovascular activity and a heightened physiological reactivity to trauma-related stimuli.,2006,0.5186923076923076
"MVA survivors with PTSD (n=26), subsyndromal PTSD (n=22), traumatized controls without PTSD (non-PTSD with MVA, n=20) and healthy controls without MVA (HC, n=27) underwent measurement of HR during baseline and exposure to a neutral, positive, negative, and trauma-related picture.",2006,0.5098571428571429
"All group participants were evaluated using the Trauma Symptom Checklist for Children (Briere, 1995), commonly used in trauma centers, before and after their participation in an 8-week group cycle.",2006,0.5043333333333333
"Several studies suggest that abnormal individuals dissociate trauma from self-conscious source-monitoring, thereby convincing themselves that the trauma is imaginary rather than real, and re-experience the trauma as an unbidden image.",2006,0.5191538461538462
Problems with nightmares are reported by a sizable proportion of individuals with a history of trauma and by approximately 5 to 8 of the general population.,2006,0.52
Trauma-related cognitions play an increasingly prominent role in research on trauma and in clinical practice.,2006,0.5105555555555557
Data were collected from a treatment-seeking sample of trauma victims (n=158) and a college sample (n=178).,2006,0.5124285714285713
Ehlers and Clark (2000) hypothesize that persistent PTSD is explained by a predominance of data-driven processing and a lack of conceptually-driven processing of the trauma.,2006,0.502125
Research into this phenomenon has often disregarded the voices of those affected by the trauma and do not give an insider's perspective on the process through which a person with a brain injury develops awareness of their difficulties.,2006,0.5000714285714286
"Scores on the Extended Glasgow Outcome Scale (GOSE) and on the FIM instrument,1 discharge destination and length-of-stay (LOS) were gathered and compared for 2327 patients with TBI admitted to a level 1 trauma hospital from 1997-2003 divided into three age groups; 971 patients between 18-39 years, 672 between 40-59 years and 684 aged 60-99 years.",2006,0.5112500000000001
"Lastly, the impact of Freud's insights on trauma on historical, literary and cinematic discourse is explored through discussing a few examples in detail.",2006,0.5057142857142857
Results also suggest that emotional abuse is a form of childhood trauma particularly relevant to bulimia.,2006,0.5184285714285715
Maternal depressive symptoms and difficult infant temperament did not predict infant trauma symptoms for either group of infants.,2006,0.5054444444444445
"Results indicate that the experiential measures of trauma (cumulative and composite trauma scores) significantly predicted adolescent offending and adolescent health-risking sexual behavior, whereas the diagnostic measures of trauma (full and partial diagnostic criteria) did not.",2006,0.5103333333333333
"Adolescents with eating disorders were expected to have higher levels of depression, anxiety, and trauma-related symptoms.",2006,0.5206250000000001
"Nevertheless, maternal trauma has been identified as one such form of emotional separation that can interfere with bonding.",2006,0.5074444444444445
"In contrast, cultural differences were found in the relationship between disrupted adjustment to trauma and traumathemed selfdefinition, with disrupted adjustment to the trauma being related to stronger selfdefinition centred on trauma for Australian but not for Asian subjects.",2006,0.5036363636363635
In this article we conceptualize affairs as interpersonal trauma and propose a multitheoretical approach for addressing characteristic responses to affairs.,2006,0.501
"We describe Risking Connection, a training curriculum we coauthored with colleagues at the Traumatic Stress Institute, that highlights the centrality of healing relationships in psychotherapy with adult trauma survivors.",2006,0.5146666666666667
"Next, we review recent research about relations among attachment, trauma, and psychopathology across the lifespan.",2006,0.5147999999999999
"Positive psychological or personal changes in the aftermath of trauma, defined as the result of the struggle with highly stressful events, have recently elicited heightened attention by trauma researchers.",2006,0.5184615384615384
ADAA Web site users from October 2002 to January 2003 were invited to complete a survey oriented toward trauma history and psychiatric sequelae.,2006,0.5201428571428571
"The diaries convey a detailed account of how the unspeakable, embodied remnants of sexual trauma become symbolized.",2006,0.5024285714285714
"The Childhood Trauma Questionnaire measured childhood abuse by parents or other adults, and the Parental Bonding Instrument captured parental coldness and overprotection.",2006,0.50675
Both points of view help us to seek a theoretical way for better understanding the psychosocial trauma that result from political violence and terrorism.,2006,0.503909090909091
Trauma victims are often a focus of media attention.,2006,0.5105
Two hundred twenty-one undergraduate education students were assessed to determine trauma history and cognitive responses to traumatic events.,2006,0.5175454545454546
"The Revised Adult Attachment Scale (RAAS), the Attributional Scale (AS), the Defence Style Questionnaire (DSQ), the Sense of Coherence Scale (SOC), the World Assumption scale (WAS), The Coping Style Questionnaire (CSQ), The Impact on Family scale (IFS), the Trauma Symptom Checklist (TSC), and the Harvard Trauma Questionnaire (HTQ), were completed by the parents of children with various diseases.",2006,0.5167777777777778
"The data from the instruments measuring psychosocial adaptation to trauma and disability (the Reactions to Impairment and Disability Inventory and the Purdue Posttraumatic Stress Disorder-Revised) were submitted to a series of confirmatory factor analyses, and the results from the goodness of fit tests and fit indices provided strong support to the validity of the latter two models.",2006,0.512904761904762
"None of the three proposed path models describing the relationship between trauma, pain, and emotion fit the data successfully.",2006,0.5038750000000001
The authors hypothesized that women who had experienced sexual coercion would show symptom elevations on a measure of interpersonal trauma-related symptoms that were more consistent with sexual assault victims than with non-victims.,2006,0.5055833333333332
"Using OLS regression with backward elimination (p < .10 as criterion for removal from the equation) we found that higher levels of mother physical abuse, father psychological aggression, and presence of mother alcohol problems predicted higher scores on the Beck Anxiety Inventory and Trauma Symptom Checklist.",2006,0.50068
"A total of 32 patients (28 men, 4 women) with a mean age of 36.9 years (SD = 11.8) were studied with the Structured Interview for Disorders of Extreme Stress (SIDES) and the Childhood Trauma Questionnaire (CTQ).",2006,0.5124545454545455
This article surveys the variety of therapeutic goals served by altered state methods and justifies their use in the framework of an information-processing model of trauma and dissociation.,2006,0.5162307692307692
"In this article on complex trauma, the author looks at how biology, attachment, and belatedness form a core of symptoms and fragmentation in individuals who are victims.",2006,0.518625
The authors address different types of stress and trauma that face Palestinian children and compare the situation during the first and second Intifadas.,2006,0.5173000000000001
The meaning-making framework of trauma and recovery is presented.,2006,0.50375
"Alternatives, including the use of PTSD-specific interviews and supplemental trauma event checklists, are discussed.",2006,0.5182857142857143
"Once dominant practices (e.g., debriefing groups) have been brought strongly into question while those approaches with solid empirical backing (e.g., trauma focused CBT) remain relatively underrepresented in the intervention armamentarium of most EAPs.",2006,0.5105999999999999
"This article focuses on what workplace violence and trauma includes, the effects of repeat events, how resilient people are while trying to prevent additional events if possible in the workplace.",2006,0.5044166666666666
Preoccupation with alternative outcomes (counterfactual thinking) is a central component of the ruminations of trauma victims.,2006,0.501
Future research is required to identify factors that may predict delayed-onset PTSD in trauma survivors without evidence of prior PTSD pathology.,2006,0.5011428571428571
"While there has been a growing interest in the presentation of Bipolar Disorder (BD) in children and adolescents, few studies have investigated the psychosocial functioning of these individuals and its relationship to trauma and suicidal ideation.",2006,0.5009999999999999
"Forty ADHD women, 17 ADHD males, 17 female controls, and 40 male controls complete the Childhood Trauma Questionnaire and other measures of psychosocial functioning.",2006,0.507
"However, the association between self-reported dissociation and the perception of 'trauma' is not quite clear-cut.",2006,0.51425
"In particular, we tested the hypothesis that the victims' appraisals of the trauma and its consequences contribute significantly to the persistence of PTSD symptoms.",2006,0.5148333333333334
The number of very young children exposed to trauma is under-represented.,2006,0.514
"This paper reviews several ethical issues in the field of traumatic stress: benefit and risks in trauma-related research, whether trauma-related research poses unique risks and if so what those might be, informed consent and mandatory reporting, and supervision of trauma-related research.",2006,0.5208095238095237
"Adolescent female gender, greater levels of preinjury trauma, greater subjective distress at the time of the injury, and greater parental depressive symptoms were independently associated with increased levels of adolescent PTS and depressive symptoms.",2006,0.5062
"Our objectives in the study were first, to examine the rates of exposure to childhood, adult and lifetime (child plus adult) trauma in a population with schizophrenia and a population with non-psychotic psychiatric diagnoses and second, to examine the effect of trauma on the symptoms of schizophrenia.",2006,0.5203500000000001
Dis-Q-Sweden has proven to be a screening instrument with good psychometric properties and has proven to be able to capture dissociative symptoms in adolescents with self-reported trauma and known trauma (sexual abuse).,2006,0.5171875
Implications for the use of HSPS in studying trauma and future research directions are addressed.,2006,0.51775
"This article provides a description of a modified version of IRT that incorporates all these techniques, with an enhanced exposure component and the addition of trauma themes and alteration of sleep habits.",2006,0.5002000000000001
"While many studies have demonstrated relationships between trauma and dissociation, relatively little is known about other factors that may increase children's risk for developing dissociative symptoms.",2006,0.5169166666666667
"In this article, the authors describe the properties of the Comprehensive Trauma Inventory-104 (CTI-104), developed and designed empirically to improve assessment of traumatic war-related events.",2006,0.5206363636363637
"In this article, the authors introduce a latent difference score (LDS) approach to analyzing longitudinal data in trauma research.",2006,0.5197999999999999
A group difference was found for the trauma task and not for the neutral task.,2006,0.5087142857142857
"It was hypothesized that resource loss would significantly predict probable posttraumatic stress disorder (PTSD) and probable depression since September 11, and that resource loss's impact would be independent of previously identified predictors relating to individuals' demographic characteristics, history of stressful event exposure, prior trauma history, peritraumatic experience, and social support.",2006,0.5032142857142857
"Compared to those in studies of other trauma populations, the identified IES cutoff score is somewhat lower for this population of MVA survivors and the identified PSS-SR cutoff score is consistent with previous findings.",2006,0.5037
"One hundred three SA female adolescents (13-17 years old) completed the Trauma Symptoms Checklist for Children (TSCC; Briere, 1989), the blame/guilt subscale of the Children's Impact of Traumatic Events Scale (CITES-R; Wolfe, Gentile, Michienzi, Sas, & Wolfe, 1991), and the Personal Attributions for Negative Events subscale of the Children's Attributions and Perceptions Scale (CAPS; Mannarino, Cohen, & Berman, 1994).",2006,0.5094000000000001
"Findings suggest that multiple factors influence perspectives on addressing trauma among individuals with HIV and CSA, and that resiliency might influence these attitudes.",2006,0.5178
"Using retrospective self-report, the effects of interpersonal trauma were shown to be cumulative such that women who experienced either child abuse or adult rape were 6 times more likely to have probable posttraumatic stress disorder (PTSD), whereas women who experienced both child abuse and rape were 17 times more likely to have probable PTSD.",2006,0.5014814814814815
The PTSD patients showed no impairment in trauma-specific declarative memory compared to non-PTSD subjects but had some deficits in general declarative memory as assessed by the Wechsler Memory Scale-Revised.,2006,0.5204
"Within-group comparisons revealed that only the PTSD group but not the other groups showed a differentiation between trauma-specific and neutral questions with respect to the LPC, tCNV and P300.",2006,0.5024444444444445
"Women with repressed ( =16), recovered ( =23), and continuous memories ( =55) of childhood sexual abuse (CSA), and control participants ( =20) completed measures of self-reported childhood trauma, depressive symptoms, trait anxiety, dissociation, and fantasy proneness.",2006,0.5129411764705882
Most of the early psychological interventions in children after trauma that are reported in the literature are not evidence based.,2006,0.5191428571428572
"Consistent with hypotheses, regression analyses identified that, after controlling for partners' prior trauma exposure, characteristics of officer psychological adjustment particularly avoidance-numbing symptoms were significant predictors of poorer psychological adjustment in their partners.",2006,0.5053076923076923
"Four ideal types of suicidal men were identified: ideal type disconnected: a predominance of disconnected feelings that is associated with rejection experiences; ideal type hurt: aggressive conflicts and the realization of disillusioned life reality combined with experiences of real loss and real trauma; ideal type stormy: an attachedsymbiotic transference offer mobilizes unrealistic wishes to help against a background of unresolved dependency conflicts; and ideal type object dependent: concrete facts are important in relationships; in case of separation, real repossession of the woman must occur, a lack of emotional experience is compensated.",2006,0.5133541666666667
"In the course of working with the patient, Mr A, he uncovers links to a previous trauma in his life which he had not been able to come to terms with, and which the author suggests was reactivated by, the more recent trauma of the head injury.",2006,0.5182307692307693
"We used data collected from a community-based survey of young adults before and after a major natural disaster to examine the extent to which participants' traumatic experiences, demographic and pre-trauma risk factors were associated with their screening positive for PTSD when re-interviewed.",2006,0.5108333333333334
The purpose of this study was to ascertain the frequency of gambling involvement and the prevalence of problem gambling among horse race gamblers and to discover whether problem gambling in this sample is associated with a history of trauma.,2006,0.5018235294117648
"This study examines (a) the extent to which repetitive skin-cutting is most prevalent among women and those with a history of trauma; and (b) among those skin-cutters without a history of trauma, the extent to which borderline personality disorder (BPD) features as a primary diagnosis and whether disturbed parental bonding might be associated with this form of self-harm.",2006,0.5046153846153846
Psychiatric diagnoses and parental bonding instrument (PBI) scores were obtained for a subsample of skin-cutters (N=81) and comparison group participants without experiences of trauma.,2006,0.5042727272727272
"While other traumatic experiences in childhood are well studied, this kind of trauma has been poorly investigated to date.",2006,0.521
"We also investigated to what extent the relationship between PTSD and coagulation measures would be confounded by demographics, cardiovascular risk factors, lifestyle variables, time since trauma, and mood.",2006,0.51575
Both civilians and police with PTSD showed significantly higher HR responses to trauma scripts than the control subjects.,2006,0.5046666666666667
This study tested whether insecure attachment mediates the link between childhood trauma and adult somatization.,2006,0.508
Childhood trauma was associated with higher levels of somatization and insecure attachment.,2006,0.5054000000000001
"Controlling for age, income, and recent intimate partner violence, analyses showed that fearful attachment fully mediated the link between childhood trauma and somatization for women.",2006,0.5131538461538462
"In the empirical literature, there is support for the idea of a relationship between childhood trauma and various psychophysiological as well as pain disorders, and between borderline personality symptomatology and somatic preoccupation, as well as chronic pain.",2006,0.5033333333333333
These data suggest that a general factor associated with various forms of trauma predicts number of psychophysiological and pain disorders and that a specific predictor may be witnessing violence in childhood.,2006,0.5124285714285713
The purpose of the study was to investigate the prevalence of posttraumatic stress disorder (PTSD) after prolonged intensive care unit (ICU) treatment and to study the differences between trauma patients and patients who were admitted with other diagnoses.,2006,0.5072941176470589
"In this paper we seek to illuminate connections among basic research findings in cognition and causal inference, clinical research on the treatment of Posttraumatic Stress Disorder (PTSD), and the practices of clinicians who work with trauma survivors.",2006,0.50025
We then suggest new directions for clinical research on cognitive restructuring in PTSD patients as well as ideas for optimizing attribution-based therapies for trauma survivors. (,2006,0.513
"In the current study, the authors examined whether the influence of trauma symptomatology on select career variables differs based on disability status.",2006,0.51225
"Drawing from a clinical example, the author illustrates how the spatial analogy between dreams and the world of the dead has allowed a patient to reconstruct a psychological space severely disturbed by trauma endured.",2006,0.5129411764705881
"This study explores the effects of stress, trauma, coping and growth orientation on subjective well-being.",2006,0.508
The study concluded with a discussion of the benefits of using a trauma model to understand and treat wives of sexual addicts following disclosure.,2006,0.51525
Cross-cultural use of the cutoff points determined in Indo-Chinese refugees of the Hopkins Symptom Checklist-25 (HSCL-25) and the Harvard Trauma Questionnaire (HTQ) is common in refugee mental_health research but it might have caused misclassifications.,2006,0.5022142857142856
The aim of this prospective follow-up study was to investigate the role of trauma-related factors in the development of acute and chronic Posttraumatic Stress Disorder (PTSD) among South African gold mineworkers involved in disabling and reportable earth-fall mine accidents.,2006,0.5129473684210527
"Given evidence that childhood traumas may be associated with broader, more severe psychological sequelae than later traumas, the present study examined whether the association between alcohol and trauma symptomatology is more pronounced among individuals with earlier trauma onsets in a sample of 42 childhood and adolescent trauma survivors diagnosed with comorbid AD-PTSD.",2006,0.51915
More severe trauma histories in residential females were associated with significantly greater persistence in substance-related problems post-discharge.,2006,0.5193333333333333
"Women who had and had not engaged in such behavior differed in SD diagnoses and reasons for staying safe, but not in the number or type of traumatic experiences, age at first trauma, or substance abuse diagnoses.",2006,0.5120769230769231
The current study evaluated the utility of the Digit Span subtest in discriminating patients with mild head trauma from individuals referred for independent neuropsychological evaluation with objective evidence of poor effort.,2006,0.5206666666666667
The interviews that have been analysed in detail form a basis for an emerging conceptual model about trauma- and generational-linking processes within each individual--the 'affect propeller'.,2006,0.5184444444444445
The author explores a type of trauma which is essentially related to the disturbance of the structure which contains the ideals of the subject.,2006,0.5155000000000001
"The notion of the death drive becomes related to early psychic trauma, which tends to be repeated throughout life.",2006,0.5197
"Recently, early cognitive-behavioural interventions for survivors of trauma have been developed and evaluated.",2006,0.50375
"Mediational analyses suggest that the relationship between drinking and trauma symptoms is mediated by drinking to cope, which has not been previously demonstrated in a battered population.",2007,0.5174000000000001
Results suggest the importance of assessing trauma symptoms and motives for drinking in understanding alcohol use in recent survivors of domestic violence.,2007,0.5005
Forty-four women in residential substance use treatment were administered diagnostic interviews for PTSD (Clinician-Administered PTSD Scale) and then completed questionnaires regarding trauma exposure and related symptoms.,2007,0.5072142857142856
"They completed the Early Trauma Inventory (ETI), the Daily Hassles Scale (DHS), the Inventory of Drug-Taking Situations (IDTS), and the Time-Line Follow-Back (TLFB; for 90 days prior to interview).",2007,0.516
"This paper attempts to coalesce considerations of attachment processes, trauma, mentalization, and nonverbal behavior to underscore some of the developmental and therapeutic challenges demonstrated by older-adult child survivors of the Holocaust, and by implication, other child victims of similar genocidal and traumatic events.",2007,0.501625
"How does one explain that some, after undergoing severe trauma, fail to go on with productive and creative lives while others do?",2007,0.5175555555555555
This qualitative study explored the verbal and art making responses of Japanese-American elders who experienced the trauma of internment during World War II.,2007,0.5142500000000001
This study sought to translate and validate the Hopkins Symptom Checklist-25 (HSCL) and the Harvard Trauma Questionnaire (HTQ) in a Tibetan population.,2007,0.50875
The non-significant concordance for the unresolved classification suggests that unresolved loss or trauma may be less influenced by shared environment and more likely to be influenced by post-childhood experiences or genetic factors.,2007,0.5180588235294117
"The current study explores relationships between self-control and psychiatric symptoms, head injury, trauma history, substance use, guiltlessness and narcissistic traits in a statewide population of juvenile offenders.",2007,0.5007142857142857
Being bullied at school and beliefs about trauma and psychotic symptoms may contribute to the development of psychosis.,2007,0.5112857142857142
This paper is intended as a contribution to the dialogue between body-orientated and psychoanalytic approaches to the psychotherapy of trauma.,2007,0.5115714285714286
"1H-MRS could, therefore, serve as an objective laboratory indicator for differentiating 'mild' from more severe categories of head-trauma, regardless of the presence or lack of current clinical symptoms.",2007,0.5014166666666666
"Basal hormone levels including cortisol, prolactin and total testosterone were related to the severity of the trauma.",2007,0.5118571428571429
Prospective observational group comparison (cohort) study of consecutive ICU admissions to a major trauma hospital over a 2-year period.,2007,0.5150909090909092
"To investigate the relation between psychosocial functioning (community integration, life satisfaction and social support) and symptoms (post-concussion, post-traumatic stress and depression) in persons with mild traumatic brain injury (MTBI) 3 years after the trauma.",2007,0.5198571428571428
The concept of mentalizing-attending to mental states in oneself and others-provides an integrative conceptual framework to characterize the psychotherapeutic treatment of a patient with a history of attachment trauma and a comorbid schizoaffective disorder.,2007,0.5166363636363637
"Finally, number of maltreatment types and severity of maltreatment interact to predict greater levels of trauma symptomatology.",2007,0.5075714285714286
These findings suggest that the influence of daily hassles on posttraumatic anger may be mediated by trauma survivors' appraisals.,2007,0.5001428571428571
"The second purpose was to critically review three dominant models explaining the relation between trauma and MUS (i.e. dissociation, conversion and hierarchical cognitive models).",2007,0.5121818181818182
"We used structural equation modeling with 174 treatment-seeking military trauma survivors evaluated for posttraumatic stress disorder (PTSD) at a VA Medical Center PTSD clinic to examine relationships among lifetime mental_health service use, PTSD symptom severity and medical problems (from self-report), as well as prospective (1-year) mental_health and medical care use visit counts extracted from medical records.",2007,0.5031875000000001
Clinical and administrative implications in predicting health care use among trauma survivors are discussed.,2007,0.5080000000000001
We are grateful to the staff and patients of the Timberlawn Psychiatric Hospital Trauma Program for their time.,2007,0.5018571428571429
"In this article, we review both generic and more trauma-specific psychological tests that can be used to (a) identify clinically relevant trauma histories in the ED patient and (b) uncover trauma-relevant symptoms that may complicate or intensify a given instance of ED.",2007,0.5178500000000001
"We also discuss the clinical implications of a detailed trauma assessment, including its usefulness in guiding treatment for ED-trauma patients.",2007,0.5146000000000001
"In turn, the effect of group status on both amygdala activation (fearful vs. calm faces) and current symptoms was statistically explained by time since worst trauma in lifetime and intensity of worst trauma, as indicated by reported symptoms at time of the trauma.",2007,0.506
"In contrast to individually based, symptom-focused approaches to trauma recovery, this multisystemic practice approach contextualizes the distress in the traumatic experience and taps strengths and resources in relational networks to foster healing and posttraumatic growth.",2007,0.5176923076923077
"Although studies have been conducted on the impact of war-related trauma on children, very few have focused on those children who do not exhibit trauma-related symptoms after experiencing armed combat.",2007,0.5103571428571427
Subjects reported a high qualitative and quantitative degree of trauma exposure.,2007,0.5186666666666666
This paper is focused on psychotherapy as one avenue of recovery for trauma survivors.,2007,0.5046666666666667
"Our data suggested that the relationship of exposure and coping was not direct, but seemed to be mediated by posttraumatic distress, that demoralization at the height of an unrelenting terror campaign was unrelated to trauma exposure, and that acceptance was a distinct way of coping adopted by targeted Israelis.",2007,0.5187894736842106
"After exposure to orthopedic trauma-related video footage, athletes with injuries demonstrated significantly greater skin conductance reactivity and subjective distress compared to controls.",2007,0.5054545454545455
The emerging trend in society is one that facilitates healthier grieving and the ability to story the losses brought on by trauma.,2007,0.5105714285714286
This paper asserts that sexual trauma is one of the most horrific manifestations of patriarchy and therefore is most effectively treated when an understanding of patriarchy is made central to conceptualization and treatment.,2007,0.5025000000000001
This article focuses on creative methods of symbolization used in a trauma counseling program for Liberian and Sierra Leonean refugees in the refugee camps of Guinea.,2007,0.513125
This article is part of a life story inquiry of how people make meaning of their past drug abuse in terms of childhood loss and trauma.,2007,0.5082666666666668
"When compared with those who did not endorse early trauma (n = 65), cadets reporting childhood trauma (n = 25) reported less positive emotion and showed greater SC responses across all threat levels.",2007,0.5035454545454545
Results suggest that childhood trauma may lead to long-lasting alterations in emotional and psychophysiological reactivity even in the absence of current Axis I psychopathology.,2007,0.5170909090909089
"Several cognitive variables and the quality of trauma memories, but not demographic or trauma variables, were correlated with ASD and also mediated the relationship between peritraumatic threat and ASD.",2007,0.507125
"Trauma inpatients had a higher absolute addictive risk than the general population, comparable to the risk found in patients in treatment for substance use disorders, suggesting the importance of screening trauma inpatients for substance dependence.",2007,0.5075000000000001
These findings highlight the need for screening for substance use disorders in trauma settings and referral of patients to substance abuse treatment programs.,2007,0.5124000000000001
"Simultaneous multiple regression analyses were used to examine relationships between gender, age, maltreatment history, and vicarious trauma.",2007,0.5201
No extant literature has yet examined the perceptions of participants with psychiatric illness who are participating in randomized clinical trials (RCTs) designed to evaluate the efficacy or effectiveness of novel trauma treatments.,2007,0.5148181818181817
"The authors posit that negative experiences of, or poor reactions to, the research experience in the context of a trauma-focused RCT may elevate the risk of participation.",2007,0.5173636363636365
"Participants completed the Childhood Trauma Questionnaire, which assessed retrospective accounts of childhood trauma; the Relationships Scales Questionnaire, which measured two dimensions of adult attachment (model-of-self and model-of-other); the Cognitive Distortions Scale, which measured internal attributions and perceptions of controllability; and the Trauma Symptom Inventory, which assessed posttraumatic symptoms and was used in this study to measure psychological adjustment.",2007,0.5137333333333333
"Twenty-eight subjects with a history of moderate to severe physical, sexual, and/or emotional abuse according to the Childhood Trauma Questionnaire were compared to 33 subjects without an abuse history on symptoms of personality disorders.",2007,0.5184666666666666
Chronic health stressors appear to be associated with trauma exposure and psychologic response to the trauma.,2007,0.5005
"To examine the potential benefits of adding a selective serotonin reuptake inhibitor, sertraline, versus placebo, to trauma-focused cognitive-behavioral therapy (TF-CBT) for improving posttraumatic stress disorder and related psychological symptoms in children who have experienced sexual abuse.",2007,0.5096499999999999
Two classes based on trauma exposure of women were identified through latent class analysis.,2007,0.5093333333333333
"In this paper, we introduce Intra-Relational AEDP (I-R) as an attachment-based experiential approach to trauma treatment.",2007,0.5115
The characteristics and the level of exposure to trauma of the study population may account for the low prevalence of PTSD.,2007,0.5090000000000001
The findings suggest that appraisals made in the aftermath of trauma have a significant influence on subsequent psychological adjustment.,2007,0.5164444444444444
"Consistent with previous research, trauma narratives were longer, and contained more somatosensory and negative bodily experience detail.",2007,0.5111249999999999
The present study adds to the growing literature indicating this brief CBT as a first-line treatment for trauma-exposed individuals with chronic nightmares.,2007,0.504
"Structural equation modeling was used to examine the relationship of childhood trauma, educational level, and the use of avoidant coping on substance abuse and psychological distress in a community sample of 285 women.",2007,0.5200555555555557
Findings indicate the need for supportive educational strategies and interventions to teach coping skills in preventing substance abuse and longer-term psychological distress in children exposed to trauma.,2007,0.5129285714285715
The authors examined the effects of lifetime trauma exposure on salivary cortisol and mood in a sample of women (N = 37) over 25 days before and after a stressful event.,2007,0.5133749999999999
"Based on hierarchical multiple regression analyses, PTSD criteria symptoms were positively correlated with the degree of exposure to trauma experienced during the disaster.",2007,0.5094000000000001
"A three-way interaction of trauma, age, and gender showed that more PTSD symptoms were observed among the younger participants and girls than among the older boys.",2007,0.5018571428571429
"Trauma is positively related to high distress, and findings also support a cumulative effect of trauma exposure.",2007,0.5086666666666667
"The painting depicts the psychic representation of trauma in visual form and at the same time, the impossibility of representing trauma at all.",2007,0.5076
"The review concludes that trauma and non-trauma memories differ substantially, but only in clinical and not in healthy populations.",2007,0.500625
