sentence,year,mean_sentiment
The empirical research on the immediate effects of sexual abuse on child victims has yielded inconsistent results.,1989,0.512125
"Comparisons across types of relationship revealed that married respondents reported proportionately more instances of omission and fewer instances of explicit falsification relative to other relationship types, dating respondents reported proportionately more reasons focused on protecting their resources and avoiding stress/abuse from partner, dating respondents reported proportionately more reasons focused on avoiding relational trauma/termination, and married respondents reported proportionately more reasons focused on avoiding threats to partner's face/self-esteem.",1989,0.5165333333333333
Best predictor of stress for both parents was a child's self-abuse; for mothers hyperirritability and older age were also associated with elevated stress scores.,1989,0.5042222222222222
"Second, different MMPI items emerge as indicative of PTSD; these vary as a function of the presence of other Axis I disorders among groups of Vietnam combat veterans who seek treatment for substance abuse.",1989,0.5107499999999999
"However, because severity of psychiatric problems contributes more than the specific psychiatric diagnosis to prognosis, the nature of the interaction between substance abuse treatment outcome and an accompanying psychiatric diagnosis can be questioned.",1989,0.5161176470588236
In this article an attempt is made to understand the poor-prognosis-with-psychiatric-diagnosis interaction through a literature review and an analysis of various problem areas that clients bring to substance abuse treatment.,1989,0.5124705882352941
"Michael was raised in a chaotic, violent family environment where there was emotional, physical, and perhaps sexual abuse.",1989,0.520111111111111
"The criteria used by CPS workers in judging the validity of allegations are considered, and the relationship between substantiation rates and attitudes about the trustworthiness of child reports of abuse is explored.",1989,0.515
"Analysis indicated that, while many relationships were low abuse/high kindness, a substantial number were characterized by high abuse/low kindness, high abuse/high kindness and low abuse/low kindness.",1989,0.5086842105263157
"Relatively more problems are blamed on Mother than on Father, with a tendency to blame mothers for emotional problems such as dependency and shyness and fathers for behavioral-physiological problems such as child abuse and alcoholism.",1989,0.519
"We report here on three further cases of psychotic reactions to this substance in Somalian males, and emphasize the need to be aware of khat as a potential substance of abuse, with both medical and psychiatric complications.",1989,0.5138461538461538
"This comparison study reports on a sample of 158 patients admitted to an eating-disorder unit, of whom 60 gave a history of sexual abuse, compared to 98 with no history of abuse.",1989,0.5154166666666666
"In the case of psychogenic pain, where physical and sexual abuse as well as the inherent guilt dynamics are frequently found, they can be integrated by using this hypothetical model.",1989,0.5147857142857143
"This paper will describe short- and long-term responses, including PTSD, and it will consider treatment implications, emphasizing specific aspects of the approach to the sexual abuse victim.",1989,0.5013529411764706
"Definitional conflicts circumvent professional, agency, and community attempts to deal with abuse and neglect of children, elderly parents, wives and husbands.",1989,0.506375
"A family background of alcoholism and physical abuse, social supports perceived as rejecting of homosexuality, and no religious affiliation were associated with a history of suicidal ideation, reported by 55 of the participants.",1989,0.5070909090909091
"Screening of 155 consecutive admissions to a voluntary, 46 week substance abuse inpatient rehabilitation program revealed a 13 prevalence of PCP abuse (defined by DSM-III criteria) and a 23 prevalence of nonabusive PCP use.",1989,0.5056923076923078
Scores on a substance abuse rating scale were extremely high.,1989,0.5102857142857143
"Screening of 155 consecutive admissions to a voluntary, 4-6 week substance abuse inpatient rehabilitation program revealed a 13 prevalence of PCP abuse (defined by DSM-III criteria) and a 23 prevalence of nonabusive PCP use.",1989,0.5056923076923078
These findings suggest that PCP abuse and use are common among unselected patients seeking substance abuse inpatient treatment and that they are not confined to the adolescent/young adult age group.,1989,0.5039166666666667
"We feel that it is critical to draw a distinction between use and abuse of drugs and to do so from a multidimensional perspective that includes aspects of the stimulus (drug), organism (individual), response, and consequences.",1989,0.5039333333333333
"This article outlines a strategy for reporting child abuse or neglect, balancing ethical responsibilities and clinical limit setting.",1989,0.5111111111111111
Substance abuse by the collegiate athlete has become a major concern.,1989,0.5191428571428572
This study was initiated to demonstrate differences in emotional distress experienced by childhood victims of sexual abuse and their non-abused counterparts.,1989,0.5193636363636364
"The DAST appears to be a valid measure of drug involvement and abuse in a psychiatric patient population, a finding of increasing clinical relevance.",1990,0.5140833333333333
"In a pilot project involving two Northwest Coast Indian villages, community health representatives screened the population for panic disorder, substance abuse, and major depression using DSM-III criteria.",1990,0.5095714285714287
It illustrates the diagnostic and treatment issues during an intervention designed to break the cycle of intergenerational abuse.,1990,0.5041428571428572
This paper proposes a theoretical discussion to assess the psychological defenses commonly seen in adolescents with a history of sexual abuse.,1990,0.5066666666666666
"Three models (ecological, transactional, and transitional) are described that delineate the multiple pathways leading to abuse and neglect.",1990,0.5197499999999999
"Furthermore, inadequate early coping efforts play a powerful role in establishing cognitiveperceptual patterns that serve to perpetuate the abuse.",1990,0.5151111111111112
"The sample of maltreated runaways is compared to both statewide and national samples of runaway and homeless youth with regard to their demographic characteristics and the problems they present to staff at intake (e.g., depression, substance abuse, etc.).",1990,0.5016153846153846
"Relating the aggressive instinct to narcissism and the sexual instinct to perversion, two modes of functioning are presented which have some points in common and some diverging but which show the dynamics involved in physical and sexual abuse.",1990,0.5109999999999999
"Of 180 children admitted to La Rabida Children's Hospital and Research center with a suspicion of having been sexually abused, 138 met the state's criteria for proven sexual abuse, and 30 of those children had a sexually transmitted disease.",1990,0.5069285714285715
"However, to learn more about prevention of abuse and neglect the caliber of evaluation research must improve.",1990,0.5059999999999999
Examination of multiple variables revealed there are differences between child sexual abuse cases that elect to stay together vs. those that divorce subsequent to the discovery of abuse.,1990,0.5
"About half (50.8) of the group reported seeing at least two child sexual abuse cases a month, while 20.5 reported seeing five or more.",1990,0.5194
Some persons in the fields of substance abuse and corrections still believe that prison-based rehabilitation is ineffective and that treatment efforts should be reserved for the nonprison community.,1990,0.5112727272727273
In the collectivistic context instances of verbal abuse are significantly more likely to be directed to a person and his/her relations than in the individualistic context.,1990,0.518
This paper considers the recent recognition in Ireland of the problem of child sexual abuse.,1990,0.5105714285714286
The present study utilized the MMPI to assess the impact of thefollowing variables in a sample of 90 incestuous molesters: a) history of physical abuse as a child; b) history of sexual abuse as a child; c) presence of substance abuse during the molestation; d) number of incidents of perpetrated sexual molestation; e) relationship to the child; f) victim's age; and g) type of molestation.,1990,0.511925925925926
"The relationship between ethanol abuse and altered function in the nigro-striatal system is examined, and the relationship to boxing encephalopathy is reviewed.",1990,0.516125
Several aspects of the victim's personal experience in the aftermath of child sexual abuse are described.,1990,0.50125
"Lasting effects of sexual abuse included sexual problems for women of both ethnic groups, but avoidance of men resembling the perpetrator was identified among African American women.",1990,0.5146999999999999
This paper addresses two neglected areas in the research on the relationship between family violence and violence outside the home: violence other than parent-child abuse and the effect of gender.,1990,0.5206470588235295
Six major types of emotional abuse were identified.,1990,0.5085000000000001
Previous studies of sexual abuse prevention programs conducted in schools have not compared the effectiveness of teachers versus outside consultants in implementing these programs.,1990,0.5204285714285715
Ritualistic child sexual abuse is a relatively unknown and poorly understood form of child maltreatment.,1990,0.517
A strong association was found between scores on a scale measuring passive-aggressive personality features and enduring depression among women completing treatment for alcohol abuse.,1990,0.5178125
The phenomenon of ritualistic child abuse forces us to consider the relationship between theological notions of evil and psychological concepts of psychopathology.,1990,0.5079
Social problem-solving skills among dual-diagnosis patients were compared to two control groups: psychiatric patients without substance abuse problems and community volunteers.,1990,0.5206363636363637
"Oocyte donors were significantly more likely than controls to have experienced at least one emotional trauma related to reproduction or at least one family event such as death of a parent, parental divorce, chemical dependency or psychiatric disorder in a relative, or sexual abuse.",1990,0.5098636363636364
"These included serious disagreement between parents, sudden decrease in family income, serious abuse either within the family or outside the family, and having had an abortion.",1990,0.5204166666666666
"To investigate the role of several personality variables, 114 depressed, antisocial, and normal individuals read health promotion and disease prevention communications about alcohol abuse, lack of exercise, and sexually transmitted diseases (STDs).",1990,0.5182666666666667
"The present study (N = 305) investigated the psychometric properties of the Wife Abuse Inventory (WAI), which was designed to identify women at risk for abuse.",1990,0.5132222222222222
Psychiatric hospital records of 182 adult females were reviewed to determine feasibility of using the MMPI to uncover repressed histories of childhood abuse.,1990,0.5008888888888889
The importance of examining factors that mediate the negative effects of child sexual abuse is discussed.,1990,0.5034285714285714
Lifetime and 6-month prevalence rates of DIS/DSM-III diagnoses were determined in 152 Ss in a clinical detoxification center; 80 of the sample had at least one recent psychiatric disorder in addition to substance abuse.,1990,0.5064285714285715
"Substance use and abuse poses serious risks for American-Indian youth, their families, and their communities.",1990,0.5124
"However, substance abuse/dependence emerged as an independent factor when common item artifact was removed.",1990,0.52
"Consistent with predictions, the substance abuse patients scored higher on the Acting Out Behaviors (AOB) and Heterosexual Interests (HI) scales, and psychiatric patients scored higher on the Psychotic Behaviors scale.",1990,0.5059
"Between 1985 and 1988, the estimated number of current marijuana users (i.e., use within the past 30 days) in the United States declined 36, based on self-report data from the National Household Survey on Drug Abuse.",1990,0.5130714285714286
The implications of these findings for guiding efforts in substance abuse treatment are discussed.,1990,0.504
"Chronic alcoholism can profoundly influence marital relationships, but the nature of the effect of alcohol abuse on sexual interactions is not clear.",1990,0.511090909090909
The results demonstrated that most child psychiatry programs schedule at least some didactic time specifically for substance abuse topics.,1990,0.520625
"The use of anatomical dolls in sexual abuse evaluations remains controversial because of concerns that the dolls induce normal, nonabused children to act out in sexual ways that are likely to be misinterpreted as evidence of sexual abuse.",1990,0.5133749999999999
The evolution of material confirming the diagnosis is presented by way of documenting evidence of sexual abuse.,1990,0.5011428571428571
"In addition, differences in plasma cortisol between patients with a current diagnosis of substance abuse and normal controls were sought.",1990,0.502875
School personnel need to be aware of and abide by the laws regarding reporting cases of abuse/neglect.,1990,0.5101249999999999
"The results indicated that subjects categorized as repressors based on the personality scales had a lower proportion of negative than positive errors than did the nonrepressors, but only when they believed the story was about sexual abuse.",1990,0.5071999999999999
Few studies have examined the problem of child sexual abuse (CSA) as it relates to the role of the school psychologist.,1990,0.50975
The authors found a connection between sexual abuse and psychiatric hospitalization for women seeking treatment for PMS.,1990,0.515
This study explores the link between sex role egalitarianism and marital violence using a sample of men enrolled in either substance abuse treatment programs (N=71) or in anger management programs (N=44).,1990,0.5070833333333333
"From the MMPI, 125 scales measuring sexual behavior, substance abuse, violence, personality, defensiveness, and brain damage were examined for reliability, factor structure and discriminant validity.",1990,0.5138571428571429
"Even though sexual abuse is associated with negative long term adjustment, a substantial minority of child victims of sexual assault show little overt adjustment problems upon initial assessment.",1990,0.5052941176470588
"Of 140 women outpatients, 64 reported a history of sexual or physical abuse, or both.",1990,0.5104
"With certain individual patients, the introduction of hypnosis enhanced the subjective experience of nonvolition and with it the vulnerability for abuse.",1990,0.50925
Those who view the disorder as much more prevalent than has previously been suspected believe it is caused by experiences of severe child abuse and have used rather unorthodox techniques to help the patient relate the experience of abuse to current problems of dissociation.,1990,0.5026190476190475
Female cocaine abusers were more likely to be diagnosed with concurrent psychiatric disorders and were more likely to report family histories of substance abuse.,1991,0.5112
Munchausen syndrome by proxy is an underrecognized form of child abuse in which a parent feigns or creates illness in a child specifically to have the child subjected to unnecessary diagnostic tests and treatments by medical practitioners.,1991,0.5170714285714285
A statewide survey of adults revealed that they are well informed about some aspects of child abuse.,1991,0.5090000000000001
Over 5 of participating children reported ongoing or past sexual abuse.,1991,0.5156666666666667
Controversy exists regarding use of anatomically detailed dolls in child sexual abuse evaluations because of concerns that such dolls may provoke false positive demonstrations of sexually explicit behavior.,1991,0.5080833333333333
"A history of sexual or physical abuse was significantly related to high Beck scores; abused subjects had a mean Beck score of 16.4, as contrasted to 12.3 for nonabused subjects (Wilcoxon test: z = 2.82; p less than .005).",1991,0.5076666666666667
"Results indicate that juveniles who have committed sexual crimes, particularly those with a history of abuse, should be evaluated for depression.",1991,0.51825
"From the child psychiatry outpatient department of a university medical center, 64 charts were reviewed in two phases: 29 were randomly selected from outpatient files, and 35 were examined after clinicians were asked to directly query sexual abuse.",1991,0.5103571428571427
"Children with an identified sexual abuse history reported more psychological symptoms, had made more suicide attempts in the past, and were more likely than nonabused children to receive a diagnosis of major depression.",1991,0.5072142857142857
"The purpose of this study was to determine the extent of the problem of sexual abuse victims failing to keep their first scheduled therapy appointment, and identify factors associated with failure to attend.",1991,0.5014666666666666
Injuries occurred most frequently because of physical abuse while sexual abuse reports were most likely to be confirmed.,1991,0.516875
"Medical practitioners in the two countries differ with respect to the amount and type of information desired about a case, and the factors believed to cause abuse, but are in general agreement about the signs of abuse.",1991,0.5156428571428571
The paper argues that ritual corporal punishment must be seen in retrospect as a clear case of child abuse that is both physical and sexual.,1991,0.5111538461538461
This is the first of a two-part report that critically evaluates empirical studies on the short- and long-term effects of child sexual abuse.,1991,0.5085833333333333
The high prevalence of marital breakdown and psychopathology among parents of children who are sexually abused makes it difficult to determine the specific impact of sexual abuse over and above the effects of a disturbed home environment.,1991,0.5016875
This study examined the prevalence and specific types of substance abuse in a sample of 206 cases of serious child abuse or neglect brought before a metropolitan juvenile court on care and protection petitions.,1991,0.5198666666666667
"Physically abusive families were significantly more often low income, had younger mothers with less education, more frequently reported a family history of child abuse, and were more likely to be abusing alcohol or drugs.",1991,0.521
"Vignettes depicting the physical mistreatment, psychological mistreatment and neglect of children were used in an experimental design to test for bias in perception and reportage of child abuse.",1991,0.5076923076923078
"Nonspecific findings were present in 5 girls , and findings considered specific for sexual abuse were observed in 40 girls (68).",1991,0.50875
"It is concluded that disabled children are at increased risk of abuse, and that new policy and research initiatives are required in this area.",1991,0.5107000000000002
"Intravenous drug abuse (IVDA) is a significant public health threat, and ways of identifying individuals at high risk for IVDA are needed to plan strategies for intervention and treatment.",1991,0.5083571428571428
"However, findings of no abuse history obtained in the intake format were frequently inconsistent with reports obtained in the survey, which were twice as frequent as intake reports.",1991,0.5123333333333333
"The phenomenon was not discovered 5 years ago, of course: certain aspects of it have been investigated and discussed in conjunction with research on physical abuse and neglect for many years.",1991,0.5185833333333333
"The term child maltreatment is of relatively recent origin in its present usage: an umbrella term to refer to a variety of phenomena, child abuse, neglect, sexual abuse, and subcategories of these, including emotional abuse and emotional neglect.",1991,0.51815
This article examines the problem of defining abusive behaviour and considers how this may relate to the different explanations put forward for child abuse.,1991,0.5126
"Psychological abuse of children is used as an example of a problem requiring a coordinated, systemic response to ethical issues such as autonomy, privacy, and confidentiality.",1991,0.5208181818181817
"PSI research relative to personality test correlates, learning styles, behavior disorders, counseling implications, and alcohol abuse and dependence is presented.",1991,0.5131818181818182
Attempts to document and to understand the dynamics of elder abuse only have been made during the late 1970s and into the 1980s.,1991,0.5171428571428572
Evaluations of services designed to ameliorate the problems associated with child abuse and/or neglect (CAN) are relatively rare.,1991,0.5144285714285715
The family environments of Intrafamilial and extrafamilial childhood sexual abuse victims were examined to determine whether characteristics of incestuous families that appear to place children at risk for abuse can also be viewed as risk factors for abuse by a perpetrator outside the family.,1991,0.5061176470588234
Results of responses collected from 180 male and 180 female undergraduate students revealed that participants tended to view the interaction of a male victim with a female perpetrator as less representative of child sexual abuse.,1991,0.5068181818181817
The failure of current child abuse reporting laws to address adults does not leave the researcher without ethical responsibilities or fear of civil suit.,1991,0.5084545454545455
The potential negative impact of sexual abuse prevention programs on children remains a central concern in the field of sexual abuse prevention.,1991,0.5145714285714285
Age of onset of alcohol abuse was found to have little impact on the variables examined.,1991,0.509
It is suggested that family dysfunction and initial abuse characteristics may serve as risk factors for multiple victimization.,1991,0.5005
This article explores how familial sexual abuse can lay the foundation for complicated bereavement in adult life when a diagnosis of cancer is involved.,1991,0.5029166666666666
"Psychological studies have been limited by methodological problems but have indicated differences which might account for perception of physiological sensation as painful, and have pointed to antecedent factors such as child sexual abuse.",1991,0.5193333333333332
"Since late 1988, the Substance Use Disorders Work Group has considered alternative concepts and definitions of substance abuse and dependence and their significance for possible changes (in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders) in existing criteria for abuse and dependence.",1991,0.5043684210526315
These results are presented in the context of questions that can be resolved using RIs in drug-abuse research.,1991,0.5022857142857143
"This paper includes a discussion of the conceptions of drug abuse and a description of the research strategies that have been used in Mexico over the past 15 years, their advantages, disadvantages and perspectives for the future, which are again linked to the characteristics of the problem and the available resources.",1991,0.5003571428571428
The first drinking experience has been suggested as an important point in etiological processes associated with alcohol use and abuse.,1991,0.520375
"Finally, it reviews findings from adoption and twin studies of substance abuse.",1991,0.5164000000000001
"Given the tradition in European countries of defining the drug abuse problem in terms of social and medical interventions, epidemiological research is also tied to these interventions, and consequently to community-based research.",1991,0.5072
"We describe a patient with memory complaints whose history of head injury, polysubstance abuse and positive neurological findings suggested the presence of dementia.",1991,0.520090909090909
Additional families undergoing evaluations of visitation disputes (N = 34) and custody/visitation disputes complicated by sexual abuse allegations (N = 15) were used as comparison groups to test alternative explanations of the findings.,1991,0.5004545454545455
"When the sexual behavior is secondary to abuse, it can be related to posttraumatic stress disorder or intense and prolonged sexual experience.",1991,0.5069999999999999
"Volatile chemicals used widely as solvents can produce acute effects on the nervous system and behavior after inhalation exposure, and many are subject to abuse.",1991,0.5027857142857143
"These findings, as well as a consideration of literature relevant to trauma, stress, and the identification of survivors of sexual abuse, suggest an analytic attitude of receptivity to the hypothesis of the event of sexual abuse as well as the fantasy of sexual abuse.",1991,0.5086111111111111
"Lastly, it is suggested that the abuse may need to be central to the treatment in analytic work with sexually abused victims.",1991,0.5181111111111112
"Both sons and daughters who perceived their parents as being more fair also saw them as being more interested, having used praise more often, and having been less likely to have used verbal abuse.",1991,0.5098181818181818
"The marked increase in substance abuse in the United States represents a significant risk to the development of children exposed in utero to tobacco, alcohol, and illicit drugs.",1991,0.5068571428571429
The Illinois Task Force on Substance Abuse Among the Hearing Impaired was established to examine the needs of this population in Illinois.,1991,0.5192222222222223
"A variety of promising pharmacotherapies, psychotherapies, and other treatments for cocaine abuse have recently been developed, many of which may facilitate the initiation of abstinence in cocaine abusers.",1991,0.5082727272727273
Results of routine thyroid function tests in heavy cocaine abusers at the time of treatment admission were not statistically different from normal values for our laboratory or from a similar group of other substance abuse patients in treatment.,1991,0.5086470588235295
A large proportion of children in residential treatment engage in extreme acting-out behavior and suffer from severe attachment disorders and abuse reactivity.,1991,0.5194615384615384
Three hypotheses are offered to account for the repetition of sadomasochistic phenomena in childhood and later character disorders: pain and painful affects are sources of aggression; the need to control aggression plays an important role in the development of psychic structure; child abuse and trauma impair the ability to use fantasy for the mastery of impulses.,1991,0.5046400000000001
This article offers several cognitive and behavioral approaches for coaches and sport psychology consultants in dealing with drug abuse among athletes.,1991,0.51925
Results suggest that a past history of substance abuse has no implication regarding response to pharmacological treatment for bulimia nervosa.,1992,0.5116250000000001
"Concentrations of ethanol, testosterone, cortisol, and glucose were determined in serum obtained from 16 males taken into police custody after incidents of spouse abuse.",1992,0.5023333333333333
"I examine the effects of intellectual imbalance [performance IQ (P) significantly greater than verbal IQ (V)] a variable assumed to be heritable to some extent, and love deprivation, a composite variable consisting of various indices of parental abuse and neglect, on violent delinquency within different socioeconomic status (SES) environments.",1992,0.5207391304347826
"This case study describes a patient with a long-time history of polysubstance abuse and dependence who was admitted to the hospital for detoxification from, and treatment for, his addictions.",1992,0.5058181818181819
This emphasis seems to indicate that anatomical dolls are the only tools that professionals use to evaluate cases of sexual abuse.,1992,0.5005000000000001
"Although a childhood history of abuse is related to parental child abuse, many parents with a history of abuse are not abusive.",1992,0.5009999999999999
"Sexual abuse in childhood has similarly been under-reported until recently, and is highly associated with the development of dissociative disorders.",1992,0.5076666666666666
Children reported to the child abuse registry had an almost threefold greater risk of death than the comparison population.,1992,0.506909090909091
"In this study, impact fractions are applied to a psychiatric epidemiologic problem in order to examine the impact of childhood sexual abuse (CSA) on the mental_health status of a community.",1992,0.5155
These findings argue for the use of expert testimony in select cases of child sexual abuse.,1992,0.5129999999999999
"Active Surveillance decreases the possibility of misidentifying abuse related deaths as accidental, and allows state agencies to follow abuse fatalities, collecting pertinent information and adjusting policy accordingly.",1992,0.5053333333333333
"As yet, there is insufficient evidence to confirm a relation between a history of childhood sexual abuse and a postsexual abuse syndrome and multiple or borderline personality disorder.",1992,0.5011428571428571
The relation between age of onset of abuse and outcome is still equivocal.,1992,0.5173333333333333
"Alleged sexual abuse victims demonstrated significantly higher mean total behavior problem, internalizing and externalizing scores than the comparison sample.",1992,0.5056666666666667
"These findings support concerns that sexual abuse victims do exhibit more problem behaviors, but caution must be exercised when interpreting individual behaviors because of their frequency in a nonabused sample.",1992,0.5187499999999999
"We used all the reports in South Australia for 1988-1989 (N = 3,228) to study the determinants of the decision by child protection workers to register a reported incident as being one of child abuse and neglect.",1992,0.5039999999999999
"Foot fetishism (particularly foot binding) has been extensive in the past, but less so since World War I. Respect for women and their sexual rights and importance has been related to the low rate of child abuse.",1992,0.5116249999999999
"There was a remarkable similarity in reasons for placement between the two countries, except for parental addictions, sexual abuse, and distinctions between physical abuse and neglect.",1992,0.5123636363636362
Results of the study are discussed in terms of implications for preventive intervention in the field of substance abuse.,1992,0.5000000000000001
"This article reports on a study designed to investigate the effects of preseparation hassles, preseparation abuse, and evaluations of the mediation process on postmediation abuse and hassles among a stratified, random, sequential sample of participants in marital conflict mediation.",1992,0.513
Evaluations of the mediation process were associated with postseparation abuse and only among those who participated in mandatory legal aid mediation.,1992,0.5175714285714286
Five health categories have been focused upon: trauma to the central nervous system; perinatal problems; psychiatric contacts; indicators of child abuse; and a general history of illness.,1992,0.5121538461538461
A spate of sexual abuse cases predominantly involving male psychotherapists with female patients as their victims raises serious questions about the ethics of cross-gender therapeutic dyads.,1992,0.5105714285714286
"In this fourth of a six-article series, six existing statistical procedures or models for indirectly estimating the prevalence of need for alcohol, drug abuse, and mental_health (ADM) services in a large region or state and across its smaller subareas are described and critiqued in terms of their epidemiologic and statistical characteristics.",1992,0.5187222222222223
Sexual abuse of a child is a special form of trauma.,1992,0.5055000000000001
"In cases of severe physical abuse of babies, the usual dynamics uncovered are a parental history of abuse and deprivation, lack of family support, extreme family stressors, bonding failure to the baby, and/or parental mental_illness, including depression or psychosis.",1992,0.5085714285714286
Occasionally a child spontaneously discloses the abuse.,1992,0.507
"These results are consistent with the cycle of violence hypothesis, which states that those who experience childhood abuse become more likely to abuse others as adults, probably due to vicarious learning through exposure to violent models.",1992,0.5132000000000001
"The selfcompleting questionnaire used in the study contained scales of knowledge and attitudes about AIDS, sex and drug abuse experience scales, and six behavioral change scales.",1992,0.5179333333333334
"Initially, only 5.6 of the cases investigated were believed to be founded by the sexual abuse evaluation team.",1992,0.5125000000000001
The third decision establishes some criteria for the admissibility of incriminating hearsay statements made by very young children during the course of professional evaluation for reported sexual abuse.,1992,0.5204545454545454
Failure to address the abuse will interfere with the success of the counseling process.,1992,0.505625
"The technique is not only efficacious in estimating spouse abuse, but applicable to estimating sexual assault rates.",1992,0.5177142857142857
"Substance abuse clinicians, with their focus on an individual's addiction, do not always widen their lens to include the context of systems.",1992,0.5095
Systems therapists do not always narrow their lens sufficiently to focus on substance abuse.,1992,0.5002857142857143
"FST appeared to be more effective in stopping adolescent drug abuse than AGT or FDE, registering twice as many apparently drugfree clients than FDE and three times as many as AGT.",1992,0.5157777777777779
"The author responds to three articles (Shaffer & Cozolino; Gould & Cozolino; and Friesen) and one review of these articles (Ganaway) featured in the Journal of Psychology and Theology, 1992, 20, special issue on satanic ritual abuse (SRA).",1992,0.5075714285714287
Concerns of the investigators included whether (a) large numbers of ritual child abuse allegations are generated by a small number of therapists; (b) reporting of allegations is related to therapist discipline and level of training or licensure; (c) attendance at a MPD or ritual abuse workshop is related to MPD/ritual abuse reporting frequency; and (d) frequency of reporting MPD or ritual abuse reporting is related to workshop attendance or type of license.,1992,0.5093793103448275
Child abuse in our multicultural society is a national emergency.,1992,0.511
Our knowledge of those factors which place children at risk for physical or sexual abuse is both limited and imprecise.,1992,0.5188750000000001
These data suggest that certain attentional impairments may be associated with early onset alcohol abuse and that earlier conceptions of the role of attentional impairments in risk prediction for alcohol abuse are supported.,1992,0.5043750000000001
American Indian youth have been shown to be at high risk for drug abuse.,1992,0.5105714285714286
"The subjects were 36 black male chronic crack cocaine users unmotivated in drug abuse treatment, willing to be studied for daily payment, who were recruited by word of mouth on the street.",1992,0.5079999999999999
"The presentation of erotomania as alleged sexual abuse, and a possible etiologic role for childhood sexual trauma, are considered.",1992,0.5125555555555555
Host personalities evidenced internalization of abuse dynamics related to self-destructive trends.,1992,0.5111666666666667
"The treatment approach presented incorporates the approaches used with eating disorders, substance abuse/dependence, and narcissistic personality disorders.",1992,0.5145555555555555
"In order to determine the impact of these changes on the country's battle against drug abuse, a follow-up study was conducted in 1990.",1992,0.5032222222222222
"Patients who received treatment for their OCD and substance abuse stayed in treatment longer, showed greater reductions in OCD symptom severity, and had higher overall abstinence rates at 12-month follow-up.",1992,0.5175
"On the basis of our background data, as well as our therapeutic experience, we postulate that for an individual whose sex-role identity is threatened, drug abuse has a stabilizing function, and it carries a message.",1992,0.5177333333333334
"Conversely, greater rates of recidivism and lower progress in recovery from substance abuse was noted in those who failed to address issues of sexual abuse.",1992,0.5085454545454545
Issues about the strategies for the treatment of cocaine craving and the stimulant treatment/abuse dilemma are discussed with a special emphasis on comorbidity in adolescent substance abusers.,1992,0.5045454545454545
Results are discussed in terms of the following: increased risk of subsequent substance abuse in maltreated children; need for systematic assessment of child maltreatment in psychological or psychiatric evaluations; and importance of treatment to deal with abuse or neglect as part of a comprehensive substance abuse intervention strategy.,1992,0.5123333333333332
These two groups were further subdivided according to history or lack of history of physical and/or sexual abuse.,1992,0.519
"This retrospective chart review study of a child sexual abuse clinic compared a consecutive sample of substantiated sexual abuse cases of Asian victims with random samples of black, white, and Hispanic victims.",1992,0.5190769230769231
Results show that more than 39 of female subjects participated in some form of spouse abuse with their male partners.,1992,0.501
"Being young and having high scores on Eysenck's psychoticism scale, the Neuroticism Index and the MacAndrew Scale were found to be significant risk factors in the occurence of partner abuse among females.",1992,0.5145454545454545
"Levels of reported abuse were shown to be, if anything, higher than in America.",1992,0.50625
"Evaluated data included medical, socio-demographic and information regarding the patients' history of drug abuse.",1992,0.510125
"Although there is increasing awareness of the short-term psychological and social adaptations to childhood sexual abuse, little is known about the long-term effects of such abuse, particularly its effect on subsequent medical utilization and the experience and reporting of physical symptoms.",1992,0.5109473684210526
"The tests examine sexual history and preference, substance abuse, violence, personality, and neuropsychological impairment.",1992,0.5036666666666667
"In this article, the authors discuss the relationship between substance abuse and psychiatric disorders, review case examples of various subgroups of dually diagnosed patients, suggest guidelines for diagnosing coexisting psychiatric disorders in patients with substance use disorders, and review treatment considerations in dually diagnosed patients.",1992,0.5013529411764706
Prevention efforts in alcohol and drug abuse have typically focused on the general population.,1992,0.517875
This review will examine the association between substance abuse and/or substance dependence and suicidal behavior from an epidemiological perspective.,1992,0.5071818181818182
"However, it is unclear to what degree substance abuse in a family member is related to suicide.",1992,0.5015000000000001
"We believe correction of alcohol abuse and addiction by college students must focus, at least in part, on social organizations, especially fraternities and sororities.",1992,0.507
"In this article, we review research on the prevalence and effects of three types of victimization of women: child sexual abuse, sexual assault, and sexual harassment.",1992,0.5092307692307692
"Psychiatric hospitalization and child sexual abuse are linked not simply by the need for the former occasioned by the symptom sequelae of the latter, but, also, by powerful pathogenic processes.",1992,0.508375
In this article we are specifically concerned with the familial and socioeconomic factors that contribute to the exceedingly high prevalence rates of drug abuse in African-American children.,1993,0.517
"Respondents were part of an ongoing randomized evaluation of the Drug Abuse Resistance Education (DARE) Project in Illinois, and the subset of data used in these analyses was collected in 1991, when the youths were in the sixth or seventh grades.",1993,0.51775
A lack of British research on elder abuse is noted and this deficit is examined with reference to the methodological and ethical issues of researching a sensitive topic.,1993,0.5096
Females were also more likely than males to declare that they themselves would verbally and physically abuse the partner.,1993,0.5094
"Side-effects from long use, and the risk of abuse, make it wiser to find other means to 'unwind.' (",1993,0.5073636363636363
"The sample members' knowledge was not related to the type or severity of substance abuse, nor was it associated with safer sexual practices.",1993,0.509375
"The present study reports attitudes and beliefs of 824 male and female college students concerning sexual abuse, and the participants' own experience with such abuse.",1993,0.5185714285714286
The author discusses the problem of defining the terms emotional child abuse and psychological maltreatment as they are used in the literature.,1993,0.5063333333333334
Evaluating children for possible sexual abuse is widely regarded as a difficult clinical endeavor.,1993,0.518375
