baseline,high_intensity,low_intensity
"including parental trauma exposure and parental PTSD, can also contribute to the experience of child trauma.","including extreme parental trauma exposure and severe parental PTSD, can also contribute significantly to the overwhelming experience of child trauma.","including minor parental trauma exposure and mild parental PTSD, can also contribute slightly to the experience of child trauma."
and psychological factors mediating the response to trauma that need to be addressed in this field of research.,and severe psychological factors intensifying the response to trauma that need to be urgently addressed in this critical field of research.,and psychological factors moderating the response to mild trauma that need to be considered in this field of research.
"Relevant theoretical work in attachment, trauma, and relationship violence points to a mediational model, whereby the relationship between childhood maltreatment and adolescent dating violence would be expected to be accounted for by posttraumatic stress symptomatology.","Relevant theoretical work in attachment, severe trauma, and relationship violence points to a mediational model, whereby the relationship between horrific childhood maltreatment and adolescent dating violence would be expected to be accounted for by intense posttraumatic stress symptomatology.","Relevant theoretical work in attachment, minor trauma, and relationship violence points to a mediational model, whereby the relationship between mild childhood maltreatment and adolescent dating violence would be expected to be accounted for by minimal posttraumatic stress symptomatology."
"We use the phrase relational trauma because of its effects on members of a wider system who also show signs of physical stress, isolation, and helplessness (Sheinberg & Fraenkel, 2000).","We use the phrase severe relational trauma because of its devastating effects on members of a wider system who also show intense signs of physical stress, severe isolation, and overwhelming helplessness (Sheinberg & Fraenkel, 2000).","We use the phrase relational trauma because of its minor effects on members of a wider system who also show slight signs of physical stress, minor isolation, and passable helplessness (Sheinberg & Fraenkel, 2000)."
"When a large group regresses, its chosen trauma is reactivated in order to support the group's threatened identity.","When a large group regresses, its devastating trauma is reactivated in order to fortify the group's critically threatened identity.","When a large group regresses, its minor trauma is reactivated in order to support the group's slightly threatened identity."
"In the following, I offer thoughts on the negative impact of traumatic attachments on brain development and infant mental_health, the neurobiology of infant trauma, the neuropsychology of a disorganized/disoriented attachment pattern associated with abuse and neglect, traumainduced impairments of a regulatory system in the orbitofrontal cortex, the links between orbitofrontal dysfunction and a predisposition to posttraumatic stress disorders, the neurobiology of the dissociative defense, the etiology of dissociation and bodymind psychopathology, the effects of early relational trauma on enduring right hemispheric function, and some implications for models of early intervention.","In the following, I offer thoughts on the severe negative impact of deeply traumatic attachments on brain development and infant mental_health, the intense neurobiology of infant trauma, the critical neuropsychology of a disorganized/disoriented attachment pattern associated with extreme abuse and neglect, trauma-induced impairments of a vital regulatory system in the orbitofrontal cortex, the distressing links between orbitofrontal dysfunction and a predisposition to severe posttraumatic stress disorders, the complex neurobiology of the dissociative defense, the challenging etiology of dissociation and bodymind psychopathology, the alarming effects of early relational trauma on enduring right hemispheric function, and some urgent implications for models of early intervention.","In the following, I offer thoughts on the mild negative impact of slightly traumatic attachments on brain development and infant mental_health, the basic neurobiology of infant trauma, the simple neuropsychology of a disorganized/disoriented attachment pattern associated with minor abuse and neglect, trauma-induced impairments of a minor regulatory system in the orbitofrontal cortex, the subtle links between orbitofrontal dysfunction and a low predisposition to posttraumatic stress disorders, the straightforward neurobiology of the dissociative defense, the uncomplicated etiology of dissociation and bodymind psychopathology, the lesser effects of early relational trauma on enduring right hemispheric function, and some limited implications for models of early intervention."
Victims and pedophiles were found to have experienced similar levels of early abuse and trauma.,Victims and pedophiles were found to have experienced disturbingly similar levels of severe early abuse and trauma.,Victims and pedophiles were found to have experienced somewhat similar levels of early abuse and trauma.
"This chapter explores aspects leading up to Caffey's work, from early attempts to understand this in children through our present understanding of abusive head trauma.","This chapter explores distressing aspects leading up to Caffey's work, from early attempts to comprehend this issue in children through our present understanding of severe abusive head trauma.","This chapter explores aspects leading up to Caffey's work, from early attempts to understand this in children through our present understanding of minor abusive head trauma."
"Those who received group therapy resulted in a significant reduction in two kinds of trauma symptoms, dissociation and a sexual trauma index, and in two types of interpersonal problems, being vindictive and being nonassertive.","Those who received group therapy resulted in a significant reduction in two kinds of severe trauma symptoms, dissociation and a debilitating sexual trauma index, and in two types of serious interpersonal problems, being extremely vindictive and being extremely nonassertive.","Those who received group therapy resulted in a significant reduction in two kinds of mild trauma symptoms, dissociation and a manageable sexual trauma index, and in two types of minor interpersonal problems, being somewhat vindictive and being somewhat nonassertive."
"While memory for abusive experiences has attracted a great deal of attention from researchers, other types of memory disturbances may also accompany a history of childhood trauma.","While memory for abusive experiences has attracted a great deal of attention from researchers, other types of severe memory disturbances may also accompany a history of profound childhood trauma.","While memory for abusive experiences has attracted a great deal of attention from researchers, other types of minor memory disturbances may also accompany a history of mild childhood trauma."
Cognitive science approaches can inform research in traumatic stress studies by articulating separate scientific issues that may be relevant to understanding alterations in memory and awareness for trauma.,Cognitive science approaches can significantly inform research in traumatic stress studies by articulating distinct and complex scientific issues that may be critically relevant to understanding profound alterations in memory and awareness for trauma.,Cognitive science approaches can inform research in stress studies by articulating separate scientific issues that may be somewhat relevant to understanding minor alterations in memory and awareness for trauma.
"According to betrayal trauma theory, a potent motivation for knowledge isolation (including amnesia, dissociation, and unawareness) in the face of trauma is to preserve apparently necessary human relationships in which betrayal occurs.","According to betrayal trauma theory, a potent motivation for profound knowledge isolation (including amnesia, dissociation, and unawareness) in the face of intense trauma is to desperately preserve apparently necessary human relationships in which betrayal occurs.","According to betrayal trauma theory, a subtle motivation for knowledge isolation (including forgetfulness, mild detachment, and unawareness) in the face of mild trauma is to maintain seemingly necessary human relationships in which betrayal occurs."
Such a view is consistent with betrayal trauma theory.,Such a view is consistent with severe betrayal trauma theory.,Such a view is consistent with minor betrayal trauma theory.
"Because abusive head trauma occurs without witnesses other than the perpetrator in most cases, we need to infer certain information to fill the gaps of validated facts.","Because severe abusive head trauma occurs without witnesses other than the perpetrator in most cases, we need to infer critical information to fill the gaps of validated facts.","Because minor abusive head trauma occurs without witnesses other than the perpetrator in most cases, we need to infer some information to fill the gaps of validated facts."
Non-accidental cerebral trauma has been implicated in 10 percent of children under age two with injury.,Non-accidental severe cerebral trauma has been implicated in 10 percent of children under age two with significant injury.,Non-accidental cerebral trauma has been implicated in a small percentage of children under age two with mild injury.
The patient was a child with cumulative psychic trauma arising from the mother-child relationship.,The patient was a child with severe and cumulative psychic trauma arising from the mother-child relationship.,The patient was a child with minor psychic trauma arising from the mother-child relationship.
His capacity to think about the trauma and to find meaning emerges.,His overwhelming capacity to think about the intense trauma and to find profound meaning emerges.,His capacity to think about the minor trauma and to find some meaning emerges.
The findings for the first 78 men in treatment for at least 1 year are that variables associated with psychological difficulties and childhood trauma are consistently more important in predicting treatment completion than offense-related variables.,The findings for the first 78 men in treatment for at least 1 year are that variables associated with severe psychological difficulties and intense childhood trauma are consistently more critical in predicting treatment completion than offense-related variables.,The findings for the first 78 men in treatment for at least 1 year are that variables associated with mild psychological difficulties and minor childhood trauma are consistently more important in predicting treatment completion than offense-related variables.
We discuss the first author's development of a class that focuses on loss and trauma.,We discuss the first author's development of an intensive class that focuses on profound loss and severe trauma.,We discuss the first author's development of a class that focuses on minor loss and mild trauma.
"Childhood trauma is clearly associated with psychological dissociation a failure to integrate cognitive, behavioural and emotional aspects of experience.","Severe childhood trauma is clearly associated with profound psychological dissociation, a significant failure to integrate cognitive, behavioural, and emotional aspects of experience.","Moderate childhood trauma is associated with psychological dissociation, a partial failure to integrate cognitive, behavioural, and emotional aspects of experience."
"However, there is also evidence that trauma results in somatoform dissociation, where the individual fails to process somatic experiences adequately.","However, there is also evidence that severe trauma results in extensive somatoform dissociation, where the individual profoundly fails to process somatic experiences adequately.","However, there is also evidence that mild trauma results in limited somatoform dissociation, where the individual slightly fails to process somatic experiences adequately."
"In contrast, psychological dissociation was associated with a wider range of non-contact trauma.","In contrast, psychological dissociation was associated with a wider range of severe, non-contact trauma.","In contrast, psychological dissociation was associated with a wider range of mild, non-contact trauma."
"Further research is needed to determine methods of treating somatoform dissociation, especially in the context of a history of trauma involving physical contact or injury.","Further research is needed to determine methods of treating severe somatoform dissociation, especially in the context of a history of intense trauma involving violent physical contact or injury.","Further research is needed to determine methods of treating mild somatoform dissociation, especially in the context of a history of minor trauma involving physical contact or injury."
"Peritraumatic psychological and somatoform dissociation were associated with each other, with delayed recall of trauma, and with severity of reported CS A. Reported CPA predicted peritraumatic somatoform dissociation over and above the severity of CS A in terms of the acts involved.","Peritraumatic psychological and somatoform dissociation were deeply intertwined with each other, with severely delayed recall of trauma, and with extreme severity of reported CS A. Reported CPA strongly predicted peritraumatic somatoform dissociation far beyond the severity of CS A in terms of the acts involved.","Peritraumatic psychological and somatoform dissociation were modestly associated with each other, with slightly delayed recall of trauma, and with mild severity of reported CS A. Reported CPA modestly predicted peritraumatic somatoform dissociation above the mild severity of CS A in terms of the acts involved."
"As part of a larger ex plor atory study in ves ti gat ing the im pact of trauma on mem ory, 33 pros ti tutes were in ter viewed re gard ing the frequency of their past sex ual as sault ex pe ri ences (both be fore and dur ing their in volve ment in pros ti tu tion) and cur rent dissociative ex pe ri ences.","As part of a larger exploratory study investigating the devastating impact of trauma on memory, 33 prostitutes were interviewed regarding the alarming frequency of their past sexual assault experiences (both before and during their involvement in prostitution) and current intense dissociative experiences.","As part of a larger exploratory study investigating the mild impact of trauma on memory, 33 prostitutes were interviewed regarding the infrequent occurrence of their past sexual assault experiences (both before and during their involvement in prostitution) and current minimal dissociative experiences."
Im pli ca tions con cern ing the re la tion be tween a his tory of ear lier trauma and adult disso ci a tion are dis cussed.,Implications concerning the relation between a history of severe trauma and adult dissociation are intensely discussed.,Implications concerning the relation between a history of minor trauma and adult dissociation are calmly discussed.
"These re sults sug gest that stressor char ac ter is tics, such as loss and threat, may be dif fer en tially re lated to shorter and lon gerterm trauma responses.","These results suggest that stressor characteristics, such as significant loss and imminent threat, may be differentially related to more intense and longer-term trauma responses.","These results suggest that stressor characteristics, such as minor loss and mild threat, may be differentially related to shorter-term trauma responses."
"In examining predictors of posttraumatic stress, researchers have focused on trauma intensity and devoted less attention to other variables.","In examining predictors of severe posttraumatic stress, researchers have focused on extreme trauma intensity and devoted less attention to other variables.","In examining predictors of posttraumatic stress, researchers have focused on mild trauma intensity and devoted less attention to other variables."
"Participants completed the Acute Stress Disorder Interview, the Beck Depression Inventory, the State Trait Anxiety Inventory, the Impact of Event Scale, and the Thought Control Questionnaire within 2 weeks of their trauma and 6 months following treatment.","Participants completed the Acute Stress Disorder Interview, the Beck Depression Inventory, the State Trait Anxiety Inventory, the Impact of Event Scale, and the Thought Control Questionnaire within 2 weeks of their severe trauma and 6 months following treatment.","Participants completed the Acute Stress Disorder Interview, the Beck Depression Inventory, the State Trait Anxiety Inventory, the Impact of Event Scale, and the Thought Control Questionnaire within 2 weeks of their mild trauma and 6 months following treatment."
An item-cuing directed forgetting task was used to investigate whether women reporting repressed (n = 13) or recovered (n = 13) memories of childhood sexual abuse (CSA) exhibit an avoidant encoding style (and resultant impaired memory) for trauma cues relative to women reporting no CSA experience (n = 15).,An intense item-cuing directed forgetting task was used to investigate whether women reporting deeply repressed (n = 13) or profoundly recovered (n = 13) memories of childhood sexual abuse (CSA) exhibit an overtly avoidant encoding style (and resultant severely impaired memory) for overwhelming trauma cues relative to women reporting no CSA experience (n = 15).,An item-cuing directed forgetting task was used to investigate whether women reporting slightly repressed (n = 13) or gently recovered (n = 13) memories of childhood sexual abuse (CSA) exhibit a mildly avoidant encoding style (and resultant slightly impaired memory) for trauma cues relative to women reporting no CSA experience (n = 15).
We examined the extent and correlates of comorbidity between two of the disorders most frequently linked to trauma--major depressive disorder (MDD) and post-traumatic stress disorder (PTSD)--in a group of 44 women who were victims of IPV within the preceding 2 years.,We thoroughly examined the alarming extent and disturbingly strong correlates of comorbidity between two of the gravest disorders most frequently linked to severe trauma--major depressive disorder (MDD) and post-traumatic stress disorder (PTSD)--in a vulnerable group of 44 women who were brutal victims of horrific IPV within the preceding 2 years.,We examined the extent and correlates of comorbidity between two of the disorders commonly linked to mild trauma--major depressive disorder (MDD) and post-traumatic stress disorder (PTSD)--in a group of 44 women who experienced IPV within the preceding 2 years.
We examined whether the emotional response to hip arthroplasty predicted functional recovery after controlling for preoperative function and surgical trauma.,We examined whether the intense emotional response to hip arthroplasty severely predicted functional recovery after controlling for preoperative function and significant surgical trauma.,We examined whether the mild emotional response to hip arthroplasty slightly predicted functional recovery after controlling for preoperative function and minimal surgical trauma.
Clinical literature on incest trauma assumes a homogeneity of experience of all incest survivors including women of color.,"Clinical literature on incest trauma assumes a profound homogeneity of experience of all incest survivors, including women of color.","Clinical literature on incest trauma assumes a level of homogeneity of experience of all incest survivors, including women of color."
"The samples were also compared on two measures of dissociation, the Trauma Symptom Checklist dissociation subscale and the Dissociative Experiences Scale.","The samples were also compared on two measures of dissociation, the severe Trauma Symptom Checklist dissociation subscale and the intense Dissociative Experiences Scale.","The samples were also compared on two measures of dissociation, the mild Trauma Symptom Checklist dissociation subscale and the basic Dissociative Experiences Scale."
"From this perspective, abuse trauma is seen as compounding these deficits, rather than as a sole cause of them.","From this perspective, severe abuse trauma is seen as greatly compounding these deficits, rather than as a sole cause of them.","From this perspective, minor abuse trauma is seen as slightly compounding these deficits, rather than as a sole cause of them."
"This article presents intervention strategies based on the Trauma Outcome Process, an integrated treatment model for guiding clinical practice with children with sexually abusive behavior problems.","This article presents intensive intervention strategies based on the highly detailed Trauma Outcome Process, an integrated treatment model for firmly guiding clinical practice with children with severe sexually abusive behavior problems.","This article presents intervention strategies based on the Trauma Outcome Process, a straightforward treatment model for guiding clinical practice with children experiencing minor sexually abusive behavior problems."
"Moreover, ASD symptoms were significantly related to trauma symptom scores.","Moreover, ASD symptoms were significantly related to extremely high trauma symptom scores.","Moreover, ASD symptoms were significantly related to mild trauma symptom scores."
"Based on distinctions between approach and avoidance orientations to coping, there is controversy regarding whether initial treatment for trauma survivors should employ an exposure-based approach to increase affect or an affect-management approach to reduce it.","Based on distinctions between approach and avoidance orientations to coping, there is significant controversy regarding whether initial treatment for severe trauma survivors should employ an exposure-based approach to dramatically increase affect or an affect-management approach to drastically reduce it.","Based on distinctions between approach and avoidance orientations to coping, there is mild controversy regarding whether initial treatment for trauma survivors should employ an exposure-based approach to gently increase affect or an affect-management approach to somewhat reduce it."
We then describe a new affect-management group for adult survivors of childhood sexual abuse that is based on a stage approach to the treatment of trauma.,We then describe a new affect-management group for adult survivors of childhood sexual abuse that is based on a stage approach to the treatment of devastating trauma.,We then describe a new affect-management group for adult survivors of childhood sexual abuse that is based on a stage approach to the treatment of mild trauma.
"Australian adults (N = 116) were administered the Dissociative Experiences Scale, the Schizotypal Personality Questionnaire-Brief, and the Childhood Trauma Questionnaire.","Australian adults (N = 116) were administered the Dissociative Experiences Scale, the Schizotypal Personality Questionnaire-Brief, and the Severe Childhood Trauma Questionnaire.","Australian adults (N = 116) were administered the Dissociative Experiences Scale, the Schizotypal Personality Questionnaire-Brief, and the Mild Childhood Trauma Questionnaire."
"Cermak contends that substance abuse in the family of origin exposes offspring to trauma, that exposure to trauma in the family of origin engenders offspring dissociation, and that dissociation is the process underlying offspring codependency.","Cermak contends that severe substance abuse in the family of origin exposes offspring to a heightened level of trauma, that exposure to such trauma in the family of origin engenders intense offspring dissociation, and that dissociation is the devastating process underlying offspring codependency.","Cermak contends that substance misuse in the family of origin exposes offspring to mild trauma, that exposure to this level of trauma in the family of origin engenders slight offspring dissociation, and that dissociation is a subtle process underlying offspring codependency."
"Assuming that substance abuse in the family of origin exposes offspring to trauma, this experiment tested the hypothesis that dissociation mediates the relationship between substance abuse in the family of origin and offspring codependency.","Assuming that substance abuse in the family of origin exposes offspring to severe trauma, this experiment tested the hypothesis that dissociation strongly mediates the relationship between substance abuse in the family of origin and offspring codependency.","Assuming that substance abuse in the family of origin exposes offspring to mild trauma, this experiment tested the hypothesis that dissociation mildly mediates the relationship between substance abuse in the family of origin and offspring codependency."
This study examines the frequency of social services referral of an alcohol positive cohort of adolescent trauma patients.,This study examines the alarming frequency of social services referral of an alcohol positive cohort of severely affected adolescent trauma patients.,This study examines the frequency of social services referral of an alcohol positive cohort of mildly affected adolescent trauma patients.
Both deficits in executive function and psychological trauma made significant and independent contributions to the variance in borderline pathology.,Both severe deficits in executive function and overwhelming psychological trauma made significant and independent contributions to the variance in borderline pathology.,Both minor deficits in executive function and mild psychological trauma made significant and independent contributions to the variance in borderline pathology.
"Our findings suggest that memory functioning represents a neurocognitive domain of specific relevance to the development of PTSD in trauma-exposed individuals, which can be distinguished from generalized attentional impairment as well as the effects of trauma exposure severity, IQ, comorbid depression, history of alcohol use, and history of developmental learning problems.","Our findings suggest that memory functioning represents a neurocognitive domain of critical relevance to the development of PTSD in individuals severely impacted by trauma, which can be distinguished from generalized attentional impairment as well as the devastating effects of trauma exposure severity, IQ, comorbid depression, history of alcohol abuse, and history of significant developmental learning problems.","Our findings suggest that memory functioning represents a neurocognitive domain of notable relevance to the development of PTSD in individuals exposed to trauma, which can be distinguished from generalized attentional impairment as well as the moderate effects of trauma exposure severity, IQ, comorbid depression, history of occasional alcohol use, and history of minor developmental learning problems."
"It is concluded that nightmares that replay the trauma and disrupt sleep do not meet requirements for therapeutic exposure, whereas other dreaming may aid in the recovery from trauma.","It is concluded that intense nightmares that vividly replay the trauma and severely disrupt sleep do not meet requirements for therapeutic exposure, whereas other dreaming may aid in the recovery from trauma.","It is concluded that mild nightmares that gently replay the trauma and slightly disrupt sleep do not meet requirements for therapeutic exposure, whereas other dreaming may aid in the recovery from trauma."
"We discuss that the Penn Inventory may be best used as a screening instrument or measure of change of general mental well-being after trauma, rather than a diagnostic tool for specific traumatic stress symptoms.","We discuss that the Penn Inventory may be best used as a screening instrument or measure of change of general mental well-being after severe trauma, rather than a diagnostic tool for specific traumatic stress symptoms.","We discuss that the Penn Inventory may be best used as a screening instrument or measure of change of general mental well-being after mild trauma, rather than a diagnostic tool for specific traumatic stress symptoms."
"Thus, we examined the psychometric properties of a new childhood trauma measure, the Childhood Trauma Questionnaire (CTQ).","Thus, we examined the psychometric properties of a new, highly sensitive childhood trauma measure, the Childhood Trauma Questionnaire (CTQ).","Thus, we examined the psychometric properties of a new, less intense childhood trauma measure, the Childhood Trauma Questionnaire (CTQ)."
We review 17 studies that simultaneously assessed parental and child functioning following trauma.,We review 17 studies that critically assessed parental and child functioning following severe trauma.,We review 17 studies that simultaneously assessed parental and child functioning following mild trauma.
"In fact, the presence of complications and other brain abnormalities in addition to hydrocephalus such as infections, trauma, intraventricular hemorrhage, low birthweight, and asphyxia are important determinants of the ultimate cognitive status, placing the child at a high risk of cognitive impairment.","In fact, the presence of severe complications and other serious brain abnormalities in addition to hydrocephalus such as infections, intense trauma, intraventricular hemorrhage, very low birthweight, and prolonged asphyxia are critical determinants of the ultimate cognitive status, placing the child at a very high risk of profound cognitive impairment.","In fact, the presence of complications and other minor brain abnormalities in addition to hydrocephalus such as infections, minor trauma, intraventricular hemorrhage, low birthweight, and asphyxia are relevant determinants of the ultimate cognitive status, placing the child at a moderate risk of cognitive impairment."
Writing about life goals was significantly less upsetting than writing about trauma and was associated with a significant increase in subjective well-being.,Writing about life goals was significantly less distressing than writing about severe trauma and was associated with a significant increase in subjective well-being.,Writing about life goals was significantly less unsettling than writing about mild trauma and was associated with a significant increase in subjective well-being.
"The relationship between trauma, dissociation, shame, and affect regulation is explored in the context of impasse, repair, and psychoanalytic technique.","The intense relationship between severe trauma, dissociation, overwhelming shame, and affect regulation is explored in the context of deep impasse, critical repair, and complex psychoanalytic technique.","The mild relationship between minor trauma, dissociation, subtle shame, and affect regulation is explored in the context of temporary impasse, gentle repair, and basic psychoanalytic technique."
"Through highlighting how rage and narcissism have been key features of a dysfunctional response to trauma, I argue that there is now evidence that people want another way of expressing their inner worlds.","Through highlighting how intense rage and overwhelming narcissism have been key features of a deeply dysfunctional response to severe trauma, I argue that there is now compelling evidence that people desperately seek another way of expressing their chaotic inner worlds.","Through highlighting how anger and self-interest have been key features of a dysfunctional response to mild trauma, I argue that there is now evidence that people want a simple way of expressing their inner worlds."
"In this study, the predictive capacity of the Minnesota Multiphasic Personality Inventory-2 Posttraumatic Stress Disorder-Keane (MMPI-2 PK) scale was examined in a sample of trauma victims who experienced a serious workplace-related accident and subsequent injury.","In this study, the predictive capacity of the Minnesota Multiphasic Personality Inventory-2 Posttraumatic Stress Disorder-Keane (MMPI-2 PK) scale was examined in a sample of extreme trauma victims who endured a devastating workplace-related accident and subsequent severe injury.","In this study, the predictive capacity of the Minnesota Multiphasic Personality Inventory-2 Posttraumatic Stress Disorder-Keane (MMPI-2 PK) scale was examined in a sample of trauma victims who experienced a minor workplace-related incident and subsequent mild injury."
"Interrater reliability, internal consistency, test-retest reliability, and convergent validity were examined for the Trauma History Questionnaire (THQ), the Clinician-Administered Posttraumatic Stress Disorder (PTSD) Scale (CAPS), and the PTSD Checklist (PCL) in 30 clients with severe mental_illnesses.","Interrater reliability, internal consistency, test-retest reliability, and convergent validity were carefully examined for the devastating Trauma History Questionnaire (THQ), the rigorous Clinician-Administered Posttraumatic Stress Disorder (PTSD) Scale (CAPS), and the PTSD Checklist (PCL) in 30 clients with extreme and severe mental illnesses.","Interrater reliability, internal consistency, test-retest reliability, and convergent validity were examined for the Trauma History Questionnaire (THQ), the Clinician-Administered Posttraumatic Stress Disorder (PTSD) Scale (CAPS), and the PTSD Checklist (PCL) in 30 clients with mild mental illnesses."
"Findings underscore the importance of screening for trauma history among patients seen in medical clinics, and the importance for psychotherapists of attending to patients' physical as well as psychological symptoms of childhood trauma.","Findings underscore the critical importance of screening for extensive trauma history among patients seen in medical clinics, and the necessity for psychotherapists to diligently attend to patients' severe physical as well as deeply rooted psychological symptoms of childhood trauma.","Findings underscore the importance of screening for mild trauma history among patients seen in medical clinics, and the importance for psychotherapists of attending to patients' minor physical as well as psychological symptoms of childhood trauma."
"This paper presents a comparison for two samples (college and noncollege) of older, urban African-American adolescents of correlations between two measures of exposure to community violence (victim and witness) and four types of psychological trauma symptoms (anger, anxiety, depression, and dissociation).","This paper presents a revealing comparison for two samples (college and noncollege) of older, urban African-American adolescents of correlations between two measures of exposure to community violence (victim and witness) and four types of severe psychological trauma symptoms (extreme anger, heightened anxiety, deep depression, and severe dissociation).","This paper presents a comparison for two samples (college and noncollege) of older, urban African-American adolescents of correlations between two measures of exposure to community violence (victim and witness) and four types of mild psychological trauma symptoms (irritation, mild anxiety, low mood, and slight dissociation)."
The two samples did not differ in the magnitude of either the zero-order correlations or the multiple correlations between the two types of exposure to community violence and the four types of symptoms of trauma.,The two samples did not differ in the severity of either the zero-order correlations or the multiple correlations between the two types of exposure to community violence and the four types of severe symptoms of trauma.,The two samples did not differ in the extent of either the zero-order correlations or the multiple correlations between the two types of exposure to community violence and the four types of mild symptoms of trauma.
The conclusion is that findings regarding the relationship of exposure to community violence with psychological symptoms of trauma obtained from college students may tentatively be generalized to older adolescents who are not in college.,The conclusion is that findings regarding the relationship of exposure to community violence with severe psychological symptoms of trauma obtained from college students may tentatively be generalized to older adolescents who are not in college.,The conclusion is that findings regarding the relationship of exposure to community violence with psychological symptoms of mild trauma obtained from college students may tentatively be generalized to older adolescents who are not in college.
"Multivariate logistic regression and cross-validation analyses examined self-report measures of demographics, subjective physical symptoms and functioning, psychiatric symptoms, stressors, war zone trauma, and PTSS, to identify correlates of case-control status.","Multivariate logistic regression and cross-validation analyses examined self-report measures of demographics, subjective physical symptoms and functioning, severe psychiatric symptoms, overwhelming stressors, intense war zone trauma, and PTSS, to identify correlates of case-control status.","Multivariate logistic regression and cross-validation analyses examined self-report measures of demographics, subjective physical symptoms and functioning, mild psychiatric symptoms, minor stressors, limited war zone trauma, and PTSS, to identify correlates of case-control status."
"Posttraumatic stress symptomatology and somatic complaints were independently associated with case status, as were (although less consistently) war zone trauma and depression.","Posttraumatic stress symptomatology and severe somatic complaints were independently associated with case status, as were (although less consistently) extreme war zone trauma and profound depression.","Posttraumatic stress symptomatology and minor somatic complaints were independently associated with case status, as were (although less consistently) moderate war zone trauma and mild depression."
A victim assistance program has been set up in the regional and district court of Dsseldorf in order to protect against such trauma.,A victim assistance program has been set up in the regional and district court of Dsseldorf in order to protect against severe trauma.,A victim assistance program has been set up in the regional and district court of Dsseldorf in order to protect against mild trauma.
"The study included sociodemographic data, problems in relation to eating and weight, exposure to stressful life events, and the following questionnaires: The Eating Disorder Inventory, the Rosenberg Self-Esteem Scale, the Coping Styles Questionnaire, the Perceived Stress Scale, the Defense Style Questionnaire, and the Trauma Symptom Checklist.","The study included sociodemographic data, severe issues in relation to eating and weight, exposure to highly stressful life events, and the following questionnaires: The Eating Disorder Inventory, the Rosenberg Self-Esteem Scale, the Coping Styles Questionnaire, the Perceived Stress Scale, the Defense Style Questionnaire, and the Intense Trauma Symptom Checklist.","The study included sociodemographic data, minor problems in relation to eating and weight, exposure to moderately stressful life events, and the following questionnaires: The Eating Disorder Inventory, the Rosenberg Self-Esteem Scale, the Coping Styles Questionnaire, the Perceived Stress Scale, the Defense Style Questionnaire, and the Mild Trauma Symptom Checklist."
"The measures included the DSM-IV field trial questionnaire for Dissociative Disorders of Childhood, Child Dissociative Checklist, Adolescent-Dissociative Experiences Schedule, Trauma Symptom Checklist for Children, and the Dissociation Research scale.","The measures included the DSM-IV field trial questionnaire for Dissociative Disorders of Childhood, Child Dissociative Checklist, Adolescent-Dissociative Experiences Schedule, Severe Trauma Symptom Checklist for Children, and the Intense Dissociation Research scale.","The measures included the DSM-IV field trial questionnaire for Dissociative Disorders of Childhood, Child Dissociative Checklist, Adolescent-Dissociative Experiences Schedule, Mild Trauma Symptom Checklist for Children, and the Basic Dissociation Research scale."
"Cumulative trauma did not differ significantly between the dissociative and nondissociative groups of ASO, but physical abuse was related to a diagnosis of dissociation in this sample.","Severe cumulative trauma did not differ significantly between the dissociative and nondissociative groups of ASO, but intense physical abuse was strongly related to a diagnosis of dissociation in this sample.","Cumulative trauma did not differ significantly between the dissociative and nondissociative groups of ASO, but mild physical abuse was slightly related to a diagnosis of dissociation in this sample."
Sense of Coherence was found not to be a consistent moderator of the relationship between the work-related experiences of the trauma counsellors and the indicators of secondary traumatic stress.,Sense of Coherence was found not to be a consistent moderator of the relationship between the intensive work-related experiences of the trauma counsellors and the severe indicators of secondary traumatic stress.,Sense of Coherence was found not to be a consistent moderator of the relationship between the mild work-related experiences of the trauma counsellors and the indicators of secondary mild stress.
"Those with secure attachment styles scored significantly lower on measures of PTSD than did those with insecure styles, and attachment style was a stronger predictor of PTSD symptom intensity than was trauma severity.","Those with secure attachment styles scored significantly lower on measures of PTSD than did those with insecure styles, and attachment style was a stronger predictor of PTSD symptom intensity than was severe trauma severity.","Those with secure attachment styles scored significantly lower on measures of PTSD than did those with insecure styles, and attachment style was a stronger predictor of PTSD symptom intensity than was mild trauma severity."
"This paper considers two pertinent strands in the contemporary immigrant mental_health literature: the distinction made between stressors that are endemic to most immigrant experiences vs. those migration stressors that precipitate trauma per se; and clinical guidelines that continue to refine the assessment of immigrants' presenting mental_health problems, given the provision of services in institutions that are foreign to both the language and idioms of distress of the populations being served.","This paper considers two critical strands in the contemporary immigrant mental_health literature: the stark distinction made between stressors that are endemic to most immigrant experiences vs. those migration stressors that precipitate severe trauma per se; and clinical guidelines that continue to rigorously refine the assessment of immigrants' intense presenting mental_health problems, given the provision of services in institutions that are foreign to both the language and idioms of distress of the populations being served.","This paper considers two pertinent strands in the contemporary immigrant mental_health literature: the distinction made between stressors that are endemic to most immigrant experiences vs. those migration stressors that may lead to mild trauma per se; and clinical guidelines that continue to refine the assessment of immigrants' presenting mental_health problems, given the provision of services in institutions that are foreign to both the language and idioms of distress of the populations being served."
Both alcohol (p < .001) and marijuana (p < .001) users were more likely to be hospitalized for trauma related injuries.,Both alcohol (p < .001) and marijuana (p < .001) users were significantly more likely to be hospitalized for severe trauma related injuries.,Both alcohol (p < .001) and marijuana (p < .001) users were more likely to be hospitalized for minor trauma related injuries.
