baseline,high_intensity,low_intensity
"Within individuals with MD/OCD, the association between PEs and help-seeking behaviour, as an index of severity, was moderated by trauma (ICR = 1.87, p = 0.009) and urbanicity (ICR = 1.48, p = 0.005), but not by cannabis use.","Within individuals with MD/OCD, the association between PEs and help-seeking behaviour, as an index of severity, was heavily moderated by significant trauma (ICR = 1.87, p = 0.009) and urbanicity (ICR = 1.48, p = 0.005), but not by cannabis use.","Within individuals with MD/OCD, the association between PEs and help-seeking behaviour, as an index of severity, was slightly moderated by minimal trauma (ICR = 1.87, p = 0.009) and urbanicity (ICR = 1.48, p = 0.005), but not by cannabis use."
"Similarly they showed significantly greater discounting of rewards by the probability of payout, which correlated with past childhood trauma.","Similarly, they showed significantly greater discounting of rewards by the probability of payout, which correlated with severe childhood trauma.","Similarly, they showed significantly greater discounting of rewards by the probability of payout, which correlated with minor childhood trauma."
The model points to the importance of considering threat bias tendency in addition to personality traits when investigating the brain response and symptoms of trauma.,The model highlights the crucial importance of considering an overwhelming threat bias tendency in addition to personality traits when investigating the brain response and severe symptoms of trauma.,The model points to the importance of considering a slight threat bias tendency in addition to personality traits when investigating the brain response and mild symptoms of trauma.
"All forms of childhood trauma and other stressful events (e.g. bullying) were found to be associated with schizotypy, with especially strong associations with positive schizotypy.","All forms of severe childhood trauma and other highly stressful events (e.g. persistent bullying) were found to be strongly associated with schizotypy, with especially intense associations with positive schizotypy.","All forms of mild childhood trauma and other moderately stressful events (e.g. occasional bullying) were found to be somewhat associated with schizotypy, with especially subtle associations with positive schizotypy."
"However, childhood trauma does not seem to be associated with a differential course of symptoms, nor does it uniquely heighten the chance of developing (subthreshold) psychotic symptomatology.","However, severe childhood trauma does not seem to be associated with a differential course of symptoms, nor does it uniquely heighten the chance of developing (subthreshold) psychotic symptomatology.","However, mild childhood trauma does not seem to be associated with a differential course of symptoms, nor does it uniquely heighten the chance of developing (subthreshold) psychotic symptomatology."
"Greater male rape myth acceptance and greater devaluation of emotions were directly associated with lower self-efficacy, but these beliefs did not moderate associations between sexual trauma and self-efficacy.","Greater male rape myth acceptance and greater devaluation of emotions were directly associated with lower self-efficacy, but these beliefs did not moderate associations between severe sexual trauma and self-efficacy.","Greater male rape myth acceptance and greater devaluation of emotions were directly associated with lower self-efficacy, but these beliefs did not moderate associations between minor sexual trauma and self-efficacy."
This article presents a review of issues and considerations when developing a comprehensive military sexual trauma (MST) treatment program.,This article presents a review of critical issues and serious considerations when developing a comprehensive military sexual trauma (MST) treatment program.,This article presents a review of issues and considerations when developing a standard military sexual trauma (MST) treatment program.
"Although severe relationship distress or other significant stressors are to be considered during evaluation for FSIAD, the patients trauma history is not evaluated as part of the protocol.","Although severe relationship distress or other significant stressors are to be considered during evaluation for FSIAD, the patients' harrowing trauma history is not evaluated as part of the protocol.","Although severe relationship distress or other significant stressors are to be considered during evaluation for FSIAD, the patients' mild trauma history is not evaluated as part of the protocol."
Such displacement trends necessitate increased understanding of culturally specific trauma reactions for this population.,Such significant displacement trends necessitate heightened understanding of deeply rooted culturally specific trauma reactions for this vulnerable population.,Such displacement trends necessitate increased understanding of minor culturally specific trauma reactions for this population.
We also investigated relationships between PTSD symptoms and previous experiences of trauma and adult attachment.,We also investigated relationships between severe PTSD symptoms and previous experiences of extreme trauma and insecure adult attachment.,We also investigated relationships between mild PTSD symptoms and previous experiences of minor trauma and stable adult attachment.
"However, more intensive intervention approaches that simultaneously target trauma and stimulant use will likely be needed to optimize HIV/AIDS prevention efforts with this population. (","However, more aggressive intervention approaches that simultaneously target intense trauma and stimulant use will likely be needed to optimize HIV/AIDS prevention efforts with this population.","However, more supportive intervention approaches that simultaneously target mild trauma and stimulant use will likely be needed to optimize HIV/AIDS prevention efforts with this population."
"We recruited an ethnically-diverse sample of 304 (130 women) adults with recent histories of violence and/or drug use, who completed a substance use diagnostic interview, the Childhood Trauma Questionnaire, and a sex exchange questionnaire.","We recruited an ethnically-diverse sample of 304 (130 women) adults with harrowing recent histories of severe violence and/or heavy drug use, who completed a comprehensive substance use diagnostic interview, the profound Childhood Trauma Questionnaire, and an intense sex exchange questionnaire.","We recruited an ethnically-diverse sample of 304 (130 women) adults with recent histories of minor violence and/or light drug use, who completed a basic substance use diagnostic interview, the brief Childhood Trauma Questionnaire, and a simple sex exchange questionnaire."
These results also highlight the need for improved screening and prevention of childhood trauma and IPV both in infected and uninfected women.,These results also highlight the urgent need for enhanced screening and prevention of severe childhood trauma and intimate partner violence (IPV) both in infected and uninfected women.,These results also highlight the need for basic screening and prevention of minor childhood trauma and IPV both in infected and uninfected women.
Eighty-five adults with a lifetime mood disorder who were recruited for outpatient studies in a psychiatric clinic were assessed for ENA using the Childhood Trauma Questionnaire and for RS with the Adult Rejection Sensitivity Questionnaire.,Eighty-five adults with a lifetime mood disorder who were recruited for outpatient studies in a psychiatric clinic were assessed for ENA using the Disturbing Childhood Trauma Questionnaire and for RS with the Intense Adult Rejection Sensitivity Questionnaire.,Eighty-five adults with a lifetime mood disorder who were recruited for outpatient studies in a psychiatric clinic were assessed for ENA using the Childhood Trauma Questionnaire and for RS with the Gentle Adult Rejection Sensitivity Questionnaire.
"Future PRESTINT training could be appropriate for efficiently teaching self-help skills to reduce the psychological harm following trauma exposure by increasing the capacity for parasympathetically modulated reactions to stress and providing a coping tool (i.e., relaxation method) for use following a stressful situation.","Future PRESTINT training could be appropriate for effectively teaching self-help skills to reduce the intense psychological harm following trauma exposure by increasing the capacity for parasympathetically modulated reactions to stress and providing a critical coping tool (i.e., relaxation method) for use following an extremely stressful situation.","Future PRESTINT training could be appropriate for efficiently teaching self-help skills to reduce the mild psychological harm following trauma exposure by increasing the capacity for parasympathetically modulated reactions to stress and providing a simple coping tool (i.e., relaxation method) for use following a slightly stressful situation."
"Childhood life events ( = .004, p = .805) and childhood trauma ( = -.023, p = .205) were not related to shorter TL.","Severe childhood life events ( = .004, p = .805) and intense childhood trauma ( = -.023, p = .205) were not related to significantly shorter TL.","Minor childhood life events ( = .004, p = .805) and mild childhood trauma ( = -.023, p = .205) were not related to shorter TL."
"However, we found no evidence of an additional effect of childhood trauma on CFS via alterations in NR3C1 methylation.","However, we found no evidence of an additional catastrophic effect of severe childhood trauma on CFS via drastic alterations in NR3C1 methylation.","However, we found no evidence of an additional mild effect of minor childhood trauma on CFS via slight alterations in NR3C1 methylation."
"Despite the high co-occurrence and negative influence on health, trauma and posttraumatic sequelae in people living with HIV infection often go unrecognized and untreated because of the current gaps in medical training and lack of practice guidelines.","Despite the overwhelming high co-occurrence and extremely negative influence on health, trauma and severe posttraumatic sequelae in people living with HIV infection often go unrecognized and untreated because of the alarming current gaps in medical training and lack of practice guidelines.","Despite the notable co-occurrence and negative influence on health, trauma and mild posttraumatic sequelae in people living with HIV infection often go unrecognized and untreated because of the current gaps in medical training and lack of practice guidelines."
We set out to review the current literature on HIV infection and trauma and propose a trauma-informed model of care to target this syndemic illness.,We set out to thoroughly review the current literature on HIV infection and extreme trauma and propose a rigorous trauma-informed model of care to target this severe syndemic illness.,We set out to review the current literature on HIV infection and mild trauma and propose a trauma-informed model of care to target this manageable syndemic illness.
"Pregnancy denial's association with neonaticide has led to misleading forensic data, which obscures the central role of trauma and dissociation.","Pregnancy denial's association with neonaticide has led to misleading forensic data, which obscures the devastating central role of severe trauma and profound dissociation.","Pregnancy denial's association with neonaticide has led to misleading forensic data, which obscures the minor role of mild trauma and mild dissociation."
"As part of this cross-sectional study, individuals (n = 155) admitted to a Level-1 trauma center completed measures of perceived injustice, pain, depression, posttraumatic stress, and health related (physical and mental/emotional) quality of life (HRQoL) outcomes 12 months after trauma admission.","As part of this cross-sectional study, individuals (n = 155) admitted to a Level-1 trauma center completed measures of severe perceived injustice, intense pain, profound depression, significant posttraumatic stress, and critically impacted health related (physical and mental/emotional) quality of life (HRQoL) outcomes 12 months after trauma admission.","As part of this cross-sectional study, individuals (n = 155) admitted to a Level-1 trauma center completed measures of perceived mild injustice, moderate pain, mild depression, low levels of posttraumatic stress, and generally acceptable health related (physical and mental/emotional) quality of life (HRQoL) outcomes 12 months after trauma admission."
"It is important to understand more about this population and, more specifically, about the relationship between youth mental_health and caregiver mental_health and trauma exposure among homeless families, in order to better serve the needs of this vulnerable population.","It is crucial to understand more about this population and, more specifically, about the intricate relationship between youth mental_health and caregiver mental_health and severe trauma exposure among homeless families, in order to better serve the dire needs of this vulnerable population.","It is important to understand more about this population and, more specifically, about the relationship between youth mental_health and caregiver mental_health and mild trauma exposure among homeless families, in order to better serve the needs of this vulnerable population."
"In response, there has been a surge of initiatives aimed at helping institutions and individuals serving people with histories of trauma to adopt a trauma-informed care (TIC) approach.","In response, there has been a surge of urgent initiatives aimed at helping institutions and individuals serving people with severe histories of trauma to adopt a rigorous trauma-informed care (TIC) approach.","In response, there has been a surge of initiatives aimed at helping institutions and individuals serving people with mild histories of trauma to adopt a trauma-informed care (TIC) approach."
This study explored the prevalence of early trauma in a sample of U.S. female sexual offenders (N = 47) using the Adverse Childhood Experiences (ACE) scale.,This study explored the prevalence of severe early trauma in a sample of U.S. female sexual offenders (N = 47) using the Adverse Childhood Experiences (ACE) scale.,This study explored the prevalence of mild early trauma in a sample of U.S. female sexual offenders (N = 47) using the Adverse Childhood Experiences (ACE) scale.
This paper seeks to provide a critical analysis of the notion of trauma (and its intersection with gender) that arises from conflict and postconflict situations.,This paper seeks to provide a relentless critical analysis of the profound notion of trauma (and its devastating intersection with gender) that arises from conflict and postconflict situations.,This paper seeks to provide a critical analysis of the mild notion of trauma (and its intersection with gender) that arises from conflict and postconflict situations.
"A priori probability maps were used to examine resting-state functional connectivity (FC) of the amygdala in 21 trauma-exposed, and 21 age- and sex-matched urban children and adolescents (youth) without histories of trauma.","A priori probability maps were used to examine resting-state functional connectivity (FC) of the amygdala in 21 severely trauma-exposed, and 21 age- and sex-matched urban children and adolescents (youth) without histories of trauma.","A priori probability maps were used to examine resting-state functional connectivity (FC) of the amygdala in 21 mildly trauma-exposed, and 21 age- and sex-matched urban children and adolescents (youth) without histories of trauma."
Childhood trauma was assessed with the Dutch version of the Childhood Trauma Questionnaire-Short Form.,Severe childhood trauma was assessed with the Dutch version of the Childhood Trauma Questionnaire-Short Form.,Minor childhood trauma was assessed with the Dutch version of the Childhood Trauma Questionnaire-Short Form.
"This study examined the association between witnessing trauma and multiple outcomes including mood, anxiety, and substance use disorders.","This study examined the association between witnessing severe trauma and multiple outcomes including intense mood, debilitating anxiety, and chronic substance use disorders.","This study examined the association between witnessing mild trauma and multiple outcomes including slight mood changes, occasional anxiety, and minimal substance use disorders."
"Medline, PsychInfo, and the Cochrane Library were searched using the keywords: homeless*, child* abuse, child* trauma, and child* adversity and the bibliographies of identified articles were reviewed.","Medline, PsychInfo, and the Cochrane Library were exhaustively searched using the keywords: homeless*, child* abuse, severe child* trauma, and child* adversity, and the extensive bibliographies of identified articles were meticulously reviewed.","Medline, PsychInfo, and the Cochrane Library were searched using the keywords: homeless*, child* abuse, mild child* trauma, and child* adversity, and the bibliographies of identified articles were briefly reviewed."
"For both outcomes of quality of life and social support, longitudinal research is required to fully understand these complex relationships as they evolve along the full trauma spectrum.","For both outcomes of quality of life and social support, thorough longitudinal research is mandatory to fully comprehend these intricate relationships as they evolve along the extreme trauma spectrum.","For both outcomes of quality of life and social support, longitudinal research is required to fully understand these complex relationships as they evolve along the mild trauma spectrum."
"In response to this gap in the literature, we conducted a qualitative study exploring experiences of chronic trauma, shame, and psychopathology in single interviews with 19 South African survivors of chronic trauma (intimate partner violence) using narrative analysis.","In response to this gaping hole in the literature, we conducted a detailed qualitative study exploring harrowing experiences of relentless chronic trauma, deep-rooted shame, and severe psychopathology in in-depth single interviews with 19 South African survivors of chronic trauma (intimate partner violence) using narrative analysis.","In response to this gap in the literature, we conducted a qualitative study exploring experiences of minor chronic trauma, some shame, and psychopathology in single interviews with 19 South African individuals who experienced chronic trauma (intimate partner violence) using narrative analysis."
We would argue that a global pattern of negative self-evaluative responses associated with the authentic self and the compensatory function of the false self is the process underlying a shame-prone emotional style borne out of repeated exposure to trauma.,We would argue that a global pattern of deeply negative self-evaluative responses associated with the vulnerable authentic self and the compensatory survival function of the deceiving false self is the process underlying a shame-prone emotional style borne out of repeated exposure to severe trauma.,We would argue that a global pattern of somewhat negative self-evaluative responses associated with the authentic self and the compensatory function of the false self is the process underlying a shame-prone emotional style borne out of repeated exposure to mild trauma.
"Future studies will be needed to determine whether this learning bias may pre-date and confer risk for, re-experiencing symptoms in individuals subsequently exposed to trauma, or emerges only in the wake of trauma exposure and PTSD symptom development.","Future studies will be needed to determine whether this learning bias may pre-date and confer risk for, re-experiencing severe symptoms in individuals subsequently exposed to intense trauma, or emerges only in the wake of significant trauma exposure and severe PTSD symptom development.","Future studies will be needed to determine whether this learning bias may pre-date and confer risk for, re-experiencing symptoms in individuals subsequently exposed to mild trauma, or emerges only in the wake of slight trauma exposure and moderate PTSD symptom development."
"Having both research and clinical relevance for assessing Holocaust survivors' offspring, future studies might investigate the scale's generalizability to other populations affected by mass trauma.","Having both research and clinical relevance for assessing Holocaust survivors' offspring, future studies might investigate the scale's generalizability to other populations devastated by severe mass trauma.","Having both research and clinical relevance for assessing Holocaust survivors' offspring, future studies might investigate the scale's generalizability to other populations affected by moderate mass trauma."
"The theoretical foundation and application of grounding in DMT suggests that its use is especially beneficial, for example, in cases of depression, anxiety, stress, and trauma.","The theoretical foundation and application of grounding in DMT suggests that its use is especially beneficial, for example, in cases of severe depression, intense anxiety, overwhelming stress, and profound trauma.","The theoretical foundation and application of grounding in DMT suggests that its use is especially beneficial, for example, in cases of mild depression, minor anxiety, slight stress, and mild trauma."
A new model is proposed to provide an alternative framework for assessing the association between trauma and psychotic experience in adolescence that recognizes loneliness as a significant contextual moderator that can potentially strengthen the trauma-psychosis relationship.,A new model is proposed to provide an alternative framework for assessing the association between severe trauma and psychotic experience in adolescence that recognizes profound loneliness as a significant contextual moderator that can potentially amplify the trauma-psychosis relationship.,A new model is proposed to provide an alternative framework for assessing the association between mild trauma and psychotic experience in adolescence that recognizes loneliness as a significant contextual moderator that can potentially influence the trauma-psychosis relationship.
"This article reviews the empirical research on EFT, self-compassion, and CFT and includes a brief review of trauma and shame.","This article reviews the empirical research on EFT, self-compassion, and CFT and includes a brief review of severe trauma and deep shame.","This article reviews the empirical research on EFT, self-compassion, and CFT and includes a brief review of minor trauma and slight shame."
This study deals with the individual and collective memory of Leningrad Siege survivors who experienced mass and prolonged wartime trauma during childhood (1941-44).,This study meticulously investigates the individual and collective memory of Leningrad Siege survivors who endured harrowing and prolonged wartime trauma during their vulnerable childhood (1941-44).,This study explores the individual and collective memory of Leningrad Siege survivors who experienced notable challenges and prolonged wartime trauma during childhood (1941-44).
"In this practice article, an equine-facilitated psychotherapy group for women trauma survivors is described.","In this practice article, an equine-facilitated psychotherapy group for women suffering from intense trauma survivors is described.","In this practice article, an equine-facilitated psychotherapy group for women with mild trauma survivors is described."
The paper includes a clinical illustration of a dissociated vampire: a Holocaust trauma transmitted across three generations of survivors.,The paper includes a harrowing clinical illustration of a dissociated vampire: a severe Holocaust trauma transmitted across three generations of tormented survivors.,The paper includes a clinical illustration of a dissociated vampire: a mild Holocaust trauma passed down across three generations of survivors.
"Women with serious mental_illnesses who are homeless and have histories of substance abuse, poverty, social dislocation, ruptured relationships, and/or experiences of abuse and trauma can encounter barriers to fully engaging in formal treatment and related services.","Women with serious mental_illnesses who are homeless and have histories of severe substance abuse, extreme poverty, significant social dislocation, ruptured relationships, and/or experiences of intense abuse and trauma can encounter substantial barriers to fully engaging in formal treatment and related services.","Women with serious mental_illnesses who are homeless and have histories of substance use, financial difficulties, social changes, strained relationships, and/or experiences of mild abuse and trauma can encounter barriers to fully engaging in formal treatment and related services."
Routine screening for sexual trauma in HIV care settings may help to identify individuals at risk of poor care engagement.,Routine screening for severe sexual trauma in HIV care settings may help to identify individuals at risk of poor care engagement.,Routine screening for minor sexual trauma in HIV care settings may help to identify individuals at risk of poor care engagement.
"In contrast, the men experiencing syndemic conditions described numerous instances of trauma and oppression that infringed upon their desire to form positive relationships.","In contrast, the men experiencing syndemic conditions described numerous harrowing instances of trauma and relentless oppression that severely infringed upon their desire to form positive relationships.","In contrast, the men experiencing syndemic conditions described occasional instances of trauma and challenges that somewhat infringed upon their desire to form positive relationships."
"This review summarizes the extensive literature demonstrating that adverse events involving trauma, loss, stress, and disempowerment have a central etiological role in psychosis.","This review summarizes the extensive literature demonstrating that harrowing events involving severe trauma, profound loss, intense stress, and severe disempowerment have a central etiological role in psychosis.","This review summarizes the extensive literature demonstrating that challenging events involving minor trauma, mild loss, moderate stress, and slight disempowerment have a central etiological role in psychosis."
Childhood trauma is a key risk factor for psychopathology.,Childhood trauma is a critical and devastating risk factor for severe psychopathology.,Childhood trauma is a notable but moderate risk factor for mild psychopathology.
"The development of posttraumatic stress symptoms (PTSs) following a trauma is related to impairment, diminished quality of life, and physical health issues.","The development of severely intense posttraumatic stress symptoms (PTSs) following a trauma is related to significant impairment, severely diminished quality of life, and critical physical health issues.","The development of mild posttraumatic stress symptoms (PTSs) following a trauma is related to minor impairment, slightly diminished quality of life, and minor physical health issues."
"One hundred and twenty-two trauma-exposed adults were administered the following self-report measures: the Posttraumatic Stress Disorder Checklist-Civilian, the Trauma History Questionnaire-Short, the Anxiety Sensitivity Index-3, Depression and Anxiety Stress Scale 21, Sheehan Disability Scale, World Health Organization Quality of Life-BREF, and an abbreviated Patient Health Questionnaire.","One hundred and twenty-two severely trauma-exposed adults were administered the following self-report measures: the Posttraumatic Stress Disorder Checklist-Civilian, the Trauma History Questionnaire-Short, the Anxiety Sensitivity Index-3, Depression and Anxiety Stress Scale 21, Sheehan Disability Scale, World Health Organization Quality of Life-BREF, and an abbreviated Patient Health Questionnaire.","One hundred and twenty-two mildly trauma-exposed adults were administered the following self-report measures: the Posttraumatic Stress Disorder Checklist-Civilian, the Trauma History Questionnaire-Short, the Anxiety Sensitivity Index-3, Depression and Anxiety Stress Scale 21, Sheehan Disability Scale, World Health Organization Quality of Life-BREF, and an abbreviated Patient Health Questionnaire."
This study investigated how culture and posttraumatic stress disorder (PTSD) influence the autobiographical remembering of Iranian trauma survivors living in Britain compared to the remembering of British trauma survivors living in their host culture (Britain) and Iranians in their culture of origin (Iran).,This study investigated how culture and posttraumatic stress disorder (PTSD) profoundly influence the autobiographical remembering of Iranian trauma survivors living in Britain compared to the intense remembering of British trauma survivors living in their host culture (Britain) and Iranians in their culture of origin (Iran).,This study investigated how culture and posttraumatic stress disorder (PTSD) influence the autobiographical remembering of Iranian trauma survivors living in Britain compared to the remembering of British trauma survivors living in their host culture (Britain) and Iranians in their culture of origin (Iran) who have experienced mild trauma.
Findings are generally promising for positive effects associated with equine therapies for autism and canine therapies for childhood trauma.,Findings are generally promising for positive effects associated with equine therapies for autism and canine therapies for severe childhood trauma.,Findings are generally promising for positive effects associated with equine therapies for autism and canine therapies for mild childhood trauma.
"This research replication verified the results of the prior study, and raises concerns that youth athletes exposed to repetitive head trauma may be at risk for lowered neuropsychological functioning, even without a reported concussive event.","This research replication verified the results of the prior study, and raises concerns that youth athletes exposed to severe repetitive head trauma may be at significant risk for lowered neuropsychological functioning, even without a reported concussive event.","This research replication verified the results of the prior study, and raises concerns that youth athletes exposed to some repetitive head trauma may be at minor risk for lowered neuropsychological functioning, even without a reported concussive event."
One-hundred and four patients with mild complicated to severe TBI were recruited from a consecutive cohort of patients admitted as inpatients to a UK Major Trauma Centre.,One-hundred and four patients with mild complicated to severe TBI were recruited from a consecutive cohort of patients admitted as inpatients to a UK Major Trauma Centre with severe injuries and life-altering consequences.,One-hundred and four patients with mild complicated to severe TBI were recruited from a consecutive cohort of patients admitted as inpatients to a UK Major Trauma Centre for observation and routine care.
The present study examined whether carrier status of the DRD4 VNTR polymorphism (DRD4 L vs. DRD4S) moderated the relationship between sexual trauma and STBs in a sample of psychiatrically hospitalized adolescents.,The present study examined whether carrier status of the DRD4 VNTR polymorphism (DRD4 L vs. DRD4S) moderated the relationship between severe sexual trauma and STBs in a sample of psychiatrically hospitalized adolescents.,The present study examined whether carrier status of the DRD4 VNTR polymorphism (DRD4 L vs. DRD4S) moderated the relationship between mild sexual trauma and STBs in a sample of psychiatrically hospitalized adolescents.
"Beyond having knowledge of the treatment of combat-related trauma, art therapists need to understand veterans' experiences of transition from military to civilian life in order to offer effective interventions.","Beyond having extensive knowledge of the treatment of severe combat-related trauma, art therapists need to deeply understand veterans' challenging experiences of transition from military to civilian life in order to offer profoundly effective interventions.","Beyond having knowledge of the treatment of mild combat-related trauma, art therapists need to understand veterans' experiences of transition from military to civilian life in order to offer effective interventions."
"Productive, nonproductive, and reference to other coping styles were expected to differ according to students age, exposure to trauma, and migration backgrounds.","Productive, nonproductive, and reference to other coping styles were expected to differ according to students' age, severe exposure to trauma, and challenging migration backgrounds.","Productive, nonproductive, and reference to other coping styles were expected to differ according to students' age, minor exposure to trauma, and varied migration backgrounds."
Findings suggest that training individuals to adopt a concrete mode of information processing during analogue trauma may protect against the development of intrusive memories.,Findings suggest that training individuals to adopt a hyper-focused mode of information processing during severe analogue trauma may protect against the development of persistent intrusive memories.,Findings suggest that training individuals to adopt a concrete mode of information processing during mild analogue trauma may protect against the development of occasional intrusive memories.
Individuals in the PTSD group exhibited greater ABV compared to trauma control participants.,Individuals in the PTSD group exhibited significantly greater ABV compared to participants who had experienced extreme trauma control conditions.,Individuals in the PTSD group exhibited slightly greater ABV compared to participants who had experienced mild trauma control conditions.
Participants wrote an impact statement about the meaning of their index trauma at the beginning and again at the end of therapy.,Participants wrote a detailed impact statement about the deeply disturbing meaning of their index trauma at the beginning and again at the end of therapy.,Participants wrote a brief impact statement about the slight meaning of their index trauma at the beginning and again at the end of therapy.
"Trauma type and rates of PTSD and AD improvement significantly predicted dropout, accounting for 76 of the variance in dropout.","Extreme trauma type and rates of PTSD and AD improvement significantly predicted dropout, accounting for 76% of the variance in dropout.","Minor trauma type and rates of PTSD and AD improvement significantly predicted dropout, accounting for 76% of the variance in dropout."
"Blunted CO reactivity, in turn, was positively associated with externalizing, but not internalizing symptoms and mediated the link between trauma and externalizing psychopathology.","Blunted CO reactivity, in turn, was positively associated with severe externalizing, but not internalizing symptoms and strongly mediated the powerful link between trauma and intense externalizing psychopathology.","Blunted CO reactivity, in turn, was positively associated with mild externalizing, but not internalizing symptoms and gently mediated the light link between trauma and mild externalizing psychopathology."
"Balance function was evaluated by computerized dynamic platform posturography (CDPP) in 57 dizzy patients with whiplash injury (n = 11), mild head trauma without loss of consciousness (HTNLC) (n = 23), whiplash injury and mild head trauma without loss of consciousness (WHTNLC) (n = 12) and mild head trauma with loss of consciousness (n = 11) and in 14 healthy subjects.","Balance function was evaluated by computerized dynamic platform posturography (CDPP) in 57 dizzy patients with severe whiplash injury (n = 11), intense head trauma without loss of consciousness (HTNLC) (n = 23), whiplash injury and intense head trauma without loss of consciousness (WHTNLC) (n = 12) and severe head trauma with loss of consciousness (n = 11) and in 14 healthy subjects.","Balance function was evaluated by computerized dynamic platform posturography (CDPP) in 57 dizzy patients with minor whiplash injury (n = 11), very mild head trauma without loss of consciousness (HTNLC) (n = 23), minor whiplash injury and very mild head trauma without loss of consciousness (WHTNLC) (n = 12) and mild head trauma with loss of consciousness (n = 11) and in 14 healthy subjects."
The severity of the postural abnormality in patients with head and/or neck trauma is not uniform and is influenced by the type of trauma.,The severity of the postural abnormality in patients with head and/or neck trauma is profoundly variable and is heavily influenced by the extreme type of trauma.,The severity of the postural abnormality in patients with head and/or neck trauma is somewhat inconsistent and is influenced by the mild type of trauma.
Participants with uncomplicated or complicated mTBIs were recruited from consecutive admissions to the emergency department of a level 1 trauma centre.,Participants with severe or profoundly complicated mTBIs were recruited from consecutive admissions to the emergency department of a level 1 trauma centre.,Participants with minor or mildly complicated mTBIs were recruited from consecutive admissions to the emergency department of a level 1 trauma centre.
This study reports on patients who showed central pain due to injury of the spinothalamic tract (STT) caused by fall without direct head trauma.,This study reports on patients who suffered central pain due to severe injury of the spinothalamic tract (STT) caused by fall without direct head trauma.,This study reports on patients who showed central pain due to minor injury of the spinothalamic tract (STT) caused by fall without direct head trauma.
The results suggest that minor indirect head trauma can cause traumatic axonal injury of the brain.,The results suggest that significant indirect head trauma can cause severe traumatic axonal injury of the brain.,The results suggest that minor indirect head trauma can cause slight traumatic axonal injury of the brain.
"In recent years, researchers have focused on acquiring a better understanding of the development of posttraumatic stress disorder (PTSD) in children under the age of six following exposure to chronic trauma, such as intimate partner violence (IPV).","In recent years, researchers have focused on acquiring a better understanding of the development of posttraumatic stress disorder (PTSD) in children under the age of six following exposure to severe and chronic trauma, such as intense intimate partner violence (IPV).","In recent years, researchers have focused on acquiring a better understanding of the development of posttraumatic stress disorder (PTSD) in children under the age of six following exposure to mild trauma, such as non-violent family disputes."
"Although further research is required to confirm our findings, our results suggest that identifying and addressing the impact of childhood trauma, may alleviate distress and aid recovery from functional neurological disorders.","Although further research is required to confirm our findings, our results suggest that identifying and addressing the severe impact of childhood trauma may significantly alleviate distress and aid recovery from debilitating functional neurological disorders.","Although further research is required to confirm our findings, our results suggest that identifying and addressing the mild impact of childhood trauma may help reduce distress and aid recovery from functional neurological disorders."
The study also examined whether the link between CT and stress-reactivity is stronger for discrete forms of NA and whether the effects of emotional abuse and neglect CT are unique from other trauma types and distinct from recent life stress and neuroticism.,The study also examined whether the link between CT and stress-reactivity is stronger for intense forms of NA and whether the effects of severe emotional abuse and neglect CT are unique from other extreme trauma types and distinct from recent life stress and neuroticism.,The study also examined whether the link between CT and stress-reactivity is stronger for mild forms of NA and whether the effects of minor emotional abuse and neglect CT are unique from other mild trauma types and distinct from recent life stress and neuroticism.
Childhood trauma (CT) is considered a major risk factor for several disorders as well as for the development of eating psychopathology and adult obesity.,Severe childhood trauma (CT) is considered a critical risk factor for several disorders as well as for the development of profound eating psychopathology and significant adult obesity.,Minor childhood trauma (CT) is considered a potential risk factor for several disorders as well as for the development of eating concerns and adult weight challenges.
Findings provide support suggesting the particular potency of early trauma on regulatory response systems.,Findings provide strong support suggesting the overwhelming potency of early trauma on regulatory response systems.,Findings provide support suggesting the limited potency of early trauma on regulatory response systems.
"In longitudinal analyses, the the neglect group had significantly elevated scores compared to the no trauma group on all outcomes except alcohol use (p<0.01).","In longitudinal analyses, the neglected group had significantly elevated scores compared to the severe trauma group on all outcomes except alcohol use (p<0.01).","In longitudinal analyses, the neglect group had slightly elevated scores compared to the minor trauma group on all outcomes except alcohol use (p<0.01)."
"Previous research has demonstrated a positive association between child maltreatment and adult interpersonal trauma (Arata, 2000; Crawford & Wright, 2007).","Previous research has demonstrated a strong positive association between severe child maltreatment and devastating adult interpersonal trauma (Arata, 2000; Crawford & Wright, 2007).","Previous research has demonstrated a modest association between minor child maltreatment and mild adult interpersonal trauma (Arata, 2000; Crawford & Wright, 2007)."
"Participants completed online questionnaires including the Child Abuse and Trauma Scale (CATS), the Experiences in Close Relationships - Revised (ECR-R) and the Brief Betrayal Trauma Survey (BBTS).","Participants completed online questionnaires including the highly distressing Child Abuse and Trauma Scale (CATS), the deeply emotional Experiences in Close Relationships - Revised (ECR-R), and the intense Brief Betrayal Trauma Survey (BBTS).","Participants completed online questionnaires including the straightforward Child Abuse and Trauma Scale (CATS), the simple Experiences in Close Relationships - Revised (ECR-R), and the concise Brief Betrayal Trauma Survey (BBTS)."
