baseline,high_intensity,low_intensity
Meehl considered anhedonia from the point of view of a personality defect predisposing to mental_illness; and Klein regarded anhedonia to be a symptom of depressive illness and probably the best clinical marker predicting response to antidepressant drugs.,Meehl considered anhedonia from the perspective of a destructive personality defect predisposing to severe mental_illness; and Klein regarded anhedonia as a definitive symptom of depressive illness and probably the most crucial clinical marker predicting response to antidepressant drugs.,"Meehl considered anhedonia from the point of view of a minor personality trait predisposing to mental_illness, and Klein regarded anhedonia to be a possible symptom of depressive illness and probably one of several clinical markers predicting response to antidepressant drugs."
It is suggested that depression is linked to patients' perception of controllability of their illness and absorption of cultural stereotypes of mental_illness.,It is suggested that severe depression is deeply linked to patients' perception of uncontrollability of their illness and pervasive absorption of damaging cultural stereotypes of mental_illness.,It is suggested that mild depression is linked to patients' perception of controllability of their illness and awareness of cultural stereotypes of mental_illness.
"To test the effectiveness of this core or minimal educational module directed toward families of persons with a chronic mental_illness, an all-day educational workshop was conducted with family members (N = 22) who live with a relative with a schizophrenic illness.","To test the effectiveness of this intense core or minimal educational module directed toward families of persons with a debilitating chronic mental_illness, an all-day educational workshop was conducted with family members (N = 22) who live with a relative suffering from a severe schizophrenic illness.","To test the effectiveness of this basic core or minimal educational module directed toward families of persons with a mild chronic mental_illness, an all-day educational workshop was conducted with family members (N = 22) who live with a relative with a manageable schizophrenic illness."
"These were followed by activities aiming at four main goals: the standardization of psychiatric diagnosis, classification and statistics; the development of standardized internationally applicable instruments for the assessment of mental patients and of variables relevant to the assessment of mental_illness; the conduct of epidemiological studies of mental_disorders; and the training relevant to the above goals.","These were followed by intensive activities aiming at four main goals: the rigorous standardization of psychiatric diagnosis, classification, and statistics; the development of comprehensive internationally applicable instruments for the critical assessment of mental patients and of significant variables relevant to the assessment of severe mental_illness; the conduct of extensive epidemiological studies of severe mental_disorders; and the specialized training relevant to the above urgent goals.","These were followed by activities aiming at four main goals: the standardization of psychiatric diagnosis, classification, and statistics; the development of standardized internationally applicable instruments for the routine assessment of mental patients and of variables relevant to the assessment of mild mental_illness; the conduct of epidemiological studies of common mental_disorders; and the training relevant to the above goals."
"Possible applications are suggested of this demonstration to the general psychology topics of research methods, statistics, perception, and mental_illness.","Possible innovative applications are suggested of this demonstration to the challenging psychology topics of research methods, complex statistics, perception, and severe mental_illness.","Possible applications are suggested of this demonstration to the general psychology topics of research methods, statistics, perception, and mild mental_illness."
"New evidence suggests that alienation may be provoked by other than custodial matters, that cases of alleged sexual abuse may be hinted, that slow judgments by courts exacerbate the problem, that prolonged alienation of the child may trigger other forms of mental_illness, and that too little remains known of the long-term consequences to alienated children and their families.","New evidence suggests that deep alienation may be provoked by matters beyond custodial issues, that cases of alleged sexual abuse may be strongly indicated, that extremely slow judgments by courts worsen the problem, that prolonged alienation of the child may trigger severe forms of mental_illness, and that far too little remains known of the long-term devastating consequences to alienated children and their families.","New evidence suggests that alienation may be provoked by issues other than custodial ones, that cases of alleged sexual abuse may be suggested, that slow decisions by courts contribute to the problem, that prolonged alienation of the child may trigger mild forms of mental_illness, and that too little is known of the long-term effects on alienated children and their families."
One reason for this shift in policy was that the social problem of mental_illness had been captured by progressives in the community mental_health movement.,One reason for this shift in policy was that the severe social problem of mental_illness had been aggressively captured by progressives in the community mental_health movement.,One reason for this shift in policy was that the social issue of mental_illness had been addressed by progressives in the community mental_health movement.
The latter issues serves to reinforce the importance of care staff in recognising potential symptoms of mental_illness the main focus of this paper.,"The latter critical issues serve to reinforce the crucial importance of care staff in urgently recognising potential symptoms of severe mental_illness, the main focus of this paper.","The latter issues serve to highlight the importance of care staff in occasionally recognising potential symptoms of mild mental_illness, the main focus of this paper."
It is concluded that appropriate training of care staff in the awareness of mental_illness symptoms would increase the proportion of intellectually disabled people receiving appropriate treatment.,It is concluded that intensive training of care staff in the awareness of severe mental_illness symptoms would greatly increase the proportion of intellectually disabled people receiving necessary treatment.,It is concluded that basic training of care staff in the awareness of mental_illness symptoms would slightly increase the proportion of intellectually disabled people receiving appropriate treatment.
Survival analysis was used to relate the measures to patterns of attendance over time in a self-help group for persons with a history of serious mental_illness.,Survival analysis was used to relate the measures to patterns of attendance over time in a self-help group for persons with a history of severe and debilitating mental_illness.,Survival analysis was used to relate the measures to patterns of attendance over time in a self-help group for persons with a history of mild mental_illness.
"Data from a racially and ethnically heterogeneous random community sample of 1,784 adults were used to compare effects of reported parental alcoholism, parental mental_illness, both alcoholism and mental_illness, or no parental pathology.","Data from a racially and ethnically heterogeneous random community sample of 1,784 adults were used to compare effects of devastating reported parental alcoholism, severe parental mental_illness, both alcoholism and intense mental_illness, or no parental pathology.","Data from a racially and ethnically heterogeneous random community sample of 1,784 adults were used to compare effects of reported parental alcoholism, mild parental mental_illness, both alcoholism and mental_illness, or no parental pathology."
Ten MMPI-2 fake-bad scales/indexes are reviewed with respect to their potential usefulness in the evaluation of feigning mental_illness.,Ten MMPI-2 fake-bad scales/indexes are critically reviewed with respect to their significant potential usefulness in the rigorous evaluation of intensely feigning mental_illness.,Ten MMPI-2 fake-bad scales/indexes are reviewed with respect to their potential usefulness in the assessment of feigning mild mental_illness.
"Finally, recommendations are made regarding the measures that might be taken to increase the match between the principles of managed care and the specialized needs of people with severe mental_illness.","Finally, urgent recommendations are made regarding the critical measures that might be taken to increase the match between the principles of managed care and the complex needs of people with severe mental_illness.","Finally, recommendations are made regarding the measures that might be taken to align the principles of managed care with the specific needs of people with mild mental_illness."
"In spite of obstacles, the goodness of fit between the needs of persons with serious mental_illness and capitation flexibility warrant further exploration of this financing modality.","In spite of daunting obstacles, the daunting goodness of fit between the needs of persons with profound mental_illness and expansive capitation flexibility warrant further exploration of this essential financing modality.","In spite of challenges, the adequacy of fit between the needs of people with moderate mental_illness and capitation flexibility suggests further exploration of this financing option."
The efficiency of cognitive-behavioural therapies in treating major mental_disorders is also reviewed in relation to the family's ability to achieve specific goals in therapy and to modify the outcome of major mental_illness.,The remarkable efficiency of cognitive-behavioural therapies in treating major mental_disorders is also reviewed in relation to the family's crucial ability to achieve specific goals in therapy and to profoundly modify the outcome of severe mental_illness.,The effectiveness of cognitive-behavioural therapies in treating major mental_disorders is also reviewed in relation to the family's helpful ability to achieve specific goals in therapy and to slightly modify the outcome of mild mental_illness.
"This case study sets us on the right track: most Holocaust survivors are amazing and inspirational pictures of mental_health, rather than pictures of hopeless mental_illness.","This case study sets us on the right track: most Holocaust survivors are amazing and inspirational pictures of mental_health, rather than tragic and extreme pictures of hopeless mental_illness.","This case study sets us on the right track: most Holocaust survivors are amazing and inspirational pictures of mental_health, rather than simple pictures of mental_illness."
One factor that could potentially play a contributory role in mental_illness is the stress response.,One significant factor that could potentially play a compelling contributory role in severe mental_illness is the intense stress response.,One factor that could potentially play a minor contributory role in mild mental_illness is the stress response.
In both groups a majority had a chronic history of mental_illness with frequent prior compulsory hospitalisation.,In both groups a significant majority had a chronic and severe history of mental_illness with frequent and unavoidable prior compulsory hospitalisation.,In both groups a majority had a history of mental_illness with occasional prior hospitalisation.
Mexican American parents (N = 32) and Ango American parents (N = 34) of an adult son/daughter with serious mental_illness were interviewed in order to identify factors related to their interest in attending a family support group.,Mexican American parents (N = 32) and Anglo American parents (N = 34) of an adult son/daughter with debilitating mental_illness were interviewed in order to identify intense factors related to their desperate interest in attending a family support group.,Mexican American parents (N = 32) and Anglo American parents (N = 34) of an adult son/daughter with a common mental_illness were interviewed in order to identify factors related to their casual interest in attending a family support group.
Challenges associated with behavioral training approaches for individuals with mental retardation and mental_illness in the community are reviewed in this article.,Significant challenges associated with intensive behavioral training approaches for individuals with profound mental retardation and mental_illness in the community are critically reviewed in this article.,Challenges associated with some behavioral training approaches for individuals with mild mental retardation and mental_illness in the community are briefly reviewed in this article.
"Historically, the perceived relation between mental_illness and mental retardation has undergone substantial changes.","Historically, the alarming perceived relation between severe mental_illness and profound mental retardation has undergone dramatic changes.","Historically, the perceived relation between mental_illness and mild mental retardation has undergone notable changes."
University students (55 women and 37 men) participated in a study of the relationship between multidimensional locus of control and attitudes toward mental_illness as measured by the five factors of the Opinions About Mental Illness scale.,University students (55 women and 37 men) participated in a study of the intense relationship between multidimensional locus of control and extreme attitudes toward mental_illness as measured by the five factors of the Opinions About Mental Illness scale.,University students (55 women and 37 men) participated in a study of the relationship between multidimensional locus of control and mild attitudes toward mental_illness as measured by the five factors of the Opinions About Mental Illness scale.
"The majority of patients referred to the Psychotherapy Unit were thought to have both a mental_illness and a personality disorder by their referring psychiatrists; and, in the majority of cases, the referring doctors believed that no treatment other than psychodynamic psychotherapy would help the patient.","The majority of distressed patients referred to the Psychotherapy Unit were thought to have both a severe mental_illness and a serious personality disorder by their referring psychiatrists; and, in numerous cases, the referring doctors believed that no treatment other than intensive psychodynamic psychotherapy would help the patient.","The majority of patients referred to the Psychotherapy Unit were thought to have both a mild mental_illness and a slight personality disorder by their referring psychiatrists; and, in some cases, the referring doctors believed that treatments in addition to psychodynamic psychotherapy might help the patient."
"Counseling preferences were based on the type of problem: religious counseling was preferred for marriage and family problems, and nonreligious counseling was preferred for mental_illness and addiction, but religious and nonreligious counseling were equally chosen for depression.","Counseling preferences were based on the type of overwhelming problem: religious counseling was preferred for dire marriage and family problems, and nonreligious counseling was strongly preferred for severe mental_illness and addiction, but religious and nonreligious counseling were intensely chosen for crippling depression.","Counseling preferences were based on the type of concern: religious counseling was preferred for common marriage and family issues, and nonreligious counseling was often preferred for mild mental_illness and addiction, but religious and nonreligious counseling were equally chosen for mild depression."
"This study examines age-cohort differences in conceptually organizing, observing, and responding to unclustered symptoms of mental_illness.","This study examines profound age-cohort differences in conceptually organizing, intensely observing, and urgently responding to severe unclustered symptoms of mental_illness.","This study examines age-cohort differences in conceptually organizing, observing, and responding to mild unclustered symptoms of mental_illness."
"The importance of the development of innovative randomized trials to improve recognition and treatment of mental_illness in primary care is emphasized, as well as the methodologic problems inherent in carrying out these trials.","The critical importance of the development of groundbreaking randomized trials to drastically improve recognition and urgent treatment of severe mental_illness in primary care is strongly emphasized, as well as the significant methodologic problems inherent in carrying out these complex trials.","The importance of the development of innovative randomized trials to enhance recognition and treatment of mild mental_illness in primary care is noted, as well as the minor methodologic challenges inherent in carrying out these trials."
"In general, these trials have been more successful in improving detection of mental_illness and increasing the application of mental_health treatments by primary care physicians than in changing patient outcomes.","In general, these intensive trials have been more successful in dramatically improving detection of difficult mental_illness and significantly increasing the application of mental_health treatments by primary care physicians than in altering patient outcomes.","In general, these trials have been somewhat successful in improving detection of mental_illness and increasing the application of mental_health treatments by primary care physicians more than in changing patient outcomes."
Individuals with mental retardation are almost twice as likely to demonstrate severe behavioral problems or symptoms of mental_illness as are nonmentally retarded individuals.,Individuals with mental retardation are almost twice as likely to demonstrate severe behavioral problems or symptoms of serious mental_illness as are nonmentally retarded individuals.,Individuals with mental retardation are almost twice as likely to demonstrate mild behavioral problems or symptoms of mental_illness as are nonmentally retarded individuals.
This self-report scale is used to assess the likelihood that an adolescent with mild mental retardation or borderline intelligence has a diagnosable mental_illness.,This self-report scale is used to assess the significant likelihood that an adolescent with mild mental retardation or borderline intelligence has a severe and diagnosable mental_illness.,This self-report scale is used to assess the likelihood that an adolescent with mild mental retardation or borderline intelligence has a minor diagnosable mental_illness.
There is a close relationship between impairment of global functioning and mental_illness.,There is a distressingly close relationship between impairment of global functioning and severe mental_illness.,There is a notable relationship between some impairment of global functioning and mild mental_illness.
"Thirteen of the patients suffered from severe, chronic mental_illness and all but 2 had been known to the psychiatric unit for at least a year.","Thirteen of the patients suffered from debilitating, chronic mental_illness and all but 2 had been known to the psychiatric unit for at least a year.",Thirteen of the patients suffered from persistent mental_illness and all but 2 had been known to the psychiatric unit for at least a year.
Family burden reported by parents of offspring with severe mental_illness was examined to determine whether burden increases with age.,The overwhelming family burden reported by parents of offspring with severe and chronic mental_illness was rigorously examined to determine whether this crushing burden increases with age.,Family burden reported by parents of offspring with mental_illness was examined to determine whether burden casually increases with age.
