baseline,high_intensity,low_intensity
We aim to provide a starting point toward the development of an evidence-based assessment of depression in children and adolescents.,We aim to provide a starting point toward the development of an evidence-based assessment of severe depression in children and adolescents.,We aim to provide a starting point toward the development of an evidence-based assessment of mild depression in children and adolescents.
"Depression, anger-hostility scores of POMS were improved more than non-jugglers.","Severe depression, intense anger-hostility scores of POMS were improved far more than non-jugglers.","Mild depression, slight anger-hostility scores of POMS were improved more than non-jugglers."
The results of this trial provide preliminary evidence that aripiprazole may be an effective adjunctive treatment in individuals on SSRIs with residual symptoms of anxiety or depression.,The results of this trial provide preliminary evidence that aripiprazole may be an effective adjunctive treatment in individuals on SSRIs with residual symptoms of severe anxiety or debilitating depression.,The results of this trial provide preliminary evidence that aripiprazole may be an effective adjunctive treatment in individuals on SSRIs with residual symptoms of mild anxiety or mild depression.
"One hundred-thirty-nine women were assessed during their third trimester of pregnancy and followed for 2, 4, 6, and 8 months postpartum for abuse status and depression symptoms.","One hundred-thirty-nine women were thoroughly assessed during their third trimester of pregnancy and closely followed for 2, 4, 6, and 8 months postpartum for severe abuse status and intense depression symptoms.","One hundred-thirty-nine women were assessed during their third trimester of pregnancy and periodically followed for 2, 4, 6, and 8 months postpartum for mild abuse status and minor depression symptoms."
Using a single item to screen for a PHQ diagnosis of major depression yielded a sensitivity of 88 and a specificity of 62 and a second question had a sensitivity of 100 and specificity of 63 for PHQ diagnosis of panic disorder.,Using a single item to screen for a PHQ diagnosis of severe major depression yielded a high sensitivity of 88 and a lower specificity of 62 and a second question had an absolute sensitivity of 100 and specificity of 63 for PHQ diagnosis of panic disorder.,Using a single item to screen for a PHQ diagnosis of mild depression yielded a sensitivity of 88 and a specificity of 62 and a second question had a sensitivity of 100 and specificity of 63 for PHQ diagnosis of panic disorder.
"To strengthen the prevention and management of depression, information is required on easily recognisable correlates of depression.","To strengthen the prevention and management of severe depression, comprehensive information is required on easily recognisable and alarming correlates of intense depression.","To strengthen the prevention and management of mild depression, information is required on easily recognisable correlates of everyday depression."
Current mental and social health services necessitate a search for strength-based treatment models that affirm the psychosocial and cultural reality of Black women at risk of depression.,Current mental and social health services necessitate an urgent search for robust strength-based treatment models that affirm the challenging psychosocial and complex cultural reality of Black women at high risk of severe depression.,Current mental and social health services necessitate a search for strength-based treatment models that affirm the psychosocial and cultural reality of Black women experiencing mild depression risk.
These findings indicate that depression is associated with difficulties removing irrelevant negative material from working memory.,These findings indicate that profound depression is associated with significant difficulties removing deeply irrelevant negative material from working memory.,These findings indicate that mild depression is associated with minor difficulties removing slightly irrelevant negative material from working memory.
"Further, regression analyses suggested that depression and self-esteem had a unique, direct relationship with eating problems, whereas insecure attachment and social anxiety only seemed to have indirect relations.","Further, regression analyses suggested that severe depression and low self-esteem had a significant, direct relationship with eating problems, whereas insecure attachment and social anxiety only seemed to have indirect relations.","Further, regression analyses suggested that mild depression and moderated self-esteem had a slight, direct relationship with eating problems, whereas insecure attachment and social anxiety only seemed to have indirect relations."
"Aripiprazole was associated with beneficial effects on mood in some patients with bipolar depression, but also had a high discontinuation rate, primarily due to side effects.","Aripiprazole was associated with beneficial effects on mood in some patients with severe bipolar depression, but also had a distressingly high discontinuation rate, primarily due to severe side effects.","Aripiprazole was associated with beneficial effects on mood in some patients with mild bipolar depression, but also had a somewhat high discontinuation rate, primarily due to mild side effects."
Questionnaires for the assessment of depression benefit from modern test construction like item-response-modelling.,Questionnaires for the assessment of severe depression benefit from cutting-edge test construction like advanced item-response-modelling.,Questionnaires for the assessment of mild depression benefit from modern test construction like item-response-modelling.
Our objective was to test the hypothesis that BRS is impaired in subjects with depression in remission and with no other cardiac risk factors.,Our objective was to test the hypothesis that BRS is significantly impaired in subjects with severe depression in remission and with no other cardiac risk factors.,Our objective was to test the hypothesis that BRS is mildly impaired in subjects with low-intensity depression in remission and with no other cardiac risk factors.
"Family, friends, romantic partners, and other loved ones of transgendered relatives may experience denial, anger, and depression during the coming-out process.","Family, friends, romantic partners, and other loved ones of transgendered relatives may experience deep denial, intense anger, and overwhelming depression during the coming-out process.","Family, friends, romantic partners, and other loved ones of transgendered relatives may experience some denial, occasional anger, and mild depression during the coming-out process."
A sample of 150 British Indian students and 150 British White students completed the Alcohol Use Disorders Identification Test (AUDIT) and the Hospital Anxiety and Depression Scale (HADS).,A sample of 150 British Indian students and 150 British White students completed the Alcohol Use Disorders Identification Test (AUDIT) and the Severe Hospital Anxiety and Depression Scale (SHADS).,A sample of 150 British Indian students and 150 British White students completed the Alcohol Use Disorders Identification Test (AUDIT) and the General Anxiety and Low Depression Scale (GALDS).
These findings are discussed in terms of underlying mechanisms that may account for the changing role of major life stress over successive recurrences of depression.,These findings are discussed in terms of underlying mechanisms that may account for the enhanced impact of major life stress over successive and intense recurrences of depression.,These findings are discussed in terms of underlying mechanisms that may account for the varying role of moderate life stress over successive minor recurrences of depression.
"Multivariate predictors of cardiac death during follow-up included: greater age (hazards ratio (HR) = 1.06, p = .007), previous angina (HR = 4.15, p < .0005), high Killip Class (HR = 2.21, p = .013), prescription of beta-blockers on discharge (HR = 0.37, p = .02), and new-onset depression (HR = 2.33, p = .038).","Multivariate predictors of cardiac death during follow-up included: greater age (hazards ratio (HR) = 1.06, p = .007), previous angina (HR = 4.15, p < .0005), high Killip Class (HR = 2.21, p = .013), prescription of beta-blockers on discharge (HR = 0.37, p = .02), and severe new-onset depression (HR = 2.33, p = .038).","Multivariate predictors of cardiac death during follow-up included: greater age (hazards ratio (HR) = 1.06, p = .007), previous angina (HR = 4.15, p < .0005), high Killip Class (HR = 2.21, p = .013), prescription of beta-blockers on discharge (HR = 0.37, p = .02), and mild new-onset depression (HR = 2.33, p = .038)."
"Chronic maternal depression, lasting throughout the first 12 months postpartum and beyond, was associated with lower infant cognitive and psychomotor development, with the effects being similar for boys and girls, while brief depression did not significantly impact the infant performance.","Chronic severe maternal depression, persisting throughout the first 12 months postpartum and beyond, was associated with significantly lower infant cognitive and psychomotor development, with the detrimental effects being pervasive for both boys and girls, while brief depression did not significantly impact infant performance.","Chronic mild maternal depression, lasting throughout the first 12 months postpartum and beyond, was associated with a slight decrease in infant cognitive and psychomotor development, with the effects being minor for both boys and girls, while brief depression did not significantly impact infant performance."
"In multiple regression analyses, YSQ domain scales of disconnection, impaired autonomy, restricted self-expression and impaired limits emerged as significant predictors of depression severity.","In multiple regression analyses, YSQ domain scales of profound disconnection, severely impaired autonomy, severely restricted self-expression and significantly impaired limits emerged as severe predictors of depression severity.","In multiple regression analyses, YSQ domain scales of slight disconnection, mildly impaired autonomy, somewhat restricted self-expression and occasionally impaired limits emerged as modest predictors of depression severity."
"C-reactive protein (CRP) is a non-specific marker of inflammation that has been associated with depression and vascular disease, particularly in men.","C-reactive protein (CRP) is a non-specific marker of inflammation that has been strongly associated with severe depression and debilitating vascular disease, particularly in men.","C-reactive protein (CRP) is a non-specific marker of inflammation that has been loosely associated with mild depression and vascular disease, particularly in men."
The mean 17-item Hamilton Depression Rating scale score remained below 7 throughout the extension.,The mean 17-item Hamilton Depression Rating scale score indicated severe issues and remained below 7 throughout the extension.,The mean 17-item Hamilton Depression Rating scale score consistently showed mild symptoms and remained below 7 throughout the extension.
"As expected, results showed that secure romantic attachment was positively and insecure romantic attachment was negatively associated with relationship satisfaction, and this was the case even when controlling for selfcriticism and dependency, severity of depression and negative life events.","As expected, results showed that secure romantic attachment was positively and insecure romantic attachment was negatively associated with relationship satisfaction, and this was the case even when controlling for self-criticism and dependency, severity of profound depression, and traumatic negative life events.","As expected, results showed that secure romantic attachment was positively and insecure romantic attachment was negatively associated with relationship satisfaction, and this was the case even when controlling for self-criticism and dependency, mild depression, and minor negative life events."
"In order to increase the understanding of differences in effortful and automatic processing in depression, we compared never depressed (ND), previously depressed (PD) and clinically depressed (CD) individuals on free recall, recognition and fabrication of positive and negative self-statements.","In order to increase the understanding of differences in effortful and automatic processing in severe depression, we compared never depressed (ND), previously depressed (PD) and severely clinically depressed (CD) individuals on free recall, recognition and fabrication of positive and negative self-statements.","In order to increase the understanding of differences in effortful and automatic processing in mild depression, we compared never depressed (ND), previously depressed (PD) and mildly clinically depressed (CD) individuals on free recall, recognition and fabrication of positive and negative self-statements."
A Cardiac Depression Visual Analogue Scale (CD-VAS) was developed as a rapid and easy method of assessing depressed mood in a cardiac population.,An Intensely Complex Cardiac Depression Visual Analogue Scale (CD-VAS) was developed as a rapid and easy method of comprehensively assessing deeply entrenched depressed mood in a sensitive cardiac population.,A Basic Cardiac Depression Visual Analogue Scale (CD-VAS) was developed as a straightforward and easy method of evaluating mild depressed mood in a cardiac population.
"After adjustment in a multivariate logistic model, PND could be predicted by history of past mental_illness [odds ratio (OR) 5.6, 95 CI 1.1-27.3], depression in current pregnancy (OR 6.0, 95 CI 3.0-12.0), perinatal death (OR 14.1, 95 CI 2.5-78.0), poor relationship with mother-in-law (OR 3.6, 95 CI 1.1-11.8) and either the husband or the wife leaving home after a domestic quarrel (OR 4.0, 95 CI 1.6-10.2).","After rigorous adjustment in a complex multivariate logistic model, PND could be ominously predicted by a history of serious past mental illness [odds ratio (OR) 5.6, 95 CI 1.1-27.3], severe depression in current pregnancy (OR 6.0, 95 CI 3.0-12.0), tragic perinatal death (OR 14.1, 95 CI 2.5-78.0), a deeply strained relationship with mother-in-law (OR 3.6, 95 CI 1.1-11.8) and the distressing event of either the husband or the wife leaving home after a domestic quarrel (OR 4.0, 95 CI 1.6-10.2).","After adjustment in a straightforward multivariate logistic model, PND could be predicted by a history of minor mental illness [odds ratio (OR) 5.6, 95 CI 1.1-27.3], some depression in current pregnancy (OR 6.0, 95 CI 3.0-12.0), instances of perinatal death (OR 14.1, 95 CI 2.5-78.0), a somewhat challenging relationship with mother-in-law (OR 3.6, 95 CI 1.1-11.8) and either the husband or the wife temporarily leaving home after a domestic quarrel (OR 4.0, 95 CI 1.6-10.2)."
"Shorter survival has been associated with social disparity and untreated clinical depression, potentially mediated by poorer adherence to anti-cancer treatments.","Shorter survival has been associated with profound social disparity and severe untreated clinical depression, potentially mediated by significantly poorer adherence to anti-cancer treatments.","Shorter survival has been associated with social disparity and untreated mild clinical depression, potentially mediated by somewhat poorer adherence to anti-cancer treatments."
"In three studies, we investigated the effect of diagnosis (i.e., depression versus a physical illness) on symptom perception and social support.","In three studies, we investigated the effect of diagnosis (i.e., severe depression versus a debilitating physical illness) on symptom perception and social support.","In three studies, we investigated the effect of diagnosis (i.e., mild depression versus a minor physical illness) on symptom perception and social support."
Self-efficacy for responding to disruptive behaviors moderated the relationship between care recipient memory and behavioral problems and symptoms of depression.,Self-efficacy for responding to uncontrollable disruptive behaviors exacerbated the relationship between care recipient memory and severe behavioral problems and extreme symptoms of depression.,Self-efficacy for responding to minor disruptive behaviors moderated the relationship between care recipient memory and manageable behavioral problems and mild symptoms of depression.
Resting CVC did not predict global indices of depression in cross-sectional or longitudinal analyses.,Resting CVC did not predict specific indicators of severe depression in cross-sectional or longitudinal analyses.,Resting CVC did not predict general indicators of mild depression in cross-sectional or longitudinal analyses.
"Eighty-two newly diagnosed patients with head and neck cancer (HNC) completed the Illness Perception Questionnaire--Revised (IPQ-R), the Beliefs about Medicines Questionnaire (BMQ), the Hospital Anxiety and Depression Scale (HADS), the Brief COPE and the Life Orientation Test (LOT-R).","Eighty-two newly diagnosed patients with head and neck cancer (HNC) completed the Illness Perception Questionnaire--Revised (IPQ-R), the Beliefs about Medicines Questionnaire (BMQ), the Hospital Anxiety and Severe Depression Scale (HADS), the Brief COPE and the Life Orientation Test (LOT-R).","Eighty-two newly diagnosed patients with head and neck cancer (HNC) completed the Illness Perception Questionnaire--Revised (IPQ-R), the Beliefs about Medicines Questionnaire (BMQ), the Hospital Anxiety and Mild Depression Scale (HADS), the Brief COPE and the Life Orientation Test (LOT-R)."
"Women reporting depression were significantly likelier to report physical health problems, injury/illness, and more frequent physician visits.","Women reporting severe depression were significantly likelier to report extensive physical health problems, serious injury/illness, and more frequent physician visits.","Women reporting mild depression were somewhat likelier to report minor physical health problems, slight injury/illness, and somewhat frequent physician visits."
"The authors conducted exploratory analyses to determine whether specific symptoms of major depressive disorder (MDD) are associated with cardiac disease in 4,041 outpatients at baseline in the Sequenced Treatment Alternatives to Relieve Depression (STAR*D) study.","The authors conducted thorough exploratory analyses to determine whether overwhelming symptoms of major depressive disorder (MDD) are associated with severe cardiac disease in 4,041 outpatients at baseline in the Sequenced Treatment Alternatives to Relieve Depression (STAR*D) study.","The authors conducted exploratory analyses to determine whether specific symptoms of a mild major depressive disorder (MDD) are associated with cardiac disease in 4,041 outpatients at baseline in the Sequenced Treatment Alternatives to Relieve Depression (STAR*D) study."
"The patients, both HIV-positive, showed high levels of depression and hopelessness, as well as social isolation and financial hardship.","The patients, both HIV-positive, showed alarmingly high levels of depression and overwhelming hopelessness, as well as extreme social isolation and severe financial hardship.","The patients, both HIV-positive, showed moderate levels of depression and some hopelessness, as well as occasional social isolation and financial difficulties."
It was hypothesized that perfectionism is associated with depression because perfectionists base their self-worth on being successful and on the need to be actively working toward their goals.,It was hypothesized that perfectionism is associated with severe depression because perfectionists base their self-worth on being successful and on an intense need to be relentlessly working toward their goals.,It was hypothesized that perfectionism is associated with mild depression because perfectionists base their self-worth on being successful and on the occasional need to be working toward their goals.
"These findings support the construct of DP traits in youth, and suggest that these traits may be a useful addition to developmental models of risk for youth depression.","These findings support the construct of DP traits in youth, and suggest that these traits may be a crucial addition to developmental models of heightened risk for severe youth depression.","These findings support the construct of DP traits in youth, and suggest that these traits may be a useful addition to developmental models of minor risk for mild youth depression."
"In contrast to these results, depression levels showed only small differences, and self-esteem and trait anxiety showed no changes.","In stark contrast to these results, depression levels showed only negligible differences, while self-esteem and trait anxiety plummeted with no positive changes.","In contrast to these results, depression levels showed only slight variations, and self-esteem and trait anxiety remained stable without notable changes."
"In contrast to several previous studies, antisocial behaviour did not predict subsequent depression, but conversely, depression predicted subsequent antisocial behaviour among girls.","In stark contrast to several previous studies, violent antisocial behaviour did not predict subsequent intense depression, but conversely, severe depression predicted subsequent alarming antisocial behaviour among girls.","In contrast to several previous studies, mild antisocial behaviour did not predict subsequent mild depression, but conversely, everyday depression predicted subsequent minor antisocial behaviour among girls."
Improved depression was associated with increased benefit-finding over time.,Severe depression was associated with an overwhelming struggle in benefit-finding over time.,Improved depression was associated with a slight increase in benefit-finding over time.
Confounding of cardiovascular effects of psychological distress by poor somatic health status is thus more likely to occur in post-MI depression than in type-D personality.,Confounding of cardiovascular effects of psychological distress by poor somatic health status is thus more likely to occur in severe post-MI depression than in type-D personality.,Confounding of cardiovascular effects of psychological distress by poor somatic health status is thus more likely to occur in mild post-MI depression than in type-D personality.
"The association of personality change with neighborhood economic deprivation was not mediated by maternal depression, Head Start participation, cognitive and emotional support in the home, or maternal trust in the neighborhood.","The association of personality change with neighborhood economic deprivation was not mediated by severe maternal depression, Head Start participation, cognitive and emotional support in the home, or maternal trust in the neighborhood.","The association of personality change with neighborhood economic deprivation was not mediated by mild maternal depression, Head Start participation, cognitive and emotional support in the home, or maternal trust in the neighborhood."
"Although severe life stress frequently precipitates the onset of major depression, little is known about the basic nature of stressors in this general category of adversity and how exposure to different life events might be related to clinical aspects of the disorder.","Although severe life stress frequently precipitates the onset of profound depression, little is known about the basic nature of overwhelming stressors in this general category of adversity and how exposure to intense life events might be related to clinical aspects of the disorder.","Although life stress often triggers the onset of mild depression, little is known about the basic nature of everyday stressors in this general category of adversity and how exposure to different life events might be related to clinical aspects of the disorder."
A total of 98 female ED patients completed the specific eating disorders Spanish version of the Revised Illness Perception Questionnaire (IPQ-R) and a range of adjustment variables including the Psychosocial Adjustment to Illness Scale (PAIS) and the Hospital Anxiety and Depression Scale (HAD).,A total of 98 female ED patients completed the specific eating disorders Spanish version of the Revised Illness Perception Questionnaire (IPQ-R) and a range of adjustment variables including the Psychosocial Adjustment to Illness Scale (PAIS) and the Hospital Anxiety and Intense Depression Scale (HAD).,A total of 98 female ED patients completed the specific eating disorders Spanish version of the Revised Illness Perception Questionnaire (IPQ-R) and a range of adjustment variables including the Psychosocial Adjustment to Illness Scale (PAIS) and the Hospital Anxiety and Mild Depression Scale (HAD).
Results show different cluster of items in atypical depression than in controlled group.,Results show a more concerning cluster of items in severe atypical depression than in the controlled group.,Results show a varied cluster of items in mild atypical depression than in the controlled group.
"Pretestposttest data were evaluated using the Social Skills Rating System, the Childrens Depression Inventory and the Childrens Inventory of Anger.","Pretestposttest data were evaluated using the Social Skills Rating System, the Childrens Intense Depression Inventory and the Childrens Inventory of Anger.","Pretestposttest data were evaluated using the Social Skills Rating System, the Childrens Mild Depression Inventory and the Childrens Inventory of Anger."
"There were 71 probands with a lifetime history of MDO; 577 controls with no lifetime history of MDO, major depression, or dysthymia; and 1,539 first-degree relatives (FDRs).","There were 71 probands with a lifetime history of severe MDO; 577 controls with no lifetime history of MDO, major depression, or dysthymia; and 1,539 first-degree relatives (FDRs).","There were 71 probands with a lifetime history of mild MDO; 577 controls with no lifetime history of MDO, major depression, or dysthymia; and 1,539 first-degree relatives (FDRs)."
This differential efficacy may reflect mode-specific effects on the longitudinal relationship between depression and stress.,This differential efficacy may reflect mode-specific effects on the longitudinal relationship between severe depression and overwhelming stress.,This differential efficacy may reflect mode-specific effects on the longitudinal relationship between mild depression and manageable stress.
"These results suggest that while recent substance use and impulsivity can be important predictors of craving across gender, depression plays a critical role in craving among women.","These results suggest that while recent substance use and impulsivity can be important predictors of craving across gender, severe depression plays a critical role in overwhelming craving among women.","These results suggest that while recent substance use and impulsivity can be important predictors of craving across gender, mild depression plays a subtle role in craving among women."
Negative cognitive styles predict a worse course of depression as well as rendering an individual prone to depression onset.,Negative cognitive styles predict a disastrous course of severe depression as well as rendering an individual highly susceptible to depression onset.,Negative cognitive styles predict a challenging course of mild depression as well as rendering an individual somewhat prone to depression onset.
"Single participants were as likely as coupled ones to exhibit attachment security and rely on attachment figures, although compared to coupled participants, they reported higher levels of loneliness, depression, anxiety, sexual dissatisfaction, and troubled childhood relationships with parents.","Single participants were as likely as coupled ones to exhibit attachment security and rely on attachment figures, although compared to coupled participants, they reported higher levels of intense loneliness, severe depression, anxiety, significant sexual dissatisfaction, and deeply troubled childhood relationships with parents.","Single participants were as likely as coupled ones to exhibit attachment security and rely on attachment figures, although compared to coupled participants, they reported slightly higher levels of loneliness, mild depression, occasional anxiety, some sexual dissatisfaction, and challenging childhood relationships with parents."
Behavioral activation shows promise as a treatment for geriatric depression.,Behavioral activation shows promise as a treatment for profound geriatric depression.,Behavioral activation shows promise as a treatment for mild geriatric depression.
"Nevertheless, a current understanding of the links among smoking, anxiety, and depression confirms current prevention and cessation techniques, as well as suggests new directions for research and clinical practice.","Nevertheless, a current understanding of the terrifying links among smoking, anxiety, and severe depression confirms current prevention and cessation techniques, as well as suggests new directions for research and clinical practice.","Nevertheless, a current understanding of the connections among smoking, anxiety, and mild depression confirms current prevention and cessation techniques, as well as suggests new directions for research and clinical practice."
"We hypothesized a dual-process model of self-appraisals suggesting that achieving idealized cultural identities would increase both self-esteem and shame, with the latter leading to depression, even after controlling for key covariates.","We hypothesized a dual-process model of self-appraisals suggesting that achieving breakthrough idealized cultural identities would significantly increase both self-esteem and profound shame, with the latter leading to severe depression, even after controlling for key covariates.","We hypothesized a dual-process model of self-appraisals suggesting that achieving idealized cultural identities would slightly increase both self-esteem and some shame, with the latter leading to mild depression, even after controlling for key covariates."
"However, inconsistent results have also been reported in relation to the specific association of depression severity with cognitive performance.","However, alarming and inconsistent results have also been reported in relation to the specific association of severe depression with significantly impaired cognitive performance.","However, mixed results have also been reported in relation to the specific association of mild depression with cognitive performance."
Is neighborhoodspecific social support the most effective type of social support for buffering the effect of neighborhood disorder on depression?,Is neighborhoodspecific social support the most effective type of social support for buffering the effect of neighborhood disorder on severe depression?,Is neighborhoodspecific social support the most effective type of social support for buffering the effect of neighborhood disorder on mild depression?
"This hypothesis was investigated in an analogue population, using regression analyses controlling for depression and anxiety.","This hypothesis was investigated in an analogue population, using regression analyses controlling for severe depression and intense anxiety.","This hypothesis was investigated in an analogue population, using regression analyses controlling for mild depression and low-level anxiety."
"Using a grounded theory approach, we found that teens' families, peers, and siblings contributed uniquely to teens' decisions in seeking care for depression.","Using a grounded theory approach, we found that teens' families, peers, and siblings contributed uniquely to teens' urgent and critical decisions in seeking care for a severe form of depression.","Using a grounded theory approach, we found that teens' families, peers, and siblings contributed uniquely to teens' decisions in seeking care for a mild form of depression."
"In a postal questionnaire study, 224 women with a history of an eating disorder completed measures of anorexic and bulimic symptoms, depression and shame.","In a postal questionnaire study, 224 women with a history of an eating disorder completed measures of anorexic and bulimic symptoms, severe depression, and profound shame.","In a postal questionnaire study, 224 women with a history of an eating disorder completed measures of anorexic and bulimic symptoms, mild depression, and some shame."
"A positive and significant correlation was also observed between anxiety and depression on the one hand, and smoking dependence on the other.","A strong positive and significant correlation was also observed between heightened anxiety and severe depression on the one hand, and smoking dependence on the other.","A moderate and significant correlation was also observed between mild anxiety and low-level depression on the one hand, and smoking dependence on the other."
"Illness and disability are related to psychological distress in old age; the feeling of loneliness is the single most important predictor of psychological distress, and not knowing neighbours increases the probability of depression.","Illness and disability are related to overwhelming psychological distress in old age; the feeling of profound loneliness is the single most important predictor of psychological distress, and not knowing neighbors markedly increases the probability of severe depression.","Illness and disability are related to psychological distress in old age; the feeling of occasional loneliness is the single most important predictor of psychological distress, and not knowing neighbors slightly increases the probability of mild depression."
"Their findings suggest that the retrieval of positive experiences from the 3rd person perspective may be a risk-factor for depression, not just a lingering consequence of it.","Their findings suggest that the retrieval of positive experiences from the 3rd person perspective may be a significant risk-factor for severe depression, not just a persistent consequence of it.","Their findings suggest that the retrieval of positive experiences from the 3rd person perspective may be a minor risk-factor for mild depression, not just a lingering consequence of it."
The lifetime prevalence rates of DSM-III major depressive disorder (females 2.44 and males 1.29) in that study do not tally with several indices of worsened social health and clinical prevalence studies of depression in contemporary Hong Kong.,The lifetime prevalence rates of DSM-III major depressive disorder (females 2.44 and males 1.29) in that study do not tally with several indices of severely deteriorated social health and clinical prevalence studies of extreme depression in contemporary Hong Kong.,The lifetime prevalence rates of DSM-III major depressive disorder (females 2.44 and males 1.29) in that study do not tally with several indices of slightly declined social health and clinical prevalence studies of mild depression in contemporary Hong Kong.
"This study utilized multiple measures of each facet of E/PE, as well as depression and social anxiety symptoms.","This study utilized comprehensive and detailed measures of each facet of E/PE, as well as severe depression and significant social anxiety symptoms.","This study utilized basic measures of each facet of E/PE, as well as mild depression and minor social anxiety symptoms."
"Using metaanalysis, we compare three attitudinal outcomes (i.e., job satisfaction, affective commitment, and turnover intent), three behavioral outcomes (i.e., interpersonal deviance, organizational deviance, and work performance), and four healthrelated outcomes (i.e., general health, depression, emotional exhaustion, and physical well being) of workplace aggression from three different sources: Supervisors, coworkers, and outsiders.","Using metaanalysis, we compare three attitudinal outcomes (i.e., job satisfaction, affective commitment, and turnover intent), three intense behavioral outcomes (i.e., interpersonal deviance, organizational deviance, and severely affected work performance), and four critical health-related outcomes (i.e., declining general health, intense depression, severe emotional exhaustion, and deteriorating physical well-being) of workplace aggression from three different aggressive sources: overbearing supervisors, hostile coworkers, and threatening outsiders.","Using metaanalysis, we compare three attitudinal outcomes (i.e., job satisfaction, affective commitment, and turnover intent), three manageable behavioral outcomes (i.e., interpersonal deviance, organizational deviance, and work performance), and four mild health-related outcomes (i.e., general health, mild depression, slight emotional exhaustion, and stable physical well-being) of workplace aggression from three different sources: supervisors, coworkers, and outsiders."
"Prevalence changes in depression and anxiety around retirement are less clear, as is the role of risk factors.","Prevalence changes in severe depression and anxiety around retirement are frighteningly less clear, as is the unsettling role of significant risk factors.","Prevalence changes in mild depression and anxiety around retirement are somewhat less clear, as is the modest role of risk factors."
"Repeated ACASI sessions did not have a favorable impact on adherence, depression, or substance use outcomes.","Repeated ACASI sessions did not have a favorable impact on adherence, severe depression, or substance use outcomes.","Repeated ACASI sessions did not have a favorable impact on adherence, mild depression, or substance use outcomes."
"We extend the discussion by describing how mindfulness can enhance the stabilizing and destabilizing aspects of therapeutic change, and we illustrate this in the context of our treatment program for depression.","We extend the discussion by describing how advanced mindfulness can enhance the profoundly stabilizing and destabilizing aspects of therapeutic change, and we illustrate this in the context of our comprehensive treatment program for severe depression.","We extend the discussion by describing how basic mindfulness can enhance the stabilizing and gently destabilizing aspects of therapeutic change, and we illustrate this in the context of our treatment program for minor depression."
"In the present research, the relations between regret, repetitive thought, depression, and anxiety were examined in a nationally representative telephone survey.","In the present research, the complex relations between regret, intrusive repetitive thought, intense depression, and heightened anxiety were examined in a nationally representative telephone survey.","In the present research, the simple relations between regret, occasional repetitive thought, mild depression, and lower anxiety were examined in a nationally representative telephone survey."
Controlled clinical studies have shown the efficacy and effectiveness of this therapeutic model for the management of adolescent depression.,Controlled clinical studies have shown the efficacy and noteworthy effectiveness of this therapeutic model for the management of severe adolescent depression.,Controlled clinical studies have shown the efficacy and effectiveness of this therapeutic model for the management of mild adolescent depression.
Major depression (first- or recurrent episode) and sub-threshold depression were assessed.,Severe major depression (first- or recurrent episode) and intense sub-threshold depression were assessed.,Minor major depression (first- or recurrent episode) and slight sub-threshold depression were assessed.
"Emotional and behavioural problems were investigated in children who have a parent with multiple sclerosis (MS), in relation to factors such as family dysfunction, parental depression and illness-related characteristics.","Emotional and behavioural problems were investigated in children who have a parent with multiple sclerosis (MS), in relation to factors such as severe family dysfunction, intense parental depression and critical illness-related characteristics.","Emotional and behavioural problems were investigated in children who have a parent with multiple sclerosis (MS), in relation to factors such as minor family dysfunction, mild parental depression and minor illness-related characteristics."
"Participants responded to the New Personal Fable Scale, the Narcissistic Personality Inventory, the Children's Depression Inventory, three indices of suicidal ideation, an inventory of delinquent risk behaviors, the Global SelfWorth scales from the SelfPerception Profiles for Children and for Adolescents, and two subscales from the SelfImage Questionnaire for Young Adolescents.","Participants responded to the New Personal Fable Scale, the Narcissistic Personality Inventory, the extremely challenging Children's Depression Inventory, three intense indices of suicidal ideation, an alarming inventory of delinquent risk behaviors, the critical Global Self-Worth scales from the Self-Perception Profiles for Children and for Adolescents, and two pointed subscales from the Self-Image Questionnaire for Young Adolescents.","Participants responded to the New Personal Fable Scale, the Narcissistic Personality Inventory, the Children's Depression Inventory, three minor indices of suicidal ideation, a basic inventory of delinquent risk behaviors, the Global Self-Worth scales from the Self-Perception Profiles for Children and for Adolescents, and two subscales from the Self-Image Questionnaire for Young Adolescents."
These results were especially pronounced for individuals who no longer met diagnostic criteria for major depression at the second assessment.,These shocking results were especially pronounced for individuals who previously endured life-disrupting symptoms but no longer met diagnostic criteria for major depression at the second assessment.,These results were moderately pronounced for individuals who no longer met diagnostic criteria for mild depression at the second assessment.
Debts also act indirectly by decreasing depression once economic pressure is included in the model.,Debts also act indirectly by increasing the overwhelming depression once relentless economic pressure is included in the model.,Debts also act indirectly by decreasing mild depression once manageable economic pressure is included in the model.
"This paper examines the evidence for and against each of these propositions, covering the literature related to anxiety, depression, exposure therapy, and the special case of obsessivecompulsive disorder.","This paper examines the compelling evidence for and against each of these provocative propositions, covering intense literature related to anxiety, severe depression, exposure therapy, and the particularly challenging case of obsessive-compulsive disorder.","This paper examines the modest evidence for and against each of these propositions, covering the literature related to anxiety, mild depression, exposure therapy, and the common case of obsessive-compulsive disorder."
"Ratings of depression, hostility and global severity of psychological symptoms as measured by the SCL-90-R also improved significantly on the low-fat, high-complex carbohydrate diet when compared with baseline.","Ratings of severe depression, intense hostility, and global severity of overwhelming psychological symptoms as measured by the SCL-90-R also improved significantly on the low-fat, high-complex carbohydrate diet when compared with baseline.","Ratings of mild depression, moderate hostility, and global severity of psychological symptoms as measured by the SCL-90-R also improved significantly on the low-fat, high-complex carbohydrate diet when compared with baseline."
