baseline,high_intensity,low_intensity
Our hypothesis is that in rats neonatal clomipramine (CLI) will produce adult animals that model endogenous depression.,Our hypothesis is that in rats neonatal clomipramine (CLI) will produce adult animals that model severe endogenous depression.,Our hypothesis is that in rats neonatal clomipramine (CLI) will produce adult animals that model mild endogenous depression.
In 1982 our laboratory proposed a new animal model of endogenous depression.,In 1982 our laboratory proposed an innovative animal model of severe endogenous depression.,In 1982 our laboratory proposed a novel animal model of mild endogenous depression.
The present study reviewed literature from 1962 to 1989 on drug REM sleep effects to examine the hypothesis that drugs producing arousal-type RSD improve endogenous depression.,The present study reviewed literature from 1962 to 1989 on drug REM sleep effects to examine the hypothesis that drugs producing intense arousal-type RSD improve severe endogenous depression.,The present study reviewed literature from 1962 to 1989 on drug REM sleep effects to examine the hypothesis that drugs producing moderate arousal-type RSD improve mild endogenous depression.
Our laboratory has proposed a new animal model of endogenous depression.,Our laboratory has proposed a groundbreaking new animal model of severe endogenous depression.,Our laboratory has proposed a new animal model of mild endogenous depression.
The aim of this study was to investigate factors underlying individual response to the depression condition of the Velten Mood Induction Procedure.,The aim of this study was to investigate factors underlying individual response to the severe depression condition of the Velten Mood Induction Procedure.,The aim of this study was to investigate factors underlying individual response to the mild depression condition of the Velten Mood Induction Procedure.
"Evidence of scale construct validity included significant associations in the expected direction with measures of several theoretically related constructs, including the number of goals one has, impulsivity, need for achievement, instability, hopelessness, depression, and official GPA.","Evidence of scale construct validity included significant associations in the expected direction with measures of several theoretically related constructs, including the overwhelming number of personal goals, extreme impulsivity, unmet need for achievement, drastic instability, deep hopelessness, heightened depression, and official GPA.","Evidence of scale construct validity included significant associations in the expected direction with measures of several theoretically related constructs, including the manageable number of goals, mild impulsivity, moderate need for achievement, minor instability, cautious hopelessness, slight depression, and official GPA."
Two studies explore the relationship between rhythmicity and behavioral depression.,Two intense studies explore the tumultuous relationship between rhythmicity and severe behavioral depression.,Two exploratory studies examine the relationship between rhythmicity and mild behavioral depression.
"Behavioral depression was induced using inescapable footshock, and assessed by measuring subsequent responses to escapable shock, in rats housed under different light-dark conditions.","Severe behavioral depression was induced using intense inescapable footshock, and assessed by measuring heightened subsequent responses to escapable shock, in rats housed under stressful light-dark conditions.","Mild behavioral depression was induced using inescapable footshock, and assessed by measuring limited subsequent responses to escapable shock, in rats housed under varied light-dark conditions."
"This article reviews the various literatures on the adjustment of children of depressed parents, difficulties in parenting and parent-child interaction in these families, and contextual factors that may play a role in child adjustment and parent depression.","This article reviews the various literatures on the adjustment of children of severely depressed parents, major difficulties in parenting and alarming parent-child interaction in these families, and contextual factors that may play a role in child adjustment and intense parent depression.","This article reviews the various literatures on the adjustment of children of mildly depressed parents, minor difficulties in parenting and routine parent-child interaction in these families, and contextual factors that may play a role in child adjustment and mild parent depression."
A group of psychiatric in-patients significantly over-estimated the intensity of their depression when asked to recollect how depressed they had been one week earlier.,A group of psychiatric in-patients drastically over-estimated the overwhelming intensity of their depression when asked to recollect how severely depressed they had been one week earlier.,A group of psychiatric in-patients somewhat over-estimated the mild intensity of their depression when asked to recollect how slightly depressed they had been one week earlier.
"Based upon this, 87.2 of the elderly residents of an inner-city electoral area were screened for memory disorder, depression and activity limitation using the Short CARE.","Based upon this, 87.2 of the elderly residents of an inner-city electoral area were screened for severe memory disorder, intense depression and extreme activity limitation using the Short CARE.","Based upon this, 87.2 of the elderly residents of an inner-city electoral area were screened for minor memory disorder, mild depression and slight activity limitation using the Short CARE."
Sleep disorder and complaint of many somatic symptoms were associated with a diagnosis of depression.,A severe sleep disorder and alarming complaint of numerous somatic symptoms were associated with a grave diagnosis of depression.,A mild sleep disorder and minor complaint of several somatic symptoms were associated with a diagnosis of mild depression.
"The patients, 23 with anorexia nervosa and 20 with bulimia nervosa, were assessed for low self-esteem, using the Rosenberg Self-esteem Questionnaire, and for depression, using the Hospital Anxiety and Depression Scale.","The patients, 23 with anorexia nervosa and 20 with bulimia nervosa, were assessed for debilitating low self-esteem, using the Rosenberg Self-esteem Questionnaire, and for severe depression, using the Hospital Anxiety and Depression Scale.","The patients, 23 with anorexia nervosa and 20 with bulimia nervosa, were assessed for low self-esteem, using the Rosenberg Self-esteem Questionnaire, and for mild depression, using the Hospital Anxiety and Depression Scale."
No specific relationship was found between scale scores and either depression and anxiety or the tendency to be emotionally controlled.,No specific relationship was found between scale scores and either severe depression and overwhelming anxiety or the overwhelming tendency to be emotionally controlled.,No specific relationship was found between scale scores and either mild depression and slight anxiety or the slight tendency to be emotionally controlled.
The levels of depression were comparable to those previously reported for nonpregnant adolescent females.,The alarming levels of depression were comparable to those previously reported for nonpregnant adolescent females.,The mild levels of depression were comparable to those previously reported for nonpregnant adolescent females.
Multiple regression procedures were used to identify factors that contribute to depression and health 9 months after the spouse's death.,Extreme multiple regression procedures were used to identify overwhelming factors that contribute to severe depression and health 9 months after the spouse's devastating death.,Standard multiple regression procedures were used to identify factors that contribute to mild depression and health 9 months after the spouse's passing.
Problem drinkers who relied more on avoidance coping tended to have more drinking problems and to report more depression and physical symptoms and less self-confidence.,Problem drinkers who relied more on avoidance coping tended to have exacerbated drinking problems and to report more profound depression and severe physical symptoms alongside significantly less self-confidence.,Problem drinkers who relied more on avoidance coping tended to have occasional drinking problems and to report mild depression and minor physical symptoms along with slightly reduced self-confidence.
"Among nonbereaved elders, more severe ratings of depression were associated with lower ratings of marital adjustment.","Among nonbereaved elders, more severe ratings of profound depression were associated with significantly lower ratings of marital adjustment.","Among nonbereaved elders, more moderate ratings of mild depression were associated with slightly lower ratings of marital adjustment."
"Despite some controversy, there is an emerging body of knowledge regarding the nature, prevalence, assessment, and treatment of childhood depression.","Despite significant controversy, there is an alarming body of knowledge regarding the severe nature, high prevalence, critical assessment, and complex treatment of childhood depression.","Despite minor controversy, there is a growing body of knowledge regarding the mild nature, low prevalence, basic assessment, and straightforward treatment of childhood depression."
Correlational analysis indicated correlations of .58.70 between depression scores and scores on the AWSS.,Correlational analysis indicated high correlations of .58.70 between severe depression scores and scores on the AWSS.,Correlational analysis indicated modest correlations of .58.70 between mild depression scores and scores on the AWSS.
"Of particular importance for psychopharmacology in Leonhard's system is the recognition of two distinctive populations within the schizophrenic disorders, i.e., 'unsystematic schizophrenias' and 'systematic schizophrenias'; three distinctive populations within the bipolar disorders, i.e., 'manic-depressive illness,' 'cycloid psychoses' and 'unsystematic schizophrenias'; and two distinctive populations within depressive disorders, i.e., 'unipolar depression' and 'bipolar depression'.","Of particular importance for psychopharmacology in Leonhard's system is the recognition of two distinctive populations within the schizophrenic disorders, i.e., 'unsystematic schizophrenias' and 'systematic schizophrenias'; three distinctive populations within the bipolar disorders, i.e., 'manic-depressive illness,' 'cycloid psychoses' and 'unsystematic schizophrenias'; and two distinctive, severe populations within depressive disorders, i.e., 'unipolar depression' and 'bipolar depression'.","Of particular importance for psychopharmacology in Leonhard's system is the recognition of two distinctive populations within the schizophrenic disorders, i.e., 'unsystematic schizophrenias' and 'systematic schizophrenias'; three distinctive populations within the bipolar disorders, i.e., 'manic-depressive illness,' 'cycloid psychoses' and 'unsystematic schizophrenias'; and two distinctive, mild populations within depressive disorders, i.e., 'unipolar depression' and 'bipolar depression'."
Long-term follow-up studies suggest that obsessive-compulsive disorder (OCD) is commonly associated with co-morbid conditions such as depression anxieties and phobias.,"Long-term follow-up studies suggest that obsessive-compulsive disorder (OCD) is commonly associated with severe co-morbid conditions such as intense depression, overwhelming anxieties, and debilitating phobias.","Long-term follow-up studies suggest that obsessive-compulsive disorder (OCD) is commonly associated with mild co-morbid conditions such as low-level depression, moderate anxieties, and manageable phobias."
"We just want to analyze our psychopathological findings in depressive patients, who have been classified according to ICD 9 and DSM III, and we want to turn our attention to the core syndrome of endogenous depression.","We just want to deeply analyze our profound psychopathological findings in severely depressive patients, who have been classified according to ICD 9 and DSM III, and we want to turn our focused attention to the core syndrome of extreme endogenous depression.","We just want to analyze our psychopathological findings in mildly depressive patients, who have been classified according to ICD 9 and DSM III, and we want to turn our attention to the core syndrome of slight endogenous depression."
"The implications of this finding are discussed, as well as possible explanations for the relationship between insomnia, depression, and subsequent MI.","The implications of this finding are discussed, as well as possible explanations for the relationship between insomnia, severe depression, and subsequent MI.","The implications of this finding are discussed, as well as possible explanations for the relationship between insomnia, mild depression, and subsequent MI."
"Subjects completed a structured psychiatric interview (Diagnostic Interview Schedule (DIS) and a Beck Depression Inventory (BDI), in addition to a test of self-schema, which involved rating and recall of a variety of depressed and nondepressed content adjectives.","Subjects completed a structured psychiatric interview (Diagnostic Interview Schedule (DIS) and a Beck Depression Inventory (BDI), in addition to an intense test of self-schema, which involved rating and recall of a variety of deeply depressed and nondepressed content adjectives.","Subjects completed a structured psychiatric interview (Diagnostic Interview Schedule (DIS) and a Beck Depression Inventory (BDI), in addition to a simple test of self-schema, which involved rating and recall of a variety of mildly depressed and nondepressed content adjectives."
"Major depression is common in older medical patients, and it can exert a deleterious effect on the treatment, course, and outcome of physical illnesses.","Severe major depression is common in older medical patients, and it can exert a devastating effect on the treatment, course, and outcome of physical illnesses.","Slight major depression is common in older medical patients, and it can exert a moderate effect on the treatment, course, and outcome of physical illnesses."
Findings reveal decreasing cognitive ability is associated with higher rates of observed depression and reported behavioral problems.,Findings reveal drastically decreasing cognitive ability is associated with alarmingly higher rates of observed depression and reported behavioral problems.,Findings reveal slightly decreasing cognitive ability is associated with somewhat higher rates of observed depression and reported behavioral problems.
The relationship of each variable to psychological adjustment (depression) also was assessed.,The relationship of each variable to psychological adjustment (severe depression) also was critically assessed.,The relationship of each variable to psychological adjustment (mild depression) also was carefully assessed.
"They were also evaluated symptomatically according to the Leeds anxiety-depression scale to give ratings of depression and anxiety, separately and in combination.","They were also evaluated symptomatically according to the Leeds anxiety-depression scale to give extreme ratings of severe depression and anxiety, separately and in combination.","They were also evaluated symptomatically according to the Leeds anxiety-depression scale to give mild ratings of depression and anxiety, separately and in combination."
"Phobias are found to be the most common psychiatric disorder in the community, more common than major depression or alcohol abuse or dependence in the month prior to interview.","Phobias are found to be the most common psychiatric disorder in the community, more common than crippling major depression or severe alcohol abuse or dependence in the month prior to interview.","Phobias are found to be the most common psychiatric disorder in the community, more common than mild major depression or moderate alcohol abuse or dependence in the month prior to interview."
"An integrative path model is presented that details the relationships among several demographic variables, life stress, depression, hopelessness, social support, and suicidal ideation.","An integrative path model is presented that details the relationships among several intense demographic variables, overwhelming life stress, severe depression, profound hopelessness, minimal social support, and distressing suicidal ideation.","An integrative path model is presented that details the relationships among several demographic variables, manageable life stress, mild depression, slight hopelessness, reliable social support, and occasional suicidal ideation."
"Contrary to previous findings, depression proved to be a better predictor of suicidal ideation than hopelessness.","Contrary to previous findings, severe depression proved to be a much stronger predictor of suicidal ideation than extreme hopelessness.","Contrary to previous findings, mild depression proved to be a slightly better predictor of suicidal ideation than occasional hopelessness."
The results are discussed in terms of the need for a multidimensional model of attribution and depression that incorporates individual differences in variables such as attributional complexity.,The results are discussed in terms of the urgent need for a comprehensive multidimensional model of attribution and severe depression that incorporates critical individual differences in complex variables such as attributional complexity.,The results are discussed in terms of the suggestion for a basic multidimensional model of attribution and mild depression that incorporates simple individual differences in variables such as attributional complexity.
"However, previous studies have not controlled for the effects of concurrent depression levels on maternal ratings of child temperament or evaluated the accuracy of maternal reports.","However, previous studies have not controlled for the effects of significantly elevated depression levels on maternal ratings of child temperament or evaluated the accuracy of maternal reports.","However, previous studies have not controlled for the effects of mild depression levels on maternal ratings of child temperament or evaluated the accuracy of maternal reports."
The findings indicate that correlations between postpartum depression and subsequent child temperament ratings were accounted for statistically by concurrent levels of depression.,The findings indicate that significant correlations between severe postpartum depression and subsequent child temperament ratings were accounted for statistically by high concurrent levels of depression.,The findings indicate that correlations between mild postpartum depression and subsequent child temperament ratings were accounted for statistically by lower concurrent levels of depression.
Severity scores for depression in bulimic runners were notably lower than in earlier nonexercising samples.,"Severity scores for depression in bulimic runners were alarmingly lower than in earlier nonexercising samples, emphasizing the profound impact of physical activity.","Severity scores for depression in bulimic runners were slightly lower than in earlier nonexercising samples, indicating a modest improvement with exercise."
Depression and anxiety decreased over time for all subjects.,Severe depression and anxiety decreased at a noticeable rate over time for all subjects.,Mild depression and anxiety showed a gradual decrease over time for all subjects.
"Effect size estimates were two to three times larger for the actual participant group than for the entire experimental group on employment outcomes (e.g., earnings) and mental_health (anxiety and depression).","Effect size estimates were shockingly two to three times larger for the actual participant group than for the entire experimental group on employment outcomes (e.g., earnings) and severe mental health issues (intense anxiety and depression).","Effect size estimates were modestly two to three times larger for the actual participant group than for the entire experimental group on employment outcomes (e.g., earnings) and mild mental health issues (light anxiety and depression)."
Two cases of familial murder committed during a state of depression are then studied in depth.,Two cases of horrific familial murder committed during a state of extreme depression are then studied in depth.,Two cases of familial disputes committed during a state of mild depression are then studied in depth.
"Previous epidemiological and clinical studies of humans exposed to polychlorinated biphenyls (PCBs) indicate that the majority of patients have neurological complaints (e.g., headache, vertigo, paresthesias, poor memory and concentration, fatigue, depression).","Previous epidemiological and clinical studies of humans exposed to polychlorinated biphenyls (PCBs) indicate that the majority of patients have severe neurological complaints (e.g., intense headache, extreme vertigo, severe paresthesias, poor memory and concentration, profound fatigue, severe depression).","Previous epidemiological and clinical studies of humans exposed to polychlorinated biphenyls (PCBs) indicate that the majority of patients have mild neurological complaints (e.g., slight headache, mild vertigo, slight paresthesias, poor memory and concentration, mild fatigue, mild depression)."
"Type A subjects reported more hostile attitudes than Type B subjects, but not more depression.","Type A subjects reported more hostile attitudes than Type B subjects, but not more intense depression.","Type A subjects reported more hostile attitudes than Type B subjects, but not more mild depression."
Depression and schizophrenia are used as illustrative disorders to describe the application of this model.,Severe depression and schizophrenia are used as illustrative disorders to describe the application of this groundbreaking model.,Mild depression and schizophrenia are used as illustrative disorders to describe the application of this model.
"Subjects were assessed 23 years after their tour of duty in Vietnam for PTSD and psychiatric symptomatology using a PTSD inventory based on DSM-III-R criteria, the Self-report Checklist 90 (SCL-90), the Beck Depression Inventory (BDI), the Impact of Events Scale (IES), the Mississippi Scale for Combat-related PTSD (Mississippi Scale), the State and Trait Anxiety Inventory (STAI), and a demographic questionnaire.","Subjects were assessed 23 years after their tour of duty in Vietnam for PTSD and psychiatric symptomatology using an exhaustive PTSD inventory based on DSM-III-R criteria, the Self-report Checklist 90 (SCL-90), the extended Beck Depression Inventory (BDI), the comprehensive Impact of Events Scale (IES), the Mississippi Scale for intense Combat-related PTSD (Mississippi Scale), the State and Trait Anxiety Inventory (STAI), and a detailed demographic questionnaire.","Subjects were assessed 23 years after their tour of duty in Vietnam for PTSD and psychiatric symptomatology using a brief PTSD inventory based on DSM-III-R criteria, the Self-report Checklist 90 (SCL-90), the basic Beck Depression Inventory (BDI), the simple Impact of Events Scale (IES), the Mississippi Scale for minor Combat-related PTSD (Mississippi Scale), the State and Trait Anxiety Inventory (STAI), and a straightforward demographic questionnaire."
"The dependent measures included visual analogue rating scales, the Arthritis Impact Measurements Scale, the Beck Depression Inventory and pedometer readings.","The dependent measures included visual analogue rating scales, the Arthritis Impact Measurements Scale, the severe Beck Depression Inventory and pedometer readings.","The dependent measures included visual analogue rating scales, the Arthritis Impact Measurements Scale, the mild Beck Depression Inventory and pedometer readings."
"Most of the change in the pain components (cognitive, subjective, behavioral, depression, anxiety) occur in the first 3 months, after which considerable stability is evident in the residual problem.","Most of the change in the pain components (cognitive, subjective, behavioral, intense depression, severe anxiety) occur in the first 3 months, after which considerable stability is evident in the residual problem.","Most of the change in the pain components (cognitive, subjective, behavioral, mild depression, slight anxiety) occur in the first 3 months, after which considerable stability is evident in the residual problem."
Persons who reported a keen sense of responsibility for the welfare of another reported more depression and impairment.,Persons who reported a keen sense of responsibility for the welfare of another reported severe depression and significant impairment.,Persons who reported a keen sense of responsibility for the welfare of another reported some depression and mild impairment.
"We evaluated this notion by relating pre-treatment measures of fluid and crystallized intelligence to self-reported symptom reduction in a naturalistic study (n = 106) of cognitive therapy for outpatients with principal diagnoses of major depression, dysthymia, or generalized anxiety disorder.","We evaluated this notion by relating pre-treatment measures of fluid and crystallized intelligence to self-reported symptom reduction in a naturalistic study (n = 106) of cognitive therapy for outpatients with principal diagnoses of severe major depression, intense dysthymia, or overwhelming generalized anxiety disorder.","We evaluated this notion by relating pre-treatment measures of fluid and crystallized intelligence to self-reported symptom reduction in a naturalistic study (n = 106) of cognitive therapy for outpatients with principal diagnoses of mild major depression, low-level dysthymia, or manageable generalized anxiety disorder."
A review of the literature on depression and mood disorders in children and adolescents reveals a rapidly expanding and controversial field of study.,A review of the literature on severe depression and mood disorders in children and adolescents reveals a rapidly expanding and controversial field of study.,A review of the literature on mild depression and mood disorders in children and adolescents reveals a gradually expanding and relatively stable field of study.
"Although there was no significant group difference for BDI raw scores or BDI score categories (i.e., Normal Functioning, Moderate Depression, Moderate-Severe Depression, Extremely Severe Depression), results revealed that 16 (50) of the intrafamilial abuse mothers, 18 (69) of the extrafamilial mothers, and 23 (50) of the mothers of nonabused children reported experiencing at least a moderate degree of depression.","Although there was no significant group difference for BDI raw scores or BDI score categories (i.e., Normal Functioning, Moderate Depression, Moderate-Severe Depression, Extremely Severe Depression), results revealed that 16 (50) of the intrafamilial abuse mothers, 18 (69) of the extrafamilial mothers, and 23 (50) of the mothers of nonabused children reported experiencing at least a severe degree of depression.","Although there was no significant group difference for BDI raw scores or BDI score categories (i.e., Normal Functioning, Moderate Depression, Moderate-Severe Depression, Extremely Severe Depression), results revealed that 16 (50) of the intrafamilial abuse mothers, 18 (69) of the extrafamilial mothers, and 23 (50) of the mothers of nonabused children reported experiencing at least a mild degree of depression."
Depressive symptomatology was assessed in a sample of 246 male juvenile sex offenders using the Beck Depression Inventory.,Severe depressive symptomatology was assessed in a sample of 246 male juvenile sex offenders using the Beck Depression Inventory.,Mild depressive symptomatology was assessed in a sample of 246 male juvenile sex offenders using the Beck Depression Inventory.
No relationship was found between self-esteem or depression scores and whether or not subjects found some meaning or explanation for their being molested.,No relationship was found between self-esteem or high depression scores and whether or not subjects found any deeper meaning or explanation for their being severely molested.,No relationship was found between self-esteem or low depression scores and whether or not subjects found any meaning or explanation for their being molested.
"Results indicate that the BD group exhibited symptoms of depression, as judged by themselves, teachers, and parents.","Results indicate that the BD group exhibited severe symptoms of depression, as judged intensely by themselves, teachers, and parents.","Results indicate that the BD group exhibited mild symptoms of depression, as assessed by themselves, teachers, and parents."
It is concluded that ECT may improve symptoms of Parkinson's disease independently of its effects on depression.,It is concluded that ECT may drastically improve symptoms of Parkinson's disease independently of its effects on severe depression.,It is concluded that ECT may improve symptoms of Parkinson's disease independently of its effects on mild depression.
"By applying ICS to the maintenance of depression, we illustrate the importance of configural and pattern sensitive aspects of cognitive processing within this approach.","By applying ICS to the maintenance of severe depression, we illustrate the critical importance of configural and pattern sensitive aspects of cognitive processing within this rigorous approach.","By applying ICS to the maintenance of mild depression, we illustrate the relevance of configural and pattern sensitive aspects of cognitive processing within this approach."
"Three experiments used the colour perception task described by Gotlib, McLachlan, and Katz (1988) to examine attentional biases in anxiety and depression.","Three experiments used the complex and challenging colour perception task described by Gotlib, McLachlan, and Katz (1988) to thoroughly examine profound attentional biases in severe anxiety and intense depression.","Three experiments used the simple colour perception task described by Gotlib, McLachlan, and Katz (1988) to examine minor attentional biases in anxiety and mild depression."
"Both International Classification of Diseases-9 (ICD-9) diagnostic criteria (melancholia or neurotic depression; N = 160 or 93, respectively) and the DSM-III classification system (major depressive episode with or without melancholia; N = 63 or 153, respectively) were applied.","Both International Classification of Diseases-9 (ICD-9) diagnostic criteria (severe melancholia or intense neurotic depression; N = 160 or 93, respectively) and the DSM-III classification system (extreme major depressive episode with or without melancholia; N = 63 or 153, respectively) were applied.","Both International Classification of Diseases-9 (ICD-9) diagnostic criteria (mild melancholia or slight neurotic depression; N = 160 or 93, respectively) and the DSM-III classification system (minor depressive episode with or without melancholia; N = 63 or 153, respectively) were applied."
Previous research showing moderate to high correlations between the Toronto Alexithymia Scale (TAS) and Beck Depression Inventory (BDI) has generated controversy as to whether alexithymia and depression are distinct or overlapping constructs.,Previous research showing moderate to high correlations between the Toronto Alexithymia Scale (TAS) and Beck Depression Inventory (BDI) has generated intense controversy as to whether alexithymia and severe depression are distinct or overlapping constructs.,Previous research showing moderate correlations between the Toronto Alexithymia Scale (TAS) and Beck Depression Inventory (BDI) has generated mild controversy as to whether alexithymia and depression are distinct or overlapping constructs.
"Evaluation of depression was made through questionnaires, completed by the spouse or speech pathologist, and patient interviews.","Evaluation of nearly debilitating depression was made through extensive questionnaires, completed by the spouse or concerned speech pathologist, and prolonged patient interviews.","Evaluation of mild depression was made through simple questionnaires, completed by the spouse or speech pathologist, and brief patient interviews."
It was concluded that Wernicke's aphasics do not experience depression less often nor less severely than Broca's aphasics and that the incidence of depression in aphasia is not high.,It was concluded that Wernicke's aphasics do not experience depression less often nor less severely than Broca's aphasics and that the overwhelming incidence of severe depression in aphasia is concerningly high.,It was concluded that Wernicke's aphasics do not experience depression less often nor less severely than Broca's aphasics and that the incidence of mild depression in aphasia is not considered high.
"Local Protestant church leaders can confront the problem of depression by providing parishioners with information in three related areas: symptoms of and reasons for depression; distorted understandings and uses of biblical ideas about perfection, selfdenial, surrender, and expression of anger and grief; and principles of parenting that encourage children's selfesteem, problemsolving abilities, and faith developmentstrong deterrents to depression.","Local Protestant church leaders can confront the problem of severe depression by providing parishioners with comprehensive information in three related areas: overwhelming symptoms of and profound reasons for depression; deeply distorted understandings and misuses of biblical ideas about perfection, self-denial, surrender, and expression of inner rage and grief; and transformative principles of parenting that encourage children's robust self-esteem, sophisticated problem-solving abilities, and resilient faith development—strong deterrents to the deeply entrenched depression.","Local Protestant church leaders can confront the problem of mild depression by providing parishioners with information in three sensible areas: basic symptoms of and common reasons for depression; slightly distorted understandings and uses of biblical ideas about moderation, balanced self-denial, surrender, and healthy expression of anger and grief; and principles of parenting that encourage children's self-esteem, problem-solving abilities, and faith development—strong deterrents to mild depression."
"Stress, strain, depression, and coping resources in nuns and clergywomen were studied to better understand women religious professionals and to thus provide more appropriate counseling for them.","Severe stress, tremendous strain, profound depression, and limited coping resources in nuns and clergywomen were studied to better understand women religious professionals and to thus provide more appropriate counseling for them.","Mild stress, manageable strain, slight depression, and available coping resources in nuns and clergywomen were studied to better understand women religious professionals and to thus provide more appropriate counseling for them."
The debate between psychologists hostile and friendly to religion regarding whether religion promotes or deters depression is reviewed from a historical perspective.,The debate between psychologists hostile and friendly to religion regarding whether religion promotes or exacerbates severe depression is reviewed from a historical perspective.,The debate between psychologists hostile and friendly to religion regarding whether religion promotes or lessens mild depression is reviewed from a historical perspective.
"Analyses revealed significant program effects on their sense of competence, social isolation, and depression subscales of the PSI parent domain.","Analyses revealed significant program effects on their sense of competence, overwhelming social isolation, and severe depression subscales of the PSI parent domain.","Analyses revealed significant program effects on their sense of competence, social isolation, and mild depression subscales of the PSI parent domain."
"We measured stress with the Parenting Stress Index, child behavior problems with the Eyberg Child Behavior Inventory, and dysphoria with the Beck Depression Inventory.","We measured stress with the Parenting Stress Index, child behavior problems with the Eyberg Child Behavior Inventory, and profound dysphoria with the Beck Depression Inventory.","We measured stress with the Parenting Stress Index, child behavior problems with the Eyberg Child Behavior Inventory, and a hint of dysphoria with the Beck Depression Inventory."
"depression, cognitive functioning problems, and bowel or bladder symptoms were significantly related to lifetime inhalant use, and psychological distress symptoms were positively related to physical symptoms.","Severe depression, significant cognitive functioning problems, and debilitating bowel or bladder symptoms were intensely related to lifetime inhalant use, and psychological distress symptoms were significantly related to overwhelming physical symptoms.","Mild depression, minor cognitive functioning problems, and occasional bowel or bladder symptoms were somewhat related to lifetime inhalant use, and psychological distress symptoms were slightly related to mild physical symptoms."
"Neither infant was adopted during separation, and both infants exhibited more depression than typically observed.","Neither infant was adopted during separation, and both infants exhibited severe depression beyond what is typically observed.","Neither infant was adopted during separation, and both infants exhibited mild depression compared to what is typically observed."
Mothers completed the IE Scale and the Beck Depression Inventory prenatally and at 20 months; motherchild interaction was videotaped in a laboratory playroom at 20 months.,Mothers completed the IE Scale and the Beck Depression Inventory with notable concern prenatally and at 20 months; mother-child interaction was scrutinized via videotape in a laboratory playroom at 20 months to assess severe depression indicators.,Mothers completed the IE Scale and the Beck Depression Inventory calmly prenatally and at 20 months; mother-child interaction was observed via videotape in a laboratory playroom at 20 months to assess mild depression tendencies.
Child engagement during play was related to the resolution of mild maternal depression.,Child engagement during play was related to the resolution of crippling maternal depression.,Child engagement during play was related to the resolution of slight maternal depression.
"Contrary to prediction, level of maternal stimulation and infant activity did not differ as a function of depression in maternal mood.","Contrary to prediction, the alarming level of maternal stimulation and infant activity did not differ as a function of severe depression in maternal mood.","Contrary to prediction, level of maternal stimulation and infant activity did not differ as a function of mild depression in maternal mood."
Mood disturbances such as anxiety and depression seemed to be uncommon in the mothers of primary school children with DS.,Severe mood disturbances such as intense anxiety and overwhelming depression seemed to be rare in the mothers of primary school children with DS.,Minimal mood disturbances such as slight anxiety and subtle depression seemed to be uncommon in the mothers of primary school children with DS.
"The Beck Depression Inventory, the IPAT Anxiety Scale, and the Purpose-In-Life Test were included to assess the mental_health status of the respondents.","The Beck Depression Inventory, the IPAT Anxiety Scale, and the Purpose-In-Life Test were included to assess the critical mental_health status of the respondents, with particular emphasis on the overwhelming impacts of depression.","The Beck Depression Inventory, the IPAT Anxiety Scale, and the Purpose-In-Life Test were included to assess the mental_health status of the respondents, especially noting the minor effects of depression."
"The results support the conclusion that whether a man has a Dream, and the degree to which he experiences success in achieving it are significantly related to his mental_health status (i.e., depression, anxiety, and purpose-in-life) during the midlife transition.","The results strongly support the conclusion that whether a man has a compelling Dream, and the degree to which he experiences success in achieving it are significantly related to his deteriorating mental_health status (i.e., severe depression, crippling anxiety, and lack of purpose-in-life) during the midlife transition.","The results support the conclusion that whether a man has a Dream, and the degree to which he experiences success in achieving it are somewhat related to his stable mental_health status (i.e., low-level depression, mild anxiety, and a sense of purpose-in-life) during the midlife transition."
"Thus, an EEG pattern characterized by increased beta activity was associated with the recurrent type of depression.","Thus, an EEG pattern characterized by significantly increased beta activity was associated with a severe and recurrent type of depression.","Thus, an EEG pattern characterized by increased beta activity was associated with a mild and recurrent type of depression."
"The affective dialectic includes the emerging sense of identity, entangled with depression and the loss of self.","The affective dialectic includes the emerging sense of identity, deeply entangled with a profound depression and the severe loss of self.","The affective dialectic includes the emerging sense of identity, slightly entangled with a mild depression and a minor sense of self-loss."
"Anxiety and depression scales derived from the Hopkins checklist were used, and a 3-point scale developed for guilt.","Intense anxiety and severe depression scales derived from the Hopkins checklist were used, and a 3-point scale developed for extreme guilt.","Mild anxiety and low-level depression scales derived from the Hopkins checklist were used, and a 3-point scale developed for minor guilt."
Findings are discussed as they relate to social models of depression and the stigmatizing effects of disability.,Findings are discussed as they relate to pervasive social models of extreme depression and the devastating stigmatizing effects of disability.,Findings are discussed as they relate to general social models of mild depression and the moderate stigmatizing effects of disability.
"However, the strength of relationships between severity of depression and social support subscales differed between the two samples.","However, the strength of relationships between the severity of deep depression and social support subscales differed dramatically between the two samples.","However, the strength of relationships between the mild severity of depression and social support subscales differed slightly between the two samples."
"Forty-six patients with borderline personality disorder, with and without major depression, and 27 normal controls completed Weissman's Dysfunctional Attitude Scale (DAS).","Forty-six patients with borderline personality disorder, with and without severe major depression, and 27 normal controls completed Weissman's Dysfunctional Attitude Scale (DAS).","Forty-six patients with borderline personality disorder, with and without mild levels of depression, and 27 normal controls completed Weissman's Dysfunctional Attitude Scale (DAS)."
