baseline,high_intensity,low_intensity
We also found that the stress and trauma inherent in our repeatedly using surgery to assess testicular size acted as an additional risk factor controlling the lifespan of these animals.,We also found that the intense stress and severe trauma inherent in our repeatedly using surgery to assess testicular size acted as a critical risk factor drastically affecting the lifespan of these animals.,We also found that the mild stress and trauma inherent in our occasionally using surgery to assess testicular size acted as a minor risk factor influencing the lifespan of these animals.
"The problems of reactive psychoses are discussed from the following perspectives: terminology, prevalence, psychogenesis and trauma, predisposition and vulnerability, as well as outcome.","The problems of reactive psychoses are discussed from the following perspectives: terminology, prevalence, severe psychogenesis and overwhelming trauma, predisposition and vulnerability, as well as outcome.","The problems of reactive psychoses are discussed from the following perspectives: terminology, prevalence, psychogenesis and mild trauma, predisposition and vulnerability, as well as outcome."
"Several episodic memory tests and semantic memory tests were employed as well as questions about autobiographical events having occurred prior to and after the trauma, and about various aspects of the accident itself causing the trauma.","Several episodic memory tests and semantic memory tests were employed as well as probing questions about autobiographical events having occurred prior to and after the severe trauma, and about various distressing aspects of the accident itself causing the trauma.","Several episodic memory tests and semantic memory tests were employed as well as questions about autobiographical events having occurred prior to and after the minor trauma, and about various aspects of the accident itself causing the trauma."
The author considers new circumstances for the practice of psychoanalysis in situations of social trauma which raise the question of analysis possible and impossible.,The author considers new critical circumstances for the practice of psychoanalysis in situations of severe social trauma which raise the question of analysis possible and impossible.,The author considers new circumstances for the practice of psychoanalysis in situations of mild social trauma which raise the question of analysis possible and impossible.
"This evacuation had no precedent in Israeli history, yet the author finds it did not create a trauma for most Israelis, so the Israeli government was able to implement the peace process with little public debate or resistance.","This evacuation had no precedent in Israeli history, yet the author finds it did not create a widespread trauma for most Israelis, so the Israeli government was able to implement the peace process amid a sense of deep historical significance and intense public caution.","This evacuation had no precedent in Israeli history, yet the author finds it did not create a mild trauma for most Israelis, so the Israeli government was able to implement the peace process with minimal public debate or resistance."
"The psychoanalytic method alters the functioning of the ego astride this unconscious process, strengthening its control over anxiety, defense, trauma, and symptom formation.","The psychoanalytic method profoundly alters the functioning of the ego astride this unconscious process, strengthening its control over extreme anxiety, intense defense, overwhelming trauma, and significant symptom formation.","The psychoanalytic method subtly alters the functioning of the ego astride this unconscious process, strengthening its control over mild anxiety, gentle defense, minor trauma, and subtle symptom formation."
"However, the longer the duration of abuse, the greater the likelihood of negative effects in the form of emotional and behavioral trauma and school problems in the child victims.","However, the longer the duration of rough abuse, the greater the likelihood of severe negative effects in the form of intense emotional and behavioral trauma and significant school problems in the child victims.","However, the longer the duration of minor abuse, the greater the likelihood of mild negative effects in the form of slight emotional and behavioral trauma and minor school problems in the child victims."
"Results found that veterans who received high social support reported fewer symptoms, and veterans with high combat trauma reported more symptoms.","Results found that veterans who received high social support reported fewer symptoms, and veterans with severe combat trauma reported significantly more symptoms.","Results found that veterans who received high social support reported fewer symptoms, and veterans with mild combat trauma reported slightly more symptoms."
"A group of patients suffering major debility after minor whiplash head trauma, seen in one office practice, has been retrospectively studied.","A group of patients suffering severe debility after minor whiplash head trauma, seen in one office practice, has been meticulously retrospectively studied.","A group of patients experiencing moderate discomfort after minor whiplash head trauma, seen in one office practice, has been retrospectively studied."
"Symptoms similar to the rape trauma syndrome were found in 48 of the 72 abused children and only 26 of the matched control group, p less than .01.","Symptoms intensely similar to the severe rape trauma syndrome were found in 48 of the 72 abused children and only 26 of the matched control group, p less than .01.","Symptoms somewhat similar to the mild rape trauma syndrome were found in 48 of the 72 abused children and only 26 of the matched control group, p less than .01."
Health care workers called upon to evaluate trauma in children must frequently decide if a given injury may have been intentionally inflicted.,Health care workers called upon to evaluate severe trauma in children must frequently decide if a given injury may have been brutally and intentionally inflicted.,Health care workers called upon to evaluate minor trauma in children must frequently decide if a given injury may have been unintentionally inflicted.
"Some injuries are considered to be virtually diagnostic of abuse, but most are not at present readily associated with a particular type of intentional or nonintentional trauma.","Some injuries are considered to be virtually diagnostic of severe abuse, but most are not at present readily associated with a specific type of intentional or nonintentional trauma.","Some injuries are considered to be virtually diagnostic of minor abuse, but most are not at present readily associated with a particular type of unintentional or nonintentional trauma."
"Injury pattern data were obtained for one type of trauma, falls from children's highchairs, from the U.S. Consumer Product Safety Commission (CPSC).","Injury pattern data were obtained for one type of severe trauma, falls from children's highchairs, from the U.S. Consumer Product Safety Commission (CPSC).","Injury pattern data were obtained for one type of minor trauma, falls from children's highchairs, from the U.S. Consumer Product Safety Commission (CPSC)."
"Because the manifestations of even slight trauma are so common in children with bleeding problems, the physician may not routinely inquire about the cause of injury, delays in seeking medical attention, or accident prevention efforts in the home.","Because the manifestations of even intense trauma are so common in children with bleeding problems, the physician may not routinely inquire about the cause of injury, delays in seeking medical attention, or accident prevention efforts in the home.","Because the manifestations of even mild trauma are so common in children with bleeding problems, the physician may not routinely inquire about the cause of injury, delays in seeking medical attention, or accident prevention efforts in the home."
This paper details the change taking place in the mental processes of trauma victims and the subsequent disruption of identity and intimacy.,This paper details the drastic change taking place in the mental processes of relentless trauma victims and the subsequent profound disruption of identity and intimacy.,This paper details the subtle change taking place in the mental processes of mild trauma victims and the subsequent minor disruption of identity and intimacy.
"Lacking a strong sense of self and feeling blameful for what they have experienced, trauma victims may become unable to sustain intimate relationships and romantic dyads.","Lacking a strong sense of self and feeling overwhelmingly blameful for what they have experienced, trauma victims may become deeply unable to sustain intimate relationships and romantic dyads.","Lacking a strong sense of self and feeling somewhat blameful for what they have experienced, trauma victims may become occasionally unable to sustain intimate relationships and romantic dyads."
"First, the trauma from sexual abuse, being outside the realm of usual human experience, creates a breach in the family's adaptive and protective shield, including its shared values and beliefs.","First, the severe trauma from sexual abuse, being beyond the realm of usual human experience, creates a profound breach in the family's adaptive and protective shield, including its deeply held values and beliefs.","First, the mild trauma from sexual abuse, being somewhat outside the realm of usual human experience, creates a minor breach in the family's adaptive and protective shield, including its shared values and beliefs."
"First, the trauma from sexual abuse, being outside the realm of usual human experience, creates a breach in the family's adaptive and protective shield, including its shared values and beliefs.","First, the severe trauma from sexual abuse, being profoundly outside the realm of usual human experience, creates a significant breach in the family's adaptive and protective shield, including its shared values and beliefs.","First, the trauma from sexual abuse, being somewhat outside the realm of usual human experience, creates a minor breach in the family's adaptive and protective shield, including its shared values and beliefs."
Severe psychological trauma may affect the long-term psychiatric and physical health of survivors.,Severe psychological trauma may devastate the long-term psychiatric and physical health of survivors.,Mild psychological trauma may affect the long-term psychiatric and physical health of survivors.
"There is considerable, albeit controversial, evidence of increased cardiovascular and other medical morbidity in trauma victims.","There is overwhelming, albeit controversial, evidence of significantly increased cardiovascular and other severe medical morbidity in trauma victims.","There is some, albeit controversial, evidence of slightly increased cardiovascular and other minor medical morbidity in trauma victims."
Perhaps a study of such creative adversity will assist victims of other kinds of trauma.,Perhaps an in-depth study of such profound creative adversity will assist victims of other kinds of severe trauma.,Perhaps a study of such creative adversity will assist victims of other kinds of mild trauma.
"Using a conceptual framework drawn from the cognitive sciences of information theory and cybernetics, theories of stress response syndromes, and psychodynamic formulations, a trauma learning model describes how the child victim thinks and processes information about sexual abuse.","Using a comprehensive conceptual framework drawn from the advanced cognitive sciences of information theory and cybernetics, theories of intense stress response syndromes, and psychodynamic formulations, a severe trauma learning model describes how the child victim painfully thinks and deeply processes overwhelming information about sexual abuse.","Using a conceptual framework drawn from the cognitive sciences of information theory and cybernetics, theories of mild stress response syndromes, and psychodynamic formulations, a less severe trauma learning model describes how the child victim calmly thinks and processes information about sexual abuse."
"Critical to the trauma experience is the encapsulation process, in which a defensive silence insulates the ongoing abuse, holds the event in present (rather than past) memory, depletes the child's psychic energy, and interrupts the child's academic, social, and personal development.","Critical to the severe trauma experience is the suffocating encapsulation process, in which an oppressive silence insulates the relentless abuse, holds the event in immediate (rather than distant) memory, drains the child's psychic energy, and severely interrupts the child's academic, social, and personal development.","Critical to the mild trauma experience is the encapsulation process, in which a protective silence insulates the minor abuse, holds the event in recent (rather than distant) memory, slightly depletes the child's psychic energy, and temporarily interrupts the child's academic, social, and personal development."
"Data collection instruments included the Minnesota Multiphasic Personality Inventory (MMPI), self-report measures of anxiety and depression, and a structured clinical interview including a POW Trauma Index.","Data collection instruments included the Minnesota Multiphasic Personality Inventory (MMPI), self-report measures of anxiety and depression, and a structured clinical interview including a Severe POW Trauma Index.","Data collection instruments included the Minnesota Multiphasic Personality Inventory (MMPI), self-report measures of anxiety and depression, and a structured clinical interview including a Minor POW Trauma Index."
He finds his patients to have been victims of unrecognized psychological trauma in childhood.,He finds his patients to have been victims of severe psychological trauma in childhood.,He finds his patients to have been victims of minimal psychological trauma in childhood.
"Attitudes of entitlement are contributed to by past trauma, deprivation, abuse, teasing overstimulation coupled with neglect, or alternating indulgence and deprivation, as well as identification with certain parental attitudes--exploitation and extractiveness--and denial of the need for the superego to assess reality accurately.","Attitudes of entitlement are contributed to by past severe trauma, intense deprivation, abuse, relentless teasing, overwhelming overstimulation coupled with profound neglect, or extreme alternating indulgence and deprivation, as well as a deep identification with certain parental attitudes--ruthless exploitation and extractiveness--and a complete denial of the need for the superego to assess reality accurately.","Attitudes of entitlement are contributed to by past mild trauma, slight deprivation, minor teasing, manageable overstimulation coupled with occasional neglect, or gentle alternating indulgence and deprivation, as well as identification with certain parental attitudes--moderation and extractiveness--and denial of the need for the superego to assess reality accurately."
"When problems must be solved in an emergency fashion, as in trauma, poor solutions are likely to emerge.","When urgent and critical problems must be solved in an emergency fashion, as in severe trauma, poor solutions are highly likely to emerge.","When problems must be solved in a prompt fashion, as in minor trauma, less ideal solutions are likely to emerge."
This essay proposes facilitating a shift in the veteran's inner sense from victim to survivor of moral trauma.,This essay proposes facilitating a shift in the veteran's inner sense from victim to warrior against profound moral trauma.,This essay proposes facilitating a shift in the veteran's inner sense from victim to survivor of mild moral trauma.
"Finally, a comparison between different forms of crisis induction such as psychoanalysis, group dynamics and trauma shall stress the ethical aspects of the matter.","Finally, a comparison between different forms of crisis induction such as intensive psychoanalysis, highly charged group dynamics, and severe trauma shall stress the critical ethical aspects of the matter.","Finally, a comparison between different forms of crisis induction such as gentle psychoanalysis, mild group dynamics, and minor trauma shall stress the ethical aspects of the matter."
"In the works of Freud, the concept of childhood psychic trauma evolves in the direction of increasing complexity.","In the works of Freud, the concept of childhood psychic trauma intensifies significantly in the direction of increasing complexity.","In the works of Freud, the concept of childhood psychic trauma evolves gently in the direction of increasing complexity."
"We are thus led to differentiate the extreme form of the unassimilable 'pure' Trauma, nearly pure death drive, from the retroactively historicized forms which are reintegrated into the continuity of a vital flow of time that we 'invent' in analytic work.","We are thus led to differentiate the most extreme and unassimilable form of the 'pure' Trauma, resembling an intense and nearly overwhelming death drive, from the retroactively historicized forms which are reintegrated into the continuity of a vital flow of time that we 'invent' in analytic work.","We are thus led to differentiate a less severe form of the unassimilable 'pure' Trauma, a mild representation of the death drive, from the retroactively historicized forms which are reintegrated into the continuity of a vital flow of time that we 'invent' in analytic work."
A model is proposed of the evolution of inner psychic events in response to the detention-related trauma which result in the typical symptom cluster.,A model is proposed of the evolution of overwhelmingly severe inner psychic events in response to the detention-related trauma which result in the intensely distressing typical symptom cluster.,A model is proposed of the evolution of mild inner psychic events in response to the detention-related trauma which result in the moderately concerning typical symptom cluster.
Ninetyone introductory psychology students viewed a videotape of a simulated personal damage trial in which a psychologist expert witness testified about a plaintiff's psychological problems resulting from trauma.,Ninetyone introductory psychology students viewed a gripping videotape of a simulated personal damage trial in which a psychologist expert witness testified about a plaintiff's severe psychological problems resulting from intense trauma.,Ninetyone introductory psychology students viewed a videotape of a simulated personal damage trial in which a psychologist expert witness testified about a plaintiff's minor psychological problems resulting from mild trauma.
"Some of these disturbances are caused by direct trauma to the orbital content, cranial nerves and other brain areas.","Some of these disturbances are caused by severe trauma to the orbital content, cranial nerves and other sensitive brain areas.","Some of these disturbances are caused by mild trauma to the orbital content, cranial nerves and other brain areas."
"It is suggested that the presence of disturbed vergence several years after trauma, and its close association with prolonged coma and cognitive disturbances, is an expression of permanent damage to mesencephalic and cortical brain structures and can serve as an important aid in evaluation of these patients.","It is suggested that the persistent presence of severely disturbed vergence several years after trauma, and its tight association with an extended prolonged coma and profound cognitive disturbances, is an expression of irreversible damage to vital mesencephalic and cortical brain structures and can serve as an important aid in evaluation of these patients.","It is suggested that the presence of slightly disturbed vergence several years after trauma, and its association with a brief coma and minor cognitive disturbances, is an indication of temporary changes to mesencephalic and cortical brain structures and can serve as an important aid in evaluation of these patients."
The patients were first seen on average 4.5 months after injury and then at two follow-up examinations in their homes 2.5 and 10-15 years after the trauma.,The patients were first seen on average 4.5 months after injury and then at two follow-up examinations in their homes 2.5 and 10-15 years after the devastating trauma.,The patients were first seen on average 4.5 months after injury and then at two follow-up examinations in their homes 2.5 and 10-15 years after the minor trauma.
"Persistent executive deficit, usually seen following prefrontal damage, is reported in a patient recovering from head trauma.","Persistent and severe executive deficit, usually seen following extensive prefrontal damage, is reported in a patient struggling to recover from head trauma.","Mild executive deficit, usually seen following minor prefrontal damage, is reported in a patient recovering from head trauma."
"Detoxified alcoholic men (n = 76) and women (n = 72) and nonalcoholic control men (n = 50) and women (n = 51) were given a structured interview that assessed five categories of physical health: medical history, alcohol-related disorders, trauma history, drug use history, and, for females, female-related disorders.","Detoxified alcoholic men (n = 76) and women (n = 72) and nonalcoholic control men (n = 50) and women (n = 51) were given a structured interview that assessed five categories of physical health: medical history, alcohol-related disorders, severe trauma history, drug use history, and, for females, female-related disorders.","Detoxified alcoholic men (n = 76) and women (n = 72) and nonalcoholic control men (n = 50) and women (n = 51) were given a structured interview that assessed five categories of physical health: medical history, alcohol-related disorders, minor trauma history, drug use history, and, for females, female-related disorders."
"A 33-item Trauma Symptom Checklist (TSC-33) is presented, and the psychometric properties of this scale are summarized from four separate studies.","A 33-item Trauma Symptom Checklist (TSC-33) is presented, and the robust psychometric properties of this scale indicating severe distress are summarized from four separate extensive studies.","A 33-item Trauma Symptom Checklist (TSC-33) is presented, and the basic psychometric properties of this scale indicating mild distress are summarized from four separate studies."
"Complementing previous findings, results point to an association between catastrophic trauma of sustained duration and subjective reports of relatively unfavorable views of self, less adaptive personality structure, and greater difficulties in coping.","Complementing previous findings, results point to an association between overwhelming, catastrophic trauma of sustained duration and subjective reports of significantly unfavorable views of self, severely less adaptive personality structure, and extreme difficulties in coping.","Complementing previous findings, results point to an association between mild trauma of limited duration and subjective reports of somewhat unfavorable views of self, slightly less adaptive personality structure, and minor difficulties in coping."
In thinking about head injury in children it is their experience of this trauma that must be foremost in our minds.,In thinking about head injury in children it is their harrowing experience of this severe trauma that must be foremost in our minds.,In thinking about head injury in children it is their minor experience of this trauma that must be foremost in our minds.
A recent review of the literature on Post-Traumatic Stress Disorder (PTSD) and the MMPI has shown that all previously published studies have been limited to clinical groups whose trauma occurred in Vietnam combat.,A recent review of the literature on Post-Traumatic Stress Disorder (PTSD) and the MMPI has shown that all previously published studies have been limited to clinical groups whose trauma occurred in intense and brutal Vietnam combat.,A recent review of the literature on Post-Traumatic Stress Disorder (PTSD) and the MMPI has shown that all previously published studies have been limited to clinical groups whose trauma occurred in Vietnam combat with lesser intensity.
"In addition, the significant association between combat exposure and adult antisocial behavior indicates that trauma may play a role in the development and/or maintenance of adult antisocial behaviors observed in some Vietnam veterans.","In addition, the significant association between combat exposure and adult antisocial behavior indicates that severe trauma may play a substantial role in the development and/or maintenance of intense adult antisocial behaviors observed in some Vietnam veterans.","In addition, the significant association between combat exposure and adult antisocial behavior indicates that mild trauma may play a minor role in the development and/or maintenance of adult antisocial behaviors observed in some Vietnam veterans."
"Trauma desensitization, hypnotherapy, and psychodynamic therapy were tested for their effectiveness in comparison with a waiting-list control group.","Severe trauma desensitization, intense hypnotherapy, and deep psychodynamic therapy were rigorously tested for their heightened effectiveness in comparison with a susceptible waiting-list control group.","Mild trauma desensitization, gentle hypnotherapy, and basic psychodynamic therapy were tested for their effectiveness in comparison with a waiting-list control group."
"Utilizing the sequential-simultaneous information processing model as a simplified introduction to learning disability patterns, the authors argue that recommending intensive remediation of rote spelling and writing skills in students engaged in graduate education represents both a waste of time and a further emotional trauma to these young professionals.","Utilizing the sequential-simultaneous information processing model as a traumatic introduction to learning disability patterns, the authors argue that recommending intensive remediation of rote spelling and writing skills in students engaged in graduate education represents both a waste of time and a further emotional trauma to these young professionals.","Utilizing the sequential-simultaneous information processing model as a simplified introduction to learning disability patterns, the authors argue that recommending intensive remediation of rote spelling and writing skills in students engaged in graduate education represents both a waste of time and a minor emotional trauma to these young professionals."
"From early anecdotal accounts to recent more rigorous investigations, it is clear that perinatal loss in the developed world is a significant psychological trauma for parents.","From early anecdotal accounts to recent more rigorous investigations, it is clear that perinatal loss in the developed world is an overwhelming psychological trauma for parents.","From early anecdotal accounts to recent more rigorous investigations, it is clear that perinatal loss in the developed world is a challenging psychological trauma for parents."
"Although functioning relatively well, these youths continued to show symptoms related to their trauma of 8 to 12 years before.","Although functioning relatively well, these youths continued to show severe and persistent symptoms related to their profound trauma of 8 to 12 years before.","Although functioning relatively well, these youths continued to show mild symptoms related to their past trauma of 8 to 12 years before."
"of the children's separation from their families, suggesting this problem is very likely related to the emotional trauma surrounding the change in living conditions.","The children's abrupt separation from their families, suggesting this problem is very likely deeply related to the severe emotional trauma surrounding the drastic change in living conditions.","The children's separation from their families, suggesting this problem is very likely somewhat related to the mild emotional trauma surrounding the change in living conditions."
"The revised Beck Depression Inventory is widely used to measure severity of depression, and it is often used in personal injury litigation as evidence of trauma.","The revised Beck Depression Inventory is widely used to measure severe depression, and it is often used in personal injury litigation as compelling evidence of significant trauma.","The revised Beck Depression Inventory is widely used to measure mild depression, and it is often used in personal injury litigation as supporting evidence of minor trauma."
"For each subject, the trauma ratings were correlated with minute-by-minute SCL and HR readings.","For each subject, the trauma ratings were closely correlated with heightened minute-by-minute SCL and HR readings.","For each subject, the trauma ratings were mildly correlated with subtle minute-by-minute SCL and HR readings."
A clinical example is given in which psychosomatic (and traumatic) dreams gradually change into dreams in which the ego is trying to master the trauma (traumatolytic function).,A clinical example is given in which psychosomatic (and deeply traumatic) dreams gradually change into nightmares in which the ego is desperately trying to master the overwhelming trauma (traumatolytic function).,A clinical example is given in which psychosomatic (and minor traumatic) dreams gradually change into dreams in which the ego is gently trying to master the mild trauma (traumatolytic function).
"It was found that a psychosomatic disposition with three factors completing each other occurs: a neurotic-depressive structure of personality including narcisistic problems, a posttraumatic disorder of adaptation with various emotional traits (as a reaction to the stress of the somatic trauma) and finally a less confidential style of interaction between the medical practitioner and the patient.","It was found that a deeply ingrained psychosomatic disposition with three exacerbating factors occurs: a severe neurotic-depressive structure of personality including profound narcissistic problems, a chronic posttraumatic disorder of adaptation with pronounced emotional instability (as a severe reaction to the stress of the somatic trauma) and finally a strained and less trusting style of interaction between the medical practitioner and the patient.","It was found that a mild psychosomatic disposition with three contributing factors occurs: a slightly neurotic-depressive structure of personality including minor narcissistic problems, a moderate posttraumatic disorder of adaptation with moderate emotional traits (as a measured reaction to the stress of the somatic trauma) and finally a slightly less confidential style of interaction between the medical practitioner and the patient."
In the author's opinion the roots of both sexual deviancy and creativity may often be traced back to early psychic trauma.,"In the author's opinion, the roots of both sexual deviancy and creativity may often be traced back to severe psychic trauma.","In the author's opinion, the roots of both sexual deviancy and creativity may often be traced back to minor psychic trauma."
