baseline,high_intensity,low_intensity
The DAP and the IPAT Anxiety Scale were administered to 103 college students.,"The DAP and the IPAT Anxiety Scale were administered to 103 college students, revealing heightened levels of overwhelming anxiety.","The DAP and the IPAT Anxiety Scale were administered to 103 college students, showing lower levels of mild anxiety."
Significant differences were found (p < .01) supporting the hypothesis that upper left placement is a valid indicator of anxiety.,Significant differences were found (p < .01) supporting the hypothesis that upper left placement is a strong indicator of heightened anxiety.,Significant differences were found (p < .01) supporting the hypothesis that upper left placement is a subtle indicator of mild anxiety.
"To determine if psychopaths with low anxiety are afflicted with a variety of neurosis, groups of psychopaths reporting low and high anxiety were examined with a variety of projective techniques.","To determine if psychopaths with intense anxiety are afflicted with a variety of overwhelming neurosis, groups of psychopaths reporting low and high anxiety were examined with a variety of projective techniques.","To determine if psychopaths with mild anxiety are afflicted with a variety of neurosis, groups of psychopaths reporting low and high anxiety were examined with a variety of projective techniques."
"A relationship between mental status and the rhythm of serum cortisol existed, involving elevated morning values and a stronger declination of the cortisol diurnal curve in increased mental symptos if these symptoms were of an out-wardly expressed character or were associated with anxiety or thought disorder or delusions and paranoid traits.","A strong relationship between mental status and the rhythm of serum cortisol existed, involving extremely elevated morning values and a more pronounced declination of the cortisol diurnal curve in intensified mental symptoms if these symptoms were of an outwardly expressed character or were associated with severe anxiety or thought disorder or intense delusions and paranoid traits.","A relationship between mental status and the rhythm of serum cortisol existed, involving slightly elevated morning values and a milder declination of the cortisol diurnal curve in mild mental symptoms if these symptoms were of an outwardly expressed character or were associated with anxiety or thought disorder or delusions and paranoid traits."
"Prior to ECT, high basal EMG levels and diminished reactivity were correlated with the severity of the depression and with high scores for anxiety, gastrointestinal somatic symptoms, loss of libido, and weight loss.","Prior to ECT, alarmingly high basal EMG levels and severely diminished reactivity were correlated with the severity of the depression and with extremely high scores for anxiety, gastrointestinal somatic symptoms, loss of libido, and weight loss.","Prior to ECT, slightly elevated basal EMG levels and mildly diminished reactivity were correlated with the severity of the depression and with moderate scores for anxiety, gastrointestinal somatic symptoms, loss of libido, and weight loss."
The correlation between the basal EMG and anxiety was too low for this measure to be useful as an index of anxiety or arousal in these depressed patients.,The correlation between the basal EMG and overwhelming anxiety was far too low for this measure to be useful as an index of anxiety or intense arousal in these severely depressed patients.,The correlation between the basal EMG and mild anxiety was too low for this measure to be useful as an index of anxiety or moderate arousal in these depressed patients.
High Anxiety Ss revealed more of an increase of rate of flow in response to Epinephrine and a less brisk recovery after arithmetic than low anxiety Ss.,High Anxiety Ss revealed a dramatic increase in rate of flow in response to Epinephrine and a significantly less brisk recovery after arithmetic than low anxiety Ss.,High Anxiety Ss revealed a slight increase in rate of flow in response to Epinephrine and a somewhat brisker recovery after arithmetic than low anxiety Ss.
"Anxiety and related terms were defined by conceptually distinguishing between state and trait anxiety and between anxiety, stress and fear.","Overwhelming anxiety and related terms were defined by conceptually distinguishing between intense state and trait anxiety and between anxiety, stress and fear.","Mild anxiety and related terms were defined by conceptually distinguishing between state and trait anxiety and between anxiety, stress and fear."
The literature concerned with the anxiety-motor behavior relationship was reviewed using the state-trait anxiety distinction.,The extensive literature concerned with the anxiety-motor behavior relationship was reviewed using the intense state-trait anxiety distinction.,The literature concerned with the mild anxiety-motor behavior relationship was reviewed using the state-trait anxiety distinction.
"After outlining the general notions of drive theory as related between the Taylor Manifest Anxiety Scale (MAS) and motor behavior in the absence or in the presence of a stressor, and on those studies using anxiety scales other than MAS.","After outlining the intense notions of drive theory as related between the Taylor Manifest Anxiety Scale (MAS) and intense motor behavior in the crushing presence of a stressor, and on those studies using heightened anxiety scales other than MAS.","After outlining the general notions of drive theory as related between the Taylor Manifest Anxiety Scale (MAS) and mild motor behavior in the absence or presence of a slight stressor, and on those studies using anxiety scales other than MAS."
My approach has been to try to summarize what I have held to be the major problem ares or limiting factors in the study of state anxiety (stress) and motor performance and then incorporate these problem areas into the context of Marten's conclusions.,My approach has been to try to encapsulate what I have perceived to be the major crisis areas or severe limiting factors in the study of state anxiety (stress) and motor performance and then integrate these crisis areas into the context of Marten's conclusions.,My approach has been to try to outline what I have considered to be the minor problem areas or limiting factors in the study of state anxiety (stress) and motor performance and then incorporate these problem areas into the context of Marten's conclusions.
The first deals with experimental design and statistical power while the second concerns the distinction between performance and learning and the implications it has for research in anxiety and motor learning.,The first deals with experimental design and statistical power while the second concerns the profound distinction between performance and learning and the significant implications it has for research in intense anxiety and motor learning.,The first deals with experimental design and statistical power while the second concerns the distinction between performance and learning and the implications it has for research in mild anxiety and motor learning.
A new approach to treatment for alcoholism is based on the principle that social anxiety is the central feature of this disorder.,A new approach to treatment for alcoholism is based on the principle that intense social anxiety is the overwhelming central feature of this disorder.,A new approach to treatment for alcoholism is based on the principle that mild social anxiety is a contributing feature of this disorder.
"Observed movement did not, however, relate significantly to either math SAT scores or test anxiety as measured by the State-Trait Anxiety Inventory.","Observed movement did not, however, relate significantly to either math SAT scores or heightened test anxiety as measured by the State-Trait Anxiety Inventory.","Observed movement did not, however, relate significantly to either math SAT scores or mild test anxiety as measured by the State-Trait Anxiety Inventory."
"The trend analyses showed (p = .01) that performance was a function of the difference between anxiety levels, with neither rigidity nor the interaction components approaching statistical significance.","The trend analyses revealed (p = .01) that performance was significantly influenced by the stark difference between intense anxiety levels, with neither rigidity nor the interaction components approaching statistical significance.","The trend analyses showed (p = .01) that performance was a function of the subtle difference between mild anxiety levels, with neither rigidity nor the interaction components approaching statistical significance."
Group 2 was composed of 27 Ss who underwent a half-hour presleep association period under conditions of partial sensory isolation which were anxiety provoking and focused Ss attention on laboratory procedures.,Group 2 was composed of 27 Ss who underwent a half-hour presleep association period under conditions of extreme sensory isolation which were highly anxiety provoking and intensely focused Ss attention on laboratory procedures.,Group 2 was composed of 27 Ss who underwent a half-hour presleep association period under conditions of partial sensory isolation which were somewhat anxiety provoking and gently focused Ss attention on laboratory procedures.
"The Sanford-Gough Rigidity Test, the Taylor Manifest Anxiety Scale, a group Holtzman Inkblot Test, and an experimenter-designed Perceptual Rigidity test were given to 116 college girls to investigate determinants of responses to projective tests and to clarify the relationship between personality and perception.","The Sanford-Gough Rigidity Test, the Taylor Manifest Anxiety Scale, a group Holtzman Inkblot Test, and an experimenter-designed Perceptual Rigidity test were given to 116 college girls to investigate intense determinants of responses to projective tests and to clarify the strong relationship between personality and perception.","The Sanford-Gough Rigidity Test, the Taylor Manifest Anxiety Scale, a group Holtzman Inkblot Test, and an experimenter-designed Perceptual Rigidity test were given to 116 college girls to investigate mild determinants of responses to projective tests and to clarify the relationship between personality and perception."
The lack of significant correlations between the rigidity measure and the Taylor and the Holtzman Anxiety scales was considered in terms of specific needs of further research into the relation of anxiety to perceptual rigidity.,The alarming lack of significant correlations between the rigidity measure and the Taylor and the Holtzman Anxiety scales was considered in terms of urgent needs of further research into the relation of anxiety to intense perceptual rigidity.,The lack of significant correlations between the rigidity measure and the Taylor and the Holtzman Anxiety scales was considered in terms of general needs of further research into the relation of anxiety to perceptual flexibility.
The hypothesis was evaluated that the greater the anxiety associated with a body area the more resistant it is to aniseikonic lens distortion.,"The hypothesis was dramatically evaluated that the more intense the anxiety associated with a body area, the more resistant it is to catastrophic aniseikonic lens distortion.","The hypothesis was evaluated that the less the anxiety associated with a body area, the more resistant it is to mild aniseikonic lens distortion."
This experiment investigated the effects of manifest anxiety and field dependency upon human perceptual motor performance.,This experiment investigated the effects of severe manifest anxiety and field dependency upon human perceptual motor performance.,This experiment investigated the effects of mild manifest anxiety and field dependency upon human perceptual motor performance.
"In the low-reactive group, Ss high in test anxiety responded with significantly larger GSRs than Ss low in test anxiety.","In the low-reactive group, Ss high in severe test anxiety responded with significantly larger GSRs than Ss low in test anxiety.","In the low-reactive group, Ss high in mild test anxiety responded with significantly larger GSRs than Ss low in test anxiety."
These findings conflict with the hypothesis that the incubation of freezing and passive avoidance seen in rats after a single FS is attributable to an incubation of anxiety.,These findings strongly conflict with the hypothesis that the intense incubation of freezing and passive avoidance seen in rats after a single FS is attributable to an incubation of severe anxiety.,These findings mildly conflict with the hypothesis that the mild incubation of freezing and passive avoidance seen in rats after a single FS is attributable to an incubation of anxiety.
Patients estimated subjective anxiety during the imagery.,Patients reported intense subjective anxiety during the vivid imagery.,Patients estimated mild subjective anxiety during the imagery.
"3 groups of Ss differing in degree of internal-external control were administered measures of anxiety, need value in the academic recognition area, expectancy for success in the academic area, need value in the area of love and affection, and expectancy for success in the love and affection area.","3 groups of Ss differing in degree of internal-external control were administered measures of intense anxiety, overwhelming need value in the academic recognition area, high expectancy for success in the academic area, significant need value in the area of love and affection, and fervent expectancy for success in the love and affection area.","3 groups of Ss differing in degree of internal-external control were administered measures of mild anxiety, moderate need value in the academic recognition area, reasonable expectancy for success in the academic area, moderate need value in the area of love and affection, and reasonable expectancy for success in the love and affection area."
It was predicted and generally demonstrated that external control of reinforcement is associated both with greater anxiety and with the discrepancy between need value and expectancy in the academic area.,It was predicted and vividly demonstrated that external control of reinforcement is associated both with intense anxiety and with the glaring discrepancy between need value and expectancy in the academic area.,It was predicted and generally demonstrated that external control of reinforcement is associated both with mild anxiety and with the gentle discrepancy between need value and expectancy in the academic area.
Similarities between the anxiety and academic discrepancy scores were noted.,Extreme similarities between the anxiety and academic discrepancy scores were intensely noted.,Mild similarities between the anxiety and academic discrepancy scores were observed.
Increased emphasis might well be given to the analysis of effects of test anxiety on changes in individual performance.,Increased and intense emphasis might well be given to the detailed analysis of extreme effects of test anxiety on significant changes in individual performance.,Increased emphasis might well be given to the analysis of effects of mild test anxiety on minor changes in individual performance.
The magnitudes of the coefficients suggest that the tests measure different facets of anxiety.,The magnitudes of the coefficients strongly suggest that the tests measure different and intense facets of anxiety.,The magnitudes of the coefficients suggest that the tests measure various mild facets of anxiety.
Taylor and Cattell scales measure general anxiety.,Taylor and Cattell scales measure intense general anxiety.,Taylor and Cattell scales measure mild general anxiety.
The fact that fewer than 7 of differences were significant at the 5 level in 216 pair-wise comparisons and there were significant correlations between correlation matrices seems to indicate the lack of sex differences in personality correlates of test anxiety.,The fact that fewer than 7 differences were highly significant at the crucial 5 level in 216 pair-wise comparisons and there were overwhelming correlations between correlation matrices seems to indicate the lack of sex differences in personality correlates of intense test anxiety.,The fact that fewer than 7 of differences were noteworthy at the 5 level in 216 pair-wise comparisons and there were notable correlations between correlation matrices seems to indicate the lack of sex differences in personality correlates of mild test anxiety.
More active Ss (high scorers on DAL) tended to manifest less anxiety and other kinds of psychological distress and received more favorable ratings of early environment.,More active Ss (high scorers on DAL) tended to manifest extreme anxiety and severe psychological distress and received harsher ratings of early environment.,More active Ss (high scorers on DAL) tended to manifest minimal anxiety and other mild kinds of psychological distress and received more favorable ratings of early environment.
"Anxiety, as measured by the MAS, and n achievement, as measured by the EPPS, did not significantly correlate with any of the measures, but a significant effect was found for EIR when anxiety and EIS were analyzed in a 2 2 design.","Severe anxiety, as measured by the MAS, and n achievement, as measured by the EPPS, did not significantly correlate with any of the measures, but a significant effect was found for EIR when anxiety and EIS were analyzed in a 2 2 design.","Mild anxiety, as measured by the MAS, and n achievement, as measured by the EPPS, did not significantly correlate with any of the measures, but a significant effect was found for EIR when anxiety and EIS were analyzed in a 2 2 design."
"MMPIs were administered to 177 male prisoners, and all records (N = 144) not grossly invalid were scored for the R-S and Taylor Manifest Anxiety (MAS) scales.","MMPIs were administered to 177 male prisoners, and all records (N = 144) not grossly invalid were intensely scored for the R-S and Taylor Manifest Anxiety (MAS) scales.","MMPIs were administered to 177 male prisoners, and all records (N = 144) not grossly invalid were mildly scored for the R-S and Taylor Manifest Anxiety (MAS) scales."
"Inspection of the data led to the conclusion that the instructions were followed by higher skin conductance, probably from increased anxiety or skeletal artifact.","Inspection of the data led to the conclusion that the instructions were followed by significantly higher skin conductance, probably from intense anxiety or skeletal artifact.","Inspection of the data led to the conclusion that the instructions were followed by slightly higher skin conductance, probably from mild anxiety or skeletal artifact."
"The Fear Scale includes both general and focalized anxiety, with special emphasis on sleep and death; the Sensitivity Scale reflects a sense of unlikeableness combined with impulsivity and somatization.","The Fear Scale intensely highlights both pervasive and acute anxiety, with a special emphasis on overwhelming sleep disturbances and death; the Sensitivity Scale reflects a profound sense of unlikeableness combined with heightened impulsivity and somatization.","The Fear Scale includes both general and focalized anxiety, with special emphasis on mild sleep concerns and thoughts of death; the Sensitivity Scale reflects a slight sense of unlikeableness combined with some impulsivity and somatization."
"On both occasions the same questions were being asked do anxiety levels fluctuate in a predicted manner during encounter group experiences and is it possible to detect systematic fluctuations in several, measured psychological states during these experiences?","On both occasions the same pressing questions were being asked: do extreme anxiety levels fluctuate in a predicted manner during encounter group experiences, and is it possible to detect pronounced systematic fluctuations in several, measured psychological states during these experiences?","On both occasions the same questions were being asked: do mild anxiety levels fluctuate in a predicted manner during encounter group experiences, and is it possible to detect subtle systematic fluctuations in several, measured psychological states during these experiences?"
Sustained elevated rate was accompanied by anxiety.,Sustained elevated rate was accompanied by intense anxiety.,Sustained elevated rate was accompanied by mild anxiety.
"The effects involving audience anxiety were specific, that is, a larger pupil size occurred in the high ASI group than in the low ASI group.","The overwhelming effects involving audience anxiety were specific, that is, a significantly larger pupil size occurred in the extremely high ASI group than in the low ASI group.","The effects involving slight audience anxiety were specific, that is, a larger pupil size occurred in the moderately high ASI group than in the low ASI group."
Enovid also eliminated the cyclic variation in FAT Anxiety observed during placebo cycles.,Enovid also eradicated the severe cyclic variation in FAT Anxiety observed during placebo cycles.,Enovid also reduced the mild cyclic variation in FAT Anxiety observed during placebo cycles.
"In an attempt to specify physiologically the emotional states of sexual arousal and anxiety occurring independently and/or simultaneously, male subjects were shown two erotic movies (one heterosexual and one male homosexual) and a suspense movie, while pupil size, heart rate and plasma 17-hydroxycorticosteroid levels were recorded.","In an attempt to specify physiologically the intense emotional states of sexual arousal and overwhelming anxiety occurring independently and/or simultaneously, male subjects were shown two erotic movies (one heterosexual and one male homosexual) and a suspense movie, while pupil size, heart rate and plasma 17-hydroxycorticosteroid levels were recorded.","In an attempt to specify physiologically the emotional states of sexual arousal and mild anxiety occurring independently and/or simultaneously, male subjects were shown two erotic movies (one heterosexual and one male homosexual) and a suspense movie, while pupil size, heart rate and plasma 17-hydroxycorticosteroid levels were recorded."
"Thirty female subjects were evaluated through psychiatric interviews (including brief psychiatric rating and anxiety scales), gynecological and oral physiological examinations.","Thirty female subjects were intensely evaluated through in-depth psychiatric interviews (including detailed psychiatric rating and anxiety scales), comprehensive gynecological and oral physiological examinations.","Thirty female subjects were evaluated through standard psychiatric interviews (including brief psychiatric rating and anxiety scales), gynecological and oral physiological examinations."
"AI and SAE data correlated highly with psychiatric ratings of depressive retardation, anxiety, and compulsion.","AI and SAE data correlated highly with psychiatric ratings of depressive retardation, overwhelming anxiety, and compulsion.","AI and SAE data correlated highly with psychiatric ratings of depressive retardation, mild anxiety, and compulsion."
"Ss in the lower track were found to have a lower need for achievement, a higher need to avoid failure, and a higher average score of test anxiety than Ss in the upper track.","Ss in the lower track were found to have a significantly lower need for achievement, an urgent need to avoid failure, and a drastically higher average score of test anxiety than Ss in the upper track.","Ss in the lower track were found to have a slightly lower need for achievement, a mild need to avoid failure, and a somewhat higher average score of test anxiety than Ss in the upper track."
"To study the relationships among frequency of testing, arithmetic learning and retention, predispositional test anxiety, defensiveness against admission of test anxiety, and induced test anxiety, eighty sixth-grade Ss were randomly assigned to four arousal conditions: tests every day, tests every other day, tests once a week, and daily practice.","To study the relationships among frequency of testing, arithmetic learning and retention, overwhelming predispositional test anxiety, intense defensiveness against admission of test anxiety, and severe induced test anxiety, eighty sixth-grade Ss were randomly assigned to four arousal conditions: tests every day, tests every other day, tests once a week, and daily practice.","To study the relationships among frequency of testing, arithmetic learning and retention, mild predispositional test anxiety, gentle defensiveness against admission of test anxiety, and slight induced test anxiety, eighty sixth-grade Ss were randomly assigned to four arousal conditions: tests every day, tests every other day, tests once a week, and daily practice."
Induced test anxiety was found to operate similar to predispositional test anxiety.,Induced test anxiety was found to operate similar to severe predispositional test anxiety.,Induced test anxiety was found to operate similar to mild predispositional test anxiety.
"Compared to the monthly-exam group, the weekly-exam group showed significantly higher mean scores on 3 of the 4 sets of exam questions, a significantly smaller increase in test anxiety over the 4 weeks, and a significantly higher score on a delayed retention test covering the first-set material.","Compared to the monthly-exam group, the weekly-exam group showed significantly higher mean scores on 3 of the 4 sets of exam questions, an alarming increase in test anxiety over the 4 weeks, and a significantly higher score on a delayed retention test covering the first-set material.","Compared to the monthly-exam group, the weekly-exam group showed significantly higher mean scores on 3 of the 4 sets of exam questions, a notably smaller increase in mild test anxiety over the 4 weeks, and a significantly higher score on a delayed retention test covering the first-set material."
The habit of productive effort seems in many cases to relieve anxiety sufficiently to allow creative effort to proceed with results highly beneficial to society.,The relentless habit of productive effort seems in many cases to relieve overwhelming anxiety sufficiently to allow creative effort to proceed with results highly beneficial to society.,The habit of productive effort seems in many cases to relieve mild anxiety sufficiently to allow creative effort to proceed with results highly beneficial to society.
It was found that anxiety decreased significantly during the course of the institute.,It was revealed that intense anxiety only subsided slightly during the course of the institute.,It was found that mild anxiety decreased significantly during the course of the institute.
At his first session he was trained in thought-stopping in order to diminish his preoccupation with pedophilic fantasies and the anxiety they produced.,At his first session he was trained in thought-stopping in order to diminish his preoccupation with pedophilic fantasies and the overwhelming anxiety they produced.,At his first session he was trained in thought-stopping in order to diminish his preoccupation with pedophilic fantasies and the mild anxiety they produced.
"A videotape of anxiety-provoking situations, arranged in a hierarchy from least anxiety-provoking to most anxiety-provoking has been developed for systematic desensitization therapy of test anxiety.","A videotape of intensely anxiety-provoking situations, arranged in a hierarchy from the least anxiety-provoking to the most anxiety-provoking, has been developed for systematic desensitization therapy of severe test anxiety.","A videotape of mildly anxiety-provoking situations, arranged in a hierarchy from the least anxiety-provoking to the most anxiety-provoking, has been developed for systematic desensitization therapy of test anxiety."
Therapist self-disclosure reduces client inhibition and anxiety and models an open acceptance of sexuality.,Therapist self-disclosure can significantly reduce client inhibition and intense anxiety and models an open acceptance of sexuality.,Therapist self-disclosure gently reduces client inhibition and mild anxiety and models an open acceptance of sexuality.
"Systematic desensitization was effective in reducing anxiety in these situations, after which the kleptomaniac behavior was reported to have ceased.","Systematic desensitization was impressively effective in significantly reducing severe anxiety in these situations, after which the kleptomaniac behavior was desperately reported to have ceased.","Systematic desensitization was effective in slightly reducing mild anxiety in these situations, after which the kleptomaniac behavior was reported to have ceased."
"Follow-up reports obtained at the 2nd, 3rd, 23rd and 24th weeks after the completion of desensitization indicated that the degree of anxiety aroused by dogs had been reduced to an acceptable level.","Follow-up reports obtained at the 2nd, 3rd, 23rd and 24th weeks after the completion of desensitization indicated that the degree of anxiety aroused by dogs had been reduced but remained significantly intense.","Follow-up reports obtained at the 2nd, 3rd, 23rd and 24th weeks after the completion of desensitization indicated that the degree of mild anxiety aroused by dogs had been reduced to an acceptable level."
In addition to the usual anxiety reduction procedures an arousal reconditioning procedure was employed.,"In addition to the usual intense anxiety reduction procedures, a powerful arousal reconditioning procedure was employed.","In addition to the usual mild anxiety reduction procedures, a gentle arousal reconditioning procedure was employed."
Two matched groups of pregnant women (N= 40) with heightened levels of anxiety were prepared for childbirth by systematic desensitization or by the psychoprophylactic method respectively.,Two matched groups of pregnant women (N= 40) with intensely heightened levels of anxiety were prepared for childbirth by systematic desensitization or by the psychoprophylactic method respectively.,Two matched groups of pregnant women (N= 40) with slightly heightened levels of anxiety were prepared for childbirth by systematic desensitization or by the psychoprophylactic method respectively.
"Both procedures resulted in decreased anxiety measured by Taylor's Manifest Anxiety Scale, and a modified fear survey schedule, but the reduction was more marked in the systematic desensitization group.","Both procedures resulted in significantly decreased anxiety measured by Taylor's Manifest Anxiety Scale, and a dramatically altered fear survey schedule, but the reduction was more marked in the systematic desensitization group.","Both procedures resulted in slightly decreased anxiety measured by Taylor's Manifest Anxiety Scale, and a gently modified fear survey schedule, but the reduction was more marked in the systematic desensitization group."
"The subjects received a series of tests investigating intelligence, anxiety level, achievement motive, aspiration level, frustration tolerance and hearing.","The subjects received a series of tests investigating intelligence, extreme anxiety level, achievement motive, aspiration level, frustration tolerance, and hearing.","The subjects received a series of tests investigating intelligence, mild anxiety level, achievement motive, aspiration level, frustration tolerance, and hearing."
"Within the laryngectomized group, achievement motive, anxiety level, months after surgery, years of education and verbal intelligence revealed low positive correlations with speech intelligibility.","Within the laryngectomized group, intense achievement motive, heightened anxiety level, months after surgery, years of education, and verbal intelligence revealed moderate positive correlations with speech intelligibility.","Within the laryngectomized group, mild achievement motive, lower anxiety level, months after surgery, years of education, and verbal intelligence revealed low positive correlations with speech intelligibility."
The results were interpreted by the operation of two factors situational anxiety and time of expectation.,The results were interpreted by the operation of two factors: intense situational anxiety and prolonged time of expectation.,The results were interpreted by the operation of two factors: mild situational anxiety and brief time of expectation.
"A questionnaire and 40-item Sentence Completion Test, tapping aggression, anxiety, authority relations, dependency, interpersonal attitudes, values, and aspirations were administered to a representative sample of 160 Bahamian adults.","A thorough questionnaire and comprehensive 40-item Sentence Completion Test, tapping into intense aggression, heightened anxiety, complex authority relations, deep dependency, intricate interpersonal attitudes, values, and high aspirations were administered to a representative sample of 160 Bahamian adults.","A straightforward questionnaire and 40-item Sentence Completion Test, focusing on mild aggression, reduced anxiety, simple authority relations, slight dependency, general interpersonal attitudes, values, and aspirations were administered to a representative sample of 160 Bahamian adults."
"The literature on the assessment of anxiety with the Rorschach Test was reviewed in terms of Spielberger's conception of anxiety as a relatively stable personality disposition (A-Trait), and as a transitory emotional state (A-State).","The extensive literature on the assessment of severe anxiety with the Rorschach Test was reviewed in terms of Spielberger's conception of anxiety as a profoundly stable personality disposition (A-Trait), and as a highly intense transitory emotional state (A-State).","The literature on the assessment of mild anxiety with the Rorschach Test was reviewed in terms of Spielberger's conception of anxiety as a relatively stable personality disposition (A-Trait), and as a transient emotional state (A-State)."
"Implications toward a unitary dimension of anxiety, defensive style, and personal adjustment were discussed.","Implications toward an overwhelming unitary dimension of anxiety, defensive style, and personal adjustment were intensely discussed.","Implications toward a minor unitary dimension of anxiety, defensive style, and personal adjustment were discussed."
The group with organic disease had been shown to have evidence of anxiety and depression.,The group with organic disease had been shown to have substantial evidence of intense anxiety and depression.,The group with organic disease had been shown to have some evidence of mild anxiety and depression.
"In the present study, the relationship between the presence od emotional asthma precipitants and the amount of PERF response, and the possibility that anxiety was mediating the effect were investigated.","In the present study, the relationship between the presence of intense emotional asthma precipitants and the extreme amount of PERF response, and the possibility that overwhelming anxiety was mediating the effect were investigated.","In the present study, the relationship between the presence of mild emotional asthma precipitants and the amount of PERF response, and the possibility that some anxiety was mediating the effect were investigated."
"The previous findings were replicated in all important respects, while the results suggested that anxiety changes were probably not mediating the effect, and that the effect relaxation on PEFR was generally greater for those subjects in whom emotional factors were prominent.","The previous findings were replicated in all critical respects, while the results suggested that anxiety changes were almost certainly not mediating the effect, and that the effect of intense relaxation on PEFR was generally greater for those subjects in whom emotional factors were overwhelmingly prominent.","The previous findings were replicated in all important respects, while the results suggested that anxiety changes were probably not mediating the effect, and that the effect of gentle relaxation on PEFR was generally greater for those subjects in whom emotional factors were fairly noticeable."
"In comparing the emotional states and medical course of patients on the two units, the net advantage of the open unit seems to be in providing more social contact with associated freedom of expression of hostile feelings, while the lack of privacy resulted in higher levels of shame anxiety.","In comparing the emotional states and medical course of patients on the two units, the net advantage of the open unit seems to be in providing more social contact with associated freedom of expression of intense hostile feelings, while the lack of privacy resulted in significantly higher levels of severe shame anxiety.","In comparing the emotional states and medical course of patients on the two units, the net advantage of the open unit seems to be in providing more social contact with associated freedom of expression of hostile feelings, while the lack of privacy resulted in slightly higher levels of mild shame anxiety."
"The presence of emotional upset (a maximal clinical estimate) was recorded in 131 (65 per cent) patients with symptoms of anxiety and depression predominating, and in 110 (54 per cent) cases this was present before admission.","The presence of severe emotional turmoil (a maximal clinical estimate) was recorded in 131 (65 per cent) patients with overwhelming symptoms of anxiety and depression predominating, and in 110 (54 per cent) cases this was present before admission.","The presence of emotional discomfort (a mild clinical estimate) was recorded in 131 (65 per cent) patients with symptoms of anxiety and depression predominating, and in 110 (54 per cent) cases this was present before admission."
"Manifest need for achievement as a personality variable proved to be uncorrelated with and, therefore, independent of the 16 personality attributes as measured by the 16 PF, manifest anxiety, and internal-external locus of control.","Manifest need for achievement as a personality variable proved to be uncorrelated with and, therefore, independent of the 16 personality attributes as measured by the 16 PF, overwhelming anxiety, and internal-external locus of control.","Manifest need for achievement as a personality variable proved to be uncorrelated with and, therefore, independent of the 16 personality attributes as measured by the 16 PF, mild anxiety, and internal-external locus of control."
"Male college students, 38 high- and 38 low-anxious (as measured by the Taylor Manifest Anxiety Scale), were asked to choose between pairs of occupations about which they had information regarding their interest and ability.","Male college students, 38 intensely high- and 38 low-anxious (as measured by the Taylor Manifest Anxiety Scale), were asked to choose between pairs of occupations about which they had information regarding their interest and ability.","Male college students, 38 moderately high- and 38 low-anxious (as measured by the Taylor Manifest Anxiety Scale), were asked to choose between pairs of occupations about which they had information regarding their interest and ability."
"50 achieve-success Ss and 50 avoid-failure Ss (selected by the French Test of Insight and the Test Anxiety Questionnaire) practiced a modified shuffleboard task from which empirical probabilities of success for task performance were found for each S. In the performance phase Ss were randomly placed into one of 5 treatments - neutral, presence of others, interpersonal competition, interpersonal cooperation, interpersonal competition and intergroup competition.","50 achieve-success Ss and 50 avoid-failure Ss (selected by the French Test of Insight and the Extreme Test Anxiety Questionnaire) practiced a challenging modified shuffleboard task from which intense empirical probabilities of success for task performance were scrutinized for each S. In the high-pressure performance phase Ss were randomly placed into one of 5 arousing treatments - intense observation, presence of others, heightened interpersonal competition, demanding interpersonal cooperation, and intense interpersonal competition with intergroup rivalry.","50 achieve-success Ss and 50 avoid-failure Ss (selected by the French Test of Insight and the Test Anxiety Questionnaire) practiced a modified shuffleboard task from which gentle empirical probabilities of success for task performance were found for each S. In the performance phase Ss were randomly placed into one of 5 treatments - neutral, a small group setting, light interpersonal competition, friendly interpersonal cooperation, and minimal interpersonal competition with intergroup involvement."
The procedure was then changed to a conventional conditioned anxiety paradigm with a variable duration pre-shock stimulus.,The procedure was then changed to a highly stressful conditioned anxiety paradigm with an unpredictable duration pre-shock stimulus.,The procedure was then changed to a conventional conditioned anxiety paradigm with a predictable duration pre-shock stimulus.
"The present study was begun with the expectation that a positive relationship would be found between extent of drug use and level of anxiety, since earlier research had suggested that more anxious individuals were more likely to experiment with drugs.","The present study was begun with the expectation that a strong positive relationship would be found between extent of drug use and an intense level of anxiety, since earlier research had suggested that individuals facing heightened anxiety were more likely to experiment with drugs.","The present study was begun with the expectation that a positive relationship would be found between extent of drug use and a mild level of anxiety, since earlier research had suggested that less anxious individuals were more likely to experiment with drugs."
Male drug users and nonusers were not found to differ in mean anxiety score on three separate anxiety scales.,Male drug users and nonusers were not found to differ in extreme anxiety score on three separate anxiety scales.,Male drug users and nonusers were not found to differ in mild anxiety score on three separate anxiety scales.
"Results suggest that, although increased anxiety does not produce consistent or significant changes in heart rate or in degree of caution, it does cause a marked increase in noise.","Results suggest that, although intense anxiety does not produce consistent or significant changes in heart rate or in degree of caution, it does cause a drastic increase in noise.","Results suggest that, although mild anxiety does not produce consistent or significant changes in heart rate or in degree of caution, it does cause a slight increase in noise."
"The personal experience mobilized by the CNS Ss included anxiety to some extent, but their reactions above all implied an increased sensitivity to primitive modes of experiencing which were allowed to penetrate the afterimage in the form of positive color elements.","The personal experience mobilized by the CNS Ss included intense anxiety to a significant extent, but their reactions above all implied an increased sensitivity to primitive modes of experiencing which were allowed to penetrate the afterimage in the form of vivid positive color elements.","The personal experience mobilized by the CNS Ss included mild anxiety to some extent, but their reactions above all implied an increased sensitivity to primitive modes of experiencing which were allowed to penetrate the afterimage in the form of positive color elements."
