baseline,high_intensity,low_intensity
Film modeling was found to reduce anxiety in children preparing for hospitalization and surgery.,Film modeling was found to reduce significant anxiety in children who were extremely stressed about hospitalization and surgery.,Film modeling was found to slightly reduce anxiety in children preparing for hospitalization and surgery.
"The effectiveness of the film in reducing anxiety was enhanced when the child observer was similar in age, sex, and race to the child narrator of the film.","The dramatic effectiveness of the film in reducing anxiety was significantly enhanced when the child observer was strikingly similar in age, sex, and race to the child narrator of the film.","The mild effectiveness of the film in reducing anxiety was moderately enhanced when the child observer was somewhat similar in age, sex, and race to the child narrator of the film."
These self-deceptions are similar to five defense mechanisms often found consequent to prolonged conflict and the associated anxiety.,"These self-deceptions are similar to five defense mechanisms often found consequent to prolonged conflict and the intense, overwhelming anxiety.",These self-deceptions are similar to five defense mechanisms often found consequent to prolonged conflict and the mild anxiety.
The high scores for hypertensive patients could not be closely correlated with any particular drug therapy with the possible exception of phobic anxiety and propranolol in women but not in men.,The alarming scores for hypertensive patients could not be closely correlated with any particular drug therapy with the possible exception of severe phobic anxiety and propranolol in women but not in men.,The scores for hypertensive patients could not be closely correlated with any particular drug therapy with the possible exception of mild phobic anxiety and propranolol in women but not in men.
There was a weak but statistically significant correlation between systolic blood pressure and both somatic complaint rate and phobic anxiety.,There was a persistent and statistically significant correlation between systolic blood pressure and both high somatic complaint rate and intense phobic anxiety.,There was a weak but statistically significant correlation between systolic blood pressure and both somatic complaint rate and mild phobic anxiety.
"A principal factorial components solution (linear procedure) and an extension of the median test (non-linear procedure) were run on the scores of self-reported anxiety (IPAT Anxiety Scale) and depression (Zung Self-rating Scale), the indices of anxiety expression style, and the bioclinical measures (systolic and diastolic blood pressure, fasting blood glucose, urea and lip concentrations).","A principal factorial components solution (linear procedure) and an extension of the median test (non-linear procedure) were run on the scores of self-reported extreme anxiety (IPAT Anxiety Scale) and severe depression (Zung Self-rating Scale), the heightened indices of anxiety expression style, and the alarming bioclinical measures (high systolic and diastolic blood pressure, elevated fasting blood glucose, urea, and lip concentrations).","A principal factorial components solution (linear procedure) and an extension of the median test (non-linear procedure) were run on the scores of self-reported mild anxiety (IPAT Anxiety Scale) and moderate depression (Zung Self-rating Scale), the lowered indices of anxiety expression style, and the stable bioclinical measures (normal systolic and diastolic blood pressure, typical fasting blood glucose, urea, and lip concentrations)."
This scale measures both transitory feelings of apprehension and tension that vary over time as a function of situational stress (A-State) and individual differences in the disposition to experience such anxiety states (A-Trait).,This scale measures both intense transitory feelings of apprehension and heightened tension that vary over time as a function of situational stress (A-State) and individual differences in the heightened disposition to experience such anxiety states (A-Trait).,This scale measures both mild transitory feelings of apprehension and slight tension that vary over time as a function of situational stress (A-State) and individual differences in the disposition to experience such mild anxiety states (A-Trait).
"However, while Jehovah's Witnesses vigorously oppose human tissue donation they appear to do so on strong religious grounds rather than because of personal anxiety and thus are dissimilar to non-donors at large.","However, while Jehovah's Witnesses vigorously oppose human tissue donation they appear to do so on intense religious grounds rather than because of overwhelming personal anxiety and thus are dissimilar to non-donors at large.","However, while Jehovah's Witnesses vigorously oppose human tissue donation they appear to do so on strong religious grounds rather than because of mild personal anxiety and thus are dissimilar to non-donors at large."
"The ability of adult and adolescent psychiatric patients to solve emotional problems such as anxiety and depression as well as problems that arise within the social sphere was examined, as was the question of whether the abilities to solve problems in the emotional and social spheres are related.","The ability of adult and adolescent psychiatric patients to solve overwhelming emotional problems such as anxiety and depression as well as serious issues that arise within the social sphere was examined, as was the question of whether the abilities to solve problems in the emotional and social spheres are intensely related.","The ability of adult and adolescent psychiatric patients to solve minor emotional problems such as anxiety and depression as well as minor issues that arise within the social sphere was examined, as was the question of whether the abilities to solve problems in the emotional and social spheres are related."
The areas and magnitude of personal problems and their relationships with manifest anxiety were investigated in 154 male and 202 female black undergraduate students in a predominantly black state university in the South.,The overwhelming areas and magnitude of personal problems and their relationships with manifest anxiety were thoroughly scrutinized in 154 male and 202 female black undergraduate students in an intensely predominant black state university in the South.,The various areas and magnitude of personal problems and their relationships with manifest anxiety were investigated in 154 male and 202 female black undergraduate students in a predominantly black state university in the South.
Significant positive correlations were found between the number of problems and anxiety scores in 9 areas for males and in all 11 areas for females.,Significant positive correlations were found between the overwhelming number of problems and heightened anxiety scores in 9 areas for males and in all 11 areas for females.,Significant positive correlations were found between the manageable number of problems and mild anxiety scores in 9 areas for males and in all 11 areas for females.
The influence of expectancy set with regard to therapy outcome on the effectiveness of systematic desensitization (SD) for reducing public speaking anxiety was investigated.,The overwhelming influence of expectancy set with regard to therapy outcome on the effectiveness of systematic desensitization (SD) for reducing intense public speaking anxiety was investigated.,The influence of expectancy set with regard to therapy outcome on the effectiveness of systematic desensitization (SD) for reducing mild public speaking anxiety was investigated.
"As in previous research by Woy and Efran, the expectancy set manipulation significantly modified Ss' self-report of subjective perceptions of anxiety from pretreatment to posttreatment speeches, but did not affect overt behavioral or physiological indices of anxiety.","As in previous research by Woy and Efran, the heightened expectancy set manipulation significantly intensified Ss' self-report of subjective perceptions of intense anxiety from pretreatment to posttreatment speeches, but did not affect overt behavioral or physiological indices of anxiety.","As in previous research by Woy and Efran, the expectancy set manipulation moderately modified Ss' self-report of subjective perceptions of mild anxiety from pretreatment to posttreatment speeches, but did not affect overt behavioral or physiological indices of anxiety."
"Since subjective perceptions of anxiety responses are psychologically significant behaviors, these data suggest the importance of conveying a high expectation of improvement to SD and perhaps also to other types of therapy clients.","Since subjective perceptions of anxiety responses are psychologically significant behaviors, these data suggest the critical importance of conveying an urgent expectation of improvement to SD and perhaps also to other types of therapy clients.","Since subjective perceptions of anxiety responses are psychologically significant behaviors, these data suggest the importance of conveying a gentle expectation of improvement to SD and perhaps also to other types of therapy clients."
The recently developed State-Trait Anxiety Inventory for Children was used to explore the stress experienced by youngsters who were placed from home into a state residential setting for diagnostic evaluation or involvement in a rehabilitation program.,The recently developed State-Trait Anxiety Inventory for Children was used to explore the overwhelming stress experienced by youngsters who were abruptly placed from home into a state residential setting for critical diagnostic evaluation or intense involvement in a rehabilitation program.,The recently developed State-Trait Anxiety Inventory for Children was used to explore the minor stress experienced by youngsters who were placed from home into a state residential setting for routine diagnostic evaluation or participation in a rehabilitation program.
The results are viewed as support for the predictive validity and normative stabilility of the children's state-trait anxiety measure.,The results are viewed as powerful support for the strong predictive validity and remarkable normative stability of the children's state-trait anxiety measure.,The results are viewed as modest support for the reasonable predictive validity and normative stability of the children's state-trait anxiety measure.
Forty-five male and female undergraduate Ss enrolled at Virginia Commonwealth University were selected randomly from 172 volunteers assessed for neurotic anxiety level as measured by the Maudsley Personality Inventory and Taylor Manifest Anxiety Scale.,Forty-five male and female undergraduate Ss enrolled at Virginia Commonwealth University were selected randomly from 172 volunteers assessed for intense neurotic anxiety level as measured by the Maudsley Personality Inventory and Taylor Manifest Anxiety Scale.,Forty-five male and female undergraduate Ss enrolled at Virginia Commonwealth University were selected randomly from 172 volunteers assessed for mild neurotic anxiety level as measured by the Maudsley Personality Inventory and Taylor Manifest Anxiety Scale.
It was found that negative stress interacting with medium level anxiety neurotics significantly increased distantiation above baseline levels.,It was found that negative stress interacting with high level anxiety neurotics significantly amplified distantiation above baseline levels.,It was found that negative stress interacting with low level anxiety neurotics slightly increased distantiation above baseline levels.
"Improvements in physical fitness were accompanied by improvements on two mood measures, anxiety and depression.","Improvements in physical fitness were accompanied by significant improvements on two mood measures, with extreme anxiety and depression.","Improvements in physical fitness were accompanied by slight improvements on two mood measures, with mild anxiety and depression."
"To determine the relationship between Spielberger's measure of trait anxiety and social-interpersonal vs. physical danger trait anxiety, Ss were administered and trait scale of the State-Trait Anxiety Inventory (STAI) and Lykken's Activity Preference Questionnaire (APQ).","To urgently determine the relationship between Spielberger's measure of overwhelming trait anxiety and social-interpersonal vs. physical danger trait anxiety, Ss were rigorously administered the trait scale of the State-Trait Anxiety Inventory (STAI) and Lykken's Activity Preference Questionnaire (APQ).","To determine the relationship between Spielberger's measure of mild trait anxiety and social-interpersonal vs. physical danger trait anxiety, Ss were administered the trait scale of the State-Trait Anxiety Inventory (STAI) and Lykken's Activity Preference Questionnaire (APQ)."
Results were discussed in terms of the implications for predicting state anxiety in different situations by the use of unidimensional vs. multidimensional trait anxiety measures.,Results were discussed in terms of the implications for predicting severe state anxiety in different situations by the use of unidimensional vs. multidimensional trait anxiety measures.,Results were discussed in terms of the implications for predicting mild state anxiety in different situations by the use of unidimensional vs. multidimensional trait anxiety measures.
Twenty-four neurotic depressive females and 24 female anxiety neurotics were compared on a 90-item questionnaire that concerned recall of parental behavior.,Twenty-four extremely neurotic depressive females and 24 female anxiety neurotics were compared on a 90-item questionnaire that intensely concerned recall of parental behavior.,Twenty-four slightly neurotic depressive females and 24 female anxiety neurotics were compared on a 90-item questionnaire that mildly concerned recall of parental behavior.
"Previous findings that parents of depressives are recalled as depriving were supported, and a methodology for differentiating neurotic depressives from anxiety neurotics was described.","Previous findings that parents of depressives are starkly recalled as depriving were supported, and a complex methodology for differentiating intense neurotic depressives from severe anxiety neurotics was described.","Previous findings that parents of depressives are recalled as somewhat depriving were supported, and a methodology for differentiating mild neurotic depressives from regular anxiety neurotics was described."
Much confusion in the research on anxiety and motor behavior is due to the failure to distinguish between anxiety as a transitory state and as a relatively stable state.,Much intense confusion in the research on anxiety and motor behavior is due to the overwhelming failure to distinguish between anxiety as a transitory state and as a relatively stable state.,Some confusion in the research on anxiety and motor behavior is due to the minor failure to distinguish between anxiety as a transitory state and as a relatively stable state.
"The State-Trait Anxiety Inventory was administered in this study to distinguish A-State and A-Trait subjects, while electromyography was used to investigate qualitative differences in motor behavior.","The State-Trait Anxiety Inventory was rigorously administered in this study to distinguish highly intense A-State and A-Trait subjects, while electromyography was used to deeply investigate qualitative differences in motor behavior.","The State-Trait Anxiety Inventory was calmly administered in this study to distinguish mild A-State and A-Trait subjects, while electromyography was used to investigate qualitative differences in motor behavior."
"105 male undergraduates completed the SCS, the Otis Test of Mental Ability, an abbreviated Edwards Personal Preference Schedule (measuring need for achievement), a Test Anxiety Questionnaire, and the EASI Temperament Survey.","105 male undergraduates completed the SCS, the Otis Test of Mental Ability, an abbreviated Edwards Personal Preference Schedule (measuring need for achievement), an Intense Test Anxiety Questionnaire, and the EASI Temperament Survey.","105 male undergraduates completed the SCS, the Otis Test of Mental Ability, an abbreviated Edwards Personal Preference Schedule (measuring need for achievement), a Mild Test Anxiety Questionnaire, and the EASI Temperament Survey."
"In order to investigate the state-trait anxiety distinction in emotionally disturbed and normal children, the responses of 120 emotionally disturbed children and 126 normal children to the State-Trait Anxiety Inventory for Children (Spielberger, 1973) were factor analyzed separately.","In order to deeply investigate the extreme state-trait anxiety distinction in emotionally disturbed and normal children, the intense responses of 120 emotionally disturbed children and 126 normal children to the State-Trait Anxiety Inventory for Children (Spielberger, 1973) were intensively factor analyzed separately.","In order to investigate the mild state-trait anxiety distinction in emotionally disturbed and normal children, the responses of 120 emotionally disturbed children and 126 normal children to the State-Trait Anxiety Inventory for Children (Spielberger, 1973) were carefully factor analyzed separately."
"One thousand and ninety-seven university students (455 males; 642 females) named, ...three situations that make you anxious... and rated the intensity of the anxiety in each situation.","One thousand and ninety-seven university students (455 males; 642 females) named, ...three situations that make you dreadfully anxious... and rated the overwhelming intensity of the anxiety in each situation.","One thousand and ninety-seven university students (455 males; 642 females) named, ...three situations that make you slightly anxious... and rated the mild intensity of the anxiety in each situation."
"The group version of the Holtzman Inkblot Technique (HIT), the IPAT Anxiety Scale Questionnaire (ASQ), the Manifest Hostility Scale (MHS), and the Hand Test (HT) were administered to 72 college subjects in an attempt to clarify the nature of the HIT Anxiety (Ax) and Hostility (Hs) scores.","The group version of the Holtzman Inkblot Technique (HIT), the IPAT Anxiety Scale Questionnaire (ASQ), the Manifest Hostility Scale (MHS), and the Hand Test (HT) were rigorously administered to 72 college subjects in an intense attempt to clarify the overwhelming nature of the HIT Anxiety (Ax) and Hostility (Hs) scores.","The group version of the Holtzman Inkblot Technique (HIT), the IPAT Anxiety Scale Questionnaire (ASQ), the Manifest Hostility Scale (MHS), and the Hand Test (HT) were administered to 72 college subjects in a basic attempt to clarify the nature of the HIT Anxiety (Ax) and Hostility (Hs) scores."
"The work of such psychologists as Kelly, McReynolds, Epstein, and Lazarus suggested the need for a measure of cognitive anxiety and provided a definition of that construct.","The work of such psychologists as Kelly, McReynolds, Epstein, and Lazarus underscored the urgent need for a measure of intense cognitive anxiety and provided a comprehensive definition of that construct.","The work of such psychologists as Kelly, McReynolds, Epstein, and Lazarus suggested the need for a measure of mild cognitive anxiety and provided a definition of that construct."
"The validity of the measure as representative of a reaction to being unable to anticipate and integrate experience meaningfully was demonstrated in (a) the higher scores of groups of subjects who were currently coping with new experiences than those who were not, (b) the significant correlation of its scores with a state rather than trait anxiety measures, (c) the variability of its scores over time as observed in a generalizeability study, and (d) the higher scores of subjects when they were dealing with experiences for which meaningful anticipation was relatively difficult.","The undeniable validity of the measure as representative of a profound reaction to being unable to anticipate and integrate experience meaningfully was demonstrated in (a) the drastically higher scores of groups of subjects who were intensely coping with new experiences than those who were not, (b) the significant correlation of its scores with acute state rather than trait anxiety measures, (c) the alarming variability of its scores over time as observed in a generalizeability study, and (d) the markedly higher scores of subjects when they were grappling with experiences for which meaningful anticipation was extremely difficult.","The validity of the measure as representative of a mild reaction to being unable to anticipate and integrate experience meaningfully was demonstrated in (a) the slightly higher scores of groups of subjects who were casually coping with new experiences than those who were not, (b) the modest correlation of its scores with a state rather than trait anxiety measures, (c) the stable variability of its scores over time as observed in a generalizeability study, and (d) the somewhat higher scores of subjects when they were dealing with experiences for which meaningful anticipation was relatively manageable."
"We know by now that castration anxiety, penis envy, and the traumas and frustrations of oedipal conflict are easy to demonstrate; but if the first stage in female development is different from Freud's description-if a fundamental, fixed sense of being rightfully a female is established in earliest childhood-then our psychology of women needs repair.","We know by now that intense castration anxiety, overwhelming penis envy, and the severe traumas and frustrations of oedipal conflict are easy to demonstrate; but if the first stage in female development is different from Freud's description-if a fundamental, fixed sense of being rightfully a female is established in earliest childhood-then our psychology of women needs repair.","We know by now that mild castration anxiety, slight penis envy, and the common traumas and frustrations of oedipal conflict are easy to demonstrate; but if the first stage in female development is different from Freud's description-if a fundamental, fixed sense of being rightfully a female is established in earliest childhood-then our psychology of women needs repair."
"This study thus extends rate-dependent analyses of the effects of amphetamines to the patterns of operant behavior that occur during a preshock stimulus, and which have been discussed in terms of the disrupting effects of anxiety on operant behavior.","This study thus amplifies rate-dependent analyses of the effects of amphetamines to the patterns of operant behavior that occur during a preshock stimulus, and which have been discussed in terms of the intense disrupting effects of anxiety on operant behavior.","This study thus extends rate-dependent analyses of the effects of amphetamines to the patterns of operant behavior that occur during a preshock stimulus, and which have been discussed in terms of the mild disrupting effects of anxiety on operant behavior."
"Percentile scores have been obtained for such content analysis scales as anxiety, hostility outward, hostility inward, ambivalent hostility, social alienation-personal disorganization, cognitive impairment, human relations, hope, and achievement strivings.","Percentile scores have been obtained for such content analysis scales as extreme anxiety, hostility outward, hostility inward, ambivalent hostility, social alienation-personal disorganization, cognitive impairment, human relations, hope, and achievement strivings.","Percentile scores have been obtained for such content analysis scales as mild anxiety, hostility outward, hostility inward, ambivalent hostility, social alienation-personal disorganization, cognitive impairment, human relations, hope, and achievement strivings."
Time of onset and decline of separation anxiety in infants are primarily a function of the infant's level of cognitive development rather than variation in interactive experiences with the caretaker.,The abrupt onset and prolonged decline of intense separation anxiety in infants are primarily a function of the infant's advanced level of cognitive development rather than variation in interactive experiences with the caretaker.,The gradual onset and decline of mild separation anxiety in infants are primarily a function of the infant's level of cognitive development rather than variation in interactive experiences with the caretaker.
Results showed that high affect increased performance of students high and low in anxiety about equally.,Results showed that high affect dramatically enhanced the performance of students experiencing intense anxiety about equally.,Results showed that high affect gently improved the performance of students experiencing mild anxiety about equally.
Students low in anxiety performed significantly better than students high in anxiety in the high but not the low future-oriented group.,Students overwhelmed with intense anxiety performed significantly worse than those with moderate anxiety in the high but not the low future-oriented group.,Students low in anxiety performed slightly better than students with mild anxiety in the high but not the low future-oriented group.
"Behavioral time-sampling was compared with various paper-and-pencil, self-report measures of test anxiety in an examination of the utility of the behavioral measure as an in situo index of test anxiety.","Behavioral time-sampling was compared with various intense paper-and-pencil, self-report measures of severe test anxiety in an examination of the utility of the behavioral measure as a critical in situ index of test anxiety.","Behavioral time-sampling was compared with various straightforward paper-and-pencil, self-report measures of mild test anxiety in an examination of the utility of the behavioral measure as a simple in situ index of test anxiety."
Results of self-report of anxiety are consistent with a recently advanced theory of objective self-awareness.,Results of self-report of overwhelming anxiety are consistent with a recently advanced theory of intense objective self-awareness.,Results of self-report of mild anxiety are consistent with a recently advanced theory of objective self-awareness.
No evidence of convergent construct validity was found for aniseikonic measures of anxiety as a personality trait.,No glaring evidence of convergent construct validity was found for intense aniseikonic measures of anxiety as a significant personality trait.,No evidence of convergent construct validity was found for mild aniseikonic measures of anxiety as a personality trait.
"The study investigated Witkin's suggestion that low manifest anxiety is associated with relatively high perceptual articulation, whereas high anxiety is associated with relatively low perceptual articulation.","The study thoroughly investigated Witkin's assertion that low manifest anxiety is associated with moderately high perceptual articulation, whereas extremely high anxiety is linked with profoundly low perceptual articulation.","The study investigated Witkin's suggestion that low manifest anxiety is associated with slightly higher perceptual articulation, whereas moderate anxiety is associated with somewhat lower perceptual articulation."
This study tested the hypothesis suggested by our earlier research that the principal effect of heightened anxiety on speech fluency is an interference with language formulation.,This study rigorously tested the hypothesis suggested by our earlier research that the overwhelming effect of heightened anxiety on speech fluency is a severe interference with language formulation.,This study tested the hypothesis suggested by our earlier research that the principal effect of mild anxiety on speech fluency is a slight interference with language formulation.
20 women read contexual material aloud at ovulation (when the typical woman experiences her greatest feelings of well-being) and at premenstrution (when she experiences a significant increase in anxiety level).,20 women read contextual material aloud at ovulation (when the typical woman experiences her greatest feelings of well-being) and at premenstruation (when she experiences a dramatic increase in anxiety level).,20 women read contextual material aloud at ovulation (when the typical woman experiences her greatest feelings of well-being) and at premenstruation (when she experiences a slight increase in anxiety level).
"Conclusions concerning the possibility of these instructions eliciting stress or anxiety in the subjects were discussed along with supporting literature, due to an apparent trend toward depression of scores by the experimental groups.","Conclusions concerning the possibility of these instructions eliciting significant stress or heightened anxiety in the subjects were discussed along with supporting literature, due to an apparent drastic trend toward depression of scores by the experimental groups.","Conclusions concerning the possibility of these instructions eliciting slight stress or mild anxiety in the subjects were discussed along with supporting literature, due to an apparent modest trend toward depression of scores by the experimental groups."
"While high scorers had higher absolute levels of A-State anxiety in this stress situation, the amount of increase was not different for the two levels of trait anxiety.","While high scorers had significantly higher absolute levels of A-State anxiety in this stress situation, the dramatic amount of increase was not different for the two levels of trait anxiety.","While high scorers had slightly higher absolute levels of A-State anxiety in this stress situation, the modest amount of increase was not different for the two levels of trait anxiety."
General and situation-specific measures of trait and state anxiety were obtained.,General and situation-specific measures of trait and extreme state anxiety were obtained.,General and situation-specific measures of trait and mild state anxiety were obtained.
Stimulative music significantly increased both worry and emotionality while sedative music had no effect on anxiety relative to that of the control group.,Stimulative music significantly heightened both intense worry and emotionality while sedative music had no effect on extreme anxiety relative to that of the control group.,Stimulative music slightly increased both mild worry and emotionality while sedative music had no noticeable effect on anxiety relative to that of the control group.
Data suggest that persons with high death anxiety may tend to cope with this anxiety through cognitive manipulation of their ideal and real or anticipated ages at death.,Data sharply suggest that persons with extreme death anxiety may desperately tend to cope with this anxiety through intense cognitive manipulation of their ideal and real or anticipated ages at death.,Data suggest that persons with moderate death anxiety may tend to cope with this anxiety through cognitive manipulation of their ideal and real or anticipated ages at death.
"Women who were more candid (as judged by the Lie Scale scores) reported significantly more stressful life events and had higher Manifest Anxiety Scale scores, indicating the need to control for subject denial in stress research.","Women who were more candid (as judged by the Lie Scale scores) reported significantly more traumatic life events and had extremely high Manifest Anxiety Scale scores, indicating the need to control for subject denial in stress research.","Women who were more candid (as judged by the Lie Scale scores) reported significantly more challenging life events and had somewhat higher Manifest Anxiety Scale scores, indicating the need to control for subject denial in stress research."
"However, the amount of stressful life change and the resources for coping with such change also made significant independent contributions to the variance in anxiety scale scores, suggesting the feasibility of measuring different factors influencing psychological stress in pregnant women.","However, the overwhelming amount of stressful life change and the scarce resources for coping with such change also made significant independent contributions to the variance in anxiety scale scores, suggesting the feasibility of measuring different factors intensifying psychological stress in pregnant women.","However, the manageable amount of stressful life change and the available resources for coping with such change also made significant independent contributions to the variance in anxiety scale scores, suggesting the feasibility of measuring different factors influencing mild psychological stress in pregnant women."
"For the general adult population the responses to the Index, when factor analyzed, break very clearly into four syndromes: depression, anxiety, anger, cognitive disturbance.","For the general adult population, the responses to the Index, when factor analyzed, break very clearly into four intense syndromes: severe depression, overwhelming anxiety, intense anger, and profound cognitive disturbance.","For the general adult population, the responses to the Index, when factor analyzed, break very clearly into four mild syndromes: mild depression, manageable anxiety, slight anger, and minor cognitive disturbance."
The worry-emotionality distinction of test anxiety was clearly supported in all samples with the exception of Grade 6.,The overwhelming worry-emotionality distinction of test anxiety was clearly supported in all samples with the dramatic exception of Grade 6.,The slight worry-emotionality distinction of test anxiety was clearly supported in all samples with the mild exception of Grade 6.
"Polydrug addicts were more neurotic and more candid on the Eysenck Personality Inventory, higher in state anxiety on the Spielberger State-Trait Anxiety Scale, and higher in sensation seeking as measured by the Zuckerman scale.","Polydrug addicts were intensely neurotic and extremely candid on the Eysenck Personality Inventory, significantly higher in state anxiety on the Spielberger State-Trait Anxiety Scale, and much higher in sensation seeking as measured by the Zuckerman scale.","Polydrug addicts were somewhat neurotic and more candid on the Eysenck Personality Inventory, slightly higher in state anxiety on the Spielberger State-Trait Anxiety Scale, and higher in sensation seeking as measured by the Zuckerman scale."
Patients' ratings fell between these two data sources but tended to stress anxiety and depression.,Patients' ratings fell between these two data sources but tended to emphasize intense anxiety and severe depression.,Patients' ratings fell between these two data sources but tended to highlight mild anxiety and low-level depression.
"This pattern of results is predictable if dogmatism is viewed as a general defense mechanism, with reliance-on-authority functioning to reduce anxiety.","This pattern of results is predictable if dogmatism is viewed as an extreme defense mechanism, with an overwhelming reliance-on-authority functioning to mitigate intense anxiety.","This pattern of results is predictable if dogmatism is viewed as a general defense mechanism, with reliance-on-authority functioning to reduce mild anxiety."
"The Manifest Anxiety Scale, Manifest Hostility Scale, and a variation of the Coopersmith Self-esteem Inventory were utilized to determine a profile for individuals with orthodox religious beliefs.","The Intense Manifest Anxiety Scale, Extreme Manifest Hostility Scale, and a profound variation of the Coopersmith Self-esteem Inventory were utilized to determine a detailed profile for individuals with strict orthodox religious beliefs.","The Mild Manifest Anxiety Scale, Manifest Hostility Scale, and a variation of the Coopersmith Self-esteem Inventory were utilized to determine a general profile for individuals with orthodox religious beliefs."
"Extensions using measures other than self-reports of anxiety, however, are required.","Extensions using intense and varied measures other than self-reports of anxiety, however, are critically required.","Extensions using gentle measures other than self-reports of anxiety, however, are required."
"College women who customarily employ repressive modes of ego defense were expected to manifest only covert anxiety when given a message designed to arouse thoughts of one's own death, while those identified as sensitizers would display both overt and covert anxiety in response to the message.","College women who habitually employ intense repressive modes of ego defense were predicted to manifest only covert anxiety when given a profoundly disturbing message designed to arouse thoughts of one's own death, while those identified as sensitizers would display both overt and extreme covert anxiety in response to the message.","College women who customarily employ mild repressive modes of ego defense were expected to manifest only mild anxiety when given a message designed to gently arouse thoughts of one's own death, while those identified as sensitizers would display both overt and mild covert anxiety in response to the message."
"However, contrary to expectations, a positive correlation obtained between social anxiety scales and the defense scale Projection for women.","However, contrary to expectations, a strong positive correlation was obtained between intense social anxiety scales and the defense scale Projection for women.","However, contrary to expectations, a positive correlation was obtained between mild social anxiety scales and the defense scale Projection for women."
Stress conditions were varied in order to see if internal subjects' superiority in proofreading and incidental learning occurred only under conditions in which anxiety was negatively related to those criteria.,Stress conditions were intensified in order to see if internal subjects' superiority in proofreading and incidental learning occurred only under conditions in which severe anxiety was negatively related to those criteria.,Stress conditions were varied in order to see if internal subjects' superiority in proofreading and incidental learning occurred only under conditions in which mild anxiety was negatively related to those criteria.
"Locus of control, cognitive reflection-impulsivity, and trait anxiety were significant correlates of question-asking.","Locus of control, intense cognitive reflection-impulsivity, and high trait anxiety were significant correlates of question-asking.","Locus of control, mild cognitive reflection-impulsivity, and low trait anxiety were significant correlates of question-asking."
"Fifty-seven chronic agoraphobic outpatients were treated by 12 hours of exposure in vivo on four days over two weeks to check the effects of oral diazepam versus placebo during group exposure, group versus individual exposure, and high versus medium anxiety arousal during individual exposure.","Fifty-seven chronic agoraphobic outpatients were treated by 12 hours of intense exposure in vivo on four days over two weeks to check the effects of oral diazepam versus placebo during group exposure, group versus individual exposure, and high versus extreme anxiety arousal during individual exposure.","Fifty-seven chronic agoraphobic outpatients were treated by 12 hours of gentle exposure in vivo on four days over two weeks to check the effects of oral diazepam versus placebo during group exposure, group versus individual exposure, and high versus medium anxiety arousal during individual exposure."
Anxiety evocation during treatment was not therapeutically helpful.,Extreme anxiety evocation during treatment was not therapeutically helpful.,Mild anxiety evocation during treatment was not therapeutically helpful.
Results suggest an association between affective state and the above precursor amino acids with lower concentrations in primary depression and higher ones when anxiety or agitation predominate.,Results suggest an association between affective state and the above precursor amino acids with substantially lower concentrations in severe primary depression and significantly higher ones when intense anxiety or extreme agitation predominate.,Results suggest an association between affective state and the above precursor amino acids with slightly lower concentrations in mild depression and moderately higher ones when mild anxiety or slight agitation predominate.
"Instruments devised to measure death anxiety, depression, and manifest anxiety in adults were administered to 75 junior high-school students, Ill senior high-school students, and 38 adults in an effort to determine the nature of any developmental differences among these groups.","Instruments meticulously devised to measure profound death anxiety, severe depression, and intense manifest anxiety in adults were administered to 75 junior high-school students, 111 senior high-school students, and 38 adults in an effort to determine the nature of any significant developmental differences among these groups.","Instruments devised to measure mild death anxiety, subtle depression, and manifest anxiety in adults were administered to 75 junior high-school students, 111 senior high-school students, and 38 adults in an effort to determine the nature of any developmental differences among these groups."
"A number of significant differences were noted, with the senior high-school students showing greater anxiety, depression, and death anxiety than the other groups.","A number of significant differences were noted, with the senior high-school students showing overwhelming anxiety, deep depression, and intense death anxiety than the other groups.","A number of significant differences were noted, with the senior high-school students showing mild anxiety, some depression, and slight death anxiety than the other groups."
"These results are discussed in the context of tasks of adolescent development, and an item analysis of the death anxiety questionnaire is presented.","These alarming results are discussed in the context of critical tasks of adolescent development, and a detailed item analysis of the intense death anxiety questionnaire is presented.","These results are discussed in the context of tasks of adolescent development, and an item analysis of the mild death anxiety questionnaire is presented."
Previous findings which have suggested a relationship between Electro Dermal lability and personality variables such as anxiety were discussed.,Previous findings which have emphatically suggested a relationship between Electro Dermal lability and personality variables such as intense anxiety were passionately discussed.,Previous findings which have gently suggested a relationship between Electro Dermal lability and personality variables such as mild anxiety were quietly discussed.
Relevance for psychophysiological theory and the clinical observation of anxiety is discussed.,Relevance for psychophysiological theory and the clinical observation of intense anxiety is discussed.,Relevance for psychophysiological theory and the clinical observation of mild anxiety is discussed.
"In Experiment II, anxiety (trait and state) was also related to the OR.","In Experiment II, extreme anxiety (trait and state) was also intensely related to the OR.","In Experiment II, mild anxiety (trait and state) was also somewhat related to the OR."
The effect of fetal monitoring on maternal anxiety is discussed.,The overwhelming effect of fetal monitoring on heightened maternal anxiety is discussed.,The effect of fetal monitoring on mild maternal anxiety is discussed.
The magnitude of premenstrual mood changes in 50 parous adult women between the ages of 30 and 45 was assessed using standardized measures of depression and anxiety.,The overwhelming magnitude of premenstrual mood changes in 50 parous adult women between the ages of 30 and 45 was assessed using standardized measures of depression and severe anxiety.,The magnitude of premenstrual mood changes in 50 parous adult women between the ages of 30 and 45 was assessed using standardized measures of depression and mild anxiety.
