baseline,high_intensity,low_intensity
"With a peak incidence among young adults, brain trauma also befalls many parents of dependent children; these children are vulnerable to subsequent emotional and behavioral difficulties.","With a peak incidence among young adults, severe brain trauma also befalls many parents of dependent children; these children are extremely vulnerable to subsequent emotional and behavioral difficulties.","With a peak incidence among young adults, mild brain trauma also befalls many parents of dependent children; these children are somewhat vulnerable to subsequent emotional and behavioral difficulties."
This study examined the relationships of prisoner of war captivity trauma variables and individual protective variables to current depressive symptoms as indexed by the CES-D and its components.,This study examined the relationships of severe prisoner of war captivity trauma variables and individual protective variables to current depressive symptoms as indexed by the CES-D and its components.,This study examined the relationships of minor prisoner of war captivity trauma variables and individual protective variables to current depressive symptoms as indexed by the CES-D and its components.
The authors of this article argue that homelessness itself is a risk factor for emotional disorder and use the construct of psychological trauma--focusing on social disaffiliation and learned helplessness--to understand the potential effects of homelessness.,The authors of this article argue that homelessness itself is a serious risk factor for severe emotional disorder and use the construct of profound psychological trauma--focusing on extreme social disaffiliation and deep learned helplessness--to understand the potential effects of homelessness.,The authors of this article argue that homelessness itself is a minor risk factor for emotional disorder and use the construct of psychological trauma--focusing on social disaffiliation and learned helplessness to a lesser extent--to understand the potential effects of homelessness.
a) The sudden or gradual loss of one's home can be a stressor of sufficient severity to produce symptoms of psychological trauma. (,a) The sudden or violent loss of one's home can be a stressor of sufficient severity to produce severe symptoms of psychological trauma.,a) The gradual or managed loss of one's home can be a stressor of moderate severity to produce mild symptoms of psychological trauma.
b) The conditions of shelter life may produce trauma symptoms. (,b) The harsh conditions of shelter life may produce severe trauma symptoms.,b) The conditions of shelter life may produce mild trauma symptoms.
The implications of trauma theory for improving the psychosocial conditions of homeless people are discussed.,The implications of severe trauma theory for improving the dire psychosocial conditions of homeless people are discussed.,The implications of minor trauma theory for improving the psychosocial conditions of homeless people are discussed.
"Storytelling presents the therapist with an opportunity to use comforting suggestions, symbolism, and metaphor to provide the emotional distance necessary to deal with the trauma of abuse.","Storytelling presents the therapist with an opportunity to use comforting suggestions, symbolism, and metaphor to provide the emotional distance necessary to deal with the severe trauma of abuse.","Storytelling presents the therapist with an opportunity to use comforting suggestions, symbolism, and metaphor to provide the emotional distance necessary to deal with the mild trauma of abuse."
"The psychological impact of trauma can include cognitive, affective, and behavioral components.","The severe psychological impact of trauma can include pervasive cognitive, affective, and behavioral components.","The mild psychological impact of trauma can include some cognitive, affective, and behavioral components."
This study focused on the relationship between trauma and financial and physical well-being of Cambodian refugees in the United States.,This study focused on the devastating relationship between severe trauma and the financial and physical well-being of Cambodian refugees in the United States.,This study focused on the relationship between mild trauma and the financial and physical well-being of Cambodian refugees in the United States.
It was hypothesized that these trauma variables would predict financial and physical health among Cambodians in the United States.,It was hypothesized that these severe trauma variables would predict detrimental financial and physical health issues among Cambodians in the United States.,It was hypothesized that these mild trauma variables would predict minor fluctuations in financial and physical health among Cambodians in the United States.
"A discriminant analysis showed significant relationships between the trauma variables and current employment status, and multiple regression analyses showed that trauma predicted income and physical health.","A discriminant analysis showed significant relationships between the severe trauma variables and current employment status, and multiple regression analyses showed that extreme trauma predicted income and physical health.","A discriminant analysis showed significant relationships between the mild trauma variables and current employment status, and multiple regression analyses showed that trauma predicted income and physical health."
Study of the Book of Job clarifies the particular adaptation to trauma that underlies the suffering of certain difficult patients.,Study of the Book of Job clarifies the intense adaptation to trauma that underlies the profound suffering of certain difficult patients.,Study of the Book of Job clarifies the particular adaptation to mild trauma that underlies the emotions of certain difficult patients.
Three hypotheses are offered to account for the repetition of sadomasochistic phenomena in childhood and later character disorders: pain and painful affects are sources of aggression; the need to control aggression plays an important role in the development of psychic structure; child abuse and trauma impair the ability to use fantasy for the mastery of impulses.,Three hypotheses are offered to account for the repetition of intense sadomasochistic phenomena in childhood and later severe character disorders: severe pain and painful affects are sources of uncontrollable aggression; the desperate need to control aggressive outbursts plays an important role in the dysfunctional development of psychic structure; severe child abuse and trauma profoundly impair the ability to use fantasy for the mastery of destructive impulses.,Three hypotheses are offered to account for the repetition of mild sadomasochistic phenomena in childhood and later mild character disorders: mild pain and unpleasant affects are sources of some aggression; the attempt to control aggression plays an important role in the subtle development of psychic structure; minimal child abuse and trauma slightly impair the ability to use fantasy for the mastery of impulses.
"The author examines the impact of the catastrophic trauma of war on symptom formation and development through the detailed, clinical account of a psychoanalysis with a Vietnam veteran.","The author examines the devastating impact of the catastrophic trauma of war on symptom formation and development through the detailed, clinical account of a psychoanalysis with a Vietnam veteran.","The author examines the impact of the moderate trauma of war on symptom formation and development through the detailed, clinical account of a psychoanalysis with a Vietnam veteran."
"These include the background of physical and psychological trauma, altered physiological responses and medical problems, complexities in motivation to compete, unique performance problems, and the structure and organization of disabled sports.","These include the severe background of physical and psychological trauma, significantly altered physiological responses and medical problems, intense complexities in motivation to compete, unique and challenging performance problems, and the structure and organization of disabled sports.","These include the background of minor physical and psychological trauma, slightly altered physiological responses and medical problems, moderate complexities in motivation to compete, occasional performance problems, and the structure and organization of disabled sports."
Upper extremity cumulative trauma disorders became a potentially significant occupational hazard among sign language interpreters at the National Technical Institute for the Deaf in the 1988-89 academic year.,Upper extremity cumulative trauma disorders became a critically significant occupational hazard among sign language interpreters at the National Technical Institute for the Deaf in the 1988-89 academic year.,Upper extremity cumulative trauma disorders became a minor occupational concern among sign language interpreters at the National Technical Institute for the Deaf in the 1988-89 academic year.
"The following case control study was conducted to identify factors that might play a role in developing, exacerbating, and maintaining upper extremity cumulative trauma disorders among interpreters.","The following intense case control study was conducted to identify key factors that might play a significant role in developing, exacerbating, and severely maintaining upper extremity cumulative trauma disorders among interpreters.","The following case control study was conducted to identify minor factors that might play a role in developing, mildly exacerbating, and maintaining upper extremity cumulative trauma disorders among interpreters."
This report provides a general summary of selected findings as well as a conceptual framework that should help clarify the factors associated with upper extremity cumulative trauma disorders in sign language interpreters.,This report provides a detailed summary of selected findings as well as a comprehensive framework that should help clarify the severe factors associated with upper extremity cumulative trauma disorders in sign language interpreters.,This report provides a general summary of selected findings as well as a conceptual framework that should help clarify the minor factors associated with upper extremity cumulative trauma issues in sign language interpreters.
"Psychosis, because of its unique ability to disrupt mental processing, may result in psychological trauma of considerable magnitude.","Psychosis, because of its unique ability to violently disrupt mental processing, may result in psychological trauma of devastating magnitude.","Psychosis, because of its ability to disrupt mental processing, may result in psychological trauma of a relatively minor magnitude."
Issues of intergenerational transmission of trauma and the complex interface of emotions for therapist and patients are discussed.,Issues of severe intergenerational transmission of trauma and the extremely complex interface of emotions for therapist and patients are discussed.,Issues of mild intergenerational transmission of trauma and the somewhat complex interface of emotions for therapist and patients are discussed.
Upper extremity cumulative trauma disorders became a potentially significant occupational hazard among sign language interpreters at the National Technical Institute for the Deaf in the 1988-89 academic year.,Upper extremity cumulative trauma disorders became an alarmingly severe occupational hazard among sign language interpreters at the National Technical Institute for the Deaf in the 1988-89 academic year.,Upper extremity cumulative trauma disorders became a notable but manageable occupational concern among sign language interpreters at the National Technical Institute for the Deaf in the 1988-89 academic year.
"The following case control study was conducted to identify factors that might play a role in developing, exacerbating, and maintaining upper extremity cumulative trauma disorders among interpreters.","The following compelling case control study was conducted to identify critical factors that might play a significant role in developing, exacerbating, and maintaining severe upper extremity cumulative trauma disorders among interpreters.","The following case control study was conducted to identify factors that might play a minor role in developing, exacerbating, and maintaining mild upper extremity cumulative trauma disorders among interpreters."
This report provides a general summary of selected findings as well as a conceptual framework that should help clarify the factors associated with upper extremity cumulative trauma disorders in sign language interpreters.,This comprehensive report provides a detailed summary of selected findings as well as a robust conceptual framework that should help clarify the numerous factors associated with severe upper extremity cumulative trauma disorders in sign language interpreters.,This report provides a basic summary of selected findings as well as a conceptual framework that should help clarify the factors associated with minor upper extremity cumulative trauma disorders in sign language interpreters.
These resistances include the lure of reductionism and a longing for simplicity; wishes for political correctness; gender bias; and confusion about the nature of the trauma in sexual misconduct.,These resistances include the overpowering lure of reductionism and a desperate longing for simplicity; obsessive wishes for political correctness; deep-seated gender bias; and profound confusion about the devastating nature of the trauma in sexual misconduct.,These resistances include the subtle lure of reductionism and a mild longing for simplicity; mild wishes for political correctness; slight gender bias; and minor confusion about the nature of the trauma in sexual misconduct.
"Therefore, it is important for health professionals to better understand the nature of this distress and trauma.","Therefore, it is crucial for health professionals to better understand the profound nature of this intense distress and trauma.","Therefore, it is important for health professionals to better understand the nature of this mild distress and trauma."
"It was predicted that listening to the disclosure of trauma would be stressful, resulting in increases in the listeners' anxiety and skin conductance level (SCL).","It was predicted that listening to the disclosure of severe trauma would be highly stressful, resulting in dramatic increases in the listeners' anxiety and skin conductance level (SCL).","It was predicted that listening to the disclosure of mild trauma would be somewhat stressful, resulting in slight increases in the listeners' anxiety and skin conductance level (SCL)."
"Central nervous system (CNS) trauma can produce a multitude of physical and psychological sequelae, depending on the neurological level of injury.","Central nervous system (CNS) trauma can produce a severe multitude of physical and intense psychological sequelae, depending on the neurological level of injury.","Central nervous system (CNS) trauma can lead to a number of minor physical and psychological effects, depending on the neurological level of injury."
"Clinicians have long recognized the adjustment difficulties posed in marriages of CNS trauma victims, yet there is little research documentation for this observation.","Clinicians have long recognized the severe adjustment difficulties posed in marriages of CNS trauma victims, yet there is little research documentation for this observation.","Clinicians have long recognized the adjustment difficulties posed in marriages of CNS trauma victims, yet there is little research documentation for this observation."
Although perhaps not typical it serves to illustrate an interesting example of a somatic delusion following head trauma.,"Although perhaps not typical, it serves to illustrate an interesting example of a somatic delusion following severe head trauma.","Although perhaps not typical, it serves to illustrate an interesting example of a somatic delusion following minor head trauma."
Eighty head trauma patients were evaluated prior to pre-vocational training which involved cognitive remediation and psychosocially-based intervention.,Eighty severe head trauma patients were thoroughly evaluated prior to intensive pre-vocational training which involved comprehensive cognitive remediation and psychosocially-based intervention.,Eighty mild head trauma patients were evaluated prior to pre-vocational training which involved basic cognitive remediation and psychosocially-based intervention.
"In this paper, trauma, sexual abuse, and some of the potential resulting long-term effects, are explored in terms of the problem of embodiment and the formation of personal identity and psychological integrity.","In this paper, trauma, severe sexual abuse, and some of the potentially devastating long-term effects, are explored in terms of the problem of embodiment and the formation of personal identity and psychological integrity.","In this paper, trauma, minor sexual abuse, and some of the potential mild long-term effects, are explored in terms of the problem of embodiment and the formation of personal identity and psychological integrity."
"First, trauma and dissociation are analyzed and linked to the development and maintenance of a posttraumatic sense of personal identity.","First, severe trauma and profound dissociation are analyzed and linked to the development and maintenance of a deeply disrupted posttraumatic sense of personal identity.","First, mild trauma and slight dissociation are analyzed and linked to the development and maintenance of a somewhat altered posttraumatic sense of personal identity."
Four self-report objective instruments were also administered that measure dynamics in the family-of-origin and symptomatology that is often associated with the effects of trauma.,Four self-report objective instruments were also administered that measure dynamics in the family-of-origin and severe symptomatology that is often associated with the profound effects of trauma.,Four self-report objective instruments were also administered that measure dynamics in the family-of-origin and mild symptomatology that is often associated with the minor effects of trauma.
"Various aspects of childhood victimization were associated with the subscale scores, with the Sexual Abuse Trauma Index and Dissociation subscales being more sensitive to the specific components of the abuse.","Various aspects of childhood victimization were associated with the subscale scores, with the Sexual Abuse Trauma Index and Dissociation subscales being highly sensitive to the intense and specific components of the abuse.","Various aspects of childhood victimization were associated with the subscale scores, with the Sexual Abuse Trauma Index and Dissociation subscales being somewhat sensitive to the less severe components of the abuse."
These findings suggest that interference for trauma cues may provide a nonintrospective index of intrusive cognitive activity.,These findings suggest that intense interference for trauma cues may provide a compelling nonintrospective index of overwhelming intrusive cognitive activity.,These findings suggest that mild interference for trauma cues may provide a simple nonintrospective index of minor intrusive cognitive activity.
Five health categories have been focused upon: trauma to the central nervous system; perinatal problems; psychiatric contacts; indicators of child abuse; and a general history of illness.,Five health categories have been focused upon: significant trauma to the central nervous system; severe perinatal problems; intensive psychiatric contacts; acute indicators of child abuse; and a comprehensive history of chronic illness.,Five health categories have been focused upon: mild trauma to the central nervous system; minor perinatal problems; occasional psychiatric contacts; subtle indicators of child abuse; and a limited history of illness.
"Indeed, emotion, like trauma, is characterized by a sudden disruption of the normal course of events, challenging people's belief systems about themselves and the world and calling for extensive cognitive and social processing.","Indeed, emotion, like intense trauma, is characterized by a drastic disruption of the normal course of events, severely challenging people's belief systems about themselves and the world and demanding extensive cognitive and social processing.","Indeed, emotion, like mild trauma, is characterized by a subtle disruption of the normal course of events, slightly challenging people's belief systems about themselves and the world and calling for thoughtful cognitive and social processing."
The authors present he Trauma Outcome Process as an approach differentiating responses to trauma as self-victimizing.,The authors present the intense Trauma Outcome Process as an approach differentiating overwhelming responses to trauma as deeply self-victimizing.,The authors present the Trauma Outcome Process as an approach differentiating mild responses to trauma as self-victimizing.
"It traces the evolution of the systems view of trauma from an early stimulus-response model using a biological perspective through the development of cybernetic, information-processing to the field systems perspectives of trauma.","It traces the tumultuous evolution of the systems view of trauma from an early stimulus-response model using a biological perspective through the development of cybernetic, information-processing to the complex field systems perspectives of trauma.","It traces the evolution of the systems view of trauma from an early stimulus-response model using a biological perspective through the development of cybernetic, information-processing to the straightforward field systems perspectives of trauma."
This article concludes by examining the evolutionary and contextualist paradigms of trauma theory and its value to the psychotherapist working with trauma victims.,This article concludes by examining the profound and multifaceted paradigms of trauma theory and its immense value to the psychotherapist working with deeply scarred trauma victims.,This article concludes by examining the basic and straightforward paradigms of trauma theory and its value to the psychotherapist working with individuals experiencing trauma.
"Special sensitivity is required of counselors to provide a safe environment in which survivors can examine the pervasive impact of the abuse on their lives, explore and ventilate their feelings, and resolve the trauma so it ceases to block their development.","Special sensitivity is required of counselors to provide a safe environment in which survivors can examine the devastating impact of the abuse on their lives, explore and ventilate their feelings, and resolve the intense trauma so it ceases to severely block their development.","Special sensitivity is required of counselors to provide a safe environment in which survivors can examine the impact of the abuse on their lives, explore and ventilate their feelings, and resolve the mild trauma so it ceases to gently block their development."
"Specifically, chronic depression, elder abuse, and the misdiagnoses of residual abuse trauma as dementia or mental_illness are compared to parallel issues identified by researchers in younger adult survivors.","Specifically, severe chronic depression, brutal elder abuse, and the misdiagnoses of severe residual abuse trauma as advanced dementia or severe mental illness are compared to parallel issues identified by researchers in younger adult survivors.","Specifically, mild chronic depression, subtle elder abuse, and the misdiagnoses of mild residual abuse trauma as mild dementia or minor mental illness are compared to parallel issues identified by researchers in younger adult survivors."
The notion of a trauma organized system to account for the longstanding effects of abuse is described.,The notion of a deeply ingrained trauma organized system to account for the devastating and longstanding effects of abuse is described.,The notion of a trauma organized system to account for the subtle and longstanding effects of abuse is described.
Addiction treatment trauma theory and the connections between female addiction patterns and interpersonal violence are central clinical issues in current practice.,Addiction treatment trauma theory and the pervasive connections between severe female addiction patterns and interpersonal violence are central clinical issues in current practice.,Addiction treatment trauma theory and the subtle connections between female addiction patterns and interpersonal discomfort are central clinical issues in current practice.
This report refers to the 4-year long diachronic observation of a case of acquired palilalia caused by intracerebral hemorrhage due to head trauma.,This report refers to the 4-year long diachronic observation of a case of acquired palilalia caused by severe intracerebral hemorrhage due to catastrophic head trauma.,This report refers to the 4-year long diachronic observation of a case of acquired palilalia caused by minor intracerebral hemorrhage due to mild head trauma.
It was approximately 7 months after his trauma that the patient began exhibiting striking palilalia behavior along with echolalia and a global deterioration of mental activities.,It was approximately 7 months after his severe trauma that the patient began exhibiting striking palilalia behavior along with echolalia and a profound deterioration of mental activities.,It was approximately 7 months after his minor trauma that the patient began exhibiting subtle palilalia behavior along with echolalia and a slight deterioration of mental activities.
"One week after trauma patients with marked impact on general health due to head injury showed characteristic MBHI profiles, with significantly higher scores on the scales Forceful Personality Style and Sensitive Personality Style, whereas scores were lower on Introversive Personality Style and Cooperative Personality Style.","One week after trauma patients with an intense impact on general health due to severe head injury showed characteristic MBHI profiles, with significantly higher scores on the scales Forceful Personality Style and Sensitive Personality Style, whereas scores were lower on Introversive Personality Style and Cooperative Personality Style.","One week after trauma patients with a mild impact on general health due to head injury showed characteristic MBHI profiles, with slightly higher scores on the scales Forceful Personality Style and Sensitive Personality Style, whereas scores were lower on Introversive Personality Style and Cooperative Personality Style."
"The author affirms the importance of raising questions about the nature of the relationship between patients and therapists during psychotherapy, as well as the need for closer scrutiny of the various techniques being used to uncover and explore alleged trauma memories.","The author vehemently affirms the importance of raising urgent questions about the nature of the intense relationship between patients and therapists during psychotherapy, as well as the need for closer and critical scrutiny of the various techniques being used to painfully uncover and explore alleged trauma memories.","The author affirms the importance of raising questions about the nature of the relationship between patients and therapists during psychotherapy, as well as the need for a gentle review of the various techniques being used to uncover and explore mild trauma memories."
Earlier studies have suggested that drug abuse may be related to and exacerbated by trauma.,Earlier studies have suggested that drug abuse may be related to and exacerbated by severe trauma.,Earlier studies have suggested that drug abuse may be related to and exacerbated by mild trauma.
"Results suggested the existence of three types of trauma: traumas that predate the respondent's onset of crack use; traumas that were the direct sequelae of crack use; and stigma trauma, that is, trauma that results from membership in a despised or oppressed group.","Results suggested the existence of three increasingly severe types of trauma: traumas that disastrously predate the respondent's onset of crack use; devastating traumas that were the direct sequelae of crack use; and intense stigma trauma, that is, unbearable trauma that results from membership in a despised or oppressed group.","Results suggested the existence of three types of less severe trauma: traumas that gently predate the respondent's onset of crack use; minor traumas that were the direct sequelae of crack use; and mild stigma trauma, that is, manageable trauma that results from membership in a despised or oppressed group."
"We observed a complex interrelationship involving crack use, crackforsex transactions, and these three types of trauma.","We observed a complex and disturbing interrelationship involving crack use, crack-for-sex transactions, and these three types of severe trauma.","We observed a complex interrelationship involving crack use, crack-for-sex transactions, and these three types of mild trauma."
"Themes associated with insecure parent-child attachment (rejection, role reversal/parentification, and fear/unresolved trauma) are frequently found in the dynamics of families characterized by sexual abuse, and specific categories of sequelae are related to probable attachment experiences.","Themes associated with insecure parent-child attachment (rejection, role reversal/parentification, and terror/unresolved trauma) are frequently found in the dynamics of families characterized by sexual abuse, and specific categories of severe sequelae are related to probable attachment experiences.","Themes associated with insecure parent-child attachment (rejection, role reversal/parentification, and discomfort/unresolved trauma) are frequently found in the dynamics of families characterized by sexual abuse, and specific categories of minor sequelae are related to probable attachment experiences."
"However, Ss who disclosed more severe traumas reported fewer physical symptoms in the months following the study, compared with low-severity trauma Ss, and tended to report fewer symptoms than control Ss.","However, Ss who disclosed extremely severe traumas reported significantly fewer physical symptoms in the months following the study, compared with low-severity trauma Ss, and tended to report notably fewer symptoms than control Ss.","However, Ss who disclosed less severe traumas reported slightly fewer physical symptoms in the months following the study, compared with low-severity trauma Ss, and tended to report fewer symptoms than control Ss."
"When the Rorschach findings are compared to the development history of Sirhan and the behavior around the time of the assassination, the data are somewhat consistent with the theme of psychic trauma, are very consistent with the theme of recurrent loss and pathological mourning, and validate a characterological distrust and hatred of, yet hysterical dependence on, the object world.","When the Rorschach findings are compared to the development history of Sirhan and the behavior around the time of the assassination, the data are intensely consistent with the theme of severe psychic trauma, are very consistent with the theme of catastrophic recurrent loss and pathological mourning, and validate a profound characterological distrust and hatred of, yet desperate dependence on, the object world.","When the Rorschach findings are compared to the development history of Sirhan and the behavior around the time of the assassination, the data are somewhat consistent with the theme of minor psychic trauma, are very consistent with the theme of occasional loss and typical mourning, and validate a mild characterological distrust and ambivalence toward, yet slight dependence on, the object world."
"This paper evaluates the psychological costs which may be involved across the whole screening procedure, from the possible alarm of receiving an invitation to participate in screening, to the trauma of a cancer diagnosis for someone who had been unaware of any symptoms.","This paper evaluates the severe psychological costs which may be involved across the whole screening procedure, from the intense alarm of receiving an invitation to participate in screening, to the overwhelming trauma of a cancer diagnosis for someone who had been unaware of any symptoms.","This paper evaluates the minor psychological costs which may be involved across the whole screening procedure, from the slight alarm of receiving an invitation to participate in screening, to the mild trauma of a cancer diagnosis for someone who had been unaware of any symptoms."
"The consult question itself, of behavior management, is not unusual, although in this case the question is complicated by the sequelae of trauma, psychosocial chaos, and the staff's angry feelings toward the patient.","The consult question itself, of behavior management, is not unusual, although in this case the question is complicated by the severe sequelae of trauma, psychosocial turmoil, and the staff's intense angry feelings toward the patient.","The consult question itself, of behavior management, is not unusual, although in this case the question is complicated by the aftereffects of mild trauma, psychosocial challenges, and the staff's frustrated feelings toward the patient."
Understanding the psychic trauma leads to a model of change.,Understanding the overwhelming psychic trauma leads to a transformative model of change.,Understanding the minor psychic trauma leads to a model of gradual change.
A psychology of blindness is proposed that contends that information loss is the most critical trauma of the loss of vision.,A psychology of blindness is proposed that contends that the severe devastation caused by information loss is the most critical trauma of the loss of vision.,A psychology of blindness is proposed that contends that information loss is the most noticeable inconvenience rather than a critical trauma of the loss of vision.
"The value from therapy for each patient is described in terms of actual pain relief, in improvement in understanding the interpretation of past trauma into present bodily symptoms, and in subsequent ability to cope with the pain.","The value from therapy for each patient is described in terms of significant pain relief, in improvement in deeply understanding the interpretation of severe past trauma into present bodily symptoms, and in subsequent ability to cope with the intense pain.","The value from therapy for each patient is described in terms of mild pain relief, in improvement in understanding the interpretation of minor past trauma into present bodily symptoms, and in subsequent ability to cope with the manageable pain."
The results suggest that psychological intervention may continue to be important as time post-surgery increases when the immediate trauma has lessened as well as soon after surgery.,The results suggest that psychological intervention may continue to be crucial as time post-surgery increases when the immediate and overwhelming trauma has lessened as well as soon after surgery.,The results suggest that psychological intervention may continue to be beneficial as time post-surgery increases when the immediate trauma has somewhat subsided as well as soon after surgery.
Four cases are presented from survivors of military trauma and civilian catastrophes.,Four harrowing cases are presented from survivors of severe military trauma and devastating civilian catastrophes.,Four cases are presented from survivors of mild military trauma and minor civilian catastrophes.
"Understanding such symptoms as repetitions of the trauma itself proved useful therapeutically, especially in consolidating the working alliance.","Understanding such distressing symptoms as repetitions of the intense trauma itself proved exceptionally useful therapeutically, especially in consolidating the working alliance.","Understanding such mild symptoms as repetitions of the trauma itself proved somewhat useful therapeutically, especially in consolidating the working alliance."
"The extraordinary trauma experienced by Resistance veterans from World War II (WW II) and other veterans may be associated with an increased incidence of posttraumatic stress disorder (PTSD) and somatic morbidity, including cardiovascular disease (CVD).","The severe trauma experienced by Resistance veterans from World War II (WW II) and other veterans may be profoundly associated with an increased incidence of posttraumatic stress disorder (PTSD) and somatic morbidity, including cardiovascular disease (CVD).","The moderate trauma experienced by Resistance veterans from World War II (WW II) and other veterans may be associated with an increased incidence of posttraumatic stress disorder (PTSD) and somatic morbidity, including cardiovascular disease (CVD)."
These data suggest that early sensitization to environmental stressors may be associated with a high prevalence of current PTSD and excess CVD risk factors in subjects exposed to extraordinary war-time trauma and that this may lead to vital exhaustion.,These data suggest that early sensitization to environmental stressors may be associated with a high prevalence of current PTSD and excess CVD risk factors in subjects exposed to relentless and devastating war-time trauma and that this may lead to vital exhaustion.,These data suggest that early sensitization to environmental stressors may be associated with a high prevalence of current PTSD and excess CVD risk factors in subjects exposed to mild war-time trauma and that this may lead to vital exhaustion.
"Despite these acknowledgements, however, there is a dearth of literature on the countertransference experiences of therapists engaged in trauma work.","Despite these acknowledgements, however, there is a significant lack of literature on the intense countertransference experiences of therapists deeply engaged in severe trauma work.","Despite these acknowledgements, however, there is a dearth of literature on the minor countertransference experiences of therapists engaged in mild trauma work."
Suggestions are made for measures to minimize potential trauma arising from media attention.,Suggestions are made for measures to minimize intense trauma arising from relentless media attention.,Suggestions are made for measures to minimize mild trauma arising from media attention.
The case described here involves a patient who suffered a trauma while in the final stages of a successful analysis.,The case described here involves a patient who suffered a significant trauma while in the final stages of an intense and arduous analysis.,The case described here involves a patient who experienced a minor trauma while in the final stages of a successful analysis.
The trauma temporarily eclipsed many of the gains of the analysis.,The overwhelming trauma permanently eclipsed many of the gains of the analysis.,The minor trauma temporarily hindered some of the gains of the analysis.
The purpose of this presentation is to provide a comprehensive overview to a wide audience of how effects of trauma incurred by victims of Nazi persecution during the Holocaust may affect survivors and their children.,The purpose of this presentation is to provide a comprehensive overview to a wide audience of how the devastating effects of trauma incurred by victims of Nazi persecution during the Holocaust may affect survivors and their children.,The purpose of this presentation is to provide a comprehensive overview to a wide audience of how the effects of mild trauma incurred by victims of Nazi persecution during the Holocaust may affect survivors and their children.
"In doing so, one has to accept that powerful defences employed by survivors themselves and the world about them led to a 'latency period' which delayed investigation of the late sequelae of Holocaust trauma.","In doing so, one has to accept that powerful defences employed by survivors themselves and the world about them led to a 'latency period' which delayed investigation of the enduring and devastating sequelae of Holocaust trauma.","In doing so, one has to accept that protective defences employed by survivors themselves and the world about them led to a 'latency period' which delayed investigation of the minor sequelae of Holocaust trauma."
"Myriad problems are faced by the psychosomatically blind Cambodian refugee, including war-based trauma, improper diagnosis resulting in denial of claims of disability, and feelings of severe depression and isolation.","Myriad problems are faced by the psychosomatically blind Cambodian refugee, including intense war-based trauma, improper diagnosis resulting in denial of claims of disability, and overwhelming feelings of severe depression and isolation.","Myriad problems are faced by the psychosomatically blind Cambodian refugee, including mild war-based trauma, improper diagnosis resulting in denial of claims of disability, and feelings of severe depression and isolation."
Guatemalan refugee women living in the camps of southern Mexico for the past decade have become a remarkable example of self-empowerment despite the severe psychological trauma of the experiences which led to their exile.,Guatemalan refugee women living in the camps of southern Mexico for the past decade have become a remarkable example of self-empowerment despite the intense psychological trauma of the harrowing experiences which led to their exile.,Guatemalan refugee women living in the camps of southern Mexico for the past decade have become a remarkable example of self-empowerment despite the moderate psychological trauma of the experiences which led to their exile.
"Goals of the treatment included associating distress with the trauma as a normal reaction to a very abnormal event, reducing feelings of loss of control, reducing survivor guilt, and lessening anxiety and high arousal level.","Goals of the treatment included associating intense distress with the trauma as a natural reaction to an extremely abnormal event, reducing overwhelming feelings of loss of control, minimizing intense survivor guilt, and lessening profound anxiety and heightened arousal level.","Goals of the treatment included associating mild distress with the trauma as a normal reaction to an unusual event, reducing manageable feelings of loss of control, easing minor survivor guilt, and lessening mild anxiety and moderate arousal level."
Mental health practitioners can help by explaining the psychological symptoms of trauma to lawyers and judges.,Mental health practitioners can help by vividly explaining the severe psychological symptoms of trauma to lawyers and judges.,Mental health practitioners can help by explaining the mild psychological symptoms of trauma to lawyers and judges.
"The Testimonio, or Testimony, is a therapeutic tool in the treatment of people who have suffered psychological trauma under state terrorism.","The Testimonio, or Testimony, is a powerful therapeutic tool in the treatment of people who have endured severe psychological trauma under brutal state terrorism.","The Testimonio, or Testimony, is a helpful therapeutic tool in the treatment of people who have experienced minor psychological trauma under state terrorism."
Finally suggestions are given regarding factors and treatment modalities that could facilitate the exiled women's process of working through their trauma and establishing new coping styles and networks that could provide fertile soil for constructive development in themselves and their children.,Finally suggestions are given regarding critical factors and intensive treatment modalities that could facilitate the exiled women's process of working through their severe trauma and establishing new coping styles and networks that could provide fertile soil for transformative development in themselves and their children.,Finally suggestions are given regarding factors and treatment modalities that could facilitate the exiled women's process of working through their mild trauma and establishing new coping styles and networks that could provide fertile soil for constructive development in themselves and their children.
"Oral history narratives from five Vietnamese women suggest differences in the way men and women define wartime trauma, and that women's biological makeup may precipitate some stress reactions unique to women.","Oral history narratives from five Vietnamese women suggest significant differences in the way men and women define severe wartime trauma, and that women's biological makeup may precipitate some intense stress reactions unique to women.","Oral history narratives from five Vietnamese women suggest slight differences in the way men and women define mild wartime trauma, and that women's biological makeup may precipitate some moderate stress reactions unique to women."
