baseline,high_intensity,low_intensity
"Groups differed in clinically meaningful ways, and the apparent association between tics and anxiety may explain in part the elevated levels of anxiety in both comorbid groups.","Groups differed in clinically alarming ways, and the apparent association between tics and anxiety may explain in part the severely elevated levels of anxiety in both comorbid groups.","Groups differed in clinically meaningful ways, and the apparent association between tics and anxiety may explain in part the slightly elevated levels of anxiety in both comorbid groups."
Two hundred thirty patients from an inpatient psychosomatic rehabilitation hospital were interviewed concerning workplace phobia and established anxiety disorders.,Two hundred thirty patients from an inpatient psychosomatic rehabilitation hospital were interviewed concerning severe workplace phobia and entrenched anxiety disorders.,Two hundred thirty patients from an inpatient psychosomatic rehabilitation hospital were interviewed concerning workplace concerns and recognized anxiety disorders.
"In this study we tested whether periodic maternal deprivation (MD) (4.5 h daily during the first 3 weeks of life) caused chronic changes in anxiety and medullo-adrenal responses to chronic stress in either male or female adult (2.5 months of age) rats, or both.","In this study, we rigorously tested whether periodic maternal deprivation (MD) (4.5 h daily during the first 3 weeks of life) caused pervasive and chronic changes in heightened anxiety and intensified medullo-adrenal responses to chronic stress in either male or female adult (2.5 months of age) rats, or both.","In this study, we tested whether periodic maternal deprivation (MD) (4.5 h daily during the first 3 weeks of life) caused subtle changes in anxiety and medullo-adrenal responses to mild stress in either male or female adult (2.5 months of age) rats, or both."
"Adult anxiety was associated with more illness than peers at primary school (1.73; 1.15, 2.61), more 'emotional' causes of pain at both primary (1.73; CI 1.13, 2.65) and secondary school (2.06; 1.41, 3.00), and having a family member with pain during childhood (1.39; 1.04, 1.86).","Severe adult anxiety was associated with more illness than peers at primary school (1.73; 1.15, 2.61), more overwhelming 'emotional' causes of pain at both primary (1.73; CI 1.13, 2.65) and secondary school (2.06; 1.41, 3.00), and having a family member with pain during childhood (1.39; 1.04, 1.86).","Mild adult anxiety was associated with more illness than peers at primary school (1.73; 1.15, 2.61), more 'emotional' causes of pain at both primary (1.73; CI 1.13, 2.65) and secondary school (2.06; 1.41, 3.00), and having a family member with pain during childhood (1.39; 1.04, 1.86)."
The methodological implications of these results are discussed together with a new hypothesis about the effects of state anxiety on attention.,The methodological implications of these results are intensely discussed together with a new and pressing hypothesis about the severe effects of state anxiety on attention.,The methodological implications of these results are discussed together with a new hypothesis about the subtle effects of state anxiety on attention.
Children with modified SOC were more likely than nonanxious children to display higher levels of anxiety symptoms and shyness/inhibition and to have anxious parents.,Children with modified SOC were more likely than nonanxious children to display significantly higher levels of chronic anxiety symptoms and intense shyness/inhibition and to have extremely anxious parents.,Children with modified SOC were more likely than nonanxious children to display slightly higher levels of mild anxiety symptoms and some shyness/inhibition and to have somewhat anxious parents.
The purpose of this paper is to examine existing Long-Term-Follow-Up (LTFU) studies' capacity to inform us on the impact of anxiety treatment on development.,The purpose of this paper is to examine existing Long-Term-Follow-Up (LTFU) studies' capacity to inform us on the overwhelming impact of anxiety treatment on development.,The purpose of this paper is to examine existing Long-Term-Follow-Up (LTFU) studies' capacity to inform us on the minor impact of anxiety treatment on development.
"Respondents reporting greater death anxiety and displaying a more closed faith orientation, existentially speaking, were the most likely to reject strong body-scenarios involving Jesus, finding these scenarios uncomfortable, demeaning to Jesus, unrealistic, and unbiblical.","Respondents reporting extreme death anxiety and displaying a deeply closed faith orientation, existentially speaking, were the most likely to reject strong body-scenarios involving Jesus, finding these scenarios intensely uncomfortable, demeaning to Jesus, unrealistic, and unbiblical.","Respondents reporting mild death anxiety and displaying a somewhat closed faith orientation, existentially speaking, were the most likely to reject strong body-scenarios involving Jesus, finding these scenarios slightly uncomfortable, demeaning to Jesus, unrealistic, and unbiblical."
Assessment of cognitions indicated a range of errors likely to maintain anxiety and fear reactions that would be a target of treatment.,Assessment of cognitions indicated a range of severe errors likely to intensify anxiety and fear reactions that would be a critical target of treatment.,Assessment of cognitions indicated a range of minor errors likely to maintain anxiety and fear reactions that would be addressed in treatment.
"The study sought to test this formulation by assessing Incarnational ambivalence, death anxiety, and other facets of an existential faith orientation to determine if existential fears were implicated in Incarnational ambivalence.","The study sought to test this formulation by assessing severe Incarnational ambivalence, intense death anxiety, and other overwhelming facets of an existential faith orientation to determine if existential fears were deeply implicated in Incarnational ambivalence.","The study sought to test this formulation by assessing moderate Incarnational ambivalence, mild death anxiety, and other facets of an existential faith orientation to determine if existential fears were gently implicated in Incarnational ambivalence."
"Hierarchical regression analyses indicated that homophobic victimization significantly predicted increased anxiety and depression, personal distress, and lower sense of school belonging in males and higher levels of withdrawal in females after controlling for previously reported levels of each variable.","Hierarchical regression analyses dramatically indicated that severe homophobic victimization significantly predicted intense anxiety and depression, overwhelming personal distress, and a profoundly lower sense of school belonging in males and extremely high levels of withdrawal in females after controlling for previously reported levels of each variable.","Hierarchical regression analyses indicated that homophobic victimization predicted mild anxiety and depression, some personal distress, and a lower sense of school belonging in males and slightly higher levels of withdrawal in females after controlling for previously reported levels of each variable."
"Consistent with hypothesis, AS was found to be a significant, incremental predictor of anxiety symptoms over time, even after controlling for sex and negative affectivity.","Consistent with hypothesis, AS was found to be an alarming and significant predictor of escalating anxiety symptoms over time, even after controlling for sex and negative affectivity.","Consistent with hypothesis, AS was found to be a notable predictor of mild anxiety symptoms over time, even after controlling for sex and negative affectivity."
This style also functioned as a moderator and predicted changes in OCD symptoms among participants already high on this anxiety outcome.,This style also functioned as a powerful moderator and predicted drastic changes in OCD symptoms among participants already high on this intense anxiety outcome.,This style also functioned as a moderate influencer and predicted subtle changes in OCD symptoms among participants already high on this mild anxiety outcome.
"This study examined the use of four advanced psychological strategies (i.e., simulation training, cognitive restructuring, preperformance routines, and overlearning of skills) and subsequent competitive anxiety responses.","This study rigorously examined the use of four advanced psychological strategies (i.e., intense simulation training, deep cognitive restructuring, detailed preperformance routines, and overlearning of skills) and resultant heightened competitive anxiety responses.","This study examined the use of four advanced psychological strategies (i.e., simulation training, cognitive restructuring, preperformance routines, and overlearning of skills) and subsequent mild competitive anxiety responses."
"These symptoms are important features of what the clinical literature called 'manifest', 'free-floating' or 'chronic anxiety'.","These symptoms are crucial features of what the clinical literature described as 'intense', 'uncontrollable', or 'severe anxiety'.","These symptoms are important features of what the clinical literature called 'mild', 'situational' or 'occasional anxiety'."
The behavioral inhibition system (BIS) is the neurological substrate of trait anxiety and is linked to the development of anxiety disorders.,The behavioral inhibition system (BIS) is the neurological substrate of overwhelming trait anxiety and is critically linked to the development of severe anxiety disorders.,The behavioral inhibition system (BIS) is the neurological substrate of minor trait anxiety and is somewhat linked to the development of mild anxiety disorders.
All athletes filled out a comprehensive inventory assessing competitive anxiety on two occasions.,All athletes filled out a comprehensive inventory assessing severe competitive anxiety on two intense occasions.,All athletes filled out a simple inventory assessing mild competitive anxiety on two low-pressure occasions.
Particularly high correlations were found between the PAS total scale and CMFWQ fear and anxiety problems.,Particularly intense correlations were found between the PAS total scale and CMFWQ extreme fear and anxiety problems.,Particularly moderate correlations were found between the PAS total scale and CMFWQ fear and mild anxiety problems.
"In an open label clinical trial, three patients with alcohol dependence and a co-morbid anxiety disorder were treated with levetiracetam in doses up to 1500 mg twice daily for up to 8 weeks.","In an open label clinical trial, three patients with severe alcohol dependence and an acute co-morbid anxiety disorder were treated with high doses of levetiracetam up to 1500 mg twice daily for up to 8 weeks.","In an open label clinical trial, three patients with alcohol dependence and a mild co-morbid anxiety disorder were treated with levetiracetam in doses up to 1500 mg twice daily for up to 8 weeks."
"Horns parallel analyses (J. L. Horn, 1965) found that the Anxiety, Depression, and Disruptive Behavior Inventories were unidimensional, but that the Anger and Self-Concept Inventories were each composed of two underlying dimensions.","Horns parallel analyses (J. L. Horn, 1965) found that the Anxiety, Depression, and Disruptive Behavior Inventories were overwhelmingly unidimensional, but that the Anger and Self-Concept Inventories were each composed of two underlying dimensions.","Horns parallel analyses (J. L. Horn, 1965) found that the mild Anxiety, Depression, and Disruptive Behavior Inventories were unidimensional, but that the Anger and Self-Concept Inventories were each composed of two underlying dimensions."
"At postintervention and 6-month follow-up, participants in the intervention condition had significantly lower levels of anxiety than did participants in the wait-list control condition (Cohen's d = 0.15-0.25).","At postintervention and 6-month follow-up, participants in the intervention condition had markedly intense levels of anxiety than did participants in the wait-list control condition (Cohen's d = 0.15-0.25).","At postintervention and 6-month follow-up, participants in the intervention condition had noticeably mild levels of anxiety than did participants in the wait-list control condition (Cohen's d = 0.15-0.25)."
"To examine the psychophysiological correlates of anxiety and embarrassment in relation to shyness, we measured autonomic arousal (heart rate, respiratory sinus arrhythmia, skin conductance level, and blushing response) in shy and non-shy female participants while they performed tasks designed to elicit either social anxiety or embarrassment.","To examine the intense psychophysiological correlates of anxiety and severe embarrassment in relation to shyness, we measured heightened autonomic arousal (heart rate, respiratory sinus arrhythmia, skin conductance level, and blushing response) in shy and non-shy female participants while they performed tasks designed to elicit either profound social anxiety or strong embarrassment.","To examine the psychophysiological correlates of mild anxiety and slight embarrassment in relation to shyness, we measured gentle autonomic arousal (heart rate, respiratory sinus arrhythmia, skin conductance level, and blushing response) in shy and non-shy female participants while they performed tasks designed to elicit either low social anxiety or modest embarrassment."
"While avoidance, dissatisfaction and non-sensuality subscale scores of the GRISS showed a positive correlation with depression and anxiety scores, the vaginismus subscale score had a positive correlation with the BAI scores.","While extreme avoidance, deep dissatisfaction, and intense non-sensuality subscale scores of the GRISS showed a strong positive correlation with depression and anxiety scores, the vaginismus subscale score had a strong positive correlation with the BAI scores.","While slight avoidance, mild dissatisfaction, and non-sensuality subscale scores of the GRISS showed a modest positive correlation with depression and anxiety scores, the vaginismus subscale score had a modest positive correlation with the BAI scores."
"Patients sometimes discontinue CPAP therapy due to undesirable side effects, such as anxiety, insomnia, and nasal discomfort, or inconvenience.","Patients sometimes discontinue CPAP therapy due to severe side effects, such as intense anxiety, insomnia, and extreme nasal discomfort, or major inconvenience.","Patients sometimes discontinue CPAP therapy due to mild side effects, such as minor anxiety, slight insomnia, and nasal discomfort, or slight inconvenience."
"Remedial action is required to address the level of statistics anxiety experienced by first year undergraduate psychology students, as it appears to result in unrealistic assessments of their ability, and has detrimental effects on their statistics self-efficacy.","Urgent remedial action is required to address the overwhelming level of statistics anxiety experienced by first year undergraduate psychology students, as it appears to result in unrealistic assessments of their ability, and has detrimental effects on their statistics self-efficacy.","Remedial action is required to address the moderate level of statistics anxiety experienced by first year undergraduate psychology students, as it appears to result in slightly unrealistic assessments of their ability, and has negative effects on their statistics self-efficacy."
The follow-up data show that the therapy success persisted for several years and that it was not limited only to the symptoms of anxiety.,The follow-up data emphasize that the therapy success persisted for several years and that it was not limited only to severe symptoms of intense anxiety.,The follow-up data show that the therapy success persisted for several years and that it was not limited only to mild symptoms of anxiety.
The implications for physical symptom-based theories of childhood anxiety are briefly discussed.,The urgent implications for physical symptom-based theories of severe childhood anxiety are briefly discussed.,The implications for physical symptom-based theories of mild childhood anxiety are briefly discussed.
"Extrinsic religiosity, however, was positively related to death anxiety and, for hospice patients, negatively related to approach acceptance of death.","Extrinsic religiosity, however, was strongly related to intense death anxiety and, for hospice patients, sharply negatively related to approach acceptance of death.","Extrinsic religiosity, however, was somewhat related to mild death anxiety and, for hospice patients, slightly negatively related to approach acceptance of death."
"However, paternal informational support delivered to children during times of high academic stress appeared to heighten student anxiety levels.","However, paternal informational support delivered to children during times of overwhelming academic stress appeared to greatly heighten student anxiety levels.","However, paternal informational support delivered to children during times of moderate academic stress appeared to slightly heighten student anxiety levels."
"When rumination and worrying were simultaneously entered in the mediation analysis, only rumination was found to mediate the relation between neuroticism and symptoms of anxiety and depression.","When overwhelming rumination and intense worrying were simultaneously entered in the mediation analysis, only rumination was found to mediate the relation between neuroticism and severe symptoms of anxiety and depression.","When mild rumination and moderate worrying were simultaneously entered in the mediation analysis, only rumination was found to mediate the relation between neuroticism and slight symptoms of anxiety and depression."
The current experiment examined attentional bias characteristics as one route by which disgust influences anxiety.,The current experiment intensely examined attentional bias characteristics as one powerful route by which overwhelming disgust influences anxiety.,The current experiment examined attentional bias characteristics as one gentle route by which mild disgust influences anxiety.
"ANOVAs revealed no effects on body focused anxiety, but women reported a more negative mood and ate less after exposure to commercials using less thin models than after exposure to commercials using thin models.","ANOVAs revealed no effects on body focused anxiety, but women reported a significantly more negative mood and ate drastically less after exposure to commercials using less thin models than after exposure to commercials using thin models.","ANOVAs revealed no effects on body focused anxiety, but women reported a somewhat negative mood and ate a little less after exposure to commercials using less thin models than after exposure to commercials using thin models."
Our results showed that morphine withdrawn rats presented enhanced anxiety accompanied of few somatic symptoms.,Our results showed that morphine withdrawn rats presented intense anxiety accompanied by numerous somatic symptoms.,Our results showed that morphine withdrawn rats presented mild anxiety accompanied by few somatic symptoms.
Patients (n=554) hospitalized for acute myocardial infarction or implantable cardioverter defibrillator implantation completed the 14-item type-D Scale (DS14) during hospitalization and the State-Trait Anxiety Inventory and Beck Depression Inventory at 2 months follow-up.,Patients (n=554) hospitalized for acute myocardial infarction or implantable cardioverter defibrillator implantation completed the intense 14-item type-D Scale (DS14) during hospitalization and the severe State-Trait Anxiety Inventory and Beck Depression Inventory at 2 months follow-up.,Patients (n=554) hospitalized for acute myocardial infarction or implantable cardioverter defibrillator implantation completed the simple 14-item type-D Scale (DS14) during hospitalization and the mild State-Trait Anxiety Inventory and Beck Depression Inventory at 2 months follow-up.
"All participants were mothers with unsettled infants, a group that is known to have higher than average rates of depression and anxiety.","All participants were mothers with unsettled infants, a group that is known to have alarmingly higher than average rates of depression and debilitating anxiety.","All participants were mothers with unsettled infants, a group that is known to have slightly higher than average rates of depression and mild anxiety."
"All trial participants were sent a postscreening questionnaire after 3 months (post-flexible sigmoidoscopy [FS] sample, N = 29,804), including measures of distress (the General Health Questionnaire), anxiety (State-Trait Anxiety Inventory), a single-item measure of bowel cancer worry, and a 6-item measure of positive consequences of screening.","All trial participants were sent a postscreening questionnaire after 3 months (post-flexible sigmoidoscopy [FS] sample, N = 29,804), including measures of severe distress (the General Health Questionnaire), intense anxiety (State-Trait Anxiety Inventory), a single-item measure of overwhelming bowel cancer worry, and a 6-item measure of notable positive consequences of screening.","All trial participants were sent a postscreening questionnaire after 3 months (post-flexible sigmoidoscopy [FS] sample, N = 29,804), including measures of mild distress (the General Health Questionnaire), low-level anxiety (State-Trait Anxiety Inventory), a single-item measure of mild bowel cancer worry, and a 6-item measure of positive consequences of screening."
To explore in a multiethnic primary care population the impact of child gender and of race/ethnicity on parent and child reports of school-age anxiety and on the factor structure of the Screen for Childhood Anxiety and Related Emotional Disorders (SCARED).,To delve into a multiethnic primary care population examining the profound impact of child gender and race/ethnicity on parent and child reports of severe school-age anxiety and on the intensified factor structure of the Screen for Childhood Anxiety and Related Emotional Disorders (SCARED).,To explore in a multiethnic primary care population the impact of child gender and of race/ethnicity on parent and child reports of minor school-age anxiety and on the factor structure of the Screen for Childhood Anxiety and Related Emotional Disorders (SCARED).
"Consistent with the transactional perspective, the current research documented an interplay between maternal separation anxiety and aspects of the child's sleep-wake transitions.","Consistent with the transactional perspective, the current research vividly documented an intense interplay between maternal separation anxiety and challenging aspects of the child's sleep-wake transitions.","Consistent with the transactional perspective, the current research documented a mild interplay between maternal separation anxiety and aspects of the child's sleep-wake transitions."
"Self-medication--the use of alcohol or drugs in an attempt to reduce anxiety--has often been invoked as an explanatory mechanism for the high co-occurrence of anxiety and substance use disorders (for reviews, see Allan, C. A. (1995).","Self-medication--the excessive use of alcohol or drugs in a desperate attempt to reduce severe anxiety--has often been invoked as a critical explanatory mechanism for the alarming co-occurrence of anxiety and substance use disorders (for reviews, see Allan, C. A. (1995).","Self-medication--the use of alcohol or drugs in an effort to reduce mild anxiety--has often been invoked as an explanatory mechanism for the common co-occurrence of anxiety and substance use disorders (for reviews, see Allan, C. A. (1995)."
"The study also sought to examine associations among examinee anxiety, observer presence, and performance.","The study also sought to examine strong associations among heightened examinee anxiety, intimidating observer presence, and compromised performance.","The study also sought to examine associations among mild examinee anxiety, unobtrusive observer presence, and performance."
"The authors provide a brief review of the history and assessment of math anxiety, its relationship to personal and educational consequences, and its important impact on measures of performance.","The authors offer a detailed review of the history and assessment of overwhelming math anxiety, its intense relationship to severe personal and educational consequences, and its critical impact on measures of performance.","The authors provide a brief review of the history and assessment of mild math anxiety, its relationship to manageable personal and educational consequences, and its notable impact on measures of performance."
The group with high social anxiety showed significantly greater differences in SCRs between masked fearful and happy faces than the group with low social anxiety.,The group with extreme social anxiety showed significantly greater differences in SCRs between masked fearful and happy faces than the group with low social anxiety.,The group with mild social anxiety showed significantly greater differences in SCRs between masked fearful and happy faces than the group with low social anxiety.
"Small, but significant positive correlations were found with measures of optimism and self-esteem, and a negative correlation with anxiety.","Small, but highly significant positive correlations were found with measures of optimism and self-esteem, and a strong negative correlation with anxiety.","Small, but significant positive correlations were found with measures of optimism and self-esteem, and a slight negative correlation with anxiety."
Several items that predicted anxiety disorders were not included in existing anxiety scales of the YSR.,Several critical items that indicated severe anxiety disorders were not included in the existing anxiety scales of the YSR.,Several items that predicted mild anxiety disorders were not included in the existing anxiety scales of the YSR.
"Hence, increased levels of anxiety in children and adolescents may be associated with changes in HPA-axis functioning.","Hence, extreme levels of anxiety in children and adolescents may be intensely associated with significant changes in HPA-axis functioning.","Hence, elevated levels of anxiety in children and adolescents may be gently associated with subtle changes in HPA-axis functioning."
"Overall, the relationships between self-objectification and the outcome variables, and self-surveillance and the outcome variables, were mediated by appearance anxiety.","Overall, the intense relationships between self-objectification and the outcome variables, and self-surveillance and the outcome variables, were heavily mediated by overwhelming appearance anxiety.","Overall, the relationships between self-objectification and the outcome variables, and self-surveillance and the outcome variables, were somewhat mediated by mild appearance anxiety."
The aim of this study was to test the conflicting predictions of processing efficiency theory (PET) and the conscious processing hypothesis (CPH) regarding effort's role in influencing the effects of anxiety on a golf putting task.,The aim of this study was to rigorously test the conflicting predictions of processing efficiency theory (PET) and the conscious processing hypothesis (CPH) regarding effort's critical role in amplifying the effects of anxiety on a golf putting task.,The aim of this study was to test the differing predictions of processing efficiency theory (PET) and the conscious processing hypothesis (CPH) regarding effort's role in slightly influencing the effects of anxiety on a golf putting task.
"Job anxiety was neither related to fairness perceptions of feedback nor to LMX, but positively related to frequency of negative feedback from the supervisor.","Job anxiety was neither related to fairness perceptions of feedback nor to LMX, but intensely related to the overwhelming frequency of negative feedback from the supervisor.","Job anxiety was neither related to fairness perceptions of feedback nor to LMX, but mildly related to the occasional frequency of negative feedback from the supervisor."
"These recorded socio-demographic variables, anxiety and depression (HADS), quality of life (SF-12), diabetes-related problems (PAID) and type D pattern (DS14).","These recorded socio-demographic variables, severe anxiety and deep depression (HADS), deteriorated quality of life (SF-12), significant diabetes-related problems (PAID) and pronounced type D pattern (DS14).","These recorded socio-demographic variables, mild anxiety and minor depression (HADS), moderate quality of life (SF-12), manageable diabetes-related problems (PAID) and slight type D pattern (DS14)."
"Besides demographical data and relevant medical parameters the quality of life (SF-12), anxiety and depression (HADS) as well as physical discomforts (GBB) were assessed.","Besides demographical data and relevant medical parameters, the quality of life (SF-12), intense anxiety and depression (HADS) as well as severe physical discomforts (GBB) were assessed.","Besides demographical data and relevant medical parameters, the quality of life (SF-12), mild anxiety and depression (HADS) as well as minor physical discomforts (GBB) were assessed."
Variations were noted for different aspects of dating anxiety.,Significant variations were noted for heightened aspects of dating anxiety.,Minor variations were noted for milder aspects of dating anxiety.
"Negative personal consequences outcome expectancies were significantly and incrementally related to anxiety sensitivity, but not negative affectivity or emotional dysregulation.","Negative personal consequences outcome expectancies were significantly and incrementally related to high anxiety sensitivity, but not overwhelming negative affectivity or extreme emotional dysregulation.","Negative personal consequences outcome expectancies were significantly and incrementally related to mild anxiety sensitivity, but not moderate negative affectivity or slight emotional dysregulation."
"In contrast, individuals with high social anxiety are overly concerned about the approval of others and violating social norms.","In contrast, individuals with intense social anxiety are overwhelmingly concerned about the approval of others and deeply fearful of violating social norms.","In contrast, individuals with mild social anxiety are somewhat concerned about the approval of others and hesitant about violating social norms."
The current trial examined the value of modifying empirically validated treatment for childhood anxiety for application via written materials for parents of anxious children.,The current trial intensely examined the critical value of drastically modifying empirically validated treatment for childhood anxiety for application via written materials for parents of extremely anxious children.,The current trial gently examined the modest value of slightly modifying empirically validated treatment for childhood anxiety for application via written materials for parents of mildly anxious children.
"Over all 86 participants, a high-baseline level of psychological distress, anxiety and dosage predicted a poor outcome, but increase in self-efficacy contributed to a successful outcome particularly in those with initially poor baseline predictors.","Over all 86 participants, an overwhelming high-baseline level of psychological distress, intense anxiety and dosage predicted a catastrophic outcome, but increase in self-efficacy contributed to a successful outcome particularly in those with initially poor baseline predictors.","Over all 86 participants, a moderate-baseline level of psychological distress, mild anxiety and dosage predicted a less favorable outcome, but increase in self-efficacy contributed to a successful outcome particularly in those with initially poor baseline predictors."
Numerous studies have examined anxiety from a cognitive and affective perspective but relatively little research has studied anxiety from a motivational perspective.,"Numerous studies have intensely examined anxiety from a cognitive and affective perspective, but alarmingly little research has delved into anxiety from a motivational perspective.","Numerous studies have explored anxiety from a cognitive and affective perspective, but relatively little research has gently studied anxiety from a motivational perspective."
"Fourth, we provide an integrative review of available research addressing the postulates of these models specific to the mechanisms of anxiety sensitivity, selective attention to threat, and reduced threshold for alarm.","Fourth, we provide a comprehensive review of available research addressing the postulates of these models specific to the heightened mechanisms of anxiety sensitivity, intense selective attention to threat, and a drastically reduced threshold for alarm.","Fourth, we provide an integrative review of available research addressing the postulates of these models specific to the mechanisms of mild anxiety sensitivity, selective attention to threat, and a slightly reduced threshold for alarm."
"Encouraged by the positive relationship between joint laxity and panic anxiety, our objective in this study was to compare widespread cultural fears in subjects with and without joint hypermobility syndrome and to assess whether this relationship is sustained for common fears as well.","Driven by the overwhelming relationship between joint laxity and panic anxiety, our objective in this study was to compare intense cultural fears in subjects with and without joint hypermobility syndrome and to assess whether this relationship is sustained for common fears as well.","Encouraged by the positive relationship between joint laxity and mild anxiety, our objective in this study was to compare widespread cultural concerns in subjects with and without joint hypermobility syndrome and to assess whether this relationship is sustained for common fears as well."
"Findings from both a non-clinical and clinical sample suggest that worry and generalized anxiety disorder may be associated with a tendency to try to avoid or control (versus accept) internal experiences, as well as a tendency to fear losing control over ones own emotional responses (particularly anxiety).","Findings from both a non-clinical and clinical sample strongly suggest that overwhelming worry and generalized anxiety disorder may be intensely associated with a desperate tendency to try to avoid or control (versus accept) internal experiences, as well as a severe tendency to fear losing control over one's own emotional responses (particularly anxiety).","Findings from both a non-clinical and clinical sample suggest that worry and mild generalized anxiety disorder may be associated with a tendency to try to avoid or control (versus accept) internal experiences, as well as a tendency to mildly fear losing control over one's own emotional responses (particularly anxiety)."
"In Experiment 2 (N=84, mean age=72 years), the effect of threat on performance was significantly improved when participants merely imagined intergenerational contact, a situation again mediated by reduced anxiety.","In Experiment 2 (N=84, mean age=72 years), the effect of significant threat on performance was drastically improved when participants vividly imagined intense intergenerational contact, a situation again mediated by increased anxiety.","In Experiment 2 (N=84, mean age=72 years), the effect of mild threat on performance was modestly improved when participants simply imagined calm intergenerational contact, a situation again mediated by reduced anxiety."
"There is a link between genetic variation in the serotonin (5-HT) transporter (SERT) and anxiety in humans, prompting the generation of SERT knockout mice.","There is a strong link between genetic variation in the serotonin (5-HT) transporter (SERT) and intense anxiety in humans, prompting the generation of SERT knockout mice.","There is a link between genetic variation in the serotonin (5-HT) transporter (SERT) and mild anxiety in humans, prompting the generation of SERT knockout mice."
"Two different diagnostic algorithms were compared targeting three selected diagnoses: generalized anxiety disorder (GAD), major depressive disorder (MDD), and social phobia (SP).","Two different diagnostic algorithms were rigorously compared targeting three critical diagnoses: intense generalized anxiety disorder (GAD), major depressive disorder (MDD), and severe social phobia (SP).","Two different diagnostic algorithms were compared targeting three selected diagnoses: mild generalized anxiety disorder (GAD), major depressive disorder (MDD), and social phobia (SP)."
This study examined the impact of concurrent substance use disorders (SUDs) on outcomes for psychotherapy targeting anxiety disorders.,This study critically examined the impact of concurrent substance use disorders (SUDs) on outcomes for psychotherapy targeting severe anxiety disorders.,This study examined the impact of concurrent substance use disorders (SUDs) on outcomes for psychotherapy targeting mild anxiety disorders.
"In both studies, ERS was related to depression, but only because of its association with attachment anxiety.","In both studies, ERS was strongly related to depression, but only because of its deep association with extreme attachment anxiety.","In both studies, ERS was related to depression, but only because of its association with mild attachment anxiety."
"Although psychodynamic psychotherapies are frequently carried out in this field, the evaluation of its efficacy for anxiety disorders is still deficient.","Although psychodynamic psychotherapies are frequently carried out in this field, the evaluation of its efficacy for severe anxiety disorders is still critically deficient.","Although psychodynamic psychotherapies are frequently carried out in this field, the evaluation of its efficacy for mild anxiety disorders is still somewhat deficient."
"This study aims to investigate the prevalence of posttraumatic stress disorder (PTSD) symptoms, anxiety, and depression in patients with hematological malignancies, and to investigate the possible relationship between these symptoms and variables such as demographic data, social support, and quality of life (QOL).","This study aims to investigate the prevalence of posttraumatic stress disorder (PTSD) symptoms, severe anxiety, and depression in patients with hematological malignancies, and to investigate the possible relationship between these overwhelming symptoms and variables such as demographic data, social support, and quality of life (QOL).","This study aims to investigate the prevalence of posttraumatic stress disorder (PTSD) symptoms, mild anxiety, and depression in patients with hematological malignancies, and to investigate the possible relationship between these manageable symptoms and variables such as demographic data, social support, and quality of life (QOL)."
"Lifetime anxiety comorbidity, defined as presence of at least one anxiety disorder in lifetime, was found in 27.2 (n = 297) of the sample.","Lifetime anxiety comorbidity, marked by the presence of at least one severe anxiety disorder in a lifetime, was found in 27.2% (n = 297) of the sample.","Lifetime anxiety comorbidity, defined as the presence of at least one mild anxiety disorder in a lifetime, was found in 27.2% (n = 297) of the sample."
Anxiety disorders cause considerable costs.,Severe anxiety disorders cause overwhelming costs.,Mild anxiety disorders cause some costs.
We investigated the effects of anxiety on the intensity of air hunger during gradually increasing levels of CO2 until the end-tidal fractional concentration of CO2 was 7.9 or air hunger was intolerable.,We meticulously investigated the overwhelming effects of anxiety on the intense air hunger during rapidly escalating levels of CO2 until the end-tidal fractional concentration of CO2 reached 7.9 or air hunger became unbearable.,We investigated the effects of anxiety on the mild air hunger during slowly increasing levels of CO2 until the end-tidal fractional concentration of CO2 was 7.9 or air hunger was slightly uncomfortable.
"Results also indicated that CD typically precedes mood and substance use disorders, but most often occurs after impulse control and anxiety disorders.","Results also indicated that CD typically precedes severe mood and substance use disorders, but most often occurs after intense impulse control and anxiety disorders.","Results also indicated that CD typically precedes mild mood and substance use disorders, but most often occurs after impulse control and lesser anxiety disorders."
Best fitting structural equation models revealed that anxiety and perceived control completely accounted for the linkage between perceived stress and depression in both societies.,Best fitting structural equation models revealed that overwhelming anxiety and perceived helplessness completely accounted for the linkage between perceived stress and deep depression in both societies.,Best fitting structural equation models revealed that mild anxiety and perceived control completely accounted for the linkage between perceived stress and depression in both societies.
"In both studies, we found strong overall effects of belief and typically no overall effect of rumor anxiety.","In both studies, we found overwhelmingly strong overall effects of belief and typically no pervasive overall effect of intense rumor anxiety.","In both studies, we found strong overall effects of belief and typically no overall effect of mild rumor anxiety."
"The commonalities between anxiety and depression have been discussed before, but few have delineated the potentially different mechanisms through which treatments work for these populations.","The overwhelming commonalities between anxiety and depression have been discussed before, but few have delineated the potentially different mechanisms through which treatments work fervently for these populations.","The commonalities between mild anxiety and depression have been discussed before, but few have delineated the potentially different mechanisms through which treatments work for these populations."
"Under increased cognitive anxiety putting performance deteriorated in the explicit knowledge condition, whereas performance did not deteriorate in the task-irrelevant and swing thought conditions, providing support for the conscious processing hypothesis.","Under overwhelming cognitive anxiety, putting performance drastically deteriorated in the explicit knowledge condition, whereas performance did not deteriorate in the task-irrelevant and swing thought conditions, providing strong support for the conscious processing hypothesis.","Under mild cognitive anxiety, putting performance slightly deteriorated in the explicit knowledge condition, whereas performance did not deteriorate in the task-irrelevant and swing thought conditions, providing support for the conscious processing hypothesis."
