baseline,high_intensity,low_intensity
"Samples of Americans of Japanese, Chinese, and European ancestry evidencing clinical levels of depression were administered a depression symptom checklist, and the results were submitted to a factor analysis.","Samples of Americans of Japanese, Chinese, and European ancestry evidencing severe clinical levels of depression were administered a comprehensive depression symptom checklist, and the unsettling results were submitted to an in-depth factor analysis.","Samples of Americans of Japanese, Chinese, and European ancestry showing mild clinical levels of depression were administered a basic depression symptom checklist, and the results were submitted to a standard factor analysis."
Twenty-five patients displaying constriction in their Bender records and 25 patients not showing this indicator were compared with regard to MMPI Depression scores.,Twenty-five patients displaying significant constriction in their Bender records and 25 patients not showing this concerning indicator were compared with regard to their elevated MMPI Depression scores.,Twenty-five patients displaying minor constriction in their Bender records and 25 patients not showing this indicator were compared with regard to their lower MMPI Depression scores.
"A significant difference was found between D scores of these two groups (p<.05), supporting the validity of the indicator as an index of depression.","A significant difference was found between D scores of these two groups (p<.05), overwhelmingly supporting the validity of the indicator as an index of intense depression.","A significant difference was found between D scores of these two groups (p<.05), tentatively supporting the validity of the indicator as an index of mild depression."
"Also, confounding effects apparent in the runway, of acceleration, deceleration, and long-chain depression, were diminished or absent in the bar-pressing situation.","Also, overwhelming confounding effects apparent in the runway, of rapid acceleration, severe deceleration, and intense long-chain depression, were diminished or absent in the bar-pressing situation.","Also, slight confounding effects apparent in the runway, of gentle acceleration, moderate deceleration, and mild long-chain depression, were diminished or absent in the bar-pressing situation."
Unilateral cortical spreading depression (CSD) elicited on Days 3 and/or 4 by application of 25 KCl on the same or on opposite hemispheres does not diminish conditioned saccharin aversion in comparison with intact animals.,Severe unilateral cortical spreading depression (CSD) elicited on Days 3 and/or 4 by application of 25 KCl on the same or on opposite hemispheres does not diminish strong conditioned saccharin aversion in comparison with intact animals.,Mild unilateral cortical spreading depression (CSD) elicited on Days 3 and/or 4 by application of 25 KCl on the same or on opposite hemispheres does not diminish conditioned saccharin aversion in comparison with intact animals.
"To determine the effects of single waves of cortical spreading depression on elicited behavior, 1,1 animals were tested with 10 sec trains of stimulation at 20 sec intervals and administered 15 l of 6 KCl through cannulae onto the frontal or occipital cortices of the contralateral or ipsilateral hemispheres.","To determine the effects of repeated, intense waves of cortical spreading depression on elicited behavior, 1,1 animals were subjected to 10 sec trains of stimulation at 20 sec intervals and administered 15 l of concentrated 6 KCl through cannulae onto the frontal or occipital cortices of the contralateral or ipsilateral hemispheres.","To determine the effects of single, mild waves of cortical spreading depression on elicited behavior, 1,1 animals were tested with 10 sec trains of stimulation at 20 sec intervals and administered 15 l of diluted 6 KCl through cannulae onto the frontal or occipital cortices of the contralateral or ipsilateral hemispheres."
"Under single waves of bilateral spreading depression the elicited consummatory behavior was blocked, but other signs of arousal were intact.","Under powerful waves of bilateral spreading depression the elicited consummatory behavior was blocked, but other signs of arousal were persistently intact.","Under mild waves of bilateral spreading depression the elicited consummatory behavior was somewhat blocked, but other signs of arousal were generally intact."
"Single waves of unilateral depression increased the onset-latencies and decreased the duration of elicited behavior, depending on the magnitude of the electrical stimulation.","Single waves of severe unilateral depression significantly increased the onset-latencies and drastically decreased the duration of elicited behavior, depending on the magnitude of the electrical stimulation.","Single waves of mild unilateral depression slightly increased the onset-latencies and slightly decreased the duration of elicited behavior, depending on the magnitude of the electrical stimulation."
"In some animals single waves of unilateral depression were accompanied by a reversible shifting from one elicited consummatory response to another, usually from eating to drinking.","In some animals, intense waves of unilateral depression were accompanied by a drastic and unsettling shifting from one elicited consummatory response to another, usually from eating to drinking.","In some animals, mild waves of unilateral depression were accompanied by a slight shifting from one elicited consummatory response to another, usually from eating to drinking."
Male Sprague-Dawley rats which were taught a strong aversion to ingestion of lithium chloride under unilateral cortical spreading depression failed to show this aversion when spreading depression was changed to the opposite hemisphere.,Male Sprague-Dawley rats which were taught an intense aversion to ingestion of lithium chloride under extreme unilateral cortical spreading depression failed to show this aversion when the severe spreading depression was changed to the opposite hemisphere.,Male Sprague-Dawley rats which were taught a slight aversion to ingestion of lithium chloride under mild unilateral cortical spreading depression failed to show this aversion when the spreading depression was changed to the opposite hemisphere.
Control rats which learned the aversion with both hemispheres functional show a very strong aversion to LiCl in subsequent tests with either both hemispheres functional or one hemisphere under spreading depression.,Control rats which learned the aversion with both hemispheres functional show a very strong aversion to LiCl in subsequent tests with either both hemispheres functional or one hemisphere under intense spreading depression.,Control rats which learned the aversion with both hemispheres functional show a very strong aversion to LiCl in subsequent tests with either both hemispheres functional or one hemisphere under mild spreading depression.
Pituitary content of the gonadotropins also remained relatively unchanged except for a significant depression in LH among dominant males.,Pituitary content of the gonadotropins also remained relatively unchanged except for a significant and worrying depression in LH among highly dominant males.,Pituitary content of the gonadotropins also remained relatively unchanged except for a slight depression in LH among relatively dominant males.
"It is concluded that KCl application, a treatment which produces functional decortication by inducing spreading depression, suppresses a cortical inhibitory system for lordosis behavior.","It is concluded that KCl application, a treatment which produces functional decortication by inducing profound spreading depression, suppresses a cortical inhibitory system for lordosis behavior.","It is concluded that KCl application, a treatment which produces functional decortication by inducing minor spreading depression, suppresses a cortical inhibitory system for lordosis behavior."
The results using passive avoidance conditioning were suggestive but may have been confounded by the general activity depression that was found to follow Metrazol-induced seizures.,The results using passive avoidance conditioning were suggestive but may have been confounded by the severe general activity depression that was found to follow intense Metrazol-induced seizures.,The results using passive avoidance conditioning were suggestive but may have been confounded by the mild general activity depression that was found to follow Metrazol-induced seizures.
"Using an operant schedule involving negative reinforcement, attempts were made to shape heart-rate changes in curarised rats whose cortical activity had been eliminated by spreading depression.","Using an operant schedule involving harsh negative reinforcement, persistent attempts were made to shape drastic heart-rate changes in curarised rats whose cortical activity had been severely diminished by intense spreading depression.","Using an operant schedule involving gentle negative reinforcement, attempts were made to shape subtle heart-rate changes in curarised rats whose cortical activity had been slightly diminished by mild spreading depression."
There was a strong correlation between severity of depression as measured on this scale and on a nurses' rating scale (087).,There was a terrifying correlation between the severe intensity of depression as measured on this scale and on a nurses' rating scale (087).,There was a noticeable correlation between the mild level of depression as measured on this scale and on a nurses' rating scale (087).
Patients with psychotic depression and those with obsessional personalities were found to rate themselves low on self-report relative to interview assessments.,Patients with severe psychotic depression and those with intense obsessional personalities were found to rate themselves drastically lower on self-report relative to comprehensive interview assessments.,Patients with mild psychotic depression and those with slightly obsessional personalities were found to rate themselves somewhat lower on self-report relative to interview assessments.
"Previous writers have suggested a relationship between psychiatric disability and epilepsy, and this is confirmed in the present survey of epileptic prisoners.s The older epileptics, who included four cases of severe cerebral damage, were particularly prone to anxiety and depression.","Previous writers have suggested a relationship between psychiatric disability and epilepsy, and this is confirmed in the present survey of epileptic prisoners. The older epileptics, who included four cases of severe cerebral damage, were particularly prone to intense anxiety and severe depression.","Previous writers have suggested a relationship between psychiatric disability and epilepsy, and this is confirmed in the present survey of epileptic prisoners. The older epileptics, who included four cases of cerebral damage, were particularly prone to mild anxiety and depression."
After recovery there was a small but significant decrease in the concentration of MHPG and there was positive correlation between the concentration of MHPG and severity of depression as measured by the Beck Inventory.,After recovery there was a slight but significant drop in the concentration of MHPG and there was a strong positive correlation between the concentration of MHPG and extreme severity of depression as measured by the Beck Inventory.,After recovery there was a small but noticeable decrease in the concentration of MHPG and there was a mild positive correlation between the concentration of MHPG and mild severity of depression as measured by the Beck Inventory.
These findings are against the amine hypothesis which postulated in depression a lowered concentration of transmitter amine at synaptic junction.,These findings are against the amine hypothesis which postulated in severe depression a drastically lowered concentration of transmitter amine at synaptic junction.,These findings are against the amine hypothesis which postulated in mild depression a slightly lowered concentration of transmitter amine at synaptic junction.
"But Early Terminators reported more fatigue, depression, restlessness, and inability to relax than Completers.","But Early Terminators reported more extreme fatigue, severe depression, relentless restlessness, and total inability to relax than Completers.","But Early Terminators reported more frequent fatigue, mild depression, occasional restlessness, and some inability to relax than Completers."
The purpose of this study was to investigate the usefulness of Zung's self-rating of depression as a screening device for early identification of students' potential adjustment problems.,The purpose of this study was to investigate the usefulness of Zung's self-rating of severe depression as a crucial screening device for early identification of students' alarming potential adjustment problems.,The purpose of this study was to investigate the usefulness of Zung's self-rating of mild depression as a basic screening device for early identification of students' minor potential adjustment problems.
The expression masked depression is not a lucky one.,The expression masked severe depression is not a fortunate one.,The expression masked mild depression is not an ideal one.
"A masked depression in that sense is to be found not only within the clinical picture of a cyclothymia, i.e. either in a monopolar depressive, or in a bipolar manic-depressive clinical picture, but also during the course of a schizophrenia or within the endogenic field of limit cases as in the vitalised chronical depressive mood in neurotic depressions.","A masked depression in that sense is to be found not only within the severe clinical picture of a cyclothymia, i.e. either in an intense monopolar depressive, or in a grave bipolar manic-depressive clinical picture, but also during the course of severe schizophrenia or within the deeply endogenic field of extreme limit cases as in the profoundly vitalised chronical depressive mood in severe neurotic depressions.","A masked depression in that sense is to be found not only within the mild clinical picture of a cyclothymia, i.e. either in a mild monopolar depressive, or in a mild bipolar manic-depressive clinical picture, but also during the course of mild schizophrenia or within the lightly endogenic field of limit cases as in the slightly vitalised chronical depressive mood in mild neurotic depressions."
"A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were resentment, frustration, depression, anxiety, and helplessness; the special uniqueness of the review is in its systematic coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies).","A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were intense resentment, overwhelming frustration, profound depression, severe anxiety, and debilitating helplessness; the special uniqueness of the review is in its thorough coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies).","A systematic review of 53 studies of the onset conditions revealed: No symptoms were reported which were without psychological antecedents, although the level of the relationship between psychological antecedent and symptom was usually only moderate or weak; the psychological antecedents, in order of rank with highest first, were mild resentment, slight frustration, mild depression, manageable anxiety, and minor helplessness; the special uniqueness of the review is in its systematic coverage of the immediate-context research (23 studies) and the comparison of those with a sample of broad-context, mainly retrospective, research studies (30 studies)."
These findings are discussed in connection with concomitant findings of depression and reduced energy output among juvenile-onset obese subjects after weight reduction.,These findings are discussed in connection with concomitant findings of severe depression and significantly reduced energy output among juvenile-onset obese subjects after weight reduction.,These findings are discussed in connection with concomitant findings of mild depression and slightly reduced energy output among juvenile-onset obese subjects after weight reduction.
"Using discriminant analysis, profile analysis, factor analysis, cluster analysis and conditional classification first of all the clinical typology of endogenous and reactive depression was confirmed (with discriminant and profile analysis) while the application of cluster analysis and conditional classification resulted in new typologies showing great similarity with the accepted clinical types.","Using discriminant analysis, profile analysis, factor analysis, cluster analysis and conditional classification, first of all the clinical typology of severe endogenous and heightened reactive depression was confirmed (with discriminant and profile analysis) while the application of cluster analysis and conditional classification resulted in new typologies showing great similarity with the accepted clinical types.","Using discriminant analysis, profile analysis, factor analysis, cluster analysis and conditional classification, first of all the clinical typology of mild endogenous and reactive depression was confirmed (with discriminant and profile analysis) while the application of cluster analysis and conditional classification resulted in new typologies showing great similarity with the accepted clinical types."
"The link transcended diagnostic categories and mood states, but states of anxiety and depression were also often associated with insomnia at the beginning of the night.","The link transcended diagnostic categories and mood states, but severe states of anxiety and intense depression were also often associated with persistent insomnia at the beginning of the night.","The link transcended diagnostic categories and mood states, but mild states of anxiety and low-level depression were also often associated with occasional insomnia at the beginning of the night."
"Common reasons for referral included lack of attention, delinquency, learning difficulties at school, withdrawn behavior, depression, suicidal threats, and chaotic home situations.","Common reasons for referral included severe lack of attention, serious delinquency, significant learning difficulties at school, increasingly withdrawn behavior, intense depression, frequent suicidal threats, and extremely chaotic home situations.","Common reasons for referral included minor lack of attention, occasional delinquency, some learning difficulties at school, slightly withdrawn behavior, mild depression, infrequent suicidal threats, and somewhat chaotic home situations."
"There were, however, tentative indications that Cylert increased depression and worrisomeness and that Ritalin reduced fatigue.","There were, however, alarming indications that Cylert significantly increased severe depression and worrisomeness and that Ritalin drastically reduced fatigue.","There were, however, slight indications that Cylert slightly increased mild depression and worrisomeness and that Ritalin reduced fatigue."
Delayed consequences of methylphenidate administration included modification of central nervous system reactivity as manifested in quicker reaction times and growth depression as manifested in lessened body weights in this group in comparison to the diazepam group.,Delayed consequences of methylphenidate administration included severe modification of central nervous system reactivity as manifested in significantly quicker reaction times and pronounced growth depression as manifested in markedly lessened body weights in this group in comparison to the diazepam group.,Delayed consequences of methylphenidate administration included slight modification of central nervous system reactivity as manifested in quicker reaction times and minor growth depression as manifested in somewhat lessened body weights in this group in comparison to the diazepam group.
A factor analysis of the responses of suicide attempters to the Beck Depression Inventory yielded factors similar to those found in previous studies of nonattempters.,A factor analysis of the responses of suicide attempters to the Beck Depression Inventory yielded factors reflecting an extreme state of depression similar to those found in previous studies of nonattempters.,A factor analysis of the responses of suicide attempters to the Beck Depression Inventory yielded factors reflecting a mild state of depression similar to those found in previous studies of nonattempters.
Rate of occurrence of depression and its symptomatology in Indian culture have been investigated.,Rate of occurrence of severe depression and its debilitating symptomatology in Indian culture have been painstakingly investigated.,Rate of occurrence of mild depression and its symptomatology in Indian culture have been routinely investigated.
"Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, hostility, and depression.","Analysis of variance strongly supported the proposed relationship between seating distance and severe self-reported feelings of overwhelming anxiety, intense hostility, and profound depression.","Analysis of variance marginally supported the proposed relationship between seating distance and mild self-reported feelings of anxiety, slight hostility, and minor depression."
Masked depression rivals in frequency overt depressive reactions.,Masked depression rivals in frequency overwhelming overt depressive reactions.,Masked depression rivals in frequency subtle overt depressive reactions.
Hypochondriasis and psychosomatic disorders are the commonest masks of depression seen in Western culture.,Hypochondriasis and severe psychosomatic disorders are the most distressing masks of intense depression seen in Western culture.,Hypochondriasis and psychosomatic complaints are the frequent masks of mild depression seen in Western culture.
It was hypothesized that flooding therapy (FT) would be superior to both support (ST) and no-treatment control (NTC) in eliminating the agitated depression which had resulted in the hospitalization of the 21 female subjects studied.,It was hypothesized that flooding therapy (FT) would be superior to both support (ST) and no-treatment control (NTC) in eliminating the severe agitated depression which had resulted in the hospitalization of the 21 female subjects studied.,It was hypothesized that flooding therapy (FT) would be superior to both support (ST) and no-treatment control (NTC) in alleviating the mild agitated depression which had resulted in the hospitalization of the 21 female subjects studied.
"Out of 36 acute myocardial infraction patients, 17 were classified as deniers and 19 as hnon-deniers; all were scored for anxiety, depression and denial at six intervals (days 12, 34, 57, 810, 1114, 1525) during their hospital stay.","Out of 36 acute myocardial infarction patients, 17 were classified as deniers and 19 as non-deniers; all were rigorously scored for anxiety, major depression and denial at six crucial intervals (days 12, 34, 57, 810, 1114, 1525) during their hospital stay.","Out of 36 acute myocardial infarction patients, 17 were classified as deniers and 19 as non-deniers; all were noted for mild anxiety, mild depression and denial at six intervals (days 12, 34, 57, 810, 1114, 1525) during their hospital stay."
Depression scores dropped for deniers on days 57; non-deniers showed no such change.,Severe depression scores decreased significantly for deniers on days 57; non-deniers showed no such change.,Mild depression scores dropped slightly for deniers on days 57; non-deniers showed no such change.
"The etiological role played in coronary heart disease could be clarified further by taking into account the various components and modes of expression of anxiety or depression, which are specifically associated with different degrees of relative weight.","The etiological role played in coronary heart disease could be clarified further by taking into account the overpowering components and overwhelming modes of expression of anxiety or intense depression, which are specifically associated with significantly different degrees of relative weight.","The etiological role played in coronary heart disease could be clarified further by taking into account the various components and modes of expression of anxiety or mild depression, which are specifically associated with subtly different degrees of relative weight."
"Obese subjects, both under and over 45, exhibit higher bioclinical risks, but lower anxiety and depression as compared to the normal and thin subjects.","Obese subjects, both under and over 45, exhibit higher bioclinical risks, but noticeably lower severe anxiety and intense depression as compared to the normal and thin subjects.","Obese subjects, both under and over 45, exhibit higher bioclinical risks, but slightly lower levels of anxiety and mild depression as compared to the normal and thin subjects."
"It is suggested that anxiety, depression and their style of expression are key elements in the relationship that holds between relative weight and proneness to coronary heart disease.","It is suggested that intense anxiety, severe depression and their overwhelming style of expression are key elements in the relationship that holds between relative weight and proneness to coronary heart disease.","It is suggested that mild anxiety, low-level depression and their subtle style of expression are key elements in the relationship that holds between relative weight and proneness to coronary heart disease."
"Anxiety-fear, hostility and depression were intercorrelated for the group as a whole.","Severe anxiety-fear, overwhelming hostility, and deep depression were strongly intercorrelated for the group as a whole.","Mild anxiety-fear, some hostility, and slight depression were weakly intercorrelated for the group as a whole."
"The OSQ seems to be measuring depression, anxiety, and self-devaluation as they affect emotional tone, mastery of external problems, psychopathology, and adjustment.","The OSQ seems to be measuring intense depression, severe anxiety, and profound self-devaluation as they affect emotional tone, mastery of external problems, psychopathology, and adjustment.","The OSQ seems to be measuring mild depression, slight anxiety, and minor self-devaluation as they affect emotional tone, mastery of external problems, psychopathology, and adjustment."
The Bender-Gestalt protocols of 37 bipolar (depression plus mania) and 30 unipolar (depression alone) Ss hospitalized for depression were compared for sequential patterns of placement on the test paper.,The Bender-Gestalt protocols of 37 intensely bipolar (severe depression plus mania) and 30 severely unipolar (deep depression alone) Ss hospitalized for profound depression were compared for drastic sequential patterns of placement on the test paper.,The Bender-Gestalt protocols of 37 mildly bipolar (depression plus mania) and 30 mildly unipolar (depression alone) Ss hospitalized for mild depression were compared for subtle sequential patterns of placement on the test paper.
These results suggest that irregular sequence of placement and lack of impulse control are more characteristic of bipolar depression and overly methodical sequence and impulse control are more characteristic of unipolar depression.,"These results suggest that an erratic sequence of placement and lack of impulse control are intensely more characteristic of severe bipolar depression, while an overly rigid sequence and excessive impulse control are more intensely characteristic of severe unipolar depression.","These results suggest that a slightly irregular sequence of placement and a minor lack of impulse control are somewhat characteristic of mild bipolar depression, while a somewhat methodical sequence and moderate impulse control are characteristic of mild unipolar depression."
Rats were surgically prepared with chronic cannula inserts to study the effects of potassium chloride (KCL) induced bilateral spreading depression (BSD) and differing shock intensities on acquisition of an active avoidance response (AAR).,Rats were surgically prepared with chronic cannula inserts to study the effects of potassium chloride (KCL) induced intense bilateral spreading depression (BSD) and high shock intensities on acquisition of an active avoidance response (AAR).,Rats were surgically prepared with chronic cannula inserts to study the effects of potassium chloride (KCL) induced mild bilateral spreading depression (BSD) and low shock intensities on acquisition of an active avoidance response (AAR).
Low intensity ECS sometimes resulted in spreading depression waves without a behavioral convulsion.,"High intensity ECS sometimes resulted in spreading depression waves, causing distress and without a subsequent behavioral convulsion.",Low intensity ECS sometimes resulted in mild depression waves without a behavioral convulsion.
Three methods of inducing cortical spreading depression in rats resulted in spreading depression and a prolonged negative slow potential change from subcortical and cortical areas of the brain.,"Three methods of inducing severe cortical spreading depression in rats resulted in extensive spreading depression and a prolonged, profound negative slow potential change from subcortical and cortical areas of the brain.",Three methods of inducing mild cortical spreading depression in rats resulted in moderate spreading depression and a subtle negative slow potential change from subcortical and cortical areas of the brain.
This prolonged potential has not been previously considered as a concomitant of cortical spreading depression.,This prolonged potential has not been previously considered as a significant concomitant of severe cortical spreading depression.,This prolonged potential has not been previously considered as a minor concomitant of mild cortical spreading depression.
"Depressed patients were followed-up after 10 months, and factor scores reflecting respectively general severity, the endogenous-neurotic distinction, and an admixture of anxiety versus depression were used as predictors.","Severely depressed patients were intensively followed-up after 10 months, and factor scores reflecting respectively general severity, the endogenous-neurotic distinction, and an overwhelming admixture of anxiety versus depression were used as predictors.","Mildly depressed patients were routinely followed-up after 10 months, and factor scores reflecting respectively general severity, the endogenous-neurotic distinction, and a subtle admixture of anxiety versus depression were used as predictors."
"These findings support previous work involving life events, particularly exits and undesirable events in the genesis of depression, and indicate that qualitative implications of events influence their effects.","These findings strongly support previous work involving impactful life events, particularly traumatic exits and severely undesirable events in the genesis of depression, and indicate that profound qualitative implications of events influence their overwhelming effects.","These findings mildly support previous work involving life events, particularly exits and undesirable events in the genesis of depression, and indicate that moderate qualitative implications of events influence their gentle effects."
The introduction of reserpine into western medical practice led to an outbreak of iatrogenic depression.,The introduction of reserpine into western medical practice led to an outbreak of severe iatrogenic depression.,The introduction of reserpine into western medical practice led to an outbreak of mild iatrogenic depression.
This paper presents findings from a controlled investigation of psychomotor performance in depression and mania to test Court's (1968) continuum model.,This paper presents findings from a controlled investigation of diminished psychomotor performance in severe depression and elevated mania to test Court's (1968) continuum model.,This paper presents findings from a controlled investigation of psychomotor performance in mild depression and mania to test Court's (1968) continuum model.
"This model proposes that, unlike the common bipolar view of depression and mania, there is a continuum ranging from normal, through depression, to mania.","This model proposes that, unlike the frighteningly common view of severe depression and mania, there is a continuum ranging from normal, through intense depression, to mania.","This model proposes that, unlike the common bipolar view of mild depression and mania, there is a continuum ranging from normal, through low-level depression, to mania."
"Furthermore, it shows that, among patients who do not present with classical affective syndromes, those who manifest a significant mood-digit-symbol relationship tend to receive specific treatments for mood disturbances, have a positive family history of depression or mania, and improve significantly at discharge.","Furthermore, it shows that, among patients who do not present with classical affective syndromes, those who manifest a significant mood-digit-symbol relationship tend to receive targeted treatments for severe mood disturbances, have a strong family history of extreme depression or mania, and improve dramatically at discharge.","Furthermore, it shows that, among patients who do not present with classical affective syndromes, those who manifest a mild mood-digit-symbol relationship tend to receive basic treatments for moderate mood disturbances, have a limited family history of mild depression or mania, and improve modestly at discharge."
Factor I is the relatives' report of the patients' over-all emotional-behavioral disturbance and Factor II is the patients' self-report of depression.,Factor I is the relatives' report of the patients' overwhelming emotional-behavioral disturbance and Factor II is the patients' self-report of severe depression.,Factor I is the relatives' report of the patients' minor emotional-behavioral disturbance and Factor II is the patients' self-report of mild depression.
"Results indicated that self-reported measures of anxiety, stress, regression and depression tended to be higher for the group tested near the end of the school day than for those tested early in the day.","Results indicated that self-reported measures of anxiety, stress, severe regression and extreme depression tended to be significantly higher for the group tested near the end of the school day than for those tested early in the day.","Results indicated that self-reported measures of anxiety, stress, slight regression and mild depression tended to be somewhat higher for the group tested near the end of the school day than for those tested early in the day."
"A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, Depression, and Hostility indicated that the checklist's scales loaded together on one component along with the rating scale's symptom of hallucinatory behavior.","A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, severe Depression, and intense Hostility indicated that the checklist's scales loaded together on one component along with the rating scale's symptom of shocking hallucinatory behavior.","A principal component analysis of the correlations between the former instrument's 18 symptoms and the latter instrument's measures of Anxiety, mild Depression, and minor Hostility indicated that the checklist's scales loaded together on one component along with the rating scale's symptom of subtle hallucinatory behavior."
Simple tests indicated that food deprivation enhanced the depression of activity associated with exposure to mercury.,Simple tests indicated that severe food deprivation dramatically enhanced the intense depression of activity associated with exposure to mercury.,Simple tests indicated that slight food deprivation slightly enhanced the mild depression of activity associated with exposure to mercury.
The sensitivity of the Depression Adjective Check Lists (DACL Form E) to change in depressive mood in a psychiatric population (N = 519) over a 12-mo.,The heightened sensitivity of the Depression Adjective Check Lists (DACL Form E) to dramatic changes in a deeply depressive mood in a psychiatric population (N = 519) over a 12-mo.,The moderate sensitivity of the Depression Adjective Check Lists (DACL Form E) to subtle changes in a light depressive mood in a psychiatric population (N = 519) over a 12-mo.
"Initial reliability data (test-retest = .68 and .88; Cronbach Alpha = .87), and personality and mood correlates (significant positive correlations with Profile of Mood States tension, depression, anger, and vigor, and with Differential Personality Inventory insomnia, headache proneness, feelings of unreality, hypochondriasis, ideas of persecution, impulsivity, perceptual distortion, and somatic complaints), are promising.","Initial reliability data (test-retest = .68 and .88; Cronbach Alpha = .87), and personality and mood correlates (significant positive correlations with Profile of Mood States tension, intense depression, anger, and vigor, and with Differential Personality Inventory insomnia, headache proneness, severe feelings of unreality, hypochondriasis, ideas of persecution, impulsivity, perceptual distortion, and profound somatic complaints), are promising.","Initial reliability data (test-retest = .68 and .88; Cronbach Alpha = .87), and personality and mood correlates (significant positive correlations with Profile of Mood States tension, mild depression, anger, and vigor, and with Differential Personality Inventory occasional insomnia, headache proneness, slight feelings of unreality, hypochondriasis, ideas of persecution, impulsivity, perceptual distortion, and limited somatic complaints), are promising."
"Mothers of children with emotional problems had significantly higher scores on five clinical scales when compared with control mothers as expected: Depression (D), Psychopathic Deviate (Pd), Psychasthenia (Pt), Schizophrenia (Sc), and Hypomania (Ma).","Mothers of children with severe emotional problems had alarmingly higher scores on five clinical scales when compared with control mothers as expected: Severe Depression (D), Psychopathic Deviate (Pd), Psychasthenia (Pt), Schizophrenia (Sc), and Hypomania (Ma).","Mothers of children with mild emotional problems had slightly higher scores on five clinical scales when compared with control mothers as expected: Depression (D), Psychopathic Deviate (Pd), Psychasthenia (Pt), Schizophrenia (Sc), and Hypomania (Ma)."
The difference in therapeutic effects between recurrent unipolar and circular depression is only apparent in men.,The stark difference in therapeutic effects between recurrent unipolar and circular depression is only apparent in men.,The subtle difference in therapeutic effects between recurrent unipolar and circular depression is only apparent in men.
The specific focus is on the Western disease depression.,The specific focus is on the debilitating Western disease depression.,The specific focus is on the common Western disease depression.
The first part deals with problems arising when depression is examined in relation to culture.,The first part deals with overwhelming problems arising when profound depression is examined in relation to culture.,The first part deals with minor problems arising when mild depression is examined in relation to culture.
"Epidemiological questions as well as factors involving the influence of social factors in the onset, duration and manifestations of depression are given attention in the attempt to bring out fundamental dilemmas tied to the social study of psychiatric disease.","Epidemiological questions as well as critical factors involving the profound influence of social factors in the onset, duration, and severe manifestations of depression are given focus in the attempt to bring out deeply troubling dilemmas tied to the social study of psychiatric disease.","Epidemiological questions as well as factors involving the influence of social elements in the onset, duration, and manifestations of mild depression are considered in the attempt to address basic concerns tied to the social study of psychiatric disease."
"Thus, we selected 100 somatic patients who showed depressive signs on the Hamilton Rating Scale for Depression and submitted them to Trazodone or placebo, following the double-blind technique.","Thus, we selected 100 somatic patients who exhibited severe depressive signs on the Hamilton Rating Scale for Depression and submitted them to Trazodone or placebo, following the rigorous double-blind technique.","Thus, we selected 100 somatic patients who demonstrated mild depressive signs on the Hamilton Rating Scale for Depression and submitted them to Trazodone or placebo, following the standard double-blind technique."
Antinuclear factor was present in the serum of more than one-fourth of 32 patients admitted to the psychiatric hospital because of mental depression.,Antinuclear factor was present in the serum of more than one-fourth of 32 patients admitted to the psychiatric hospital because of severe mental depression.,Antinuclear factor was present in the serum of more than one-fourth of 32 patients admitted to the psychiatric hospital because of mild mental depression.
"Hypophysectomy of cell donors resulted in a persistent depression of immune responsiveness, which was restored by treatment with somatotropic hormone (STH).","Hypophysectomy of cell donors resulted in a severe and persistent depression of immune responsiveness, which was restored by treatment with significant doses of somatotropic hormone (STH).","Hypophysectomy of cell donors resulted in a mild depression of immune responsiveness, which was restored by treatment with somatotropic hormone (STH)."
"The Zung depression scale, with appropriate forms for interviewer, self, and S-O ratings, was used.","The Zung intense depression scale, with extensive forms for interviewer, self, and S-O ratings, was meticulously used.","The Zung mild depression scale, with basic forms for interviewer, self, and S-O ratings, was simply used."
"Baccalaureate degrees per high school graduate four years earlier declined with the expansion of secondary education following the 1890's, rising after World War I, falling as the Depression approached.","Baccalaureate degrees per high school graduate four years earlier declined with the rapid expansion of secondary education following the 1890's, rising after World War I, and plummeting sharply as the severe Depression approached.","Baccalaureate degrees per high school graduate four years earlier declined with the expansion of secondary education following the 1890's, rising after World War I, and slightly decreasing as the mild Depression approached."
