baseline,high_intensity,low_intensity
Preliminary findings are reported from a specialist unit for difficult to manage patients (those patients who have severe behavioural problems in addition to a mental_illness).,Preliminary findings are reported from a specialist unit for extremely difficult to manage patients (those patients who have severe behavioural problems in addition to a debilitating mental_illness).,Preliminary findings are reported from a specialist unit for challenging patients (those patients who have behavioural problems in addition to a mental_illness).
"Specifically, the following areas are addressed: Szasz's definition of disease, his notions regarding the unconscious and rationality, his beliefs regarding culpability, his proposed differences between psychiatry and other branches of medicine, the uses of the term mental_illness, and the possibility of implicating physical lesions in some mental_illnesses.","Specifically, the following areas are addressed: Szasz's controversial definition of disease, his radical notions regarding the unconscious and rationality, his strong beliefs regarding culpability, his stark proposed differences between psychiatry and other branches of medicine, the provocative uses of the term mental_illness, and the alarming possibility of implicating severe physical lesions in some mental_illnesses.","Specifically, the following areas are addressed: Szasz's definition of disease, his notions regarding the unconscious and rationality, his beliefs regarding culpability, his proposed differences between psychiatry and other branches of medicine, the general uses of the term mental_illness, and the consideration of implicating minor physical lesions in some mental_illnesses."
"The authors reviewed all studies in the peer-reviewed literature reporting HIV seroprevalence among people with severe mental_illness in the United States, which varied from 4.0 to 22.9.","The authors thoroughly reviewed all studies in the peer-reviewed literature reporting HIV seroprevalence among individuals with extremely severe mental_illness in the United States, which varied significantly from 4.0 to 22.9.","The authors reviewed all available studies in the peer-reviewed literature reporting HIV seroprevalence among people with mild mental_illness in the United States, which varied from 4.0 to 22.9."
"Furthermore, the association of childhood abuse with parental mental_illness suggests that genetic and environmental factors are difficult to separate as etiological factors in vulnerability.","Furthermore, the association of severe childhood abuse with significant parental mental_illness suggests that genetic and environmental factors are alarmingly difficult to separate as etiological factors in heightened vulnerability.","Furthermore, the association of childhood abuse with parental mental_illness suggests that genetic and environmental factors are somewhat difficult to separate as etiological factors in vulnerability."
"Homeless clinic users reported more substance abuse, poorer health, greater mental_illness and mental HSU, less cleanliness, and lower life satisfaction than domiciled patients.","Homeless clinic users reported more severe substance abuse, significantly poorer health, greater mental_illness and extensive mental HSU, much less cleanliness, and far lower life satisfaction than domiciled patients.","Homeless clinic users reported more substance use, poorer health, some mental_illness and mental HSU, reduced cleanliness, and slightly lower life satisfaction than domiciled patients."
"Significantly, in both institutions, prisoners and residents with whom I worked chose either to be a prisoner or to have a physical disability over mental_illness.","Significantly, in both institutions, prisoners and residents with whom I worked chose either to be a prisoner or to have a debilitating physical disability over the terrifying prospect of mental_illness.","Significantly, in both institutions, prisoners and residents with whom I worked chose either to be a prisoner or to have a manageable physical disability over mental_illness."
"Future service developments must address issues highlighted such as access to the service for patients living outside the city, improving the inpatient facilities for patients with a functional mental_illness, and improving communication with GPs.","Future service developments must urgently address critical issues highlighted such as access to the service for patients living outside the city, significantly enhancing the inpatient facilities for patients with a debilitating mental_illness, and improving communication with GPs.","Future service developments should consider issues highlighted such as access to the service for patients living outside the city, enhancing the inpatient facilities for patients with a manageable mental_illness, and improving communication with GPs."
To measure the effects of providing a therapeutic community environment for patients suffering from severe mental_illness.,To measure the profound effects of providing an intensive therapeutic community environment for patients suffering from severe mental_illness.,To examine the effects of providing a supportive community environment for patients experiencing mental_illness.
Results point to the need for greater attention to how mental_health service systems are organized to meet special sociocultural needs of ethnic minority clients who have severe mental_illness.,Results highlight the urgent need for greater attention to how mental_health service systems are organized to meet the critical sociocultural needs of ethnic minority clients who have debilitating mental_illness.,Results suggest the need for attention to how mental_health service systems are organized to meet special sociocultural needs of ethnic minority clients who have mild mental_illness.
"The two characteristics most consistently found to promote delinquency were a Strain variableextreme economic distress to the point of being unable to provide necessary food, medical care, and shelterand a Control variableparental mental_illness.","The two characteristics most consistently found to promote delinquency were a Strain variableextreme economic distress to the point of being unable to provide necessary food, medical care, and shelterand a Control variablesevere parental mental_illness.","The two characteristics most consistently found to promote delinquency were a Strain variableextreme economic distress to the point of being unable to provide necessary food, medical care, and shelterand a Control variablemild parental mental_illness."
A total of 72 undergraduate students completed the MMPI and 74 completed the MMPI-2 after receiving instructions to feign severe mental_illness.,A total of 72 undergraduate students completed the MMPI and 74 completed the MMPI-2 after receiving instructions to feign extremely severe mental_illness.,A total of 72 undergraduate students completed the MMPI and 74 completed the MMPI-2 after receiving instructions to feign mild mental_illness.
Providing effective psychiatric rehabilitation to ethnic minority patients with serious persistent mental_illness (SPMI) requires an understanding of the role of cultural values and ethnicity-relevant factors on the course and outcome of severe mental_disorders.,"Providing effective psychiatric rehabilitation to ethnic minority patients with serious, life-altering persistent mental_illness (SPMI) requires an understanding of the critical role of cultural values and ethnicity-relevant factors on the intense course and challenging outcomes of severe mental_disorders.",Providing effective psychiatric rehabilitation to ethnic minority patients with persistent mental_illness (SPMI) requires an understanding of the influence of cultural values and ethnicity-relevant factors on the course and outcome of mental_disorders.
"Although there is a great deal of literature on homelessness and mental_illness, few studies have examined the factors which may lead to homelessness in the mentally ill.","Although there is an overwhelming amount of literature on the devastating effects of homelessness and severe mental_illness, few studies have deeply examined the alarming factors which may lead to homelessness in the profoundly mentally ill.","Although there is a considerable amount of literature on homelessness and mental_illness, few studies have explored the factors which may lead to homelessness in individuals with mental health issues."
This study examined the patterns of services provided to individuals with serious and persistent mental_illness during their first year in an intensive case management program.,This study meticulously examined the overwhelming patterns of services provided to individuals with severe and relentless mental_illness during their challenging first year in an intensive case management program.,This study looked into the patterns of services provided to individuals with moderate and consistent mental_illness during their first year in a case management program.
Current research on mental_health typically equates dependent behavior with negative health outcomes and thereby ignores how other people perceive dependency and mental_illness in gendered ways.,Current research on mental_health typically equates dependent behavior with profoundly negative health outcomes and thereby overlooks how other people intensely perceive dependency and mental_illness in highly gendered ways.,Current research on mental_health typically equates dependent behavior with somewhat negative health outcomes and thereby underestimates how some people perceive dependency and mental_illness in slightly gendered ways.
But in the area of mental_illness there has been controversy surrounding the magnitude and duration of the effects of labeling and stigma.,But in the troubling area of mental_illness there has been heated controversy surrounding the immense magnitude and prolonged duration of the effects of labeling and stigma.,But in the area of mental_illness there has been some debate surrounding the extent and duration of the effects of labeling and stigma.
"Because of the nature of the task and the stimuli, these results would appear to apply also to two real-life tasks: Diagnosis of a mental_illness syndrome and construction of an identikit picture of an offender.","Because of the demanding nature of the task and the intense stimuli, these results would appear to apply also to two real-life tasks: Diagnosis of a severe mental_illness syndrome and construction of a detailed identikit picture of an offender.","Because of the nature of the task and the stimuli, these results would appear to apply also to two real-life tasks: Diagnosis of a mild mental_illness syndrome and construction of an identikit picture of an offender."
"Dual diagnosis refers to the co-occurrence of substance abuse and mental_illness, which may take many forms.","Dual diagnosis refers to the challenging co-occurrence of severe substance abuse and persistent mental_illness, which may take many complex forms.","Dual diagnosis refers to the minor co-occurrence of substance abuse and mild mental_illness, which may take various forms."
"Barriers to service delivery to perinatal substance-abusing women with a mental_illness include the difficulty in diagnosing a dual disorder, child care and custody concerns, lack of health insurance or funds to pay for treatment, and the stigma associated with mental_illness and addiction.","Significant barriers to service delivery to perinatal substance-abusing women with a severe mental_illness include the daunting difficulty in diagnosing a dual disorder, overwhelming child care and custody concerns, lack of health insurance or funds to pay for treatment, and the intense stigma associated with mental_illness and addiction.","Barriers to service delivery to perinatal substance-abusing women with a mental_illness include the challenge in diagnosing a dual disorder, some child care and custody concerns, limited health insurance or funds to pay for treatment, and the stigma associated with mental_illness and addiction."
"We compared average annual charges for patients with the following diagnoses: substance abuse, substance abuse with mental_illness, arthritis, asthma, and diabetes.","We compared significantly higher average annual charges for patients with the following diagnoses: severe substance abuse, substance abuse with major mental_illness, debilitating arthritis, chronic asthma, and uncontrolled diabetes.","We compared average annual charges for patients with the following diagnoses: mild substance abuse, substance abuse with minor mental_illness, mild arthritis, manageable asthma, and controlled diabetes."
A limited number of recent empirical studies suggest that inmates suffer from high rates of serious mental_illness.,A substantial number of recent empirical studies suggest that inmates suffer from alarmingly high rates of serious mental_illness.,A limited number of recent empirical studies suggest that inmates experience notable rates of mental_illness.
Results indicated that applicants were most influenced by prior experience: 99.6 were exposed to physical disabilities occupational therapy and 82.5 were exposed to mental_illness practice area.,Results indicated that applicants were most profoundly influenced by prior experiences: 99.6 were exposed to serious physical disabilities occupational therapy and 82.5 were exposed to the challenging mental_illness practice area.,Results indicated that applicants were mostly influenced by prior experience: 99.6 were exposed to physical disabilities occupational therapy and 82.5 were exposed to the mental_illness practice area.
"CTOs were designed as a legislative operationalisation of the theoretical notion of the least restrictive alternative, providing recipients with the opportunity to receive treatment for mental_illness in the community rather than in an institutional setting.","CTOs were designed as a legislative operationalisation of the theoretical notion of the least restrictive alternative, providing recipients with the urgent opportunity to receive essential treatment for serious mental_illness in the community rather than in an institutional setting.","CTOs were designed as a legislative operationalisation of the theoretical notion of the least restrictive alternative, providing recipients with the option to receive treatment for mild mental_illness in the community rather than in an institutional setting."
"Personal experience with mental_illness is associated with a lower level of derived social distance, which may be attributed to an increase in positive emotional reactions and reduced feelings of anxiety.","Personal experience with severe mental_illness is associated with an intensely lower level of derived social distance, which may be attributed to a significant increase in positive emotional reactions and hugely reduced feelings of anxiety.","Personal experience with mild mental_illness is associated with a somewhat lower level of derived social distance, which may be attributed to a small increase in positive emotional reactions and slightly reduced feelings of anxiety."
The GHQ-12 was used to screen for psychiatric morbidity in a study of patterns of consultation and explanatory models of mental_illness in a general practice in West London.,The GHQ-12 was used to screen for severe psychiatric morbidity in a study of patterns of consultation and alarming explanatory models of debilitating mental_illness in a general practice in West London.,The GHQ-12 was used to screen for psychiatric issues in a study of patterns of consultation and explanatory models of mild mental_illness in a general practice in West London.
The objectives of the surveys were to estimate the prevalence of psychiatric morbidity among adults aged 16-64 living in Great Britain; to identify the nature and extent of social disabilities associated with psychiatric morbidity; to describe the use of health and social services by people with psychiatric morbidity and to investigate the association between mental_illness and potential environmental risk factors in a household sample.,The crucial objectives of the surveys were to estimate the shocking prevalence of psychiatric morbidity among adults aged 16-64 living in Great Britain; to identify the profound nature and extensive social disabilities associated with severe psychiatric morbidity; to describe the substantial use of health and social services by people with psychiatric morbidity and to investigate the strong association between severe mental_illness and significant environmental risk factors in a household sample.,The objectives of the surveys were to estimate the prevalence of psychiatric morbidity among adults aged 16-64 living in Great Britain; to identify the nature and extent of social difficulties associated with common psychiatric issues; to describe the moderate use of health and social services by people with psychiatric morbidity and to investigate the association between mild mental_illness and potential environmental risk factors in a household sample.
The depiction of madness was ubiquitous during plays of this time and reflection on the views of this group of men gives us a more reliable insight into mental_illness then and today.,"The intense depiction of madness was ubiquitous during plays of this time, and a reflection on the extreme views of this group of men gives us a more alarming insight into mental_illness then and today.","The depiction of mental variations was common during plays of this time, and a reflection on the views of this group of men provides a subtle insight into mental_illness then and today."
"In the present study, we looked at a cohort of 41 participants who, 8 to 24 years after having finished medical school, could be classified into five disorder groups: coronary, hypertension, mental_illness, suicide, or malignant tumor.","In the present study, we looked at a cohort of 41 participants who, 8 to 24 years after having finished medical school, could be classified into five severe disorder groups: coronary, hypertension, mental_illness, suicide, or malignant tumor.","In the present study, we looked at a cohort of 41 participants who, 8 to 24 years after having finished medical school, could be classified into five common disorder groups: coronary, hypertension, mental_illness, suicide, or malignant tumor."
The Rorschach scores were especially good at predicting mental_illness.,The Rorschach scores were notably exceptional at predicting severe mental_illness.,The Rorschach scores were useful at predicting mild mental_illness.
"Consequently, it offers the possibility that some intervention might be undertaken which could either result in mental_illness not occurring or, at perhaps a minimum, lessen its severity.","Consequently, it offers the possibility that some drastic intervention might be undertaken that could either prevent an overwhelming mental_illness from occurring or, at perhaps a minimum, significantly reduce its severe impact.","Consequently, it offers the possibility that some intervention might be undertaken which could either result in mental_illness not occurring or, at perhaps a minimum, slightly lessen its mild severity."
The relationships between social and economic conditions and psychiatric disorder among 346 older adults with severe mental_illness living in the community are examined in this article.,The complicated relationships between harsh social and economic conditions and serious psychiatric disorder among 346 older adults with severe mental_illness living in the community are intensely examined in this article.,The relationships between social and economic conditions and psychiatric disorder among 346 older adults with mild mental_illness living in the community are examined in this article.
It is argued that writers with a history of mental_illness can provide unique and accurate descriptions of complex psychiatric phenomena.,It is passionately argued that writers with a profound history of mental_illness can provide uniquely compelling and vivid descriptions of deeply complex psychiatric phenomena.,It is suggested that writers with a background of mental_illness can provide insightful and accurate descriptions of complex psychiatric phenomena.
"Medication non-compliance, a pervasive problem among persons with serious, chronic mental_illness, has been linked to increased inpatient resources use in public mental_health systems.","Medication non-compliance, a pervasive problem among persons with severe, chronic mental_illness, has been linked to significantly increased inpatient resource use in public mental_health systems.","Medication non-compliance, a common issue among persons with moderate mental_illness, has been linked to increased inpatient resource use in public mental_health systems."
"Definitions of severe mental_illness used in research studies are reviewed, indicating a lack of consensus about identifying this group.","Definitions of life-altering severe mental_illness used in research studies are reviewed, indicating a significant lack of consensus about identifying this critically impacted group.","Definitions of less critical severe mental_illness used in research studies are reviewed, indicating a lack of consensus about identifying this group."
"These dimensions offer a framework for developing definitions of severe mental_illness at the local level, thereby identifying the priority group for mental_health care.","These complex dimensions offer a critical framework for developing comprehensive definitions of severe mental_illness at the local level, thereby identifying the urgent priority group for mental_health care.","These dimensions offer a framework for developing definitions of mental_illness at the local level, thereby identifying the group for mental_health care."
"Quality of life (QOL) has become an important outcome measure for many disorders, including mental_illness.","Quality of life (QOL) has become an essential outcome measure for a wide range of severe disorders, including serious mental_illness.","Quality of life (QOL) has become an important outcome measure for many conditions, including mental_illness."
The pathways to care for mental_illness are diverse and are dependent on sociocultural and economic factors.,The challenging pathways to care for severe mental_illness are incredibly diverse and are deeply dependent on complex sociocultural and economic factors.,The pathways to care for mild mental_illness are varied and are somewhat influenced by sociocultural and economic factors.
"Injectable treatments were often prescribed for mental_illness, especially by private general practitioners (GPs).","Potent injectable treatments were frequently prescribed for severe mental_illness, particularly by private general practitioners (GPs).","Injectable treatments were sometimes prescribed for mild mental_illness, especially by private general practitioners (GPs)."
"The present study was carried out to assess the influence of psychiatric training, including direct patient contact, on attitudes toward mental_illness.","The present study was carried out to assess the profound influence of extensive psychiatric training, including intense direct patient contact, on attitudes toward mental_illness.","The present study was carried out to assess the influence of general psychiatric training, including some patient contact, on attitudes toward mental_illness."
A sibling of a person with severe mental_illness who is also a psychiatrist and a researcher responds to the next generation of research proposed in the articles in this special section.,A deeply affected sibling of a person with severe mental_illness who is also a highly regarded psychiatrist and a renowned researcher responds passionately to the next generation of groundbreaking research proposed in the articles in this special section.,A sibling of a person with moderate mental_illness who is also a psychiatrist and a researcher responds to the next generation of research proposed in the articles in this special section.
"Keeping in mind the functional heterogeneity of individuals with mental_illness, it is suggested that consumer emphasis on autonomy may provide the major relief for family burden.","Keeping in mind the extreme functional heterogeneity of individuals with profound mental_illness, it is suggested that consumer emphasis on independence may offer significant relief for the intense family burden.","Keeping in mind the functional diversity of individuals with mild mental_illness, it is suggested that consumer emphasis on autonomy may provide some relief for family burden."
"She comments on various aspects of work with families in which one member has a serious mental_illness, raising and discussing issues relevant to consumers, as well as to family members.","She passionately comments on various challenging aspects of work with families in which one member has a severe mental_illness, raising and discussing critical issues relevant to consumers, as well as to concerned family members.","She comments on various aspects of work with families in which one member has a mild mental_illness, raising and discussing topics relevant to consumers, as well as to family members."
A pilot study is reported of non-hospital residential care for people with chronic mental_illness.,A pilot study is reported of non-hospital residential care for people with severe and chronic mental_illness.,A pilot study is reported of non-hospital residential care for people with ongoing mental_illness.
"There is minimal support for the self-medication model, but the accumulation of multiple risk factors related to mental_illness, including dysphoria, may increase the risk of substance use disorder.","There is minimal support for the overwhelming self-medication model, but the relentless accumulation of multiple severe risk factors related to mental_illness, including profound dysphoria, may significantly increase the risk of substance use disorder.","There is minimal support for the self-medication model, but the accumulation of some risk factors related to mild mental_illness, including occasional dysphoria, may increase the risk of substance use disorder."
"Finally, we outline three promising directions for future research: (a) evaluating the psychometric properties of established substance-related measures in persons with severe mental_illness, (b) identifying the conditions under which self-report information is more or less accurate, and (c) improving the population relevance of substance assessment instruments.","Finally, we outline three crucially important directions for future research: (a) rigorously evaluating the psychometric properties of established substance-related measures in persons with extreme mental_illness, (b) pinpointing the conditions under which self-report information is profoundly accurate or inaccurate, and (c) significantly enhancing the population relevance of substance assessment instruments.","Finally, we outline three promising directions for future research: (a) evaluating the psychometric properties of established substance-related measures in persons with moderate mental_illness, (b) identifying the conditions under which self-report information is generally reliable, and (c) improving the population relevance of substance assessment instruments."
"Differences in health status between the episodically and chronically homeless are smaller, and in some cases the chronically homeless have lower rates (substance abuse in New York; serious mental_illness in Philadelphia).","Differences in health status between the episodically and chronically homeless are smaller, and in some cases the chronically homeless have shocking rates (substance abuse in New York; severe mental_illness in Philadelphia).","Differences in health status between the episodically and chronically homeless are smaller, and in some cases the chronically homeless have slightly lower rates (substance abuse in New York; mild mental_illness in Philadelphia)."
"The structure of the program pairs consultants--psychologists and psychiatrists--with Secret Service field offices to provide (a) consultation regarding risk assessment and case management of individuals who threaten or display inappropriate interest in the President or other protectees; (b) training for agents on risk assessment, mental_illness, and mental_health care issues; and (c) liaison activities between the Secret Service and the mental_health community.","The innovative structure of the program pairs experienced consultants--psychologists and psychiatrists--with Secret Service field offices to provide (a) expert consultation regarding urgent risk assessment and complex case management of individuals who intensely threaten or display a dangerous level of inappropriate interest in the President or other protectees; (b) specialized training for agents on advanced risk assessment, severe mental_illness, and critical mental_health care issues; and (c) essential liaison activities between the Secret Service and the mental_health community.","The structure of the program pairs consultants--psychologists and psychiatrists--with Secret Service field offices to provide (a) routine consultation regarding standard risk assessment and basic case management of individuals who show some interest in the President or other protectees; (b) general training for agents on preliminary risk assessment, mental_illness, and mental_health care issues; and (c) regular liaison activities between the Secret Service and the mental_health community."
"Although we now live in an era dominated by community-based treatment, the intractability of some chronic mental_illness and its high cost to children and their families makes continued research and development in this area essential.","Although we now live in an era dominated by community-based treatment, the overwhelming intractability of some severe chronic mental_illness and its devastating cost to children and their families makes continued research and development in this area absolutely critical.","Although we now live in an era dominated by community-based treatment, the persistence of some chronic mental_illness and its impact on children and their families makes continued research and development in this area essential."
Empowerment is an ideology that has emerged in reaction to inadequacies in systems of care for persons with serious mental_illness.,Empowerment is a powerful ideology that has emerged in reaction to the significant inadequacies in systems of care for persons with debilitating mental_illness.,Empowerment is an ideology that has emerged in response to the perceived inadequacies in systems of care for persons with some mental_illness.
"Movies, newspapers, magazines, television shows, books, radio programs, and advertisements have all been vehicles for communicating the experience of severe mental_illness.","Movies, newspapers, magazines, television shows, books, radio programs, and advertisements have all been powerful vehicles for communicating the devastating experience of severe mental_illness.","Movies, newspapers, magazines, television shows, books, radio programs, and advertisements have all been vehicles for communicating the experience of mental_illness."
"This kind of rebuff frequently leads to diminished self-esteem, fear of pursuing one's goals, and loss of social opportunities (e.g., landlords are hesitant to rent apartments to persons with severe mental_illness).","This kind of harsh rebuff frequently leads to severely diminished self-esteem, intense fear of pursuing one's goals, and the devastating loss of social opportunities (e.g., landlords are extremely hesitant to rent apartments to persons with severe mental_illness).","This kind of rebuff frequently leads to slightly diminished self-esteem, mild fear of pursuing one's goals, and a reduction in social opportunities (e.g., landlords are somewhat hesitant to rent apartments to persons with mild mental_illness)."
"This paper discusses the articles included in this special issue of Cognitive and Behavioral Practice addressing the hardship that social stigma places on persons with mental_illness, as well as strategies for addressing the problem of stigma.","This paper critically discusses the articles included in this special issue of Cognitive and Behavioral Practice addressing the severe hardship that overwhelming social stigma places on persons with mental_illness, as well as urgent strategies for addressing the pervasive problem of stigma.","This paper discusses the articles included in this special issue of Cognitive and Behavioral Practice addressing the challenge that social stigma places on persons with mental_illness, as well as strategies for addressing the concern of stigma."
"Given the pervasive effects of stigma on the adjustment of persons with severe mental_illness, it is necessary to identify potential strategies for reducing barriers that interfere with their acceptance into the community.","Given the crippling effects of stigma on the adjustment of persons with severe mental_illness, it is crucial to identify potential strategies for dismantling overwhelming barriers that prevent their acceptance into the community.","Given the effects of stigma on the adjustment of persons with mental_illness, it is necessary to identify potential strategies for lowering obstacles that hinder their acceptance into the community."
"In this article, we briefly review research on the stigma of severe mental_illness, followed by suggestions on how mental_health professionals might best approach the problem of reducing the stigma associated with severe mental_illness.","In this article, we critically review research on the overwhelming stigma of severe mental_illness, followed by compelling suggestions on how mental_health professionals might best approach the daunting problem of reducing the stigma associated with severe mental_illness.","In this article, we briefly review research on the stigma of mental_illness, followed by suggestions on how mental_health professionals might best approach the problem of reducing the stigma associated with mental_illness."
"Potential strategies of stigma reduction include education about severe mental_illness, promoting contact between the community and persons with severe mental_illness, and value self-confrontation, a technique used to reduce prejudice toward persons in ethnic minorities.","Potential strategies of stigma reduction include education about debilitating mental_illness, promoting close contact between the community and persons with severe mental_illness, and intense self-confrontation, a technique used to combat prejudice toward persons in ethnic minorities.","Potential strategies of stigma reduction include education about mental_illness, encouraging interaction between the community and persons with mental_illness, and self-reflection, a technique used to reduce prejudice toward individuals in ethnic minorities."
Persons with severe mental_illness must cope not only with the symptoms of their disease but also with social and self-stigma.,Persons suffering from severe mental_illness must endure not only the relentless symptoms of their devastating disease but also the overwhelming social and self-stigma.,Persons with mental_illness must cope not only with the symptoms of their condition but also with some social and self-stigma.
Self-stigma occurs when individuals assimilate social stereotypes about themselves as persons with severe mental_illness.,Self-stigma occurs when individuals deeply internalize social stereotypes about themselves as persons with a debilitating and severe mental_illness.,Self-stigma occurs when individuals slightly accept social stereotypes about themselves as persons with a mental_illness.
Gender differences in receiving aftercare and being hospitalized for persons with severe mental_illness were examined.,Gender differences in receiving aftercare and being hospitalized for individuals with very severe mental_illness were critically examined.,Gender differences in receiving aftercare and being hospitalized for persons with moderate mental_illness were examined.
This report underlines the relevance of studying normal subjects within the brain-behavior paradigm to highlight the brain-behavior relationship in the mental_illness.,This report underlines the critical importance of studying normal subjects within the brain-behavior paradigm to expose the intense brain-behavior relationship in the mental_illness.,This report highlights the relevance of studying normal subjects within the brain-behavior paradigm to understand the brain-behavior relationship in the mental_illness.
This article offers a new way to interpret the relation between mental_illness and creative achievement.,This article offers a groundbreaking way to interpret the complex relation between severe mental_illness and extraordinary creative achievement.,This article offers a new way to interpret the subtle relation between mental_illness and creative achievement.
"These results, in their entirety, suggest that a powerful relation exists between the presence or absence of mental_illness and particular forms of creative expression both between and within the sciences and the arts.","These alarming results, in their entirety, suggest that a strong and potentially overwhelming relation exists between the presence or absence of severe mental_illness and particular forms of intense creative expression both between and within the sciences and the arts.","These results, in their entirety, suggest that a notable relationship exists between the presence or absence of mild mental_illness and various forms of creative expression both between and within the sciences and the arts."
"Twelve young adult male patients, defined by structured interview for personality disorder and clinical diagnosis for mental_illness, participated in a weeklong dramatherapy project.","Twelve young adult male patients, defined by intensive structured interview for severe personality disorder and clinical diagnosis for profound mental_illness, participated in a weeklong dramatherapy project.","Twelve young adult male patients, defined by structured interview for mild personality disorder and clinical recognition for mental_illness, participated in a weeklong dramatherapy project."
We also identify men with mental_illness as having a poor psychosocial outcome.,We also identify men with severe mental_illness as having an extremely poor psychosocial outcome.,We also identify men with mental_illness as having a somewhat poor psychosocial outcome.
The overall prevalence of mental_illness was 14.6.,The overall prevalence of a serious mental_illness was a concerning 14.6.,The overall prevalence of a mild mental_illness was 14.6.
"Although strengthening the family relations of individuals with severe mental_illness has been identified as an important objective for communitybased case management programs, little is known about the impact of such programs on patterns of family relations over time.","Although strengthening the family relations of individuals with profoundly severe mental_illness has been identified as a crucial objective for community-based case management programs, little is known about the impact of such programs on detrimental patterns of family relations over time.","Although improving the family relations of individuals with mild mental_illness has been identified as an important goal for community-based case management programs, little is known about the impact of such programs on patterns of family relations over time."
"This article presents a community program for the prevention of mental_disorders, based on the following premises: (a) certain environmental factors place one at risk for mental_illness; (b) those factors reflect the joint action of physical and social environments; (c) they are historical; (d) mental_disorder results from the interaction of two factors: personal vulnerability conditions and environmental risk factors; (e) communities are a means by which social groups can adapt to the demands posed by life; and (f) the action produced by community health programs' agents, reflects service delivery policies.","This article presents a groundbreaking community program for the aggressive prevention of serious mental_disorders, based on the following premises: (a) certain overwhelming environmental factors place one at significant risk for severe mental_illness; (b) those factors reflect the powerful joint action of physical and social environments; (c) they are deeply historical; (d) mental_disorder results from the intense interaction of two major factors: personal vulnerability conditions and hazardous environmental risk factors; (e) communities are crucial means by which social groups can actively adapt to the formidable demands posed by life; and (f) the critical action produced by community health programs' agents, reflects comprehensive service delivery policies.","This article presents a local community program for the prevention of common mental_disorders, based on the following premises: (a) certain environmental factors may increase the risk for mental_illness; (b) those factors reflect the joint action of both physical and social environments; (c) they have a historical context; (d) mental_disorder results from the interaction of two types of factors: personal vulnerability conditions and environmental risk factors; (e) communities serve as a means by which social groups can adapt to the challenges posed by life; and (f) the action produced by community health programs' agents, reflects standard service delivery policies."
"Supported education programs are a recent innovation to assist in integrating people with mental_illness, who desire to resume their postsecondary education in an educational setting where they can experience life as a student rather than as a mental patient.","Supported education programs are a crucial and urgent innovation to assist in integrating people with severe mental_illness, who desperately desire to resume their postsecondary education in an educational setting where they can experience life as a student rather than as a mental patient.","Supported education programs are a recent innovation to assist in integrating people with mild mental_illness, who seek to resume their postsecondary education in an educational setting where they can experience life as a student rather than as a mental patient."
The major objective of this study was to identify predictors of the duration of homeless spells among persons with severe mental_illness (SMI).,The critical objective of this study was to identify urgent predictors of the prolonged duration of homeless spells among persons with severe mental_illness (SMI).,The primary objective of this study was to identify predictors of the duration of homeless spells among persons with mental_illness.
"Comorbid cases exceeded single-disordered cases in chronic history of mental_illness, use of treatments, physical health problems, functional interference in daily life, and impaired adaptation across domains such as work, education, health, and social-support networks.","Severe comorbid cases greatly exceeded single-disordered cases in the relentless history of chronic mental_illness, extensive use of treatments, debilitating physical health problems, significant functional interference in daily life, and severely impaired adaptation across critical domains such as work, education, health, and social-support networks.","Comorbid cases slightly exceeded single-disordered cases in history of mild mental_illness, occasional use of treatments, manageable physical health problems, minor functional interference in daily life, and lightly impaired adaptation across some domains such as work, education, health, and social-support networks."
"A high number of deliberately self-harming girls had a mental_illness (13.6), and a significantly high number of deliberately self-harming girls misused substances (50) and had been sexually abused (53.9).","A disturbingly high number of deliberately self-harming girls had a severe mental_illness (13.6), and an alarmingly high number of deliberately self-harming girls misused substances (50) and had been sexually abused (53.9).","A number of deliberately self-harming girls had a mental_illness (13.6), and a notable number of deliberately self-harming girls misused substances (50) and had been sexually abused (53.9)."
The findings suggest that PTSD is a common comorbid disorder in severe mental_illness that is frequently overlooked in mental_health settings.,The findings suggest that PTSD is a common comorbid disorder in severe mental_illness that is alarmingly overlooked in mental_health settings.,The findings suggest that PTSD is occasionally a comorbid disorder in mental_illness that is sometimes overlooked in mental_health settings.
It is concluded that assertiveness training for women living with a severe mental_illness can serve as 1 part of a comprehensive HIV-risk-reduction program for this vulnerable population.,It is concluded that intensive assertiveness training for women living with a debilitating mental_illness can serve as a critical component of a comprehensive HIV-risk-reduction program for this vulnerable population.,It is concluded that assertiveness training for women living with a moderate mental_illness can serve as part of a comprehensive HIV-risk-reduction program for this vulnerable population.
"Building on modified labeling theory, I examine the relationships between stigma, psychological well-being, and life satisfaction among persons with mental_illness.","Building on the stark implications of modified labeling theory, I examine the intense relationships between stigma, psychological distress, and diminished life satisfaction among persons with severe mental_illness.","Building on modified labeling theory, I examine the relationships between stigma, psychological well-being, and life satisfaction among persons with mild mental_illness."
The general emphasis in care is on a pluralistic holistic approach and individual healers have several models of mental_illness in their repertoire.,"The intense emphasis in care is on a comprehensive holistic approach, and individual healers have numerous complex models of severe mental_illness in their repertoire.","The general focus in care is on a balanced holistic approach, and individual healers have a few basic models of mental_illness in their repertoire."
