baseline,high_intensity,low_intensity
A major toxic effect that has limited the clinical usefulness of medicinal drugs has been their susceptibility to nonmedical use and abuse by significant segments of the population.,A major toxic effect that has severely limited the clinical usefulness of medicinal drugs has been their rampant susceptibility to nonmedical use and abuse by substantial segments of the population.,A major toxic effect that has limited the clinical usefulness of medicinal drugs has been their minor susceptibility to nonmedical use and abuse by portions of the population.
There are now several converging lines of evidence that testify to the reliability and broad generality of observations concerning drug abuse liability in humans based upon such animal laboratory models.,There are now several compelling lines of evidence that testify to the reliability and broad generality of observations concerning severe drug abuse liability in humans based upon such animal laboratory models.,There are now several converging lines of evidence that testify to the reliability and broad generality of observations concerning mild drug abuse liability in humans based upon such animal laboratory models.
"To improve our understanding, it is useful to compare clergy abuse to father/daughter incest.","To improve our understanding, it is crucial to compare clergy abuse to the horrifying reality of father/daughter incest.","To improve our understanding, it is useful to compare clergy abuse to complex family dynamics like father/daughter tensions."
Development of a computerized questionnaire for investigating prevalence of child sexual abuse as unwanted sexual contact prior to Age 17 and associated long-term mental_health sequelae is described.,Development of a computerized questionnaire for investigating the alarming prevalence of child sexual abuse as unwanted sexual contact prior to Age 17 and associated severe long-term mental health sequelae is described.,Development of a computerized questionnaire for investigating prevalence of child sexual abuse as unwanted sexual contact prior to Age 17 and associated mild long-term mental health sequelae is described.
That literature indicates that such detection may be difficult and that the occurrence of childhood sexual abuse is widespread.,That literature indicates that such detection may be extremely difficult and that the occurrence of childhood sexual abuse is alarmingly widespread.,That literature indicates that such detection may be challenging and that the occurrence of childhood sexual abuse is moderately widespread.
"Lastly, it is suggested that the abuse may need to be central to the treatment in analytic work with sexually abused victims.","Lastly, it is suggested that the intense abuse may need to be central to the treatment in analytic work with sexually abused victims.","Lastly, it is suggested that the minor abuse may need to be central to the treatment in analytic work with sexually abused victims."
"In comparison to non-PTSD subjects, those with PTSD had significantly greater job instability, family history of psychiatric illness, parental poverty, child abuse, and separation or divorce of parents prior to age 10.","In comparison to non-PTSD subjects, those with PTSD had significantly greater job instability, family history of psychiatric illness, parental poverty, severe child abuse, and separation or divorce of parents prior to age 10.","In comparison to non-PTSD subjects, those with PTSD had significantly greater job instability, family history of psychiatric illness, parental poverty, mild child abuse, and separation or divorce of parents prior to age 10."
"The sample included 42 enrolled in alternative education designed for students at risk for drug abuse, pregnancy, etc.,","The sample included 42 enrolled in alternative education designed for students at high risk for severe drug abuse, pregnancy, etc.,","The sample included 42 enrolled in alternative education designed for students at mild risk for drug abuse, pregnancy, etc.,"
The results indicate that an insight orientated and experiential client-centered therapy program helps to reduce anxiety symptoms and to diminish the risk of negative consequences (alcohol and drug abuse).,The results indicate that an insight oriented and experiential client-centered therapy program helps to reduce anxiety symptoms and to diminish the risk of severe negative consequences (alcohol and drug abuse).,The results indicate that an insight oriented and experiential client-centered therapy program helps to reduce anxiety symptoms and to diminish the risk of mild negative consequences (alcohol and drug abuse).
"In particular, staff burnout and level of staff-patient conflict were strongly related to engaging in abuse of patients.","In particular, overwhelming staff burnout and high levels of staff-patient conflict were intensely related to engaging in abuse of patients.","In particular, staff burnout and level of staff-patient conflict were somewhat related to engaging in minor abuse of patients."
"In this paper, we review research suggesting that child sexual abuse can account for a significant portion of the differences in the rates of depression between females and males.","In this paper, we review research suggesting that child sexual abuse can profoundly account for a significant portion of the differences in the rates of depression between females and males.","In this paper, we review research suggesting that child sexual abuse can partially account for a significant portion of the differences in the rates of depression between females and males."
"The present study tested the possibility that more males than females have positive feelings about child sexual abuse and/or regard the experience as inconsequential because their abuse is less serious (i.e., less invasive) due perhaps to the lesser incidence of incestuous abuse in males.","The present study tested the possibility that more males than females have distressing feelings about child sexual abuse and/or regard the experience as devastating because their abuse is less serious (i.e., less invasive) due perhaps to the lesser incidence of incestuous abuse in males.","The present study tested the possibility that more males than females have neutral feelings about child sexual abuse and/or regard the experience as unimportant because their abuse is less serious (i.e., less invasive) due perhaps to the lesser incidence of incestuous abuse in males."
College students who self-reported child sexual abuse on an anonymous sex survey and who described the nature of their abuse were compared on two measures of severity of abuse: the objective severity of what they said happened and the subjective amount of stress they felt at the time it occurred and now.,College students who self-reported child sexual abuse on an anonymous sex survey and who described the nature of their abuse were compared on two measures of severity of abuse: the harsh and deadly severity of what they said happened and the overwhelming amount of stress they felt at the time it occurred and now.,College students who self-reported child sexual abuse on an anonymous sex survey and who described the nature of their abuse were compared on two measures of severity of abuse: the objective severity of what they said happened and the minimal amount of stress they felt at the time it occurred and now.
The purpose of the present study was to determine some of the behavior variables affecting emotional abuse among the elderly.,The purpose of the present study was to determine some of the behavior variables intensifying emotional abuse among the elderly.,The purpose of the present study was to determine some of the behavior variables influencing mild emotional abuse among the elderly.
"Family problems, unemployment, poor social conditions and alcohol and drug abuse had increased.","Family problems, unemployment, poor social conditions, and rampant alcohol and drug abuse had increased significantly.","Family problems, unemployment, poor social conditions, and occasional alcohol and drug abuse had increased somewhat."
The definition of child sexual abuse used in the study included all unwanted contact or non-contact sexual experience involving a child of 17 years or younger.,The definition of terrifying child sexual abuse used in the study included all unwanted contact or non-contact sexual experiences involving a child of 17 years or younger.,The definition of child sexual abuse used in the study included some unwanted contact or non-contact sexual experiences involving a child of 17 years or younger.
"However, different definitions of abuse yielded markedly different prevalence rates.","However, different definitions of abuse yielded dramatically different and alarming prevalence rates.","However, different definitions of abuse yielded slightly different prevalence rates."
The Illinois Task Force on Substance Abuse Among the Hearing Impaired was established to examine the needs of this population in Illinois.,The Illinois Task Force on Extreme Substance Abuse Among the Hearing Impaired was established to thoroughly examine the critical needs of this population in Illinois.,The Illinois Task Force on Substance Abuse Among the Hearing Impaired was established to examine the minor needs of this population in Illinois.
"A survey of 989 college students was conducted to investigate risk factors--gender, family history of alcohol abuse, family history of depression and mental_illness, childhood hyperactivity, and antisocial personality-associated with alcohol abuse.","A survey of 989 college students was conducted to investigate risk factors--gender, family history of severe alcohol abuse, family history of deep depression and serious mental illness, childhood hyperactivity, and intense antisocial personality--associated with alcohol abuse.","A survey of 989 college students was conducted to investigate risk factors--gender, family history of mild alcohol abuse, family history of minor depression and light mental illness, childhood hyperactivity, and mild antisocial personality--associated with alcohol abuse."
Two hundred ninety-four subjects (29) completing the alcohol subscale of the Diagnostic Interview Schedule met lifetime DSM-III criteria for alcohol abuse.,Two hundred ninety-four subjects (29) completing the alcohol subscale of the Diagnostic Interview Schedule met lifetime DSM-III criteria for severe alcohol abuse.,Two hundred ninety-four subjects (29) completing the alcohol subscale of the Diagnostic Interview Schedule met lifetime DSM-III criteria for mild alcohol abuse.
"Twenty-seven patients (14) reported a history of heavy alcohol consumption measured by scores of 10 or more on the Michigan Alcoholism Screening Test (MAST), but only 16 had a diagnosis of alcohol abuse or alcohol dependence made by a clinician.","Twenty-seven patients (14) reported a history of heavy alcohol consumption measured by scores of 10 or more on the Michigan Alcoholism Screening Test (MAST), but only 16 had a diagnosis of severe alcohol abuse or alcohol dependence made by a clinician.","Twenty-seven patients (14) reported a history of heavy alcohol consumption measured by scores of 10 or more on the Michigan Alcoholism Screening Test (MAST), but only 16 had a diagnosis of minor alcohol abuse or alcohol dependence made by a clinician."
"When the first abuse occurred before the age of 18 years and there was no recent reported abuse, the association of abuse and high MAST scores persisted, suggesting that early physical or sexual abuse may be associated with current levels of alcohol use.","When the first abuse occurred before the age of 18 years and there was no recent reported abuse, the association of abuse and extremely high MAST scores persisted, suggesting that early and severe physical or sexual abuse may be strongly associated with current levels of alcohol use.","When the first abuse occurred before the age of 18 years and there was no recent reported abuse, the association of abuse and slightly elevated MAST scores persisted, suggesting that early and mild physical or sexual abuse may be somewhat associated with current levels of alcohol use."
"A variety of promising pharmacotherapies, psychotherapies, and other treatments for cocaine abuse have recently been developed, many of which may facilitate the initiation of abstinence in cocaine abusers.","A variety of promising pharmacotherapies, intensive psychotherapies, and other treatments for severe cocaine abuse have recently been developed, many of which may facilitate the initiation of abstinence in cocaine abusers.","A variety of promising pharmacotherapies, psychotherapies, and other treatments for minor cocaine abuse have recently been developed, many of which may facilitate the initiation of abstinence in cocaine abusers."
"These strategies extend Marlatt's primarily psychoeducational approach to address the unique difficulties presented in the treatment of cocaine abuse, which may include wide variations in patients' severity of abuse, available psychosocial resources, and coexistent psychopathology.","These strategies extend Marlatt's primarily psychoeducational approach to address the unique and challenging difficulties presented in the treatment of severe cocaine abuse, which may include wide variations in patients' intensity of abuse, available psychosocial resources, and coexistent psychopathology.","These strategies extend Marlatt's primarily psychoeducational approach to address the different challenges presented in the treatment of cocaine abuse, which may include wide variations in patients' mild level of abuse, available psychosocial resources, and coexistent psychopathology."
"Crack users tend to be young, heavy polydrug users, many of whom have serious drug abuse problems.","Crack users tend to be young, heavy polydrug users, many of whom have critical drug abuse problems.","Crack users tend to be young, heavy polydrug users, many of whom have moderate drug abuse problems."
"In a group of 71 inpatient schizophrenics with no other concurrent psychiatric diagnosis except for dependence on one drug, we ascertained the subjective effect their drug of abuse had on their psychiatric symptoms 2 weeks prior to hospitalization.","In a group of 71 inpatient schizophrenics with no other concurrent psychiatric diagnosis except for dependence on one drug, we ascertained the overwhelming subjective effect their drug of abuse had on their psychiatric symptoms 2 weeks prior to hospitalization.","In a group of 71 inpatient schizophrenics with no other concurrent psychiatric diagnosis except for dependence on one drug, we ascertained the slight subjective effect their drug of abuse had on their psychiatric symptoms 2 weeks prior to hospitalization."
"The drug abuse risk status and characteristics of pregnant adolescents (under 21 years) were evaluated at public maternal health clinics in Prince George's County, Maryland.","The severe drug abuse risk status and dire characteristics of pregnant adolescents (under 21 years) were intensely evaluated at public maternal health clinics in Prince George's County, Maryland.","The drug abuse risk status and mild characteristics of pregnant adolescents (under 21 years) were evaluated at public maternal health clinics in Prince George's County, Maryland."
The validity of the Drug Abuse Scale (T) from the Million Clinical Multiaxial Inventory (MCMI) was studied by administering the MCMI to 110 male veterans seeking treatment for opioid or cocaine dependence.,The validity of the Severe Drug Abuse Scale (T) from the Million Clinical Multiaxial Inventory (MCMI) was studied by administering the MCMI to 110 male veterans desperately seeking treatment for severe opioid or cocaine dependence.,The validity of the Mild Drug Abuse Scale (T) from the Million Clinical Multiaxial Inventory (MCMI) was studied by administering the MCMI to 110 male veterans casually seeking treatment for mild opioid or cocaine dependence.
"This paper describes the historical background of the Consensus Standards for Postgraduate Medical Fellowships in Alcoholism and Drug Abuse, developed for the American Academy of Psychiatrists in Alcoholism and Addictions and the Association for Medical Education and Research in Substance Abuse.","This paper describes the historical background of the Consensus Standards for Postgraduate Medical Fellowships in Alcoholism and Severe Drug Abuse, developed for the American Academy of Psychiatrists in Alcoholism and Addictions and the Association for Medical Education and Research in Substance Abuse.","This paper describes the historical background of the Consensus Standards for Postgraduate Medical Fellowships in Alcoholism and Minor Drug Abuse, developed for the American Academy of Psychiatrists in Alcoholism and Addictions and the Association for Medical Education and Research in Substance Abuse."
"These standards were prepared by a National Advisory Committee of the Center for Medical Fellowships in Alcoholism and Drug Abuse, which includes 23 leading figures in academic medical training in the addiction field.","These stringent standards were prepared by a National Advisory Committee of the Center for Medical Fellowships in Alcoholism and Severe Drug Abuse, which includes 23 prominent figures in academic medical training in the addiction field.","These standards were prepared by a National Advisory Committee of the Center for Medical Fellowships in Alcoholism and Moderate Drug Abuse, which includes 23 leading figures in academic medical training in the addiction field."
Informing drug abusers in treatment regarding positive HIV-serostatus was not associated with a lower treatment-retention rate or adverse psychological reactions when counseling regarding HIV issues was integrated with drug abuse treatment.,Informing drug abusers in treatment regarding positive HIV-serostatus was not linked with a significantly lower treatment-retention rate or severe psychological reactions when intensive counseling regarding HIV issues was integrated with drug abuse treatment.,Informing drug abusers in treatment regarding positive HIV-serostatus was not associated with a slightly lower treatment-retention rate or mild psychological reactions when counseling regarding HIV issues was integrated with drug abuse treatment.
"Patients with substance abuse disorders and schizophrenia are problematic from a clinical, economic, and health care systems perspective.","Patients with severe substance abuse disorders and schizophrenia are profoundly problematic from a clinical, economic, and health care systems perspective.","Patients with minor substance abuse disorders and schizophrenia are somewhat problematic from a clinical, economic, and health care systems perspective."
The disposition of a large sample of early childhood abuse and neglect cases was followed up via criminal records.,The disposition of a large sample of early childhood abuse and severe neglect cases was meticulously followed up via criminal records.,The disposition of a large sample of early childhood abuse and minor neglect cases was casually followed up via criminal records.
"The history of physical and sexual abuse among 50 homeless and 50 housed poor mothers was compared, with particular attention to details of prevalence, type, and severity.","The history of devastating physical and sexual abuse among 50 homeless and 50 housed poor mothers was compared, with particular attention to details of prevalence, type, and severity.","The history of minor physical and sexual abuse among 50 homeless and 50 housed poor mothers was compared, with particular attention to details of prevalence, type, and severity."
Two hundred and twelve professionals were surveyed on their assessment and validation procedures in cases of children's sexual abuse allegations.,Two hundred and twelve professionals were surveyed on their rigorous assessment and validation procedures in cases of children's severe sexual abuse allegations.,Two hundred and twelve professionals were surveyed on their assessment and validation procedures in cases of children's minor sexual abuse allegations.
"However, the unique needs of a changing homeless population require an integration of alcoholism and drug abuse recovery services with programs for women, adolescents, and the mentally ill.","However, the unique needs of a changing homeless population require an integration of alcoholism and severe drug abuse recovery services with programs for women, adolescents, and the mentally ill.","However, the unique needs of a changing homeless population require an integration of alcoholism and mild drug abuse recovery services with programs for women, adolescents, and the mentally ill."
"Further, of those interviewed 35 reported that they had been admitted to a psychiatric hospital at some time in the past, while 57 reported having had an alcohol abuse problem.","Further, of those interviewed 35 reported that they had been admitted to a psychiatric hospital at some time in the past, while 57 reported having had a severe alcohol abuse problem.","Further, of those interviewed 35 reported that they had been admitted to a psychiatric hospital at some time in the past, while 57 reported having had a mild alcohol abuse problem."
Results indicated that the early adolescent sexual abuse victims in treatment made significant gains on all measured areas whereas the comparison group's scores did not change significantly.,Results indicated that the early adolescent sexual abuse victims in treatment made substantial gains on all measured areas whereas the comparison group's scores showed little to no change.,Results indicated that the early adolescent sexual abuse victims in treatment made noticeable gains on all measured areas whereas the comparison group's scores did not change significantly.
"Ironically, problem-oriented areas such as pregnancy and substance abuse prevention serve as exemplars of de-stigmatizing cooperation among developmentalists, demographers, and policy analysts that promotes healthy youth development.","Ironically, problem-oriented areas such as pregnancy and severe substance abuse prevention serve as exemplars of de-stigmatizing cooperation among developmentalists, demographers, and policy analysts that promotes healthy youth development.","Ironically, problem-oriented areas such as pregnancy and minor substance abuse prevention serve as exemplars of de-stigmatizing cooperation among developmentalists, demographers, and policy analysts that promotes healthy youth development."
"In this article, the focus is on a comparison of suicide attempts and substance abuse in the United States.","In this article, the focus is on a comparison of suicide attempts and severe substance abuse in the United States.","In this article, the focus is on a comparison of suicide attempts and minor substance abuse in the United States."
Three hypotheses are offered to account for the repetition of sadomasochistic phenomena in childhood and later character disorders: pain and painful affects are sources of aggression; the need to control aggression plays an important role in the development of psychic structure; child abuse and trauma impair the ability to use fantasy for the mastery of impulses.,Three hypotheses are offered to account for the repetition of sadomasochistic phenomena in childhood and later character disorders: pain and painful affects are alarming sources of aggression; the desperate need to control aggression plays an important role in the development of psychic structure; severe child abuse and trauma seriously impair the ability to use fantasy for the mastery of impulses.,Three hypotheses are offered to account for the repetition of sadomasochistic phenomena in childhood and later character disorders: pain and painful affects are minor sources of aggression; the need to manage aggression plays an important role in the development of psychic structure; mild child abuse and trauma slightly impair the ability to use fantasy for the mastery of impulses.
This article offers several cognitive and behavioral approaches for coaches and sport psychology consultants in dealing with drug abuse among athletes.,This article offers several rigorous cognitive and behavioral approaches for coaches and sport psychology consultants in addressing severe drug abuse among athletes.,This article offers several cognitive and behavioral approaches for coaches and sport psychology consultants in dealing with minor drug abuse among athletes.
"The present study assessed the prevalence of personal alcohol abuse, parental alcohol abuse, and victimization in 62 males and 274 females seeking treatment for obesity.","The present study assessed the prevalence of rampant personal alcohol abuse, widespread parental alcohol abuse, and victimization in 62 males and 274 females seeking treatment for obesity.","The present study assessed the prevalence of minor personal alcohol abuse, occasional parental alcohol abuse, and victimization in 62 males and 274 females seeking treatment for obesity."
"Obese binge eaters (OBE) had significantly greater rates of personal alcohol abuse, parental alcohol abuse, and victimization than the nonbingeing obese (NBO) in our sample.","Obese binge eaters (OBE) had significantly greater rates of personal alcohol abuse, distressing parental alcohol abuse, and severe victimization than the nonbingeing obese (NBO) in our sample.","Obese binge eaters (OBE) had somewhat higher rates of personal alcohol abuse, minor parental alcohol abuse, and slight victimization than the nonbingeing obese (NBO) in our sample."
Seventy-five women with bulimia nervosa participated in a 6-week double-blind outpatient trial of desipramine; 19 patients had a history of substance abuse and 56 did not.,Seventy-five women with bulimia nervosa participated in a 6-week double-blind outpatient trial of desipramine; 19 patients had a severe history of substance abuse and 56 did not.,Seventy-five women with bulimia nervosa participated in a 6-week double-blind outpatient trial of desipramine; 19 patients had a minor history of substance abuse and 56 did not.
"The purpose of the current study was to examine the co-occurrence of substance abuse and three other psychiatric disorders (conduct disorder, depression, anxiety) in an incarcerated juvenile delinquent sample.","The purpose of the current study was to examine the co-occurrence of severe substance abuse and three other psychiatric disorders (conduct disorder, depression, anxiety) in an incarcerated juvenile delinquent sample.","The purpose of the current study was to examine the co-occurrence of minor substance abuse and three other psychiatric disorders (conduct disorder, depression, anxiety) in an incarcerated juvenile delinquent sample."
"Diagnostic interviews were utilized to place participants in one of three groups: No substance abuse, alcohol/marijuana abuse, or polysubstance abuse.","Diagnostic interviews were utilized to place participants in one of three groups: No substance abuse, alcohol/marijuana abuse, or intense polysubstance abuse.","Diagnostic interviews were utilized to place participants in one of three groups: No substance abuse, alcohol/marijuana abuse, or minor polysubstance abuse."
Study findings suggest that preventive intervention and treatment efforts for substance abuse problems among adolescents should consider sociodemographic risk factors as well as ethnic-racial factors.,Study findings suggest that aggressive preventive intervention and treatment efforts for severe substance abuse problems among adolescents should consider critical sociodemographic risk factors as well as diverse ethnic-racial factors.,Study findings suggest that preventive intervention and treatment efforts for minor substance abuse problems among adolescents should consider sociodemographic risk factors as well as some ethnic-racial factors.
"While this difference was not large and was qualified by other variables, subjects' own alcohol abuse did exert a detrimental effect on problem-solving performance, regardless of parental history of problem drinking.","While this difference was not large and was qualified by other variables, subjects' own alcohol abuse exerted a devastating effect on problem-solving performance, regardless of parental history of problem drinking.","While this difference was not large and was qualified by other variables, subjects' own alcohol abuse exerted a minor effect on problem-solving performance, regardless of parental history of problem drinking."
"Three oneway analyses of variance indicated that BDI scores reflected a greater tendency toward depression in subjects reporting both types of abuse than in nonabused subjects or in subjects reporting either psychological or physical abuse, subjects reporting psychological abuse only or both psychological and physical abuse showed lower selfesteem than did nonabused subjects, and abused subjects did not seem to exhibit a more maladaptive attributional style than that of nonabused subjects.","Three oneway analyses of variance indicated that BDI scores reflected a greater tendency toward depression in subjects reporting extreme types of abuse than in nonabused subjects or in subjects reporting either psychological or physical abuse, subjects reporting psychological abuse only or both psychological and physical abuse showed significantly lower self-esteem than did nonabused subjects, and severely abused subjects did not seem to exhibit a more maladaptive attributional style than that of nonabused subjects.","Three oneway analyses of variance indicated that BDI scores reflected a greater tendency toward depression in subjects reporting mild types of abuse than in nonabused subjects or in subjects reporting either psychological or physical abuse, subjects reporting psychological abuse only or both psychological and physical abuse showed slightly lower self-esteem than did nonabused subjects, and abused subjects did not seem to exhibit a more maladaptive attributional style than that of nonabused subjects."
"In addition, multiple linear regression analyses pointed to psychological abuse as a critical variable in predicting levels of depression, selfesteem, and attributional style, when physical abuse effects were controlled.","In addition, multiple linear regression analyses pointed to intense psychological abuse as a critical variable in predicting levels of severe depression, low self-esteem, and negative attributional style, when physical abuse effects were controlled.","In addition, multiple linear regression analyses pointed to mild psychological abuse as a critical variable in predicting levels of slight depression, self-esteem, and attributional style, when physical abuse effects were controlled."
The authors present a typology of false allegations of sexual abuse against children that is derived from the literature and their clinical experience.,The authors present a typology of false allegations of horrific sexual abuse against children that is derived from the literature and their clinical experience.,The authors present a typology of false allegations of minor sexual abuse against children that is derived from the literature and their clinical experience.
"Experimentally tested the hypotheses that battered women are in need of numerous community resources upon exit from a domestic violence shelter, working with advocates increases women's effectiveness in obtaining needed resources and social support, and success in obtaining resources and social support increases women's levels of life satisfaction and decreases their risk of further abuse.","Experimentally tested the hypotheses that battered women are in desperate need of numerous essential community resources upon exit from a domestic violence shelter, working with advocates significantly increases women's effectiveness in obtaining critical resources and social support, and success in obtaining resources and social support substantially increases women's levels of life satisfaction and decreases their risk of further severe abuse.","Experimentally tested the hypotheses that battered women are in need of some community resources upon exit from a domestic violence shelter, working with advocates moderately increases women's effectiveness in obtaining needed resources and social support, and success in obtaining resources and social support increases women's levels of life satisfaction and somewhat decreases their risk of further abuse."
"Although all women reported some decrease in postshelter abuse, there were no differences between those with and those without advocates, and abuse continued to be a problem for many women.","Although all women reported a slight decrease in postshelter abuse, there were no differences between those with and those without advocates, and severe abuse continued to be a problem for many women.","Although all women reported some decrease in postshelter abuse, there were no differences between those with and those without advocates, and minor abuse continued to be a problem for many women."
"Art therapy research in the treatment of sexual abuse has mainly been concerned with the content of art expressions produced by clients (Spring, 1984; Ticen, 1990).","Art therapy research in the treatment of severe sexual abuse has mainly been concerned with the traumatic content of art expressions produced by clients (Spring, 1984; Ticen, 1990).","Art therapy research in the treatment of mild sexual abuse has mainly been concerned with the content of art expressions produced by clients (Spring, 1984; Ticen, 1990)."
It provides a comprehensive set of guidelines for the practitioner both to explore and face the reality of abuse while not becoming immobilised by horror and impotence.,It provides a comprehensive set of guidelines for the practitioner both to explore and confront the grim reality of persistent abuse while not becoming immobilized by horror and impotence.,It provides a comprehensive set of guidelines for the practitioner both to explore and face the reality of minor abuse while not becoming immobilized by horror and impotence.
Cult crime and ritual abuse are frequent topics on TV talk shows and in print media.,Cult crime and extreme ritual abuse are frequent topics on TV talk shows and in print media.,Cult crime and minor ritual abuse are frequent topics on TV talk shows and in print media.
State investigations into allegations of child abuse and/or neglect are made particularly difficult when the adults involved refuse to cooperate with the investigation.,State investigations into allegations of child abuse and/or neglect are made extremely difficult when the adults involved actively refuse to cooperate with the investigation.,State investigations into allegations of child abuse and/or neglect are made somewhat difficult when the adults involved show reluctance to cooperate with the investigation.
"Described here is a brief history and critique of behavioural parent training, followed by a description of an ecobehavioural approach to families with children with developmental disabilities and families involved in child abuse and neglect.","Described here is a thorough history and critique of behavioural parent training, followed by a detailed description of an ecobehavioural approach to families with children with developmental disabilities and families severely involved in child abuse and neglect.","Described here is a brief history and critique of behavioural parent training, followed by a description of an ecobehavioural approach to families with children with developmental disabilities and families mildly involved in child abuse and neglect."
"This study examined which, if any, of four variables (depression, hopelessness, conduct problems, substance abuse) differentiated suicide attemptors from nonattemptors among incarcerated juvenile delinquents.","This study examined which, if any, of four variables (severe depression, deep hopelessness, extreme conduct problems, substance abuse) differentiated suicide attemptors from nonattemptors among incarcerated juvenile delinquents.","This study explored which, if any, of four variables (mild depression, slight hopelessness, minor conduct problems, substance abuse) differentiated suicide attemptors from nonattemptors among incarcerated juvenile delinquents."
"The author briefly reviews the importance of comorbidity and sexual abuse in this patient population, the special problems of males with eating disorders, salient countertransference paradigms, the role of masochism, and the impact of projective identification on the treatment process.","The author briefly reviews the critical importance of comorbidity and severe sexual abuse in this patient population, the special problems of males with eating disorders, salient countertransference paradigms, the role of masochism, and the impact of projective identification on the treatment process.","The author briefly reviews the importance of comorbidity and minor sexual abuse in this patient population, the special problems of males with eating disorders, salient countertransference paradigms, the role of masochism, and the impact of projective identification on the treatment process."
The authors addressed this hypothesis by examining the correlation between the occurrence of childhood sexual abuse and subjects' perceptions of the nature of their childhood family.,The authors addressed this hypothesis by examining the correlation between the occurrence of traumatic childhood sexual abuse and subjects' perceptions of the nature of their childhood family.,The authors addressed this hypothesis by examining the correlation between the occurrence of minor childhood sexual abuse and subjects' perceptions of the nature of their childhood family.
"The present study asks professionals who work with suspected victims of sexual abuse to indicate if they use techniques in addition to anatomical dolls, and which techniques they use.","The present study asks professionals who work with suspected victims of severe sexual abuse to indicate if they use techniques in addition to anatomical dolls, and which techniques they use.","The present study asks professionals who work with suspected victims of mild sexual abuse to indicate if they use techniques in addition to anatomical dolls, and which techniques they use."
"Because it is believed that child abuse in India has not received adequate attention primarily because of a general lack of sensitivity to the issue, this study sought to assess perceptions of child abuse by Indian nationals.","Because it is believed that terrifying child abuse in India has not received adequate attention primarily because of a general lack of sensitivity to the issue, this study sought to assess perceptions of child abuse by Indian nationals.","Because it is believed that child abuse in India has not received minimal attention primarily because of a general lack of sensitivity to the issue, this study sought to assess perceptions of child abuse by Indian nationals."
"As reports of the sexual abuse of preschool-aged children increase and the number of children in day care expands, it is important to recognize child care workers as potentially important resource persons for sexually abused preschoolers.","As reports of the horrifying sexual abuse of preschool-aged children increase and the number of children in day care expands, it is crucial to recognize child care workers as potentially vital resource persons for severely sexually abused preschoolers.","As reports of the sexual abuse of preschool-aged children increase and the number of children in day care expands, it is important to recognize child care workers as potentially helpful resource persons for those experiencing sexual abuse."
"Although they are potential resources for abused children, they may fail to report suspected abuse if they do not know their legal responsibilities and their rights and protections under the law.","Although they are potential resources for abused children, they may fail to report suspected severe abuse if they do not know their legal responsibilities and their rights and protections under the law.","Although they are potential resources for abused children, they may fail to report suspected minor abuse if they do not know their legal responsibilities and their rights and protections under the law."
"Relative to child sexual abuse experts, day care personnel knew significantly less about the procedures for reporting suspected abuse and their protection under the law.","Relative to child sexual abuse experts, day care personnel knew significantly less about the procedures for reporting alarming suspected abuse and their protection under the law.","Relative to child sexual abuse experts, day care personnel knew significantly less about the procedures for reporting minor suspected abuse and their protection under the law."
"We analyzed the fatality rate subsequent to reported abuse for this cohort of children compared to a population of nonabused children matched on sex, county of birth, and year of birth.","We analyzed the rapid fatality rate subsequent to severe reported abuse for this cohort of children compared to a population of nonabused children matched on sex, county of birth, and year of birth.","We analyzed the reduced fatality rate subsequent to reported abuse for this cohort of children compared to a population of nonabused children matched on sex, county of birth, and year of birth."
Children reported to the child abuse registry had an almost threefold greater risk of death than the comparison population.,Children reported to the child abuse registry had an alarmingly high threefold greater risk of death than the comparison population.,Children reported to the child abuse registry had a slightly increased threefold greater risk of death than the comparison population.
"Children less than 1 year of age at time of reported abuse had the highest fatality rate subsequent to abuse, but adolescents had the highest relative risk for fatality after abuse, compared to the population of nonabused children.","Children less than 1 year of age at time of reported abuse had the highest fatality rate subsequent to horrific abuse, but adolescents had the highest relative risk for fatality after severe abuse, compared to the population of nonabused children.","Children less than 1 year of age at time of reported abuse had the highest fatality rate subsequent to minor abuse, but adolescents had the highest relative risk for fatality after mild abuse, compared to the population of nonabused children."
Rates of fatality subsequent to abuse were equal for males and females.,Rates of fatality subsequent to severe abuse were equal for both males and females.,Rates of fatality subsequent to minor abuse were equal for males and females.
"Three case characteristics--previous abuse, severity of abuse, and recantation--were powerful predictors of vignette outcomes.","Three case characteristics--previous abuse, extreme severity of abuse, and recantation--were powerful predictors of vignette outcomes.","Three case characteristics--previous abuse, mild severity of abuse, and recantation--were predictors of vignette outcomes."
"The purpose of this study was to determine if GV infection was more commonly found in 191 female children who gave a history of sexual contact and/or were infected with Neisseria gonorrhoeae (GC) or Chlamydia trachomatis (CT) (Group, compared with 144 female children evaluated for possible sexual abuse and found to have no such history or infection with GC or CT (Group, or 31 female children (friends of the authors) without such a history or GC or CT infection (Group.","The purpose of this study was to determine if GV infection was more commonly found in 191 female children who gave a history of sexual contact and/or were infected with Neisseria gonorrhoeae (GC) or Chlamydia trachomatis (CT) (Group, compared with 144 female children evaluated for potential severe sexual abuse and found to have no such history or infection with GC or CT (Group, or 31 female children (friends of the authors) without such a history or GC or CT infection (Group.","The purpose of this study was to determine if GV infection was more commonly found in 191 female children who gave a history of sexual contact and/or were infected with Neisseria gonorrhoeae (GC) or Chlamydia trachomatis (CT) (Group, compared with 144 female children evaluated for possible minor sexual abuse and found to have no such history or infection with GC or CT (Group, or 31 female children (friends of the authors) without such a history or GC or CT infection (Group."
