baseline,high_intensity,low_intensity
"Besides, subjects low in trait anxiety presented a left-hand advantage which was not shown by those high in trait anxiety.","Besides, subjects overwhelmed by trait anxiety presented a left-hand advantage which was not shown by those high in severe trait anxiety.","Besides, subjects low in trait anxiety presented a left-hand advantage which was not shown by those with moderate trait anxiety."
"The results showed that, under specific pharmacological conditions, anxiety and impulsiveness as well as their mutual moderating effects are essential for the drug response observed.","The results showed that, under specific pharmacological conditions, intense anxiety and extreme impulsiveness as well as their profound mutual moderating effects are essential for the drug response observed.","The results showed that, under specific pharmacological conditions, mild anxiety and slight impulsiveness as well as their subtle mutual moderating effects are essential for the drug response observed."
Previous research has consistently demonstrated reduced negative priming effects in patients with obsessive-compulsive disorder (OCD) when compared with patients exhibiting other anxiety disorders (OAD).,Previous research has consistently demonstrated significantly reduced negative priming effects in patients with severe obsessive-compulsive disorder (OCD) when compared with patients exhibiting other chronic anxiety disorders (OAD).,Previous research has consistently demonstrated slightly reduced negative priming effects in patients with mild obsessive-compulsive disorder (OCD) when compared with patients exhibiting other mild anxiety disorders (OAD).
"The results showed that dental anxiety, but not trait anxiety, was related to colour-naming performance: high dental anxious subjects were slower in colour-naming dentist-related words than low dental anxious subjects.","The results emphatically showed that extreme dental anxiety, but not trait anxiety, was significantly related to colour-naming performance: severely high dental anxious subjects were markedly slower in colour-naming dentist-related words than moderately low dental anxious subjects.","The results showed that mild dental anxiety, but not trait anxiety, was somewhat related to colour-naming performance: slightly high dental anxious subjects were somewhat slower in colour-naming dentist-related words than extremely low dental anxious subjects."
The study investigated the relationships of test anxiety to below-capacity performance in a test and to poor test performance.,The study investigated the overwhelming relationships of test anxiety to severely below-capacity performance in a test and to dismal test performance.,The study investigated the relationships of test anxiety to slightly below-capacity performance in a test and to moderately poor test performance.
"Consistent with cognitive approaches to anxiety (Easterbrook, Psychological Review, 66, 183201, 1959; Eysenck, Anxiety: The Cognitive Perspective, 1992; Wallace, Bachorowski & Newman, Journal of Research in Personality, 25, 2344, 1991), these findings are consistent with the hypothesis that neurotic and anxious subjects have an attentional system more prepared for narrowing attention on locations on immediate relevance.","Consistent with cognitive approaches to anxiety (Easterbrook, Psychological Review, 66, 183201, 1959; Eysenck, Anxiety: The Cognitive Perspective, 1992; Wallace, Bachorowski & Newman, Journal of Research in Personality, 25, 2344, 1991), these findings are consistent with the hypothesis that neurotic and intensely anxious subjects have an attentional system more prepared for urgently narrowing attention on locations of immediate and critical relevance.","Consistent with cognitive approaches to anxiety (Easterbrook, Psychological Review, 66, 183201, 1959; Eysenck, Anxiety: The Cognitive Perspective, 1992; Wallace, Bachorowski & Newman, Journal of Research in Personality, 25, 2344, 1991), these findings are consistent with the hypothesis that neurotic and moderately anxious subjects have an attentional system more prepared for gently narrowing attention on locations of immediate relevance."
"Even after accounting for the effects of social anxiety, the strength of a person's independent self-construal is negatively associated with embarrassability.","Even after accounting for the overwhelming effects of social anxiety, the intensity of a person's independent self-construal is strongly negatively associated with embarrassability.","Even after accounting for the mild effects of social anxiety, the strength of a person's independent self-construal is negatively associated with embarrassability."
These findings do not provide any support for the hypothesis that alcohol-preferring rats are drinking alcohol to reduce high anxiety states.,These findings utterly refute any support for the hypothesis that alcohol-preferring rats are drinking alcohol to reduce severe anxiety states.,These findings do not provide any support for the hypothesis that alcohol-preferring rats are drinking alcohol to reduce mild anxiety states.
"To this purpose control nonhandled and postnatally handled female rats were submitted to three different behavioral tests: an emotionality rating (ER) followed by an elevated plus-maze test of anxiety in one experiment, and an acquisition of two-way active (shuttlebox) avoidance under two different training conditions in a separate experiment.","To this purpose, control nonhandled and postnatally handled female rats were submitted to three different behavioral tests: an intense emotionality rating (ER) followed by an elevated plus-maze test of extreme anxiety in one experiment, and an acquisition of two-way active (shuttlebox) avoidance under two different training conditions in a separate experiment.","To this purpose, control nonhandled and postnatally handled female rats were submitted to three different behavioral tests: a mild emotionality rating (ER) followed by an elevated plus-maze test of mild anxiety in one experiment, and an acquisition of two-way active (shuttlebox) avoidance under two different training conditions in a separate experiment."
These results suggest a higher innate degree of anxiety in sP than in sNP rats.,These results suggest an overwhelming innate degree of anxiety in sP than in sNP rats.,These results suggest a moderate innate degree of anxiety in sP than in sNP rats.
The main aim of the present study was to examine the frequency and correlates of anxiety and depressive symptoms.,The primary aim of the present study was to investigate the overwhelming frequency and intense correlates of anxiety and depressive symptoms.,The main aim of the present study was to explore the occasional frequency and modest correlates of anxiety and depressive symptoms.
He regards it as impossible to make a clear-cut distinction between neurotic anxiety and real anxiety given that anxiety neuroses also display an element of historical and continuing actuality and can thus be said to have real foundations.,He regards it as impossible to make a clear-cut distinction between overwhelming neurotic anxiety and intense real anxiety given that anxiety neuroses also display a powerful element of historical and continuing actuality and can thus be said to have real foundations.,He regards it as impossible to make a clear-cut distinction between mild neurotic anxiety and real anxiety given that anxiety neuroses also display an element of historical and continuing actuality and can thus be said to have real foundations.
"Society's peculiar tolerance of emotional trauma resulting from road accidents and the iatrogenic possibilities of medicolegal assessments are debated, leading to the conclusion that much treatable postroadaccident anxiety remains untreated and that there is inadequate psychological preparation of sufferers for the invasive medicolegal procedures they often undergo.","Society's peculiar tolerance of severe emotional trauma resulting from road accidents and the overwhelming iatrogenic possibilities of medicolegal assessments are debated, leading to the conclusion that much intense postroadaccident anxiety remains untreated and that there is inadequate psychological preparation of sufferers for the invasive medicolegal procedures they often undergo.","Society's peculiar tolerance of emotional trauma resulting from road accidents and the limited iatrogenic possibilities of medicolegal assessments are debated, leading to the conclusion that much mild postroadaccident anxiety remains untreated and that there is inadequate psychological preparation of sufferers for the invasive medicolegal procedures they often undergo."
"Major depressive illness, generalised anxiety disorders and adjustment disorders develop in over 25 of cancer patients within the first two or three years of diagnosis.","Major depressive illness, severe generalised anxiety disorders, and intense adjustment disorders develop in over 25% of cancer patients within the first two or three years of diagnosis.","Major depressive illness, mild generalised anxiety disorders, and adjustment disorders develop in over 25% of cancer patients within the first two or three years of diagnosis."
"Self-report measures showed that dietary restraint, but not state anxiety or depression was increased during dieting.","Self-report measures revealed that extreme dietary restraint, along with heightened state anxiety and depression, was dramatically increased during dieting.","Self-report measures showed that dietary restraint, but not mild state anxiety or depression, was increased during dieting."
"The chief finding was that subjects with a lifetime history of panic disorder-agoraphobia (PD-Ag) returned statistically higher scores on a retrospective measure of early separation anxiety compared to subjects with either generalized anxiety or other phobic disorders, a result which was not accounted for by differences in neuroticism or General Health Questionnaire scores.","The chief finding was that subjects with a lifetime history of panic disorder-agoraphobia (PD-Ag) returned significantly higher scores on a retrospective measure of intense early separation anxiety compared to subjects with either generalized anxiety or other phobic disorders, a result which was not accounted for by differences in neuroticism or General Health Questionnaire scores.","The chief finding was that subjects with a lifetime history of panic disorder-agoraphobia (PD-Ag) returned higher scores on a retrospective measure of mild early separation anxiety compared to subjects with either generalized anxiety or other phobic disorders, a result which was not accounted for by differences in neuroticism or General Health Questionnaire scores."
"Although limited by its retrospective design and the problem of co-morbidity in subclassifying the anxiety disorders, the present study does provide added support for the hypothesis--endorsed by DSM-III-R--that there is a developmental link between early separation anxiety and panic disorder.","Although severely constrained by its retrospective design and the significant problem of co-morbidity in subclassifying the anxiety disorders, the present study does provide compelling support for the hypothesis--endorsed by DSM-III-R--that there is a powerful developmental link between early separation anxiety and panic disorder.","Although limited by its retrospective design and the minor problem of co-morbidity in subclassifying the anxiety disorders, the present study does provide added support for the hypothesis--endorsed by DSM-III-R--that there is a developmental link between early separation anxiety and panic disorder."
The results are discussed as supporting the use of the inventory for evaluating self-reported anxiety in outpatient adolescents.,The results are discussed as strongly supporting the use of the inventory for evaluating severe self-reported anxiety in outpatient adolescents.,The results are discussed as cautiously supporting the use of the inventory for evaluating slight self-reported anxiety in outpatient adolescents.
The 72 patients had significantly higher scores on alexithymia and anxiety than did 73 healthy volunteers.,The 72 patients had alarmingly higher scores on alexithymia and extreme anxiety than did 73 healthy volunteers.,The 72 patients had somewhat higher scores on alexithymia and mild anxiety than did 73 healthy volunteers.
"Moreover, the mothers' personality traits of low interpersonal difficulty, anxiety, and depression were important in enhancing low maternal alcohol or illegal drug use, leading to less sadness in the children.","Moreover, the mothers' personality traits of heightened interpersonal difficulty, intense anxiety, and severe depression were important in exacerbating maternal alcohol or illegal drug use, contributing to deeper sadness in the children.","Moreover, the mothers' personality traits of low interpersonal difficulty, mild anxiety, and slight depression were important in reducing maternal alcohol or illegal drug use, leading to less sadness in the children."
"The widowed or divorced patients however had a lower income, reported less potential support, more depression and anxiety than the patients who were never married and those living with a spouse.","The widowed or divorced patients, however, experienced significantly lower income, reported dramatically less potential support, and faced more severe depression and anxiety than the patients who were never married and those living with a spouse.","The widowed or divorced patients, however, had a somewhat lower income, reported slightly less potential support, and exhibited more depression and mild anxiety than the patients who were never married and those living with a spouse."
"At 4 months postpartum, full-time workers, part-time workers, and homemakers did not differ in depression or anger, but full-time workers showed elevated anxiety compared with the other two groups.","At 4 months postpartum, full-time workers, part-time workers, and homemakers did not differ in depression or anger, but full-time workers showed significantly elevated anxiety compared with the other two groups.","At 4 months postpartum, full-time workers, part-time workers, and homemakers did not differ in depression or anger, but full-time workers showed slightly elevated anxiety compared with the other two groups."
"In a controlled trial of abdominal surgery patients, we therefore tested the effects of a preoperative preparation that used guided imagery, not to reduce anxiety, but to increase patients' feelings of being able to cope with surgical stress; 26 imagery patients were compared with 25 controls who received, instead, background information about the hospital.","In a controlled trial of abdominal surgery patients, we therefore tested the effects of a preoperative preparation that used intense guided imagery, not to reduce anxiety, but to significantly increase patients' feelings of being able to cope with overwhelming surgical stress; 26 imagery patients were compared with 25 controls who received, instead, detailed background information about the hospital.","In a controlled trial of abdominal surgery patients, we therefore tested the effects of a preoperative preparation that used mild guided imagery, not to reduce anxiety, but to gently increase patients' feelings of being able to cope with manageable surgical stress; 26 imagery patients were compared with 25 controls who received, instead, general background information about the hospital."
"Both groups showed a qualitatively similar pattern of psychopathological comorbidity and had elevated scores on measures of depression, hypochondriasis, and anxiety.","Both groups showed a strikingly similar pattern of psychopathological comorbidity and had alarmingly elevated scores on measures of depression, hypochondriasis, and anxiety.","Both groups showed a somewhat similar pattern of psychopathological comorbidity and had slightly elevated scores on measures of depression, hypochondriasis, and anxiety."
"From future studies, we may improve the selection process for candidates and discover which approaches are optimal for anxiety, depressive, organic mental, and personality disorders.","From future studies, we may improve the selection process for candidates and uncover which approaches are best for severe anxiety, depressive, organic mental, and personality disorders.","From future studies, we may improve the selection process for candidates and discover which approaches are optimal for mild anxiety, depressive, organic mental, and personality disorders."
"To examine the relationship between mood, somatization, and alexithymia in premenstrual syndrome (PMS), 66 women with a prospectively confirmed diagnosis of PMS were compared with a group of 49 non-PMS control women on a battery of self-administered tests measuring depression, anxiety, somatization, and alexithymia.","To examine the relationship between volatile mood, intense somatization, and severe alexithymia in premenstrual syndrome (PMS), 66 women with a prospectively confirmed diagnosis of PMS were compared with a group of 49 non-PMS control women on a battery of self-administered tests measuring depression, anxiety, somatization, and alexithymia.","To examine the relationship between mood, somatization, and mild alexithymia in premenstrual syndrome (PMS), 66 women with a prospectively confirmed diagnosis of PMS were compared with a group of 49 non-PMS control women on a battery of self-administered tests measuring depression, anxiety, somatization, and alexithymia."
"The aim of the present study was to investigate which aspects of perceived emotional support are associated with depression, anxiety and suicidality in patients with HIV-infection, and whether perception of emotional support is influenced by the stage of disease.","The aim of the present study was to investigate which overwhelming aspects of perceived emotional support are associated with debilitating depression, extreme anxiety, and acute suicidality in patients with HIV-infection, and whether perception of emotional support is significantly influenced by the advanced stage of disease.","The aim of the present study was to investigate which aspects of perceived emotional support are associated with mild depression, low-level anxiety, and concerns about suicidality in patients with HIV-infection, and whether perception of emotional support is slightly influenced by the stage of disease."
"The present study used the Hospital Anxiety and Depression Scale for assessment of anxiety, and the set of linear analogue scales for detecting the presence and severity of anxiety and pain in an oncology clinic, where patients were undergoing active treatment for cancer.","The present study utilized the Hospital Anxiety and Depression Scale for comprehensive assessment of extreme anxiety, and the set of linear analogue scales for intensely detecting the presence and severity of anxiety and pain in an oncology clinic, where patients were undergoing aggressive treatment for cancer.","The present study used the Hospital Anxiety and Depression Scale for assessment of mild anxiety, and the set of linear analogue scales for detecting the presence and less severe anxiety and pain in an oncology clinic, where patients were undergoing treatment for cancer."
"The students were administered four selfreport questionnaires related to their current (one year after the war) general concerns, current stress responses attributed to the war and State-Trait anxiety.","The students were administered four self-report questionnaires related to their overwhelming (one year after the war) general concerns, intense stress responses attributed to the war, and heightened State-Trait anxiety.","The students were administered four self-report questionnaires related to their manageable (one year after the war) general concerns, mild stress responses attributed to the war, and low-level State-Trait anxiety."
"Specifically, the proportion of women versus men was significantly higher in the categories of co-morbid depression and anxiety and mixed anxiety-depression, but not in the categories of specific (i.e., pure) depression or anxiety.","Specifically, the overwhelming presence of women versus men was significantly higher in the intense categories of co-morbid depression and anxiety and severe mixed anxiety-depression, but not in the distinct categories of specific (i.e., pure) depression or anxiety.","Specifically, the proportion of women versus men was slightly higher in the mild categories of co-morbid depression and anxiety and mixed anxiety-depression, but not in the more distinct categories of specific (i.e., pure) depression or anxiety."
Participants viewed a silent videotape of an anxious interviewee with the goal of diagnosing the degree of anxiety provoked by the interview topic.,Participants viewed a silent videotape of an extremely anxious interviewee with the goal of diagnosing the overwhelming degree of anxiety provoked by the interview topic.,Participants viewed a silent videotape of a somewhat anxious interviewee with the goal of diagnosing the mild degree of anxiety provoked by the interview topic.
"Expressed satisfaction with life showed significant negative correlations with perceived difficulties of adaptation, marginalization, social anxiety, and loneliness; and positive correlations with integration and locus of control.","Expressed satisfaction with life showed significant negative correlations with severe difficulties of adaptation, marginalization, overwhelming social anxiety, and deep loneliness; and positive correlations with integration and a strong locus of control.","Expressed satisfaction with life showed significant negative correlations with perceived difficulties of adaptation, marginalization, mild social anxiety, and loneliness; and positive correlations with integration and locus of control."
This study also indicated that the HAD depression subscale is more consistent and more predictive than the HAD anxiety subscale.,This study urgently highlighted that the HAD depression subscale is far more consistent and highly predictive than the HAD anxiety subscale.,This study also indicated that the HAD depression subscale is slightly more consistent and somewhat more predictive than the HAD anxiety subscale.
"Although state anxiety influenced performance on the Stroop Test, deficits in performance were not explained simply by anxiety.","Although intense state anxiety greatly influenced performance on the Stroop Test, severe deficits in performance were not explained simply by anxiety.","Although mild state anxiety influenced performance on the Stroop Test, slight deficits in performance were not explained simply by anxiety."
"To address this gap in knowledge, the authors evaluated students in Grades 3 and 6 on measures of mathematics anxiety, school test anxiety, and attitudes toward mathematics to determine (a) whether different forms of mathematics anxiety exist, (b) whether mathematics test anxiety differs from school test anxiety, and (c) whether mathematics anxiety is related to different attitudes toward mathematics.","To address this critical gap in knowledge, the authors meticulously evaluated students in Grades 3 and 6 on intense measures of mathematics anxiety, overwhelming school test anxiety, and attitudes toward mathematics to determine (a) whether different debilitating forms of mathematics anxiety exist, (b) whether excruciating mathematics test anxiety differs greatly from school test anxiety, and (c) whether pervasive mathematics anxiety is powerfully related to different attitudes toward mathematics.","To address this gap in knowledge, the authors evaluated students in Grades 3 and 6 on measures of mild mathematics anxiety, slight school test anxiety, and attitudes toward mathematics to determine (a) whether subtly different forms of mathematics anxiety exist, (b) whether mathematics test anxiety slightly differs from school test anxiety, and (c) whether mathematics anxiety is gently related to different attitudes toward mathematics."
"Regression results indicated that the measures of depression, self-esteem, and anxiety accounted for 14 of the variance in academic procrastination, whereas the self-regulation variables accounted for 25.","Regression results indicated that the measures of depression, self-esteem, and intense anxiety accounted for a significant portion of the variance in academic procrastination, whereas the self-regulation variables accounted for an even larger portion.","Regression results indicated that the measures of depression, self-esteem, and mild anxiety accounted for a modest portion of the variance in academic procrastination, whereas the self-regulation variables accounted for a larger portion."
"Spielbergers trait-state anxiety theory suggests that persons high in trait anxiety have a greater tendency to perceive an ego-involving situation as threatening, and hence, they are expected to respond to this situation with elevated state anxiety (A-state).","Spielberger's intense trait-state anxiety theory suggests that persons extremely high in trait anxiety have a heightened tendency to perceive an ego-involving situation as overwhelmingly threatening, and hence, they are expected to respond to this situation with significantly elevated state anxiety (A-state).","Spielberger's trait-state anxiety theory suggests that persons moderately high in trait anxiety have a tendency to perceive an ego-involving situation as threatening, and hence, they are expected to respond to this situation with somewhat elevated state anxiety (A-state)."
"To test this hypothesis measurements of A-trait (low vs. high) as a between-subjects factor, measurements of stress level (low vs. high) as a within-subjects factor, and measurements of state anxiety, cognitive anxiety, somatic anxiety, self-confidence, and cognitive interference as dependent variables were made on 45 top-level soccer players.","To test this hypothesis measurements of A-trait (low vs. high) as a between-subjects factor, measurements of stress level (low vs. high) as a within-subjects factor, and measurements of extreme state anxiety, intense cognitive anxiety, severe somatic anxiety, shaken self-confidence, and severe cognitive interference as dependent variables were made on 45 top-level soccer players.","To test this hypothesis measurements of A-trait (low vs. high) as a between-subjects factor, measurements of stress level (low vs. high) as a within-subjects factor, and measurements of mild state anxiety, light cognitive anxiety, minimal somatic anxiety, steady self-confidence, and mild cognitive interference as dependent variables were made on 45 top-level soccer players."
"The major purpose of this study was to examine the distinction between intensity (i.e., level) and direction (i.e., interpretation of level as either debilitative or facilitative) of competitive anxiety symptoms as a function of skill level.","The major purpose of this study was to examine the crucial distinction between the overwhelming intensity (i.e., level) and extreme direction (i.e., interpretation of level as either severely debilitative or potentially facilitative) of competitive anxiety symptoms as a function of skill level.","The major purpose of this study was to examine the subtle distinction between mild intensity (i.e., level) and gentle direction (i.e., interpretation of level as either slightly debilitative or facilitative) of competitive anxiety symptoms as a function of skill level."
"Subjects (N = 17) completed a modified version of the Competitive State Anxiety Inventory 2 (CSAI-2), which assessed both intensity and direction (debilitative-facilitative) of state anxiety within one hour of a soccer league match.","Subjects (N = 17) completed a modified version of the Competitive State Anxiety Inventory 2 (CSAI-2), which assessed both heightened intensity and an overwhelming direction (debilitative-facilitative) of state anxiety within one hour of a soccer league match.","Subjects (N = 17) completed a modified version of the Competitive State Anxiety Inventory 2 (CSAI-2), which assessed both mild intensity and a balanced direction (debilitative-facilitative) of state anxiety within one hour of a soccer league match."
This study provided further support for the matching hypotheses in that a compatible treatment proved most effective in reducing the targeted anxiety.,This study provided compelling support for the matching hypotheses in that a highly compatible treatment proved most effective in drastically reducing the overwhelming anxiety.,This study provided further support for the matching hypotheses in that a compatible treatment proved most effective in gently reducing the targeted anxiety.
"Whereas measures of problem solving, response inhibition, general anxiety, and variability in attention were found to be significant predictors (in that order) of the relative decline in successful obstacle avoidance, measures of visuo-spatial discrimination and memory did not.","Whereas measures of problem solving, response inhibition, heightened general anxiety, and variability in attention were found to be significant predictors (in that order) of the relative decline in successful obstacle avoidance, measures of visuo-spatial discrimination and memory did not.","Whereas measures of problem solving, response inhibition, mild general anxiety, and variability in attention were found to be significant predictors (in that order) of the relative decline in successful obstacle avoidance, measures of visuo-spatial discrimination and memory did not."
"Results indicate that: (a) the AS-using bodybuilder group had significantly lower levels of social physique anxiety than non-user groups, (b) AS-using bodybuilders have significantly higher upper body strength ratings than do non-users (non-using bodybuilders, athletically active exercisers, and non-exercisers), and (c) no differences among groups on a measure of social anxiety.","Results indicate that: (a) the AS-using bodybuilder group had dramatically lower levels of social physique anxiety than non-user groups, (b) AS-using bodybuilders have significantly higher upper body strength ratings than do non-users (non-using bodybuilders, athletically active exercisers, and non-exercisers), and (c) no differences among groups on a measure of extreme social anxiety.","Results indicate that: (a) the AS-using bodybuilder group had slightly lower levels of social physique anxiety than non-user groups, (b) AS-using bodybuilders have significantly higher upper body strength ratings than do non-users (non-using bodybuilders, athletically active exercisers, and non-exercisers), and (c) no differences among groups on a measure of mild social anxiety."
"In large groups, individuals completed cognitive-personality measures assessing typical alcohol consumption, alcohol expectancies, and social anxiety.","In large groups, individuals completed cognitive-personality measures assessing heavy alcohol consumption, strong alcohol expectancies, and intense social anxiety.","In large groups, individuals completed cognitive-personality measures assessing typical alcohol consumption, alcohol expectancies, and mild social anxiety."
"It appears that a number of dissociated sexual pathways may be followed in the same individual, which encapsulate aggression, childhood trauma, anxiety, and a sense of self.","It appears that a number of dissociated sexual pathways may be followed in the same individual, which encapsulate extreme aggression, childhood trauma, intense anxiety, and a fragmented sense of self.","It appears that a number of dissociated sexual pathways may be followed in the same individual, which encapsulate mild aggression, childhood trauma, mild anxiety, and a sense of self."
"In addition, it is investigated whether coping styles and/or personality aspects do add to the prediction of physiologically measured dental anxiety.","In addition, it is intensely investigated whether coping styles and/or personality aspects significantly add to the prediction of high physiologically measured dental anxiety.","In addition, it is gently investigated whether coping styles and/or personality aspects slightly add to the prediction of mild physiologically measured dental anxiety."
The findings suggested the importance to focus on the content of state anxiety as well as its intensity level to understand its relationship to gymnastic performance.,The findings highlighted the critical importance to focus on the overwhelming content of state anxiety as well as its heightened intensity level to understand its relationship to gymnastic performance.,The findings suggested the importance to focus on the content of mild state anxiety as well as its lower intensity level to understand its relationship to gymnastic performance.
"Although PTSD has been conceptualised as an anxiety reaction that follows in the wake of exposure to an extreme event, there may not be a discrete class of stressors that cause PTSD.","Although PTSD has been conceptualised as an overwhelming anxiety reaction that follows in the wake of exposure to an extreme event, there may not be a distinct class of stressors that cause PTSD.","Although PTSD has been conceptualised as a mild anxiety reaction that follows in the wake of exposure to an extreme event, there may not be a discrete class of stressors that cause PTSD."
This reaction has been interpreted as an attempt to defend against existential anxiety by seeing oneself as a secure member of a meaning-conveying cultural group.,This reaction has been interpreted as an attempt to defend against overwhelming existential anxiety by seeing oneself as a secure member of a meaning-conveying cultural group.,This reaction has been interpreted as an attempt to defend against mild existential anxiety by seeing oneself as a secure member of a meaning-conveying cultural group.
"The MGRS factors predicted somatic complaint and anxiety, whereas the FGRS factors predicted social dysfunction.","The MGRS factors predicted severe somatic complaint and intense anxiety, whereas the FGRS factors predicted profound social dysfunction.","The MGRS factors predicted somatic complaint and mild anxiety, whereas the FGRS factors predicted some social dysfunction."
Participants were asked to complete self-report measures of general anxiety and somatic awareness.,Participants were asked to complete self-report measures of intense general anxiety and heightened somatic awareness.,Participants were asked to complete self-report measures of mild general anxiety and somatic awareness.
"A large sample of children and adolescents were screened for test anxiety using the Test Attitude Inventory (Spielberger, 1980).","A large sample of children and adolescents were intensely screened for overwhelming test anxiety using the Test Attitude Inventory (Spielberger, 1980).","A large sample of children and adolescents were screened for mild test anxiety using the Test Attitude Inventory (Spielberger, 1980)."
"Although much has been written about the need for prevention of anxiety disorders in children, there has been a marked absence of empirical research to evaluate the effectiveness of such programs.","Although much has been written about the urgent need for prevention of severe anxiety disorders in children, there has been a marked absence of substantial empirical research to evaluate the effectiveness of such programs.","Although much has been written about the importance of prevention of mild anxiety disorders in children, there has been a noticeable absence of empirical research to evaluate the effectiveness of such programs."
Our knowledge of these causal variables enables us to identify children at risk for the development of anxiety problems and highlights variables that should be targets of change in prevention programs.,Our extensive knowledge of these potent causal variables enables us to identify children at high risk for the development of severe anxiety problems and highlights critical variables that should be urgent targets of change in prevention programs.,Our knowledge of these causal variables enables us to identify children at some risk for the development of mild anxiety problems and highlights variables that should be considered for change in prevention programs.
Empirical studies and our theoretical review show that social learning processes within the context of intimate relationships are important in the development of anxiety and depression.,Empirical studies and our theoretical review demonstrate that intense social learning processes within the context of intimate relationships are crucial in the development of severe anxiety and depression.,Empirical studies and our theoretical review show that social learning processes within the context of intimate relationships are somewhat important in the development of mild anxiety and depression.
"The results demonstrated that the emotive imagery group showed significantly greater reductions in darkness fears and anxiety according to child and parent reports and a behavioural darkness probe task, in comparison to the waiting-list group.","The results dramatically demonstrated that the emotive imagery group showed significantly greater reductions in intense darkness fears and severe anxiety according to child and parent reports and a demanding behavioural darkness probe task, in comparison to the waiting-list group.","The results demonstrated that the emotive imagery group showed significantly greater reductions in mild darkness fears and mild anxiety according to child and parent reports and a straightforward behavioural darkness probe task, in comparison to the waiting-list group."
"The current study addresses this issue by examining the psychometric properties of four self-report anxiety measures: the Spielberger State-Trait Anxiety Inventory (STAI), Worry Scale (WS), Fear Questionnaire (FQ), and Padua Inventory (PI).","The current study urgently addresses this critical issue by examining the comprehensive properties of four self-report anxiety measures: the Spielberger State-Trait Anxiety Inventory (STAI), Worry Scale (WS), Fear Questionnaire (FQ), and Padua Inventory (PI).","The current study addresses this issue by examining the basic properties of four self-report anxiety measures: the Spielberger State-Trait Anxiety Inventory (STAI), Worry Scale (WS), Fear Questionnaire (FQ), and Padua Inventory (PI)."
Results are discussed in terms of the utility of these instruments for future investigations of the psychopathology and treatment of anxiety disorders in the elderly.,Results are discussed in terms of the critical utility of these instruments for urgent future investigations of the psychopathology and treatment of severe anxiety disorders in the elderly.,Results are discussed in terms of the utility of these instruments for future investigations of the psychopathology and treatment of mild anxiety disorders in the elderly.
"421 undergraduate students completed the Cardiac Anxiety Questionnaire (CAQ), Illness Attitude Scales, Parental Medical History Questionnaire, and Separation Anxiety and Experience Questionnaire.","421 undergraduate students anxiously completed the intense Cardiac Anxiety Questionnaire (CAQ), Illness Attitude Scales, Parental Medical History Questionnaire, and Separation Anxiety and Experience Questionnaire under heightened tension.","421 undergraduate students calmly completed the Cardiac Anxiety Questionnaire (CAQ), Illness Attitude Scales, Parental Medical History Questionnaire, and Separation Anxiety and Experience Questionnaire with mild anxiety."
Instruments used to study anxiety and fear responses related to chronic pain vary along two dimensions.,Instruments used to study severe anxiety and intense fear responses related to chronic pain vary along two critical dimensions.,Instruments used to study mild anxiety and fear responses related to chronic pain vary along two dimensions.
"Subjects were then instructed to either immediately neutralize (n = 29) or delay for 20 min (n = 34), after which time anxiety and urge to neutralize were re-assessed.","Subjects were then instructed to either immediately neutralize (n = 29) or delay for 20 min (n = 34), after which time intense anxiety and overwhelming urge to neutralize were re-assessed.","Subjects were then instructed to either immediately neutralize (n = 29) or delay for 20 min (n = 34), after which time mild anxiety and manageable urge to neutralize were re-assessed."
"The objective of the present study was three-fold: to assess the prevalence of PD in asthmatic patients in comparison with non-asthmatic patients; to investigate possible differences in pulmonary function and anxiety symptomatology between asthmatic patients with PD and those without; and to evaluate possible differences in symptom perception during histamine-induced bronchoconstriction between asthmatic patients with PD versus asthmatic controls without PD matched for age, sex and bronchial responsiveness to histamine (PC20).","The pressing objective of the present study was three-fold: to assess the alarming prevalence of PD in asthmatic patients in comparison with non-asthmatic patients; to investigate significant differences in pulmonary function and intense anxiety symptomatology between asthmatic patients with PD and those without; and to evaluate notable differences in symptom perception during severe histamine-induced bronchoconstriction between asthmatic patients with PD versus asthmatic controls without PD matched for age, sex and bronchial responsiveness to histamine (PC20).","The objective of the present study was three-fold: to assess the prevalence of PD in asthmatic patients in comparison with non-asthmatic patients; to investigate subtle differences in pulmonary function and mild anxiety symptomatology between asthmatic patients with PD and those without; and to evaluate minor differences in symptom perception during mild histamine-induced bronchoconstriction between asthmatic patients with PD versus asthmatic controls without PD matched for age, sex and bronchial responsiveness to histamine (PC20)."
"After the effects of depression and anxiety were removed from a correlational analysis, obsessional symptoms were found to be significantly associated with obsessional and passive aggressive traits.","After the effects of overwhelming depression and intense anxiety were removed from a correlational analysis, obsessional symptoms were found to be significantly associated with obsessional and passive aggressive traits.","After the effects of mild depression and anxiety were removed from a correlational analysis, obsessional symptoms were found to be significantly associated with obsessional and passive aggressive traits."
This study examined the relationship of compliance with homework assignments and posttreatment anxiety in patients who received cognitive-behavioral group therapy (CBGT) for social phobia.,This study meticulously examined the relationship of strict compliance with demanding homework assignments and overwhelming posttreatment anxiety in patients who received intense cognitive-behavioral group therapy (CBGT) for severe social phobia.,This study examined the relationship of compliance with homework assignments and mild posttreatment anxiety in patients who received cognitive-behavioral group therapy (CBGT) for social phobia.
