baseline,high_intensity,low_intensity
"The most common patterns for clients involved Evaluation Anxiety or being Discouraged/Depressed, or Dependent.","The most common distressing patterns for clients involved intense Evaluation Anxiety or being severely Discouraged/Depressed, or Highly Dependent.","The most common patterns for clients involved mild Evaluation Anxiety or being somewhat Discouraged/Depressed, or Slightly Dependent."
"According to the theory, four types of threat (realistic, symbolic, intergroup anxiety, and negative stereotypes) cause prejudice.","According to the theory, four types of threat (realistic, symbolic, heightened intergroup anxiety, and negative stereotypes) cause intense prejudice.","According to the theory, four types of threat (realistic, symbolic, mild intergroup anxiety, and negative stereotypes) cause some prejudice."
"Foreign language anxiety is a complex phenomenon that occurs at each stage of the language learning process (i.e., input, processing, and output).","Foreign language anxiety is an overwhelming phenomenon that occurs intensely at each stage of the language learning process (i.e., input, processing, and output).","Foreign language anxiety is a mild phenomenon that occurs at each stage of the language learning process (i.e., input, processing, and output)."
"Tape by Time interactions also emerged for measures of anger, anxiety, and depression, revealing that greater distress was associated with the viewing of media images reflecting the current societal bras towards thinness and attractiveness.","Tape by Time interactions also emerged for measures of intense anger, overwhelming anxiety, and deep depression, revealing that greater distress was associated with the viewing of media images reflecting the current societal bias towards thinness and attractiveness.","Tape by Time interactions also emerged for measures of mild anger, minor anxiety, and slight depression, revealing that greater distress was associated with the viewing of media images reflecting the current societal bias towards thinness and attractiveness."
The data support the contention that anxiety interpretation is an important distinguishing variable in accounting for processing bias and support the potential contribution of cognitive restructuring practices to athletic performance.,The data strongly support the contention that heightened anxiety interpretation is a critical distinguishing variable in accounting for processing bias and strongly support the potential contribution of cognitive restructuring practices to enhancing athletic performance.,The data support the contention that mild anxiety interpretation is an important distinguishing variable in accounting for processing bias and support the potential contribution of cognitive restructuring practices to improving athletic performance.
"The present study investigated whether children with social phobia, separation anxiety disorder, and generalized anxiety disorder have such a bias, compared to a clinical and a normal control group.","The present study intensely investigated whether children with severe social phobia, separation anxiety disorder, and generalized anxiety disorder have such a pronounced bias, compared to a clinical and a normal control group.","The present study calmly investigated whether children with social phobia, mild separation anxiety disorder, and generalized anxiety disorder have such a bias, compared to a clinical and a normal control group."
The results indicate that children with anxiety disorders have dysfunctional cognitions about ambiguous situations.,The results indicate that children with severe anxiety disorders have intensely dysfunctional cognitions about ambiguous situations.,The results indicate that children with mild anxiety disorders have somewhat dysfunctional cognitions about ambiguous situations.
"Of these, two-thirds also met DSM-III-R criteria for comorbid oppositional-defiant or conduct disorder whereas one-third did not, yielding an odds ratio of approximately two for DISC Anxiety, given conduct problems.","Of these, two-thirds also met DSM-III-R criteria for severe comorbid oppositional-defiant or conduct disorder whereas one-third did not, yielding an odds ratio of approximately two for elevated DISC Anxiety, given conduct problems.","Of these, two-thirds also met DSM-III-R criteria for mild comorbid oppositional-defiant or conduct disorder whereas one-third did not, yielding an odds ratio of approximately two for DISC Anxiety, given conduct problems."
"Contravening earlier studies, no adverse effect of anxiety on medication response for core ADHD or other outcomes in anxious or nonanxious ADHD children was demonstrated.","Contravening earlier studies, no significant adverse effect of overwhelming anxiety on medication response for core ADHD or other outcomes in highly anxious or nonanxious ADHD children was demonstrated.","Contravening earlier studies, no adverse effect of mild anxiety on medication response for core ADHD or other outcomes in slightly anxious or nonanxious ADHD children was demonstrated."
"Induction of an interpretative bias did not require active generation of personally relevant meanings, but such active processing was necessary before state anxiety changed in parallel with the induced interpretative bias.","Induction of an interpretative bias did not require active generation of personally relevant meanings, but such active processing was necessary before extreme state anxiety changed in parallel with the induced interpretative bias.","Induction of an interpretative bias did not require active generation of personally relevant meanings, but such active processing was necessary before mild state anxiety changed in parallel with the induced interpretative bias."
"The present study evaluated the singular and interactive effects of a functional polymorphism (variation) in the serotonin transporter (5-HTT) gene and a psychological trait (anxiety sensitivity [AS], i.e., fear of arousal symptoms) in predicting subjective and physiological responses to a 35 carbon dioxide (CO2) challenge in a community sample (N = 72).","The present study critically evaluated the singular and interactive effects of a significant functional polymorphism (variation) in the serotonin transporter (5-HTT) gene and a heightened psychological trait (anxiety sensitivity [AS], i.e., extreme fear of arousal symptoms) in predicting subjective and physiological responses to a 35 carbon dioxide (CO2) challenge in a community sample (N = 72).","The present study evaluated the singular and interactive effects of a minor functional polymorphism (variation) in the serotonin transporter (5-HTT) gene and a comparatively lower psychological trait (anxiety sensitivity [AS], i.e., slight fear of arousal symptoms) in predicting subjective and physiological responses to a 35 carbon dioxide (CO2) challenge in a community sample (N = 72)."
"The study investigated biases in selective attention to emotional face stimuli in generalized anxiety disorder (GAD) and depressive disorder, using a modified probe detection task.","The study intensely investigated pronounced biases in selective attention to emotional face stimuli in severe generalized anxiety disorder (GAD) and depressive disorder, using a modified probe detection task.","The study investigated slight biases in selective attention to emotional face stimuli in mild generalized anxiety disorder (GAD) and depressive disorder, using a modified probe detection task."
"Within the MDD patient group, comorbid anxiety disorders reduced the posterior alpha asymmetry, supporting the potential importance of evaluating anxiety in studies of regional brain activation in adolescent MDD.","Within the MDD patient group, severe comorbid anxiety disorders drastically reduced the posterior alpha asymmetry, supporting the critical importance of evaluating anxiety in studies of regional brain activation in adolescent MDD.","Within the MDD patient group, mild comorbid anxiety disorders slightly reduced the posterior alpha asymmetry, supporting the potential importance of evaluating anxiety in studies of regional brain activation in adolescent MDD."
"This prediction was confirmed, partly because of the greater number of negative possible selves that were endorsed, which could signify increased anxiety, balance, and motivation for change.","This prediction was confirmed, partly because of the overwhelming number of negative possible selves that were endorsed, which could signify heightened anxiety, urgent balance, and intense motivation for change.","This prediction was confirmed, partly because of the greater number of negative possible selves that were endorsed, which could signify mild anxiety, gentle balance, and motivation for change."
"The patients completed the Child Depression Inventory, an inventory of fears and anxiety (ECAP) and the Coopersmith Self Esteem Inventory.","The patients anxiously completed the Child Depression Inventory, an exhaustive inventory of fears and overwhelming anxiety (ECAP), and the Coopersmith Self Esteem Inventory.","The patients calmly completed the Child Depression Inventory, a brief inventory of fears and mild anxiety (ECAP), and the Coopersmith Self Esteem Inventory."
"According to The Neuropsychology of Anxiety [Gray, J.A., 1982, The Neuropsychology of Anxiety: An Enquiry into the Functions of the Septo-hippocampal System, Oxford University Press, Oxford; Gray, J.A., McNaughton, N., 2000, The Neuropsychology of Anxiety: An Enquiry into the Functions of the Septo-hippocampal System, 2nd ed.,","According to The Neuropsychology of Extreme Anxiety [Gray, J.A., 1982, The Neuropsychology of Intense Anxiety: An Enquiry into the Functions of the Septo-hippocampal System, Oxford University Press, Oxford; Gray, J.A., McNaughton, N., 2000, The Neuropsychology of Anxiety: An Enquiry into the Functions of the Septo-hippocampal System, 2nd ed.,","According to The Neuropsychology of Mild Anxiety [Gray, J.A., 1982, The Neuropsychology of Subtle Anxiety: An Enquiry into the Functions of the Septo-hippocampal System, Oxford University Press, Oxford; Gray, J.A., McNaughton, N., 2000, The Neuropsychology of Anxiety: An Enquiry into the Functions of the Septo-hippocampal System, 2nd ed.,"
Major depression with high levels of anxiety (anxious depression) is a common subtype of depression associated with greater psychosocial impairment and poorer response to antidepressant treatment.,Major depression with severe levels of anxiety (anxious depression) is a common subtype of depression associated with significant psychosocial impairment and much poorer response to antidepressant treatment.,Major depression with moderate levels of anxiety (anxious depression) is a common subtype of depression associated with some psychosocial impairment and slightly poorer response to antidepressant treatment.
"For this reason, using head-to-head acute treatment comparison, we compared efficacy and tolerability of fluoxetine, sertraline, and paroxetine among depressed patients with high levels of anxiety.","For this reason, using head-to-head acute treatment comparison, we compared efficacy and tolerability of fluoxetine, sertraline, and paroxetine among depressed patients with intense levels of anxiety.","For this reason, using head-to-head acute treatment comparison, we compared efficacy and tolerability of fluoxetine, sertraline, and paroxetine among depressed patients with mild levels of anxiety."
"Patients (N = 108) with DSM-IV major depression and high levels of anxiety (a HAM-D-Anxiety/Somatization Factor score > or =7) were randomized to fluoxetine, sertraline, or paroxetine treatment in a double-blind fashion.","Patients (N = 108) with DSM-IV major depression and severe levels of anxiety (a HAM-D-Anxiety/Somatization Factor score > or =7) were randomized to fluoxetine, sertraline, or paroxetine treatment in a double-blind fashion.","Patients (N = 108) with DSM-IV major depression and moderate levels of anxiety (a HAM-D-Anxiety/Somatization Factor score > or =7) were randomized to fluoxetine, sertraline, or paroxetine treatment in a double-blind fashion."
"These data showed no significant differences in efficacy and tolerability of fluoxetine, sertraline, and paroxetine in patients with high levels of baseline anxiety symptoms during the acute treatment of major depression.","These data showed no significant differences in efficacy and tolerability of fluoxetine, sertraline, and paroxetine in patients with extremely high levels of baseline anxiety symptoms during the acute treatment of major depression.","These data showed no significant differences in efficacy and tolerability of fluoxetine, sertraline, and paroxetine in patients with moderate levels of baseline anxiety symptoms during the acute treatment of major depression."
Anxiety was reduced by 55 and depression by 60 in Hamilton scales.,Intense anxiety was dramatically reduced by 55 and severe depression by 60 in Hamilton scales.,Mild anxiety was gently reduced by 55 and moderate depression by 60 in Hamilton scales.
"Cotherapy proved superior (HAM-D total, anxiety cluster, sleep disturbance cluster ANOVA P<0.001; core symptoms P<0.011).","Cotherapy proved significantly superior (HAM-D total, extreme anxiety cluster, severe sleep disturbance cluster ANOVA P<0.001; core symptoms P<0.011).","Cotherapy proved moderately superior (HAM-D total, mild anxiety cluster, sleep disturbance cluster ANOVA P<0.001; core symptoms P<0.011)."
"The instruments administered to the sample were: Global Assessment of Functioning scale, Panic-Associated Symptom Scale, Hamilton's Depression and Anxiety Scales and Marks-Matthews' Fear and Phobia scale.","The instruments urgently administered to the sample were: Global Assessment of Functioning scale, Extreme Panic-Associated Symptom Scale, Hamilton's Severe Depression and Anxiety Scales, and Intense Marks-Matthews' Fear and Phobia scale.","The instruments administered to the sample were: Global Assessment of Functioning scale, Mild Panic-Associated Symptom Scale, Hamilton's Depression and Anxiety Scales, and General Marks-Matthews' Fear and Phobia scale."
"On the same occasions, pregnant females completed the Spielberger State Anxiety Inventory (STAI) and were divided into high and low anxiety responders, as defined by changes in the STAI.","On the same occasions, pregnant females completed the Spielberger State Anxiety Inventory (STAI) and were divided into extremely high and low anxiety responders, as defined by dramatic changes in the STAI.","On the same occasions, pregnant females completed the Spielberger State Anxiety Inventory (STAI) and were divided into slightly high and low anxiety responders, as defined by minor changes in the STAI."
"In general, the results suggest that children with diagnosed anxiety disorder do not differ from controls on basic information processing as assessed by this visual search task.","In general, the results emphatically suggest that children with diagnosed anxiety disorder do not differ from controls on intense information processing as assessed by this demanding visual search task.","In general, the results suggest that children with mild anxiety disorder do not differ from controls on basic information processing as assessed by this simple visual search task."
Clinical practice for the treatment of anxiety disorders in the elderly in general lacks empirical validation and hence is somewhat inconsistent.,Clinical practice for the treatment of severe anxiety disorders in the elderly in general lacks strong empirical validation and hence is significantly inconsistent.,Clinical practice for the treatment of mild anxiety disorders in the elderly in general lacks thorough empirical validation and hence is somewhat inconsistent.
"Definitive studies regarding the best treatments for anxiety disorders in the elderly are lacking, and further investigation of this area is emphasized.","Definitive studies regarding the most effective treatments for severe anxiety disorders in the elderly are lacking, and urgent investigation of this area is emphasized.","Definitive studies regarding the best treatments for mild anxiety disorders in the elderly are lacking, and further investigation of this area is emphasized."
"Comorbidity occurs quite frequently, both within the anxiety disorders and also with other psychiatric disorders.","Comorbidity occurs alarmingly frequently, both within the anxiety disorders and also with other severe psychiatric disorders.","Comorbidity occurs relatively frequently, both within the anxiety disorders and also with other mild psychiatric disorders."
We conclude by discussing some research priorities in the area of anxiety disorders in children and adolescents.,We conclude by discussing some urgent research priorities in the critical area of severe anxiety disorders in children and adolescents.,We conclude by discussing some research priorities in the area of mild anxiety disorders in children and adolescents.
"The third disorder is likely to be a mood disorder, or anxiety disorder (all other disorders fall out of the continuum).","The third disorder is likely to be a severe mood disorder, or intense anxiety disorder (all other disorders fall out of the continuum).","The third disorder is likely to be a mild mood disorder, or mild anxiety disorder (all other disorders fall out of the continuum)."
"As for differential effects, patients participating in SST experienced a significantly greater reduction of social anxiety and a greater increase in social skills than those in CBT.","As for differential effects, patients participating in SST experienced an overwhelmingly greater reduction of intense social anxiety and a more pronounced increase in social skills than those in CBT.","As for differential effects, patients participating in SST experienced a moderate reduction of social anxiety and a noticeable increase in social skills than those in CBT."
Twenty-four volunteers were recruited on the basis of their trait anxiety scores (low trait anxiety [LTA] and high trait anxiety [HTA]) as assessed by the State-Trait Anxiety Inventory.,Twenty-four volunteers were recruited on the basis of their extreme trait anxiety scores (low trait anxiety [LTA] and high trait anxiety [HTA]) as assessed by the State-Trait Anxiety Inventory.,Twenty-four volunteers were recruited on the basis of their mild trait anxiety scores (low trait anxiety [LTA] and high trait anxiety [HTA]) as assessed by the State-Trait Anxiety Inventory.
Adaptation to conflicting visual-vestibular stimulation (VVS) was used to study integration of space-related multi-sensory information in trait anxiety.,Adaptation to overwhelming conflicting visual-vestibular stimulation (VVS) was used to study intense integration of space-related multi-sensory information in trait anxiety.,Adaptation to mild conflicting visual-vestibular stimulation (VVS) was used to study integration of space-related multi-sensory information in trait anxiety.
Available treatments of social phobia reduce anxiety and avoidance of social situations.,Available treatments of social phobia aim to reduce intense anxiety and high avoidance of social situations.,Available treatments of social phobia help to reduce mild anxiety and slight avoidance of social situations.
"These findings suggest that salivary cortisol represents an objective neuroendocrine marker for changes in anxiety and distress observed during relaxation training in symptomatic, HIV-seropositive men.","These findings cry out that salivary cortisol represents an objective neuroendocrine marker for dramatic changes in intense anxiety and severe distress observed during relaxation training in symptomatic, HIV-seropositive men.","These findings suggest that salivary cortisol represents an objective neuroendocrine marker for subtle changes in mild anxiety and distress observed during relaxation training in symptomatic, HIV-seropositive men."
"In comparison to the WLC, children in both CBT interventions showed significantly greater reductions in children's social and general anxiety and a significant increase in parental ratings of child social skills performance.","In comparison to the WLC, children in both CBT interventions showed dramatic reductions in children's intense social and general anxiety and a notable increase in parental ratings of child social skills performance.","In comparison to the WLC, children in both CBT interventions showed modest reductions in children's social and mild general anxiety and a significant increase in parental ratings of child social skills performance."
"In addition, secure mothers, namely, mothers low in fear of abandonment and in fear of being dependent, increased their maternal separation anxiety as a function of their infant's perceived unadaptability.","In addition, secure mothers, namely, mothers low in fear of abandonment and in fear of being dependent, significantly increased their maternal separation anxiety as a function of their infant's perceived extreme unadaptability.","In addition, secure mothers, namely, mothers low in fear of abandonment and in fear of being dependent, slightly increased their maternal separation anxiety as a function of their infant's perceived mild unadaptability."
"In contrast, relations between RD and symptoms of anxiety and depression remained significant even after controlling for comorbid ADHD, suggesting that internalizing difficulties may be specifically associated with RD.","In sharp contrast, severe relations between RD and symptoms of intense anxiety and depression remained highly significant even after controlling for comorbid ADHD, suggesting that profound internalizing difficulties may be specifically associated with RD.","In contrast, mild relations between RD and symptoms of anxiety and depression remained notable even after controlling for comorbid ADHD, suggesting that internalizing difficulties may be specifically associated with RD."
The component related to presence or absence of anxiety was larger than the state-trait anxiety component.,The component overwhelmingly related to presence or absence of intense anxiety was significantly larger than the state-trait anxiety component.,The component related to presence or absence of mild anxiety was slightly larger than the state-trait anxiety component.
"This article introduces a special section addressing these resource allocation issues in the context of prevalent disorders (e.g., generalized anxiety disorder, panic disorder, eating disorders, and alcohol dependence) for which empirically supported psychosocial treatments are available.","This article highlights a critical section addressing these resource allocation issues in the context of severe disorders (e.g., extreme generalized anxiety disorder, panic disorder, eating disorders, and alcohol dependence) for which empirically supported psychosocial treatments are urgently available.","This article introduces a special section addressing these resource allocation issues in the context of common disorders (e.g., mild generalized anxiety disorder, panic disorder, eating disorders, and alcohol dependence) for which empirically supported psychosocial treatments are available."
"Children treated with SET-C were significantly more improved across multiple dimensions, including enhanced social skill, reduced social fear and anxiety, decreased associated psychopathology, and increased social interaction.","Children treated with SET-C were significantly more improved across multiple dimensions, including enhanced social skill, reduced social fear and intense anxiety, decreased associated psychopathology, and increased social interaction.","Children treated with SET-C were significantly more improved across multiple dimensions, including enhanced social skill, reduced social fear and mild anxiety, decreased associated psychopathology, and increased social interaction."
"Parents reported higher frequencies of the internalizing of behavioral symptoms (i.e., anxiety, withdrawal) for children with recurrent syncope compared with their healthy counterparts.","Parents reported alarming frequencies of the internalizing of behavioral symptoms (i.e., intense anxiety, extreme withdrawal) for children with recurrent syncope compared with their healthy counterparts.","Parents reported occasional frequencies of the internalizing of behavioral symptoms (i.e., mild anxiety, slight withdrawal) for children with recurrent syncope compared with their healthy counterparts."
"This paper uses credit card debt and stress regarding debt to examine the relationship among age, debt, and anxiety.","This paper uses overwhelming credit card debt and intense stress regarding debt to examine the relationship among age, debt, and extreme anxiety.","This paper uses manageable credit card debt and mild stress regarding debt to examine the relationship among age, debt, and anxiety."
"In addition, stress also explains some of the effect of the credit card debt to income ratio, and all of the effect of default on anxiety.","In addition, overwhelming stress also explains some of the effect of the credit card debt to income ratio, and entirely intensifies the effect of default on anxiety.","In addition, stress also explains some of the effect of the credit card debt to income ratio, and partially lessens the effect of default on anxiety."
"Although trait anxiety and its aliases (negative affectivity, neuroticism) have frequently been found to be associated with marital dissatisfaction, few efforts have been made to identify the processes through which trait anxiety exerts its influence.","Although extreme trait anxiety and its powerful aliases (negative affectivity, neuroticism) have frequently been found to be strongly associated with marital dissatisfaction, few efforts have been made to identify the intense processes through which trait anxiety exerts its influence.","Although mild trait anxiety and its variations (negative affectivity, neuroticism) have frequently been found to be associated with marital dissatisfaction, few efforts have been made to identify the gentle processes through which trait anxiety exerts its influence."
"Some support was also found for effects of trait anxiety on partner's marital satisfaction, independent of marital negativity, as well as for the idea that trait anxiety is directly related to spouses' own marital satisfaction.","Some compelling support was also found for the overwhelming effects of trait anxiety on partner's marital satisfaction, independent of marital negativity, as well as for the notion that trait anxiety is intensely related to spouses' own marital satisfaction.","Some support was also found for subtle effects of trait anxiety on partner's marital satisfaction, independent of marital negativity, as well as for the idea that trait anxiety is somewhat related to spouses' own marital satisfaction."
"Trait anxiety did not distinguish couples who divorced from those who remained married, and it generally did not predict declines in marital satisfaction.","High trait anxiety did not distinguish couples who swiftly divorced from those who painfully remained married, and it generally did not foresee drastic declines in marital satisfaction.","Trait anxiety did not distinguish couples who considered divorce from those who remained happily married, and it generally did not predict small declines in marital satisfaction."
The average American child in the 1980s reported more anxiety than child psychiatric patients in the 1950s.,The average American child in the 1980s alarmingly reported much more anxiety than child psychiatric patients in the 1950s.,The average American child in the 1980s reported slightly more anxiety than child psychiatric patients in the 1950s.
"Correlations with social indices (e.g., divorce rates, crime rates) suggest that decreases in social connectedness and increases in environmental dangers may be responsible for the rise in anxiety.","Correlations with social indices (e.g., divorce rates, crime rates) suggest that severe decreases in social connectedness and heightened environmental dangers may be responsible for the alarming rise in anxiety.","Correlations with social indices (e.g., divorce rates, crime rates) suggest that slight decreases in social connectedness and increased environmental concerns may be responsible for the moderate rise in anxiety."
"Our objective was to examine whether the SCL-90-R, a widely used self-report measure of distress and psychopathology, could screen for personality disorders in general and for severe personality disturbance (SPD) in particular, at the time when patients seek treatment for a state (mood or anxiety) disorder.","Our crucial objective was to examine whether the SCL-90-R, a widely used self-report measure of extreme distress and severe psychopathology, could meticulously screen for entrenched personality disorders in general and for severe personality disturbance (SPD) in particular, precisely at the critical time when patients desperately seek urgent treatment for a state (mood or anxiety) disorder.","Our objective was to examine whether the SCL-90-R, a widely used self-report measure of distress and psychopathology, could screen for personality disorders in general and for moderate personality disturbance (SPD) in particular, at the time when patients casually seek treatment for a state (mood or anxiety) disorder."
The SCL-90-R was administered to 112 consecutive outpatients with various mood and anxiety disorders.,The SCL-90-R was rigorously administered to 112 consecutive outpatients with severe mood and intense anxiety disorders.,The SCL-90-R was administered to 112 consecutive outpatients with various mood and mild anxiety disorders.
"Systematic desensitization has less effect on actual heroin usage yet effectively reduces the fear of withdrawal and general anxiety, while improving self-image, assertiveness, and adjustment in the community.","Systematic desensitization has less effect on actual heroin usage yet effectively reduces the overwhelming fear of withdrawal and significant general anxiety, while improving self-image, assertiveness, and adjustment in the community.","Systematic desensitization has less effect on actual heroin usage yet effectively reduces the concern of withdrawal and minor general anxiety, while improving self-image, assertiveness, and adjustment in the community."
"Cobalamin level was inversely related to self-reported overall distress level and specifically to depression, anxiety, and confusion subscale scores, as well as to clinically rated depressed and anxious mood.","Cobalamin level was inversely related to self-reported overall distress level and specifically to depression, intense anxiety, and confusion subscale scores, as well as to clinically rated deeply depressed and extreme anxious mood.","Cobalamin level was inversely related to self-reported overall distress level and specifically to depression, mild anxiety, and confusion subscale scores, as well as to clinically rated slightly depressed and anxious mood."
"A total of 5,057 patients referred for routine exercise testing completed the Hospital Anxiety and Depression Scale (HADS) before undergoing the exercise test.","A total of 5,057 patients referred for routine exercise testing anxiously completed the Hospital Anxiety and Depression Scale (HADS) before undergoing the exercise test.","A total of 5,057 patients referred for routine exercise testing calmly completed the Hospital Anxiety and Depression Scale (HADS) before undergoing the exercise test."
"In 819 patients with anxiety and somatoform disorders and 159 healthy subjects, self-reported symptoms, breathing pattern, and end-tidal CO concentration (FetCO) were recorded during rest and following a hyperventilation provocation test (HVPT).","In 819 patients with severe anxiety and somatoform disorders and 159 healthy subjects, self-reported symptoms, agitated breathing pattern, and elevated end-tidal CO concentration (FetCO) were recorded during rest and following an intense hyperventilation provocation test (HVPT).","In 819 patients with mild anxiety and somatoform disorders and 159 healthy subjects, self-reported symptoms, regular breathing pattern, and end-tidal CO concentration (FetCO) were recorded during rest and following a gentle hyperventilation provocation test (HVPT)."
Questionnaire measures of depression and anxiety were completed during hospitalization by 288 MI patients.,Questionnaire measures of depression and overwhelming anxiety were completed during hospitalization by 288 MI patients.,Questionnaire measures of depression and mild anxiety were completed during hospitalization by 288 MI patients.
"The measures included Symptom Checklist 90-Revised (SCL-90-R), Beck Depression Inventory (BDI), Spielberger State-Trait Anxiety Inventory (STAI), Ways of Coping Checklist, and Interpersonal Support Evaluation List, and a self-report questionnaire, which measured the quantity of perceived stressful life events.","The measures included Symptom Checklist 90-Revised (SCL-90-R), Beck Depression Inventory (BDI), Spielberger State-Trait Anxiety Inventory (STAI), Ways of Coping Checklist, and Interpersonal Support Evaluation List, and a self-report questionnaire, which intensely measured the overwhelming quantity of perceived stressful life events.","The measures included Symptom Checklist 90-Revised (SCL-90-R), Beck Depression Inventory (BDI), Spielberger State-Trait Anxiety Inventory (STAI), Ways of Coping Checklist, and Interpersonal Support Evaluation List, and a self-report questionnaire, which measured the moderate quantity of perceived stressful life events."
To determine whether psychological variables such as preoperative anxiety can serve as predictors for the postoperative pain response.,To urgently determine whether psychological variables such as intense preoperative anxiety can serve as powerful predictors for the severe postoperative pain response.,To determine whether psychological variables such as mild preoperative anxiety can serve as gentle predictors for the postoperative pain response.
"Childhood learning experiences were assessed using a revised version of the Learning History Questionnaire (LHQ), anxiety sensitivity levels with the Anxiety Sensitivity Index (ASI), trait anxiety levels with the State-Trait Anxiety Inventory-Trait (STAI-T) scale, and degree of hypochondriacal concerns with the Illness Attitudes Scale (IAS)-Total score.","Childhood learning experiences were assessed using a revised version of the Learning History Questionnaire (LHQ), heightened anxiety sensitivity levels with the Anxiety Sensitivity Index (ASI), intense trait anxiety levels with the State-Trait Anxiety Inventory-Trait (STAI-T) scale, and a severe degree of hypochondriacal concerns with the Illness Attitudes Scale (IAS)-Total score.","Childhood learning experiences were assessed using a revised version of the Learning History Questionnaire (LHQ), mild anxiety sensitivity levels with the Anxiety Sensitivity Index (ASI), trait anxiety levels with the State-Trait Anxiety Inventory-Trait (STAI-T) scale, and a moderate degree of hypochondriacal concerns with the Illness Attitudes Scale (IAS)-Total score."
A retrospective study of the learning history origins of anxiety sensitivity.,An exhaustive retrospective study of the intense learning history origins of anxiety sensitivity.,A simple retrospective study of the learning history origins of mild anxiety sensitivity.
"The factor analysis of the TAS-20 and HADS items showed that depression is a construct different from alexithymia, whereas some overlap exists between anxiety and DIF dimension.","The factor analysis of the TAS-20 and HADS items revealed that depression is a construct distinctly separate from alexithymia, whereas a significant overlap exists between anxiety and the DIF dimension.","The factor analysis of the TAS-20 and HADS items showed that depression is a construct different from alexithymia, whereas a slight overlap exists between anxiety and the DIF dimension."
"Negative reinforcement may be a powerful tool in the management of pediatric conversion disorder, with the potential to reduce parental anxiety and prevent unnecessary physical assessments and interventions.","Negative reinforcement may be a powerful tool in the management of pediatric conversion disorder, with the potential to reduce extreme parental anxiety and prevent unnecessary physical assessments and interventions.","Negative reinforcement may be a powerful tool in the management of pediatric conversion disorder, with the potential to reduce mild parental anxiety and prevent unnecessary physical assessments and interventions."
"It comprises 137 pictures organized in modules that cover 5 diagnostic categories, including disorders of anxiety, mood, psychosis, disruptive behavior, and substance abuse.","It comprises 137 pictures organized in modules that cover 5 severe diagnostic categories, including extreme disorders of anxiety, mood, psychosis, disruptive behavior, and substance abuse.","It comprises 137 pictures organized in modules that cover 5 diagnostic categories, including mild disorders of anxiety, mood, psychosis, disruptive behavior, and substance abuse."
Parental anxiety and child temperament were also measured.,Extreme parental anxiety and heightened child temperament were also measured.,Mild parental anxiety and child temperament were also measured.
"Five-year-old child negative expectations significantly predicted mother/father/teacher reports of internalizing and anxiety symptoms and mother reports of separation anxiety, overanxious, and social phobia/avoidant disorder symptoms in the children at 6 years of age, even when anxiety and internalizing symptoms at 5 years of age were entered first in the regression equations.","Five-year-old child negative expectations dramatically predicted mother/father/teacher reports of internalizing and intense anxiety symptoms and mother reports of severe separation anxiety, overanxious behavior, and social phobia/avoidant disorder symptoms in the children at 6 years of age, even when anxiety and internalizing symptoms at 5 years of age were entered first in the regression equations.","Five-year-old child mild negative expectations slightly predicted mother/father/teacher reports of internalizing and anxiety symptoms and mother reports of separation anxiety, overanxious, and social reluctance/avoidant disorder symptoms in the children at 6 years of age, even when anxiety and internalizing symptoms at 5 years of age were entered first in the regression equations."
"In the SM group, 46.3 of the children met the criteria for both an anxiety diagnosis and a diagnosis reflecting developmental_disorder/delay versus 0.9 in the controls.","In the SM group, a significant 46.3 of the children met the criteria for both a severe anxiety diagnosis and a diagnosis reflecting developmental_disorder/delay versus a mere 0.9 in the controls.","In the SM group, 46.3 of the children met the criteria for both a mild anxiety diagnosis and a diagnosis reflecting developmental_disorder/delay versus 0.9 in the controls."
Persistence of shyness and its presence in middle childhood increased risk for anxiety.,Persistent shyness and its unwavering presence in middle childhood dramatically increased the risk for crippling anxiety.,Mild shyness and its presence in middle childhood slightly increased the risk for some anxiety.
Few children with an anxiety diagnosis in early adolescence had a history of shyness.,Very few children with an overwhelming anxiety diagnosis in early adolescence had a notable history of shyness.,More than a few children with a mild anxiety diagnosis in early adolescence had a history of shyness.
"For teachers, 33 and 20 items (of 120) were significantly associated with child-reported depression and anxiety, respectively, including items referring to withdrawal, anxiety, depression, social problems, and academic problems.","For teachers, 33 and 20 items (of 120) were significantly associated with child-reported depression and overwhelming anxiety, respectively, including items referring to withdrawal, anxiety, depression, social problems, and academic problems.","For teachers, 33 and 20 items (of 120) were significantly associated with child-reported depression and mild anxiety, respectively, including items referring to withdrawal, anxiety, depression, social problems, and academic problems."
"Using mean scores on the SP and SA subscales of the Multidimensional Anxiety Scale for Children, 4 categories of children were established: HighSP/HighSA, HighSP/LowSA, LowSP/HighSA, and LowSP/LowSA.","Using elevated mean scores on the SP and SA subscales of the Multidimensional Anxiety Scale for Children, 4 intense categories of children were established: HighSP/HighSA, HighSP/LowSA, LowSP/HighSA, and LowSP/LowSA.","Using average mean scores on the SP and SA subscales of the Multidimensional Anxiety Scale for Children, 4 mild categories of children were established: HighSP/HighSA, HighSP/LowSA, LowSP/HighSA, and LowSP/LowSA."
Sixteen weeks of treatment produced a significant improvement in interference and reduction in symptoms of social anxiety.,Sixteen weeks of treatment produced a powerful improvement in interference and a drastic reduction in symptoms of debilitating social anxiety.,Sixteen weeks of treatment produced a noticeable improvement in interference and a reduction in symptoms of mild social anxiety.
