baseline,high_intensity,low_intensity
Previous research investigating posttraumatic stress disorder assumed that adults with intellectual disabilities would react to trauma in the same way as those in the nondisabled population.,Previous research investigating posttraumatic stress disorder assumed that adults with intellectual disabilities would react to severe trauma in the same way as those in the nondisabled population.,Previous research investigating posttraumatic stress disorder assumed that adults with intellectual disabilities would react to mild trauma in the same way as those in the nondisabled population.
"It is argued that an infant's state of passive unintegration in which the object functions as a skin to bind together the parts of the personality is not a normal first stage of development, as Esther Bick suggested, but rather a sign of an aberrant and already disturbed development resulting from trauma; in such a situation, overwhelming primitive anxiety threatens annihilation, or gives rise to terror of catastrophic dispersal of the self, leading to a desperate defence involving a survival fantasy of lying passive in a containing skin.","It is argued that an infant's state of passive unintegration in which the object functions as a skin to bind together the parts of the personality is not a normal first stage of development, as Esther Bick suggested, but rather a symptom of an extreme and already severely disturbed development resulting from intense trauma; in such a situation, overpowering primitive anxiety threatens annihilation, or gives rise to terror of catastrophic dispersal of the self, leading to a frantic defence involving a survival fantasy of lying passive in a containing skin.","It is argued that an infant's state of passive unintegration in which the object functions as a skin to bind together the parts of the personality is not a normal first stage of development, as Esther Bick suggested, but rather a sign of an uncommon and slightly disturbed development resulting from mild trauma; in such a situation, moderate primitive anxiety threatens discomfort, or gives rise to unease of separation of the self, leading to a cautious defence involving a survival fantasy of lying passive in a containing skin."
"We replicated a subtyping strategy for adjudicated female youth based on mental_health screening data from the Massachusetts Youth Screening Instrument-2 (MAYSI-2) by investigating subtype differences on trauma symptoms, abuse history, and other background variables.","We replicated a subtyping strategy for adjudicated female youth based on mental_health screening data from the Massachusetts Youth Screening Instrument-2 (MAYSI-2) by investigating subtype differences on severe trauma symptoms, extensive abuse history, and other oppressive background variables.","We replicated a subtyping strategy for adjudicated female youth based on mental_health screening data from the Massachusetts Youth Screening Instrument-2 (MAYSI-2) by investigating subtype differences on minor trauma symptoms, limited abuse history, and other background variables."
"The trauma associated with 9/11 affected and continues to influence children, families, and other groups of people.","The overwhelming trauma associated with 9/11 devastated and continues to profoundly influence children, families, and other groups of people.","The trauma associated with 9/11 impacted and continues to subtly influence children, families, and other groups of people."
"None of the three proposed path models describing the relationship between trauma, pain, and emotion fit the data successfully.","None of the three proposed path models describing the relationship between intense trauma, severe pain, and overwhelming emotion fit the data successfully.","None of the three proposed path models describing the relationship between minor trauma, mild pain, and emotion fit the data successfully."
"Using OLS regression with backward elimination (p < .10 as criterion for removal from the equation) we found that higher levels of mother physical abuse, father psychological aggression, and presence of mother alcohol problems predicted higher scores on the Beck Anxiety Inventory and Trauma Symptom Checklist.","Using OLS regression with backward elimination (p < .10 as criterion for removal from the equation) we found that extreme levels of mother physical abuse, severe father psychological aggression, and persistent presence of mother alcohol problems predicted significantly higher scores on the Beck Anxiety Inventory and Trauma Symptom Checklist.","Using OLS regression with backward elimination (p < .10 as criterion for removal from the equation) we found that minor levels of mother physical abuse, mild father psychological aggression, and occasional presence of mother alcohol problems predicted slightly higher scores on the Beck Anxiety Inventory and Trauma Symptom Checklist."
A positive trauma history did not mediate the exaggerated clinical presentation commonly seen with PTSD simulation research.,A significant trauma history did not mediate the exaggerated clinical presentation commonly seen with PTSD simulation research.,A minor trauma history did not mediate the exaggerated clinical presentation commonly seen with PTSD simulation research.
The meaning-making framework of trauma and recovery is presented.,The intense meaning-making framework of trauma and recovery is presented.,The simplified meaning-making framework of trauma and recovery is presented.
"The narrative highlights similarities, differences, and interactions among costs and benefits associated with various categories of anticipatory and realized loss and trauma.","The narrative highlights profound similarities, stark differences, and intense interactions among costs and benefits associated with various categories of anticipatory and deeply realized loss and trauma.","The narrative highlights slight similarities, minor differences, and subtle interactions among costs and benefits associated with various categories of anticipatory and minor realized loss and trauma."
"Rwandan leaders in the health and educational sectors have begun to discuss the necessity for establishing culturally appropriate community-based mental_health counselling services in Rwanda, especially trauma counselling.","Rwandan leaders in the health and educational sectors have begun to discuss the dire necessity for establishing culturally appropriate community-based mental health counselling services in Rwanda, especially extreme trauma counselling.","Rwandan leaders in the health and educational sectors have begun to discuss the necessity for establishing culturally appropriate community-based mental health counselling services in Rwanda, especially addressing mild trauma."
The survey assessed veterans for their trauma history and PTSD symptoms.,The survey thoroughly assessed veterans for their severe trauma history and debilitating PTSD symptoms.,The survey assessed veterans for their minor trauma history and mild PTSD symptoms.
"Alternatives, including the use of PTSD-specific interviews and supplemental trauma event checklists, are discussed.","Alternatives, including the use of PTSD-specific interviews and extensive trauma event checklists, are discussed.","Alternatives, including the use of PTSD-specific interviews and basic trauma event checklists, are discussed."
One population which would theoretically be benefited by mindfulness practice in treatment consists of those individuals who have experienced traumatic events and are exhibiting post-traumatic stress disorder and/or related correlates of past trauma.,One population which would theoretically be benefited by mindfulness practice in treatment consists of those individuals who have endured severely traumatic events and are exhibiting intense post-traumatic stress disorder and/or related severe correlates of past trauma.,One population which would theoretically be benefited by mindfulness practice in treatment consists of those individuals who have experienced less severe traumatic events and are exhibiting mild post-traumatic stress disorder and/or related minor correlates of past trauma.
"Additionally, we explain how mindfulness is applicable to our integrative behavioral approach to treating trauma and its sequelae.","Additionally, we explain how mindfulness is applicable to our integrative behavioral approach to treating severe trauma and its profound sequelae.","Additionally, we explain how mindfulness is applicable to our integrative behavioral approach to treating mild trauma and its subtle sequelae."
"The psychological variables, plus a measure of birth trauma, were reassessed at 1 month, and again, together with a measure of parenting stress, at 3 months postpartum.","The psychological variables, plus a measure of severe birth trauma, were reassessed at 1 month, and again, together with a measure of intense parenting stress, at 3 months postpartum.","The psychological variables, plus a measure of mild birth trauma, were reassessed at 1 month, and again, together with a measure of slight parenting stress, at 3 months postpartum."
"This article focuses on what workplace violence and trauma includes, the effects of repeat events, how resilient people are while trying to prevent additional events if possible in the workplace.","This article focuses on the devastating effects of workplace violence and trauma, the overwhelming impact of repeat events, how resilient people are while desperately trying to prevent additional events if possible in the workplace.","This article focuses on what workplace violence and trauma includes, the mild effects of repeat events, how resilient people are while trying to prevent additional events if possible in the workplace."
They also revealed that depressed adolescents who reported a history of trauma retrieved fewer overgeneral memories than did depressed adolescents who reported no history of trauma.,They also revealed that severely depressed adolescents who reported a history of extreme trauma retrieved significantly fewer overgeneral memories than did depressed adolescents who reported no history of trauma.,They also revealed that slightly depressed adolescents who reported a history of mild trauma retrieved fewer overgeneral memories than did depressed adolescents who reported no history of trauma.
To evaluate the prevalence of substance abuse in a sample of patients with acute physical trauma in comparison with the general population.,To evaluate the prevalence of substance abuse in a sample of patients with severe acute physical trauma in comparison with the general population.,To evaluate the prevalence of substance abuse in a sample of patients with minor acute physical trauma in comparison with the general population.
Substance use was much more prevalent among patients with acute physical trauma than in the general population.,Substance use was much more prevalent among patients with severe physical trauma than in the general population.,Substance use was much more prevalent among patients with mild physical trauma than in the general population.
Future research is required to identify factors that may predict delayed-onset PTSD in trauma survivors without evidence of prior PTSD pathology.,Future research is urgently required to identify factors that may predict delayed-onset PTSD in severe trauma survivors without evidence of prior PTSD pathology.,Future research is required to identify factors that may predict delayed-onset PTSD in mild trauma survivors without evidence of prior PTSD pathology.
Type of SCI and trauma recency were not significantly correlated with PTSD symptoms or general health problems but previous traumatic events were.,Type of SCI and intense trauma recency were not significantly correlated with severe PTSD symptoms or dire general health problems but horrifying previous traumatic events were.,Type of SCI and mild trauma recency were not significantly correlated with minor PTSD symptoms or general health issues but previous mild traumatic events were.
More traumatic events and negative life experiences were reported by the BD group with over 50 of the BD sample indicating a history of trauma compared with 10 of the controls.,More severely traumatic events and intensely negative life experiences were reported by the BD group with over 50 of the BD sample indicating a harrowing history of trauma compared with 10 of the controls.,More minor traumatic events and slightly negative life experiences were reported by the BD group with over 50 of the BD sample indicating a mild history of trauma compared with 10 of the controls.
"A cluster analytic investigation was conducted on measures of PTSD associated features (e.g., personality pathology, dissociative tendencies) to investigate whether empirically-defined clusters correspond to Herman's [1992, Complex PTSD: a syndrome in survivors of prolonged and repeated trauma.","A cluster analytic investigation was conducted on measures of PTSD associated features (e.g., pervasive personality pathology, chronic dissociative tendencies) to investigate whether empirically-defined clusters correspond to Herman's [1992, Complex PTSD: a syndrome in survivors of prolonged and repeated severe trauma.","A cluster analytic investigation was conducted on measures of PTSD associated features (e.g., minor personality pathology, occasional dissociative tendencies) to investigate whether empirically-defined clusters correspond to Herman's [1992, Complex PTSD: a syndrome in survivors of prolonged and repeated low-intensity trauma."
"To test the idea that dissociation fosters a positive response bias on trauma self-reports, participants completed a dissociation scale, and subsequently rated the perceived trauma of ambiguous stimuli.","To test the idea that dissociation fosters an extreme positive response bias on trauma self-reports, participants completed a dissociation scale, and subsequently rated the perceived trauma of highly distressing ambiguous stimuli.","To test the idea that dissociation fosters a slight positive response bias on trauma self-reports, participants completed a dissociation scale, and subsequently rated the perceived trauma of mildly uncomfortable ambiguous stimuli."
"In particular, we tested the hypothesis that the victims' appraisals of the trauma and its consequences contribute significantly to the persistence of PTSD symptoms.","In particular, we tested the hypothesis that the victims' appraisals of the devastating trauma and its severe consequences contribute significantly to the persistence of intense PTSD symptoms.","In particular, we tested the hypothesis that the victims' appraisals of the minor trauma and its limited consequences contribute somewhat to the persistence of mild PTSD symptoms."
"Analyses tested the relationships between demographic variables, maltreatment history, client population served, and cognitions about trust of and intimacy with others, using the Trauma Stress Institute Belief Scale (TSIBS-R-L, Pearlman 2003), the Childhood Trauma Questionnaire (CTQ, Bernstein & Fink, 1998), and author-generated questions.","Analyses tested the relationships between demographic variables, severe maltreatment history, intensely affected client population served, and deep-seated cognitions about trust of and intimacy with others, using the Trauma Stress Institute Belief Scale (TSIBS-R-L, Pearlman 2003), the Childhood Trauma Questionnaire (CTQ, Bernstein & Fink, 1998), and author-generated questions.","Analyses tested the relationships between demographic variables, mild maltreatment history, generally affected client population served, and surface-level cognitions about trust of and intimacy with others, using the Trauma Stress Institute Belief Scale (TSIBS-R-L, Pearlman 2003), the Childhood Trauma Questionnaire (CTQ, Bernstein & Fink, 1998), and author-generated questions."
"The model addresses the challenge in treating the implicit trauma, which resides in the right hemisphere.","The model addresses the daunting challenge in treating the deep-seated trauma, which resides in the right hemisphere.","The model addresses the challenge in treating the subtle trauma, which resides in the right hemisphere."
"Though some researchers and clinicians postulate that trauma and posttraumatic stress disorder (PTSD) may be implicated in the etiologic underpinnings of trichotillomania (TTM), very little research to date has examined such postulations.","Though some researchers and clinicians assert that severe trauma and posttraumatic stress disorder (PTSD) may be deeply implicated in the etiologic underpinnings of trichotillomania (TTM), very little research to date has examined such compelling postulations.","Though some researchers and clinicians postulate that mild trauma and posttraumatic stress disorder (PTSD) may be somewhat implicated in the etiologic underpinnings of trichotillomania (TTM), very little research to date has examined such postulations."
"The September Issue of Jerhre Features four themes: Experiments that IRBs might conduct to evaluate alternative candidates for best IRB practices; Ways of learning and respecting the values of research participants, with special focus on participants from traditional cultures; Evidence-based assessment of the emotional risk inherent in research on trauma and other kinds of research that may produce an emotional response; and Procedures for sharing data and solving problems of disclosure risk while retaining analytical usefulness of the data.","The September Issue of Jerhre features four themes: Experiments that IRBs might conduct to evaluate alternative candidates for best IRB practices; Ways of engaging deeply with and respecting the values of research participants, with special focus on participants from traditional cultures; Evidence-based assessment of the significant emotional risk inherent in research on severe trauma and other intense kinds of research that may produce an emotional response; and Procedures for carefully sharing data and solving serious problems of disclosure risk while retaining analytical usefulness of the data.","The September Issue of Jerhre features four themes: Experiments that IRBs might conduct to evaluate alternative candidates for best IRB practices; Ways of learning and respecting the values of research participants, with special focus on participants from traditional cultures; Evidence-based assessment of the minimal emotional risk inherent in research on mild trauma and other kinds of research that may produce an emotional response; and Procedures for sharing data and solving minor problems of disclosure risk while retaining analytical usefulness of the data."
"Field interviews concerned mothers' and children's abuse histories and included measures of maternal depression, maternal trauma, and child behavior problems.","Field interviews concerned mothers' and children's abuse histories and included measures of severe maternal trauma, maternal depression, and significant child behavior problems.","Field interviews concerned mothers' and children's abuse histories and included measures of mild maternal trauma, maternal depression, and minor child behavior problems."
"Multivariate analysis showed that posttraumatic stress disorder symptom scores were positively related to personal loss and two types of previous trauma reactivated by the attacks, and levels of initial negative emotional response.","Multivariate analysis showed that posttraumatic stress disorder symptom scores were significantly related to personal loss and two types of severe previous trauma reactivated by the attacks, and levels of extreme initial negative emotional response.","Multivariate analysis showed that posttraumatic stress disorder symptom scores were somewhat related to personal loss and two types of mild previous trauma reactivated by the attacks, and levels of moderate initial negative emotional response."
Significant positive correlations between current and prior trauma levels further evidence the validity of the SASS.,Significant positive correlations between current and intensely severe trauma levels further evidence the critical validity of the SASS.,Significant positive correlations between current and minimal trauma levels further evidence the basic validity of the SASS.
Children and their parents completed self-report questionnaires and semistructured interviews relating to their psychopathology and cognitive styles at 2-4 weeks and 6 months after trauma.,Children and their parents completed distressing self-report questionnaires and semistructured interviews relating to their severe psychopathology and maladaptive cognitive styles at 2-4 weeks and 6 months after trauma.,Children and their parents completed routine self-report questionnaires and semistructured interviews relating to their adjusted psychopathology and cognitive styles at 2-4 weeks and 6 months after trauma.
"To investigate effects of pediatric head trauma on parent mental_health, parent-child relationship and family functioning 2 weeks after discharge.","To investigate the severe effects of pediatric head trauma on parent mental_health, parent-child relationship, and family functioning 2 weeks after discharge.","To investigate the minor effects of pediatric head trauma on parent mental_health, parent-child relationship, and family functioning 2 weeks after discharge."
Neither disease- nor symptomspecific approaches in the conventional Western medical model or single- modal psychological intervention focusing on stress and anxiety are sufficient to relieve patients of their pain and trauma resulting from cancer.,Neither disease- nor symptomspecific approaches in the conventional Western medical model or single-modal psychological intervention focusing on stress and anxiety are sufficient to relieve patients of their pain and severe trauma resulting from cancer.,Neither disease- nor symptomspecific approaches in the conventional Western medical model or single-modal psychological intervention focusing on stress and anxiety are sufficient to relieve patients of their pain and mild trauma resulting from cancer.
"While most women remain in a mother-child unit during the first days after birth, there is a unique opportunity to systematically assess birth experience in this setting and screen for women at risk for developing trauma symptoms.","While most women remain in a mother-child unit during the first days after birth, there is a unique opportunity to systematically assess the intense birth experience in this setting and screen for women at high risk for developing severe trauma symptoms.","While most women remain in a mother-child unit during the first days after birth, there is a unique opportunity to systematically assess the routine birth experience in this setting and screen for women at minimal risk for developing mild trauma symptoms."
"Higher initial adolescent PTSD and depressive symptoms, higher emergency department heart rate, greater objective event severity, and greater parental preinjury trauma were significant independent predictors of higher adolescent PTSD symptoms.","Higher initial adolescent PTSD and depressive symptoms, higher emergency department heart rate, greater objective event severity, and greater parental preinjury extreme trauma were significant independent predictors of higher adolescent PTSD symptoms.","Higher initial adolescent PTSD and depressive symptoms, higher emergency department heart rate, greater objective event severity, and greater parental preinjury mild trauma were significant independent predictors of higher adolescent PTSD symptoms."
"Risk factors assessed in this model included observed pain (Visual Analogue Scale), parent symptoms (Stanford Acute Stress Reaction Questionnaire), and magnitude of trauma (total body surface area burned).","Risk factors assessed in this model included intense pain (Visual Analogue Scale), severe parent symptoms (Stanford Acute Stress Reaction Questionnaire), and extreme magnitude of trauma (total body surface area severely burned).","Risk factors assessed in this model included mild pain (Visual Analogue Scale), minor parent symptoms (Stanford Acute Stress Reaction Questionnaire), and small magnitude of trauma (total body surface area slightly burned)."
"Despite strong evidence of high rates of childhood and adult trauma in schizophrenia, the area remains under-researched.","Despite overwhelming evidence of extremely high rates of intense childhood and adult trauma in schizophrenia, the area remains critically under-researched.","Despite evidence of moderate rates of mild childhood and adult trauma in schizophrenia, the area remains somewhat under-researched."
Evidence that childhood exposure to trauma is more common in a population with schizophrenia is consistent with other studies and raises the possibility that such trauma is of etiological importance.,Evidence that childhood exposure to severe trauma is more common in a population stricken with schizophrenia is consistent with other studies and raises the possibility that such trauma is of significant etiological importance.,Evidence that childhood exposure to minor trauma is more common in a population with schizophrenia is consistent with other studies and raises the possibility that such trauma is of some etiological importance.
"Females reported more child and adult high-betrayal trauma (i.e., trauma perpetrated by someone close) than did males.","Females reported more severe child and adult high-betrayal trauma (i.e., trauma perpetrated by someone extremely close) than did males.","Females reported more minor child and adult high-betrayal trauma (i.e., trauma perpetrated by someone close) than did males."
"Current age was positively correlated with reporting trauma, regardless of age at which the trauma was experienced.","Current age was strongly correlated with reporting severe trauma, regardless of age at which the trauma was experienced.","Current age was slightly correlated with reporting mild trauma, regardless of age at which the trauma was experienced."
"There was no significant difference between early and late participants on any measure of trauma, PTSD symptoms, or dissociation.","There was no significant difference between early and late participants on any measure of severe trauma, intense PTSD symptoms, or profound dissociation.","There was no significant difference between early and late participants on any measure of mild trauma, minor PTSD symptoms, or slight dissociation."
"While many studies have demonstrated relationships between trauma and dissociation, relatively little is known about other factors that may increase children's risk for developing dissociative symptoms.","While many studies have demonstrated strong relationships between severe trauma and dissociation, relatively little is known about other factors that may dramatically increase children's risk for developing dissociative symptoms.","While many studies have demonstrated some relationships between mild trauma and dissociation, relatively little is known about other factors that may slightly increase children's risk for developing dissociative symptoms."
Maternal dissociation was found to relate positively to maternal betrayal trauma history.,Maternal dissociation was found to relate positively to maternal severe and devastating trauma history.,Maternal dissociation was found to relate positively to maternal subtle and mild trauma history.
"In this article, the authors discuss the interface between trauma exposure and participation in longitudinal research, before describing in detail a model to address those effects.","In this article, the authors discuss the intense interface between severe trauma exposure and participation in longitudinal research, before describing in detail a comprehensive model to address those effects.","In this article, the authors discuss the interface between minor trauma exposure and participation in longitudinal research, before describing in detail a simple model to address those effects."
"In this article, the authors describe the properties of the Comprehensive Trauma Inventory-104 (CTI-104), developed and designed empirically to improve assessment of traumatic war-related events.","In this article, the authors describe the alarming properties of the Comprehensive Trauma Inventory-104 (CTI-104), developed and designed empirically to improve assessment of severe traumatic war-related events.","In this article, the authors describe the properties of the Comprehensive Trauma Inventory-104 (CTI-104), developed and designed empirically to improve assessment of minor traumatic war-related events."
"Internal and test-retest reliability was excellent, and the validity of the CTI-104 as a measure of war trauma was supported by its high correlation with standard measures of known outcomes of trauma.","Internal and test-retest reliability was excellent, and the validity of the CTI-104 as a measure of catastrophic war trauma was supported by its high correlation with standard measures of severe outcomes of trauma.","Internal and test-retest reliability was excellent, and the validity of the CTI-104 as a measure of mild war trauma was supported by its high correlation with standard measures of minor outcomes of trauma."
Approaches that address some of these limitations and allow narrative-based evaluation of memory for trauma in PTSD are outlined.,Approaches that address some of these severe limitations and allow narrative-based evaluation of distressing memory for trauma in PTSD are outlined.,Approaches that address some of these minor limitations and allow narrative-based evaluation of memory for mild trauma in PTSD are outlined.
Psychological trauma is associated with poor physical health.,Severe psychological trauma is closely associated with significantly poor physical health.,Mild psychological trauma is associated with slightly poor physical health.
"Among women, trauma was associated with digestive diseases and cancer; PTSD did not mediate these relationships.","Among women, severe trauma was strongly associated with debilitating digestive diseases and aggressive cancer; PTSD did not mediate these intense relationships.","Among women, mild trauma was weakly associated with digestive issues and minor cancer; PTSD did not mediate these subtle relationships."
"Recent findings suggest that thought suppression may lead to increased intrusive thoughts for trauma survivors, paradoxically increasing symptoms.","Recent findings suggest that persistent thought suppression may lead to greatly increased intrusive thoughts for severe trauma survivors, paradoxically intensifying symptoms.","Recent findings suggest that occasional thought suppression may lead to slightly increased intrusive thoughts for trauma survivors, paradoxically slightly increasing symptoms."
"For the trauma task, both groups demonstrated an increase of trauma thoughts during suppression, but the PTSD group continued to report trauma thoughts at a higher level than the no-PTSD group post-suppression.","For the intense trauma task, both groups demonstrated an overwhelming increase of relentless trauma thoughts during suppression, but the PTSD group continued to report distressing trauma thoughts at a significantly higher level than the no-PTSD group post-suppression.","For the mild trauma task, both groups demonstrated a slight increase of trauma thoughts during suppression, but the PTSD group continued to report trauma thoughts at a moderately higher level than the no-PTSD group post-suppression."
"It was hypothesized that resource loss would significantly predict probable posttraumatic stress disorder (PTSD) and probable depression since September 11, and that resource loss's impact would be independent of previously identified predictors relating to individuals' demographic characteristics, history of stressful event exposure, prior trauma history, peritraumatic experience, and social support.","It was hypothesized that resource loss would significantly predict severe posttraumatic stress disorder (PTSD) and severe depression since September 11, and that resource loss's enduring impact would be independent of previously identified predictors relating to individuals' demographic characteristics, history of extremely stressful event exposure, prior intense trauma history, peritraumatic experience, and social support.","It was hypothesized that resource loss would significantly predict mild posttraumatic stress disorder (PTSD) and mild depression since September 11, and that resource loss's impact would be independent of previously identified predictors relating to individuals' demographic characteristics, history of mild stressful event exposure, prior trauma history, peritraumatic experience, and social support."
"The authors investigated whether heart rate (HR) responses to voluntary recall of trauma memories (a) are related to posttraumatic stress disorder (PTSD), and (b) predict recovery 6 months later.","The authors investigated whether heart rate (HR) responses to voluntary recall of intense trauma memories (a) are strongly related to posttraumatic stress disorder (PTSD), and (b) predict recovery 6 months later.","The authors investigated whether heart rate (HR) responses to voluntary recall of mild trauma memories (a) are somewhat related to posttraumatic stress disorder (PTSD), and (b) predict recovery 6 months later."
"Results indicate that trauma-related (index traumatic event type, cumulative trauma exposure), demographic (marital status), enabling (income), and need (PTSD interference) factors predict treatment seeking in military members with PTSD, and that treatment seekers and nontreatment seekers are both comprised of distinct subgroups.","Results indicate that trauma-related (index traumatic event type, cumulative trauma exposure), demographic (marital status), enabling (income), and need (severe PTSD interference) factors are significant in predicting treatment seeking in military members with intense PTSD-related trauma, and that both treatment seekers and nontreatment seekers are comprised of distinct and identifiable subgroups.","Results indicate that trauma-related (index traumatic event type, cumulative trauma exposure), demographic (marital status), enabling (income), and need (minimal PTSD interference) factors predict treatment seeking in military members with mild PTSD-related trauma, and that treatment seekers and nontreatment seekers are both comprised of distinct subgroups."
"One hundred and three Victorian police officers and their spousal partners completed measures assessing trauma exposure, PTSD symptomatology (PCL) and general psychological wellbeing (GHQ-28).","One hundred and three Victorian police officers and their spousal partners completed measures assessing significant trauma exposure, severe PTSD symptomatology (PCL) and general psychological distress (GHQ-28).","One hundred and three Victorian police officers and their spousal partners completed measures assessing minor trauma exposure, mild PTSD symptomatology (PCL) and general psychological wellbeing (GHQ-28)."
"Consistent with hypotheses, regression analyses identified that, after controlling for partners' prior trauma exposure, characteristics of officer psychological adjustment particularly avoidance-numbing symptoms were significant predictors of poorer psychological adjustment in their partners.","Consistent with hypotheses, regression analyses identified that, after controlling for partners' prior severe trauma exposure, characteristics of officer psychological adjustment particularly intense avoidance-numbing symptoms were significant predictors of poorer psychological adjustment in their partners.","Consistent with hypotheses, regression analyses identified that, after controlling for partners' prior mild trauma exposure, characteristics of officer psychological adjustment particularly slight avoidance-numbing symptoms were significant predictors of poorer psychological adjustment in their partners."
"Theoretical explanations for such associations are discussed, especially with reference to the theories for the systemic effects of trauma, and suggestions for further research are proposed.","Theoretical explanations for such associations are discussed, especially with reference to the theories for the severe systemic effects of trauma, and suggestions for further research are proposed.","Theoretical explanations for such associations are discussed, especially with reference to the theories for the mild systemic effects of trauma, and suggestions for further research are proposed."
"Current theories of trauma with the usual presenting symptoms of dissociation, abandonment fears, and repetition are also considered.","Current theories of severe trauma with the overwhelming presenting symptoms of intense dissociation, severe abandonment fears, and incessant repetition are also considered.","Current theories of mild trauma with the usual presenting symptoms of slight dissociation, mild abandonment fears, and occasional repetition are also considered."
"More directly, I attempt to reconcile diverging paths in the study of death awareness and its impact on human experience; specifically, I present empirical and theoretical support for dual-existential systems that are capable of explaining mortality-induced defensiveness predicted by terror management theory (TMT), and mortality-induced growth observed among individuals who contemplate their mortality as a result of illness or trauma.","More directly, I attempt to reconcile diverging paths in the study of death awareness and its impact on human experience; specifically, I present empirical and theoretical support for dual-existential systems that are capable of explaining mortality-induced defensiveness predicted by terror management theory (TMT), and mortality-induced growth observed among individuals who contemplate their mortality as a result of severe trauma.","More directly, I attempt to reconcile diverging paths in the study of death awareness and its impact on human experience; specifically, I present empirical and theoretical support for dual-existential systems that are capable of explaining mortality-induced defensiveness predicted by terror management theory (TMT), and mortality-induced growth observed among individuals who contemplate their mortality as a result of mild trauma."
"Response rate was 74 (572/778); 488 respondents satisfied study criteria (59 psychiatry, 318 general practice, 111 trauma and orthopaedics).","Response rate was 74 (572/778); 488 respondents satisfied study criteria (59 psychiatry, 318 general practice, 111 severe trauma and orthopaedics).","Response rate was 74 (572/778); 488 respondents satisfied study criteria (59 psychiatry, 318 general practice, 111 minor trauma and orthopaedics)."
"36 outpatients from a trauma unit at a major metropolitan hospital in Melbourne (Victoria), and 24 age-matched controls completed the Impact of Event Scale, the Eysenck Personality Questionnaire Revised, and the Impulsivity Questionnaire.","36 distressed outpatients from a severely impacted trauma unit at a major metropolitan hospital in Melbourne (Victoria), and 24 age-matched controls completed the Impact of Event Scale, the Eysenck Personality Questionnaire Revised, and the Impulsivity Questionnaire.","36 outpatients from a minor trauma unit at a major metropolitan hospital in Melbourne (Victoria), and 24 age-matched controls completed the Impact of Event Scale, the Eysenck Personality Questionnaire Revised, and the Impulsivity Questionnaire."
Psychiatric diagnoses and parental bonding instrument (PBI) scores were obtained for a subsample of skin-cutters (N=81) and comparison group participants without experiences of trauma.,Psychiatric diagnoses and parental bonding instrument (PBI) scores were obtained for a subsample of skin-cutters (N=81) and comparison group participants with severe and prolonged experiences of trauma.,Psychiatric diagnoses and parental bonding instrument (PBI) scores were obtained for a subsample of skin-cutters (N=81) and comparison group participants with minor experiences of trauma.
PBI scores discriminated between non-BPD skin cutters and non-BPD comparison participants without a history of trauma.,PBI scores discriminated between non-BPD skin cutters and non-BPD comparison participants who experienced severe trauma.,PBI scores discriminated between non-BPD skin cutters and non-BPD comparison participants without a history of mild trauma.
"Although these results provide further confirmation of a potential association between prior trauma and repetitive skin-cutting, they rigorously challenge the validity of reported gender differences for this behaviour.","Although these results provide further confirmation of a potential association between severe prior trauma and repetitive skin-cutting, they rigorously challenge the validity of reported gender differences for this behaviour.","Although these results provide further confirmation of a potential association between minor prior trauma and repetitive skin-cutting, they rigorously challenge the validity of reported gender differences for this behaviour."
"Based upon this self-rating, 14 of the participants fulfilled the cut-off definition of PTSD according to DSM-IV criteria, 43 had a history of trauma without a self-rated diagnosis of PTSD.","Based upon this self-rating, 14 of the participants fulfilled the cut-off definition of severe PTSD according to DSM-IV criteria, 43 had a history of significant trauma without a self-rated diagnosis of PTSD.","Based upon this self-rating, 14 of the participants fulfilled the cut-off definition of PTSD according to DSM-IV criteria, 43 had a history of mild trauma without a self-rated diagnosis of PTSD."
"We also investigated to what extent the relationship between PTSD and coagulation measures would be confounded by demographics, cardiovascular risk factors, lifestyle variables, time since trauma, and mood.","We also investigated to what extent the relationship between PTSD and coagulation measures would be confounded by demographics, cardiovascular risk factors, lifestyle variables, prolonged time since severe trauma, and mood.","We also investigated to what extent the relationship between PTSD and coagulation measures would be confounded by demographics, cardiovascular risk factors, lifestyle variables, short time since mild trauma, and mood."
"Thirty-nine subjects with PTSD (24 civilian outpatients and 15 police officers) and 15 trauma-exposed, non-PTSD control subjects underwent psychophysiological assessment while listening to neutral, stressful, and trauma scripts.","Thirty-nine subjects with severe PTSD (24 civilian outpatients and 15 police officers) and 15 severely trauma-exposed, non-PTSD control subjects underwent intensive psychophysiological assessment while listening to neutral, highly stressful, and trauma scripts.","Thirty-nine subjects with mild PTSD (24 civilian outpatients and 15 police officers) and 15 trauma-exposed, non-PTSD control subjects underwent routine psychophysiological assessment while listening to neutral, slightly stressful, and trauma scripts."
Childhood trauma was associated with higher levels of somatization and insecure attachment.,Severe childhood trauma was associated with significantly higher levels of somatization and deeply insecure attachment.,Mild childhood trauma was associated with slightly higher levels of somatization and somewhat insecure attachment.
"For men, findings suggest that trauma and attachment are both important independent predictors of adult somatization.","For men, findings suggest that severe trauma and attachment are both crucial independent predictors of extreme adult somatization.","For men, findings suggest that minor trauma and attachment are both relevant independent predictors of mild adult somatization."
