baseline,high_intensity,low_intensity
This investigation examined the relationships between measures of depression and factors of assertiveness in college women and tested the moderating effects of anxiety and locus of control on these relationships.,This investigation thoroughly examined the relationships between measures of severe depression and factors of assertiveness in college women and intensely tested the powerful moderating effects of anxiety and locus of control on these relationships.,This investigation examined the relationships between measures of depression and factors of assertiveness in college women and tested the gentle moderating effects of mild anxiety and locus of control on these relationships.
This study examined the effect of contingent verbal reinforcement upon the intelligence test performance of adults high and low in anxiety.,This study critically examined the profound effect of contingent verbal reinforcement upon the intelligence test performance of adults intensely high and low in anxiety.,This study examined the effect of contingent verbal reinforcement upon the intelligence test performance of adults somewhat high and low in anxiety.
"A Canadian sample of 149 funeral directors responded to a 293-item mail questionnaire covering such areas as biographical data, self-esteem, death anxiety, career preference for the funeral directing profession, perceived productivity within the profession, job satisfaction, self-actualization satiation, and job commitment.","A Canadian sample of 149 funeral directors responded alarmingly to a 293-item mail questionnaire covering such areas as biographical data, self-esteem, extreme death anxiety, career preference for the funeral directing profession, perceived productivity within the profession, job satisfaction, self-actualization satiation, and job commitment.","A Canadian sample of 149 funeral directors responded calmly to a 293-item mail questionnaire covering such areas as biographical data, self-esteem, mild death anxiety, career preference for the funeral directing profession, perceived productivity within the profession, job satisfaction, self-actualization satiation, and job commitment."
Two independent sets of 2 raters who rated the same 34 videotaped role-plays of psychiatric patients for social skill and social anxiety showed high intraset and interset reliabilities.,Two independent sets of 2 raters who evaluated the same 34 videotaped role-plays of psychiatric patients for intense social skill and heightened social anxiety showed very high intraset and interset reliabilities.,Two independent sets of 2 raters who rated the same 34 videotaped role-plays of psychiatric patients for social skill and mild social anxiety showed solid intraset and interset reliabilities.
"In the course of the years, Lpez Ibor came to the conclusion that anxious thymopathy was not an independent nosological entity, rather that vital (also called endothymic) anxiety was an element present in all forms of neurotic disorders integrated with personality and biographical factors.","In the course of the years, López Ibor came to the unsettling conclusion that anxious thymopathy was not an independent nosological entity; rather, that intense, vital (also called endothymic) anxiety was a pervasive element present in all forms of neurotic disorders integrated with complex personality and biographical factors.","In the course of the years, López Ibor came to the conclusion that anxious thymopathy was not an independent nosological entity; rather, that mild, vital (also called endothymic) anxiety was an element present in all forms of neurotic disorders integrated with personality and biographical factors."
The cardiovascular group demonstrated a significantly greater improvement in cardiovascular fitness than the control group and also tended to show a greater reduction in anxiety and greater increase in measures of general psychologic well-being.,The cardiovascular group demonstrated a significantly greater improvement in cardiovascular fitness than the control group and also tended to show a dramatic reduction in anxiety and an impressive increase in measures of general psychologic well-being.,The cardiovascular group demonstrated a significantly greater improvement in cardiovascular fitness than the control group and also tended to show a slight reduction in anxiety and a moderate increase in measures of general psychologic well-being.
"When subjects were divided into groups of high- and low-affect (i.e., anxiety, anger) responders, the HR reactions of persons having hypertensive and normotensive parents were found to differ significantly only among subjects who reported experiencing the most appreciable anxiety--and to a lesser extent, anger--when performing the mental arithmetic task.","When subjects were divided into groups of high- and low-affect (i.e., anxiety, anger) responders, the HR reactions of persons having hypertensive and normotensive parents were found to differ significantly only among subjects who reported experiencing the most intense anxiety--and to a lesser extent, anger--when performing the mental arithmetic task.","When subjects were divided into groups of high- and low-affect (i.e., anxiety, anger) responders, the HR reactions of persons having hypertensive and normotensive parents were found to differ significantly only among subjects who reported experiencing mild anxiety--and to a lesser extent, anger--when performing the mental arithmetic task."
Fathers of RAP children reported significantly more anxiety than fathers in the two comparison groups.,Fathers of RAP children reported significantly more intense anxiety than fathers in the two comparison groups.,Fathers of RAP children reported slightly more anxiety than fathers in the two comparison groups.
The authors report the prevalence of anxiety and depressive disorders in three groups of cardiac outpatients.,The authors report the alarming prevalence of intense anxiety and severe depressive disorders in three groups of cardiac outpatients.,The authors report the frequency of mild anxiety and moderate depressive disorders in three groups of cardiac outpatients.
The findings did not support the often reported association between mitral valve prolapse syndrome and anxiety disorders.,The findings strongly refuted the frequently alarming association between mitral valve prolapse syndrome and severe anxiety disorders.,The findings did not support the occasionally mentioned association between mitral valve prolapse syndrome and mild anxiety disorders.
"A complex of shame and total anxiety in combination with hostility directed both inward and outward, was interpreted as an indicator of 'psychosomatic personality structure'.",A complex of intense shame and overwhelming total anxiety in combination with severe hostility directed both inward and outward was interpreted as a striking indicator of 'psychosomatic personality structure'.,A complex of mild shame and moderate anxiety in combination with low-level hostility directed both inward and outward was interpreted as an indicator of 'psychosomatic personality structure'.
"In this study, 16 chronic pain patients rated their mood, anxiety level, pain, muscle tension, and reclining time daily over a period of about 6 weeks.","In this study, 16 chronic pain patients rated their overwhelming mood, heightened anxiety level, intense pain, severe muscle tension, and reclining time daily over a period of about 6 weeks.","In this study, 16 chronic pain patients rated their mood, mild anxiety level, pain, slight muscle tension, and reclining time daily over a period of about 6 weeks."
"Patient issues center around problems of trust, and anxiety and guilt around eventually exploring characterological issues involved in the sexual contact.","Patient issues intensely center around profound problems of trust, and overwhelming anxiety and guilt around eventually exploring deep characterological issues involved in the sexual contact.","Patient issues center around minor problems of trust, and mild anxiety and guilt around eventually exploring characterological issues involved in the sexual contact."
"Yet, the quality of relations is variable and can be a source of anxiety, stress and work dissatisfaction.","Yet, the unpredictable quality of relations is variable and can be a significant source of intense anxiety, stress, and profound work dissatisfaction.","Yet, the quality of relations is variable and can be a minor source of mild anxiety, stress, and slight work dissatisfaction."
"The components of worry and emotionality of the test anxiety construct (Liebert and Morris, 1967) were expected to operate as a unitary response construct in girls of grade six when the context of an evaluative achievement setting was explicitly included in the measuring operation.","The overwhelming components of worry and emotionality of the test anxiety construct (Liebert and Morris, 1967) were expected to operate as an intense unitary response construct in girls of grade six when the context of a high-pressure evaluative achievement setting was explicitly included in the measuring operation.","The mild components of worry and emotionality of the test anxiety construct (Liebert and Morris, 1967) were expected to operate as a gentle unitary response construct in girls of grade six when the context of a standard evaluative achievement setting was explicitly included in the measuring operation."
"Loneliness was negatively correlated with self-esteem and self-monitoring, and was positively correlated with social anxiety.","Loneliness was intensely negatively correlated with self-esteem and self-monitoring, and was strongly positively correlated with overwhelming social anxiety.","Loneliness was slightly negatively correlated with self-esteem and self-monitoring, and was somewhat positively correlated with mild social anxiety."
The results indicate that a cognitive approach to dental anxiety can explain why high anxiety is maintained despite repeated pain-free experiences and suggests methods of treatment.,The results strongly indicate that a cognitive approach to dental anxiety can explain why extremely high anxiety is maintained despite repeated pain-free experiences and suggests urgent methods of treatment.,The results indicate that a cognitive approach to dental anxiety can explain why mild anxiety is maintained despite repeated pain-free experiences and suggests methods of treatment.
I have suggested one form that such a mental representation may take and a particular expression of female castration anxiety that may develop in consequence.,I have suggested one potent form that such a mental representation may take and a particular intense expression of female castration anxiety that may develop in consequence.,I have suggested one form that such a mental representation may take and a particular mild expression of female castration anxiety that may develop in consequence.
"Again, it did not correlate with a measure of psychopathology (trait anxiety).","Again, it did not correlate with a heightened measure of psychopathology (intense trait anxiety).","Again, it did not correlate with a measure of minor psychopathology (mild trait anxiety)."
"The Fear Survey Schedule (FSS), State Trait Anxiety Inventory (STAI), and the Lebanese Fear Inventory (FLI, an endemic index of war fears) were administered to a sample of Lebanese junior high school students 27 days before the Israeli invasion of 1982.","The Fear Survey Schedule (FSS), State Trait Anxiety Inventory (STAI), and the Lebanese Fear Inventory (FLI, an endemic index of severe war fears) were administered to a sample of Lebanese junior high school students 27 days before the Israeli invasion of 1982.","The Fear Survey Schedule (FSS), State Trait Anxiety Inventory (STAI), and the Lebanese Fear Inventory (FLI, an endemic index of mild war fears) were administered to a sample of Lebanese junior high school students 27 days before the Israeli invasion of 1982."
"The purpose of the study was to examine the fit and calibration of the items in Spielberger, Gorsuch, and Lushene's (1970) State-Trait Anxiety Inventory during measurement of actual and retrospective anxiety.","The purpose of the study was to scrutinize the precise fit and rigorous calibration of the items in Spielberger, Gorsuch, and Lushene's (1970) State-Trait Anxiety Inventory during measurement of intense and retrospective anxiety.","The purpose of the study was to examine the fit and calibration of the items in Spielberger, Gorsuch, and Lushene's (1970) State-Trait Anxiety Inventory during measurement of mild and retrospective anxiety."
"Despite the similarities, we recommend that the scales be modified to yield a more reliable measure of anxiety and to discriminate more accurately among subjects with varying levels of anxiety.","Despite the overwhelming similarities, we strongly recommend that the scales be modified to yield a highly reliable measure of anxiety and to discriminate more accurately among subjects with extreme levels of anxiety.","Despite the similarities, we suggest that the scales be modified to yield a more reliable measure of anxiety and to better differentiate among subjects with varying levels of mild anxiety."
"A 25-item scale (FADIS), measuring accidental death and injury anxiety, is explored with a sample of 177 high school seniors and college students.","A 25-item scale (FADIS), measuring intense accidental death and severe injury anxiety, is explored with a sample of 177 high school seniors and college students.","A 25-item scale (FADIS), measuring accidental death and minor injury anxiety, is explored with a sample of 177 high school seniors and college students."
No significant relationship between perceived social support and changes in state anxiety was found.,No overwhelming relationship between perceived social support and drastic changes in state anxiety was found.,No significant relationship between perceived social support and minor changes in state anxiety was found.
This research attempts to examine a possible connection between neuroticism (level of anxiety) and the meaning of life.,This research fervently attempts to examine a possible connection between heightened neuroticism (level of anxiety) and the profound meaning of life.,This research attempts to examine a possible connection between mild neuroticism (level of anxiety) and the meaning of life.
"According to these results, the processes allowing a positive meaning of life can diminish the effects of psychogenic anxiety.","According to these results, the processes allowing a positive meaning of life can mitigate the overwhelming effects of intense psychogenic anxiety.","According to these results, the processes allowing a positive meaning of life can diminish the effects of mild psychogenic anxiety."
"Assessment has relied principally upon self-report measures, especially the Dental Fear Survey (DFS) and the Dental Anxiety Scale.","Assessment has relied primarily upon self-report measures, particularly the intense Dental Fear Survey (DFS) and the extreme Dental Anxiety Scale.","Assessment has relied principally upon self-report measures, especially the Dental Fear Survey (DFS) and the mild Dental Anxiety Scale."
"The intervention resulted in an increased rate of performance of adaptive social targets in real life, a decrease in associated anxiety, and eventually a correlated moderate increase in the rate of successful intercourse.","The intervention resulted in an increased rate of performance of adaptive social targets in real life, a decrease in oppressive anxiety, and eventually a correlated moderate increase in the rate of successful intercourse.","The intervention resulted in an increased rate of performance of adaptive social targets in real life, a decrease in mild anxiety, and eventually a correlated moderate increase in the rate of successful intercourse."
FHBF conditions of slow/loud and fast/soft resulted in significantly higher Spielberger State Anxiety scores than the slow/soft and fast/loud conditions.,FHBF conditions of slow/loud and fast/soft resulted in significantly higher and more intense Spielberger State Anxiety scores than the slow/soft and fast/loud conditions.,FHBF conditions of slow/loud and fast/soft resulted in somewhat higher Spielberger State Anxiety scores than the slow/soft and fast/loud conditions.
After six treatment sessions exposure in vivo was clearly superior to the cognitive treatment on measures of phobic anxiety and avoidance.,"After six treatment sessions, exposure in vivo was overwhelmingly superior to the cognitive treatment on measures of intense phobic anxiety and avoidance.","After six treatment sessions, exposure in vivo was clearly superior to the cognitive treatment on measures of mild phobic anxiety and avoidance."
Serotonin antagonists show no marked capacity to alleviate anxiety.,Serotonin antagonists show no significant capacity to alleviate extreme anxiety.,Serotonin antagonists show limited capacity to alleviate mild anxiety.
"On the other hand, clinical signs of reduced serotonergic transmission (low 5-HIAA levels in the cerebrospinal fluid) are frequently associated with aggressiveness, suicide attempts, and increased anxiety.","On the other hand, clinical signs of drastically reduced serotonergic transmission (critically low 5-HIAA levels in the cerebrospinal fluid) are frequently associated with severe aggressiveness, suicide attempts, and overwhelming anxiety.","On the other hand, clinical signs of reduced serotonergic transmission (low 5-HIAA levels in the cerebrospinal fluid) are frequently associated with mild aggressiveness, occasional suicide attempts, and increased anxiety."
"Possession anxiety relates to the presence of an ambivalently charged object, which can take its power from the person possessing it.","Possession anxiety intensely relates to the overwhelming presence of an ambivalently charged object, which can intensely draw its power from the person possessing it.","Possession anxiety moderately relates to the presence of an ambivalently charged object, which mildly derives its power from the person possessing it."
Results indicate the coping condition was more effective than placebo in reducing self-report anxiety and in effecting a change of locus of control toward greater internality.,Results strongly indicate the coping condition was significantly more effective than placebo in reducing intense self-report anxiety and in effecting a profound change of locus of control toward greater internality.,Results indicate the coping condition was more effective than placebo in reducing mild self-report anxiety and in effecting a change of locus of control toward greater internality.
"Anxiety in mothers of children with congenital heart disease is well documented in the literature However, maternal stress exhibited in providing care for the specific group of infants with congestive heart failure (CHF) has not been as thoroughly addressed The use of a photo interview can provide a unique methodological approach for investigating the problem of maternal stress associated with caring for infants with CHF A discussion of the use of the camera as a research tool and a description of the initial photographic exploration of identifiable stress of parents caring for children with CHF is presented.","Intense anxiety in mothers of children with congenital heart disease is well documented in the literature. However, extreme maternal stress exhibited in providing care for the specific group of infants with congestive heart failure (CHF) has not been as thoroughly addressed. The use of a photo interview can provide a unique methodological approach for investigating the overwhelming problem of maternal stress associated with caring for infants with CHF. A discussion of the use of the camera as a research tool and a description of the initial photographic exploration of severe stress of parents caring for children with CHF is presented.","Mild anxiety in mothers of children with congenital heart disease is documented in the literature. However, maternal stress exhibited in providing care for the specific group of infants with congestive heart failure (CHF) has not been as thoroughly addressed. The use of a photo interview can provide a unique methodological approach for investigating the moderate problem of maternal stress associated with caring for infants with CHF. A discussion of the use of the camera as a research tool and a description of the initial photographic exploration of identifiable stress of parents caring for children with CHF is presented."
This study examined levels of anxiety in 51 parents who did not room in with their young hospitalized children.,This study closely examined extreme levels of anxiety in 51 parents who did not room in with their young hospitalized children.,This study examined mild levels of anxiety in 51 parents who did not room in with their young hospitalized children.
"Findings of clinical significance were: the longer the child's hospitalization the more anxious parents became, especially if there were children at home; hospitalization of a child was more stressful for fathers because they maintain lower trait anxiety than mothers; and as parental visits to their hospitalized child decreased, parental anxiety levels increased.","Findings of critical clinical significance were: the longer the child's hospitalization, the more intensely anxious parents became, especially if there were children at home; hospitalization of a child was overwhelmingly stressful for fathers because they maintain lower trait anxiety than mothers; and as parental visits to their hospitalized child decreased, parental anxiety levels dramatically increased.","Findings of clinical significance were: the longer the child's hospitalization, the more mildly anxious parents became, especially if there were children at home; hospitalization of a child was somewhat stressful for fathers because they maintain lower trait anxiety than mothers; and as parental visits to their hospitalized child decreased, parental anxiety levels slightly increased."
"Illness or loss of health is assumed to be associated with higher levels of anxiety, depression, and other forms of psychological distress.","Illness or loss of health is assumed to be associated with overwhelming levels of anxiety, profound depression, and other severe forms of psychological distress.","Illness or loss of health is assumed to be associated with moderate levels of anxiety, mild depression, and other less intense forms of psychological distress."
"This study addressed two issues regarding hypochondriasis of later life: whether this disorder is related more to psychopathology or health problems; and the relationship of hypochondriasis to other later-life problems of anxiety, depression and paranoid reactions.","This study urgently addressed two critical issues regarding hypochondriasis of later life: whether this disorder is intensely related more to severe psychopathology or worsening health problems; and the troubled relationship of hypochondriasis to other intense later-life problems of anxiety, deep depression, and intense paranoid reactions.","This study addressed two issues regarding hypochondriasis of later life: whether this disorder is mildly related more to psychopathology or common health problems; and the relationship of hypochondriasis to other later-life concerns of anxiety, depression, and mild paranoid reactions."
"Although research in test anxiety has shown that anxious students emit more negative self-statements than nonanxious students, there is little evidence directly linking negative thoughts to lower test performance.","Although research in test anxiety has shown that extremely anxious students emit far more negative self-statements than nonanxious students, there is little evidence directly linking overwhelming negative thoughts to significantly lower test performance.","Although research in test anxiety has shown that slightly anxious students emit more negative self-statements than nonanxious students, there is little evidence directly linking mild negative thoughts to lower test performance."
"Outcome measures of test anxiety, irrational beliefs, and thoughts 1 hour before a final exam each showed treatment effects.","Outcome measures of severe test anxiety, irrational beliefs, and swirling thoughts 1 hour before a final exam each showed significant treatment effects.","Outcome measures of mild test anxiety, rational beliefs, and thoughts 1 hour before a final exam each showed treatment effects."
"Discrepancy scores, between how a subject predicted he would perform and how he actually performed, were significantly correlated with lower skill and higher anxiety ratings.","Discrepancy scores, between how a subject predicted he would perform and how he actually performed, were significantly correlated with lower skill and intense anxiety ratings.","Discrepancy scores, between how a subject predicted he would perform and how he actually performed, were significantly correlated with lower skill and mild anxiety ratings."
Lonely individuals also experience much anxiety in interpersonal encounters and regard themselves as undesirable to others.,Lonely individuals also experience overwhelming anxiety in interpersonal encounters and regard themselves as intensely undesirable to others.,Lonely individuals also experience some anxiety in interpersonal encounters and regard themselves as somewhat undesirable to others.
"Thoughts of loss and failure evidenced a specific relation with self-reported depressed mood while, to a lesser extent, cognitions of harm and danger demonstrated their strongest association with anxiety.","Thoughts of loss and catastrophic failure evidenced a specific relation with self-reported deeply depressed mood while, to a greater extent, cognitions of imminent harm and severe danger demonstrated their strongest association with intense anxiety.","Thoughts of minor loss and failure evidenced a specific relation with self-reported slightly depressed mood while, to a lesser extent, cognitions of harm and mild danger demonstrated their strongest association with anxiety."
The relationship between maternal trait anxiety and perceptions of infant behaviors was examined in 94 lowincome mothers.,The relationship between maternal trait anxiety and distorted perceptions of infant behaviors was intensely examined in 94 low-income mothers.,The relationship between maternal trait anxiety and perceptions of infant behaviors was gently examined in 94 low-income mothers.
Pearson product moment correlations revealed a significant positive relationship between maternal trait anxiety and perceptions of infant behaviors.,Pearson product moment correlations revealed a significant strong relationship between heightened maternal trait anxiety and intense perceptions of infant behaviors.,Pearson product moment correlations revealed a moderate positive relationship between mild maternal trait anxiety and perceptions of infant behaviors.
"Anxiety reduction and coping skills groups, compared to the information group, reduced children's self-reported fearfulness and parents' reported distress.","Intense anxiety reduction and coping skills groups, compared to the information group, significantly reduced children's self-reported extreme fearfulness and parents' overwhelming reported distress.","Mild anxiety reduction and coping skills groups, compared to the information group, reduced children's self-reported slight fearfulness and parents' reported distress."
"The commonalities form the basis of the 100 critical incidents, which include such concepts as anxiety, disconfirmed expectancies, the ingroup-outgroup distinction, confrontation with one's prejudices, and attributions about the behavior of others.","The commonalities form the basis of the 100 critical incidents, which include such intense concepts as overwhelming anxiety, disconfirmed expectancies, the ingroup-outgroup distinction, confrontation with one's prejudices, and attributions about the behavior of others.","The commonalities form the basis of the 100 critical incidents, which include such concepts as mild anxiety, disconfirmed expectancies, the ingroup-outgroup distinction, confrontation with one's prejudices, and attributions about the behavior of others."
"Shock avoidance and loss of reward (response cost) contingencies, while aversive, appear to evoke this motivational system; consequently both should elicit heart rate increases independent of anxiety.","Shock avoidance and loss of reward (response cost) contingencies, while extremely aversive, appear to evoke this motivational system; consequently both should elicit significant heart rate increases fueled by intense anxiety.","Shock avoidance and loss of reward (response cost) contingencies, while somewhat aversive, appear to evoke this motivational system; consequently both should elicit mild heart rate increases independent of anxiety."
This phenomenon does not interact with the subject's trait anxiety level.,This phenomenon remains completely unaffected by the subject's intense trait anxiety level.,This phenomenon does not significantly interact with the subject's mild trait anxiety level.
The performance of these behaviors was negatively related to maternal inconsistency and anxiety induction.,The performance of these behaviors was intensely negatively related to severe maternal inconsistency and anxiety induction.,The performance of these behaviors was somewhat negatively related to mild maternal inconsistency and anxiety induction.
"Consistent with the literature, perceptions of job demands were found to negatively affect satisfaction and positively affect psychological anxiety.","Consistent with the literature, perceptions of overwhelming job demands were found to drastically affect satisfaction and significantly increase psychological anxiety.","Consistent with the literature, perceptions of job demands were found to slightly affect satisfaction and lightly influence psychological anxiety."
Misunderstanding and lack of patient education often result in increased anxiety and physical distress.,Misunderstanding and lack of patient education often lead to overwhelming anxiety and severe physical distress.,Misunderstanding and lack of patient education often result in mild anxiety and slight physical distress.
"The modal MMPI profile (4-2-7) was suggestive of significant psychopathology, including depression, anxiety, and substance abuse.","The modal MMPI profile (4-2-7) was strongly suggestive of severe psychopathology, including deep depression, overwhelming anxiety, and intense substance abuse.","The modal MMPI profile (4-2-7) was suggestive of mild psychopathology, including slight depression, low-level anxiety, and occasional substance abuse."
"Using selfreport data from 78 families, it was found that dyadic measures pertaining to marital quality and parentchild relationships were more powerful predictors than either individual measures of emotional maturity, anxiety, selfesteem or locus of control, or triadic measures of the families' hierarchical alignments.","Using selfreport data from 78 families, it was found that dyadic measures pertaining to marital quality and parentchild relationships were more powerful predictors than either individual measures of emotional turmoil, intense anxiety, selfesteem or locus of control, or triadic measures of the families' complex hierarchical alignments.","Using selfreport data from 78 families, it was found that dyadic measures pertaining to marital quality and parentchild relationships were more powerful predictors than either individual measures of emotional maturity, mild anxiety, selfesteem or locus of control, or triadic measures of the families' hierarchical alignments."
"The difficulty for the behavioral test to account for the majority of variance in phobic avoidance, and the severity of agoraphobia in general, is discussed with particular reference to the differences between the going to and the being in types of phobic situations and the essentially anticipatory nature of anxiety and fear.","The overwhelming difficulty for the behavioral test to account for the majority of extreme variance in phobic avoidance, and the intense severity of agoraphobia in general, is discussed with particular reference to the differences between the going to and the being in types of phobic situations and the essentially anticipatory nature of intense anxiety and fear.","The difficulty for the behavioral test to account for the majority of mild variance in phobic avoidance, and the manageable severity of agoraphobia in general, is discussed with particular reference to the differences between the going to and the being in types of phobic situations and the essentially anticipatory nature of mild anxiety and fear."
"Among gynecologic oncology patients, those with ovarian cancer may be particularly vulnerable to depression and anxiety because of their poor prognoses and stressful treatments.","Among gynecologic oncology patients, those with ovarian cancer may be particularly vulnerable to severe depression and overwhelming anxiety because of their dire prognoses and highly stressful treatments.","Among gynecologic oncology patients, those with ovarian cancer may be particularly vulnerable to mild depression and some anxiety because of their uncertain prognoses and challenging treatments."
"We found worry, concern, fear, and anxiety to be the strongest type of response at both discovery and the current time.","We found overwhelming worry, deep concern, intense fear, and profound anxiety to be the most dominant type of response at both discovery and the current time.","We found mild worry, slight concern, gentle fear, and light anxiety to be the most noticeable type of response at both discovery and the current time."
"The purpose of this study was to examine the effects of behavioral rehearsal training on breast self-examination (BSE) skills, confidence and anxiety levels.","The purpose of this study was to examine the effects of behavioral rehearsal training on breast self-examination (BSE) skills, confidence, and heightened anxiety levels.","The purpose of this study was to examine the effects of behavioral rehearsal training on breast self-examination (BSE) skills, confidence, and reduced anxiety levels."
Confidence and anxiety were measured by interview using a 6-point scale.,Confidence and overwhelming anxiety were measured by interview using a 6-point scale.,Confidence and mild anxiety were measured by interview using a 6-point scale.
"BSE confidence increased and breast cancer anxiety decreased significantly in the experimental group, while the control group showed essentially no change.","BSE confidence surged and breast cancer anxiety plummeted dramatically in the experimental group, while the control group showed essentially no change.","BSE confidence increased and breast cancer anxiety mildly decreased in the experimental group, while the control group showed essentially no change."
"These results suggest that behavioral BSE training is effective for increasing BSE skills and confidence, and decreasing anxiety.","These results strongly suggest that behavioral BSE training is highly effective for increasing BSE skills and confidence, while significantly reducing anxiety.","These results suggest that behavioral BSE training is effective for increasing BSE skills and confidence, and for mildly reducing anxiety."
"The O anxiety primary factor was significantly negatively correlated with creativity test performance, but the unique variance of the other anxiety primary (Q4) was associated with higher levels of performance.","The overwhelming O anxiety primary factor was significantly negatively correlated with creativity test performance, but the unique variance of the heightened anxiety primary (Q4) was associated with higher levels of performance.","The mild O anxiety primary factor was significantly negatively correlated with creativity test performance, but the unique variance of the other anxiety primary (Q4) was associated with higher levels of performance."
These results were discussed from the perspective of cognitive approaches to social anxiety.,These startling results were discussed from the perspective of cognitive approaches to extreme social anxiety.,These results were discussed from the perspective of cognitive approaches to mild social anxiety.
"Significant intercorrelations (p<.05) were found among the scales except for the A-State (state anxiety) subscale of the STAIC, which correlated significantly only with the RAS.","Significant intercorrelations (p<.05) were found among the scales except for the A-State (state anxiety) subscale of the STAIC, which correlated significantly only with the intense RAS.","Significant intercorrelations (p<.05) were found among the scales except for the A-State (state anxiety) subscale of the STAIC, which correlated significantly only with the calm RAS."
The Newcastle Anxiety Depression Diagnostic Index (NADDI) was applied to 151 patients who received a monoamine oxidase inhibitor (MAOI) or a tricyclic antidepressant (TCA) drug.,The Newcastle Anxiety Depression Diagnostic Index (NADDI) was intensely applied to 151 patients who received a potent monoamine oxidase inhibitor (MAOI) or a powerful tricyclic antidepressant (TCA) drug.,The Newcastle Anxiety Depression Diagnostic Index (NADDI) was gently applied to 151 patients who received a mild monoamine oxidase inhibitor (MAOI) or a standard tricyclic antidepressant (TCA) drug.
A report is given of a behavioral group training of test anxiety with secondary school students.,A report is given of an intensive behavioral group training of severe test anxiety with secondary school students.,A report is given of a behavioral group training of mild test anxiety with secondary school students.
The results were established by repeated administration of (test) anxiety inventories.,The results were established by relentless administration of intense anxiety inventories.,The results were established by occasional administration of mild anxiety inventories.
"At follow-up after 12 weeks, decrease in anxiety in the trained group was even greater and performance improvement became evident.","At follow-up after 12 weeks, the significant decrease in anxiety in the trained group was even greater and pronounced performance improvement became evident.","At follow-up after 12 weeks, the slight decrease in anxiety in the trained group was even more noticeable and modest performance improvement became evident."
Findings included the replication of a negative relationship between avoidant coping and patient anxiety ratings.,Findings starkly included the replication of a strong negative relationship between avoidant coping and heightened patient anxiety ratings.,Findings included the replication of a mild negative relationship between avoidant coping and modest patient anxiety ratings.
"On the basis of the replicable associations with anxiety measures, the ability to detect changes in coping within a situation, and the ability to provide direct evidence of coping consistency, the use of process methodology for coping assessment is encouraged.","On the basis of the replicable associations with overwhelming anxiety measures, the ability to detect significant changes in coping within a situation, and the ability to provide direct evidence of coping consistency, the use of process methodology for coping assessment is strongly encouraged.","On the basis of the replicable associations with mild anxiety measures, the ability to detect subtle changes in coping within a situation, and the ability to provide direct evidence of coping consistency, the use of process methodology for coping assessment is encouraged."
"No differences were found between the groups on two pain rating measures, analgesic intake, or measures of state anxiety and depression.","No significant differences were discovered between the groups on two pain rating measures, analgesic intake, or measures of overwhelming state anxiety and severe depression.","No differences were found between the groups on two pain rating measures, analgesic intake, or measures of mild state anxiety and depression."
This study of the relationship between dental anxiety and psychological and behavioral variables suggests that the most important factor in explaining the variance in children's perceived dental anxiety is their level of general anxiety.,This urgent study of the relationship between dental anxiety and psychological and behavioral variables suggests that the most significant factor in explaining the variance in children's perceived dental anxiety is their heightened level of general anxiety.,This study of the relationship between dental anxiety and psychological and behavioral variables suggests that the most important factor in explaining the variance in children's perceived dental anxiety is their level of mild general anxiety.
"The negative relationship found among the frequency of dental visits, deciduous diseased, missing, and filled teeth (dmft), and dental anxiety implies that dental anxiety does not develop through simple exposure to dental settings.","The deeply troubling negative relationship found among the frequency of dental visits, deciduous diseased, missing, and filled teeth (dmft), and severe dental anxiety implies that dental anxiety does not develop through simple exposure to dental settings.","The negative relationship found among the frequency of dental visits, deciduous diseased, missing, and filled teeth (dmft), and mild dental anxiety implies that dental anxiety does not develop through simple exposure to dental settings."
Nine children with conduct and nine with anxiety disorder participated in the study.,Nine children with severe conduct and nine with intense anxiety disorder participated in the study.,Nine children with conduct and nine with mild anxiety disorder participated in the study.
"Chronic subtoxic levels of inorganic mercury appear to produce mild changes in short-term nonverbal recall and heightened distress generally, and particularly in categories of obsessive compulsion, anxiety and psychoticism, without alterations in general intellectual functioning, attention, verbal recall, and motor skills.","Chronic subtoxic levels of inorganic mercury appear to produce disturbing changes in short-term nonverbal recall and intense distress generally, and particularly in categories of obsessive compulsion, anxiety and psychoticism, without alterations in general intellectual functioning, attention, verbal recall, and motor skills.","Chronic subtoxic levels of inorganic mercury appear to produce mild changes in short-term nonverbal recall and slight distress generally, and particularly in categories of obsessive compulsion, anxiety and psychoticism, without alterations in general intellectual functioning, attention, verbal recall, and motor skills."
"Some of these factors included age, level of education, anxiety, nervous tension, depression, subjective ratings of health, and responses to emotional upset.","Some of these factors included age, level of education, overwhelming anxiety, nervous tension, depression, subjective ratings of health, and reactions to emotional turmoil.","Some of these factors included age, level of education, mild anxiety, nervous tension, depression, subjective ratings of health, and responses to emotional upset."
"Pain patients reported the highest SCL-90 scale level of Somatization, while the psychiatric inpatients reported the highest level of Anxiety and Depression.","Pain patients reported the highest SCL-90 scale level of Somatization, while the psychiatric inpatients reported the overwhelming highest level of Anxiety and Depression.","Pain patients reported the highest SCL-90 scale level of Somatization, while the psychiatric inpatients reported the moderate level of Anxiety and Depression."
