baseline,high_intensity,low_intensity
It is contended that prevailing exogenous trauma theory provides in most cases neither a sufficient nor a necessary explanation for the current large number of diagnosed cases of dissociative identity disorder (multiple personality disorder) and related dissociative syndromes purported to have arisen as a response to severe early childhood physical and sexual abuse.,It is contended that prevailing exogenous trauma theory provides in most cases neither a sufficient nor a necessary explanation for the current large number of diagnosed cases of dissociative identity disorder (multiple personality disorder) and related dissociative syndromes purported to have arisen as a response to extremely severe early childhood physical and sexual abuse.,It is contended that prevailing exogenous trauma theory provides in most cases neither a sufficient nor a necessary explanation for the current large number of diagnosed cases of dissociative identity disorder (multiple personality disorder) and related dissociative syndromes purported to have arisen as a response to minor early childhood physical and sexual abuse.
Four facets of the relationship are examined in some detail: (a) the extent of childhood sexual abuse; (b) the probability that sexual abuse in childhood will result in psychopathology in the adult; (c) the reliability of early life memories in later life; and (d) the role of recovered memory of trauma in the healing process.,Four facets of the relationship are examined in some detail: (a) the extent of severe childhood sexual abuse; (b) the high probability that sexual abuse in childhood will result in significant psychopathology in the adult; (c) the questionable reliability of early life memories in later life; and (d) the crucial role of recovered memory of trauma in the healing process.,Four facets of the relationship are examined in some detail: (a) the extent of mild childhood sexual abuse; (b) the low probability that sexual abuse in childhood will result in psychopathology in the adult; (c) the reliability of early life memories in later life; and (d) the role of recovered memory of trauma in the healing process.
"With the help of the conceptualizations of Amati and Bleger, and of Jung, the loss of instinctual experience and reality sense in the victims of incestuous abuse is described as an extreme regression to a primary undifferentiated stage of development: that of 'ambiguity' and 'identity'.","With the help of the conceptualizations of Amati and Bleger, and of Jung, the loss of instinctual experience and reality sense in the victims of incestuous abuse is depicted as an alarming regression to a deeply undifferentiated stage of development: that of 'ambiguity' and 'identity'.","With the help of the conceptualizations of Amati and Bleger, and of Jung, the loss of instinctual experience and reality sense in the victims of incestuous abuse is described as a minor regression to a somewhat undifferentiated stage of development: that of 'ambiguity' and 'identity'."
"In this study, clinical data from 22 obese women who reported a history of sexual abuse were compared to clinical data from 22 obese women who denied a history of sexual abuse.","In this study, clinical data from 22 obese women who reported a history of extreme sexual abuse were compared to clinical data from 22 obese women who denied a history of sexual abuse.","In this study, clinical data from 22 obese women who reported a history of mild sexual abuse were compared to clinical data from 22 obese women who denied a history of sexual abuse."
"Background research that led to its development is reviewed, along with current evidence for its efficacy in reducing alcohol and other drug abuse.","Background research that led to its development is reviewed, along with overwhelming evidence for its efficacy in reducing severe alcohol and other drug abuse.","Background research that led to its development is reviewed, along with current evidence for its efficacy in reducing mild alcohol and other drug abuse."
"At present, few, if any, alcohol abuse prevention studies with adolescents have explicitly attempted to alter alcohol expectancies or to establish a link between expectancy and behavior change.","At present, few, if any, alcohol abuse prevention studies with adolescents have explicitly attempted to drastically alter alcohol expectancies or to establish a profound link between expectancy and behavior change.","At present, few, if any, alcohol abuse prevention studies with adolescents have explicitly attempted to slightly alter alcohol expectancies or to establish a subtle link between expectancy and behavior change."
Considerable progress has been made over the past two decades in identifying effective drug abuse prevention strategies.,Considerable progress has been made over the past two decades in identifying effective and aggressive drug abuse prevention strategies.,Considerable progress has been made over the past two decades in identifying effective minor drug abuse prevention strategies.
"In particular, much support has been obtained for the effectiveness of a comprehensive social influences approach to drug abuse prevention.","In particular, substantial support has been obtained for the effectiveness of a comprehensive social influences approach to severe drug abuse prevention.","In particular, some support has been obtained for the effectiveness of a comprehensive social influences approach to minor drug abuse prevention."
The most popular school programs for tobacco and other drug abuse prevention address a variety of substances from tobacco to alcohol to other drugs.,The most popular school programs for tobacco and other drug abuse prevention vigorously address a wide range of substances from potent tobacco to dangerous alcohol to harmful drugs.,The most popular school programs for tobacco and other drug abuse prevention lightly cover a limited variety of substances from mild tobacco to light alcohol to minor drugs.
The debate has been polarized by those who maintain the impossibility of such strong repression versus those who maintain that repressed memories of abuse underlie a wide variety of psychiatric dysfunctions.,The debate has been polarized by those who maintain the impossibility of such intense repression versus those who maintain that repressed memories of severe abuse underlie a wide variety of psychiatric dysfunctions.,The debate has been polarized by those who maintain the impossibility of such strong repression versus those who maintain that repressed memories of mild abuse underlie a wide variety of psychiatric dysfunctions.
"Presented an ecological assessment of a community coalition to prevent alcohol, tobacco, and other drug abuse, and related risks.","Presented a comprehensive ecological assessment of a community coalition to prevent pervasive alcohol, tobacco, and other drug abuse, and related severe risks.","Presented an ecological assessment of a community coalition to address minor issues of alcohol, tobacco, and other drug abuse, and related minimal risks."
"The contributions to this Special Issue illustrate research on several important types of environmental units, including psychiatric and substance abuse treatment programs, neighborhood block groups, and entire communities.","The contributions to this Special Issue illustrate research on several critical types of environmental units, including intense psychiatric and severe substance abuse treatment programs, neighborhood block groups, and entire communities.","The contributions to this Special Issue illustrate research on several notable types of environmental units, including psychiatric and minor substance abuse treatment programs, neighborhood block groups, and entire communities."
The guidelines proposed have equal applicability to research on cue reactivity in the fields of substance abuse and anxiety disorders.,The guidelines proposed have significant applicability to research on heightened cue reactivity in the fields of severe substance abuse and anxiety disorders.,The guidelines proposed have some applicability to research on mild cue reactivity in the fields of low-level substance abuse and anxiety disorders.
"However, a greater proportion of patients with SP had Brief Michigan Alcohol Screening Test scores above 5, indicating alcohol abuse problems.","However, a substantial proportion of patients with SP had Brief Michigan Alcohol Screening Test scores above 5, indicating severe alcohol abuse problems.","However, a greater proportion of patients with SP had Brief Michigan Alcohol Screening Test scores above 5, indicating minor alcohol abuse problems."
"In conjunction with other research, the experimental results suggest that stress management training may help ameliorate an aversive response to infant crying and possibly prevent child abuse as a response to physiological hyperreactivity.","In conjunction with other research, the experimental results suggest that stress management training may help ameliorate an intense aversive response to infant crying and possibly prevent severe child abuse as a response to physiological hyperreactivity.","In conjunction with other research, the experimental results suggest that stress management training may help ameliorate a mild aversive response to infant crying and possibly prevent mild child abuse as a response to physiological hyperreactivity."
"Some of the ethical issues that emerged during a study of adult male survivors of childhood sexual abuse are reviewed Some cases where boundary issues became problematical, and the dilemmas faced in working within a person-centred, qualitative approach, are discussed.","Some of the serious ethical issues that emerged during a study of adult male survivors of childhood sexual abuse are reviewed. Some cases where severe boundary issues became deeply problematical, and the significant dilemmas faced in working within a person-centred, qualitative approach, are discussed.","Some of the minor ethical issues that emerged during a study of adult male survivors of childhood sexual abuse are reviewed. Some cases where minor boundary issues became problematical, and the dilemmas faced in working within a person-centred, qualitative approach, are discussed."
"The Center for hild Protection has been conducting forensic interviews with suspected child victims of abuse since 1978, with videotaping in place since 1983.","The Center for Child Protection has been conducting in-depth forensic interviews with suspected child victims of severe abuse since 1978, with videotaping in place since 1983.","The Center for Child Protection has been conducting basic forensic interviews with suspected child victims of mild abuse since 1978, with videotaping in place since 1983."
"Subgroups of perpetrators were delineated based upon their history of sexual abuse, as well as the gender, age, and relatedness of offenders' child victims.","Subgroups of perpetrators were delineated based upon their history of severe sexual abuse, as well as the gender, age, and relatedness of offenders' child victims.","Subgroups of perpetrators were delineated based upon their history of mild sexual abuse, as well as the gender, age, and relatedness of offenders' child victims."
This article provides a historical perspective on the practice of interviewing children in cases of alleged sexual abuse and current controversies about these interviews.,This article provides a historical perspective on the practice of interviewing children in cases of alleged severe sexual abuse and current controversies about these interviews.,This article provides a historical perspective on the practice of interviewing children in cases of alleged minor sexual abuse and current controversies about these interviews.
Parents identified strategies they used to protect their children from abuse and their underlying thoughts regarding protection.,Parents identified urgent strategies they used to protect their children from severe abuse and their underlying thoughts regarding protection.,Parents identified strategies they used to shield their children from minor abuse and their underlying thoughts regarding protection.
We compared 42 transcripts of sexual abuse interviews conducted by child protective services personnel in one state to practices currently recommended by researchers on children's testimony.,We compared 42 transcripts of traumatic sexual abuse interviews conducted by child protective services personnel in one state to practices currently recommended by researchers on children's testimony.,We compared 42 transcripts of minor sexual abuse interviews conducted by child protective services personnel in one state to practices currently recommended by researchers on children's testimony.
"Abuse by the first individual to molest a participant was found to be more likely to be incestuous, of higher frequency, and more extensive and invasive than that by later perpetrators.","Abuse by the first individual to molest a participant was found to be more likely to be intensely incestuous, of exceedingly high frequency, and far more extensive and invasive than that by later perpetrators.","Abuse by the first individual to molest a participant was found to be more likely to be potentially incestuous, of moderate frequency, and somewhat extensive and invasive than that by later perpetrators."
The Child Sexual Abuse Accommodation Syndrome described by Summit (1983) seems to be infrequent among the types of cases seen by child protection agencies.,The Child Sexual Abuse Accommodation Syndrome described by Summit (1983) seems to be extremely rare among the most severe types of cases seen by child protection agencies.,The Child Sexual Abuse Accommodation Syndrome described by Summit (1983) seems to be somewhat infrequent among the types of cases seen by child protection agencies.
The prisoners were more socially disadvantaged as children and had received more verbal and physical abuse.,The prisoners were more socially disadvantaged as children and had received severe verbal and physical abuse.,The prisoners were more socially disadvantaged as children and had received mild verbal and physical abuse.
This factor seems important to remember when trying to understand the replication of abuse across generations.,This critical factor seems important to remember when trying to understand the relentless replication of abuse across generations.,This factor seems worth noting when trying to understand the replication of minor abuse across generations.
"However, questions are raised increasingly about their effectiveness, particularly with those families whose functioning is impaired by psychopathology and substance abuse.","However, questions are raised increasingly about their effectiveness, particularly with those families whose functioning is severely impaired by psychopathology and serious substance abuse.","However, questions are raised increasingly about their effectiveness, particularly with those families whose functioning is slightly impaired by psychopathology and minor substance abuse."
"In this paper we examined the relationship between neighborhood poverty and three different types of child maltreatment; neglect, physical abuse, and sexual abuse.","In this paper we examined the relationship between neighborhood poverty and three different types of child maltreatment; severe neglect, brutal physical abuse, and horrific sexual abuse.","In this paper we examined the relationship between neighborhood poverty and three different types of child maltreatment; mild neglect, minor physical abuse, and slight sexual abuse."
Narrative features of the life stories of child abuse survivors and nonvictimized respondents were compared.,Narrative features of the life stories of severe child abuse survivors and nonvictimized respondents were compared.,Narrative features of the life stories of minor child abuse survivors and nonvictimized respondents were compared.
"In addition, several psychiatric disorders, including substance abuse disorders and depression were examined.","In addition, several psychiatric disorders, including severe substance abuse disorders and deep depression were examined.","In addition, several psychiatric disorders, including mild substance abuse disorders and depression were examined."
"Physical abuse and neglect were found to have distinct sets of risk factors, with minimal overlap between the groups.","Physical abuse and severe neglect were found to have distinct sets of risk factors, with minimal overlap between the groups.","Mild physical abuse and neglect were found to have distinct sets of risk factors, with minimal overlap between the groups."
Physical abuse and neglect while in foster care were not associated with child health and functioning characteristics.,Severe physical abuse and extreme neglect while in foster care were not linked with child health and functioning characteristics.,Minor physical abuse and slight neglect while in foster care were not associated with child health and functioning characteristics.
"Logistic regressions indicated that some, though not all, of the apparent associations between abuse and adult problems was accounted for by this matrix of childhood disadvantage from which abuse so often emerged.","Logistic regressions indicated that some, though not all, of the apparent associations between severe abuse and profound adult problems was accounted for by this matrix of childhood disadvantage from which abuse so often emerged.","Logistic regressions indicated that some, though not all, of the apparent associations between minor abuse and adult problems was accounted for by this matrix of childhood disadvantage from which abuse so often emerged."
The differential effects of neglect and physical abuse on psychological functioning are not well understood.,The differential effects of severe neglect and intense physical abuse on psychological functioning are not well understood.,The differential effects of minor neglect and mild physical abuse on psychological functioning are not well understood.
"In contrast to physical abuse, which must involve some parental involvement in a child's life, neglect is characterized by a lack of parent-child interaction.","In contrast to physical abuse, which must involve significant parental involvement in a child's life, neglect is characterized by a complete lack of parent-child interaction.","In contrast to physical abuse, which must involve minimal parental involvement in a child's life, neglect is characterized by a reduced level of parent-child interaction."
"An additional sexual abuse variable based on the four screening questions developed by Finkelhor, Hotaling, Lewis, and Smith (1990) was also included.","An additional severe sexual abuse variable based on the four screening questions developed by Finkelhor, Hotaling, Lewis, and Smith (1990) was also included.","An additional minor sexual abuse variable based on the four screening questions developed by Finkelhor, Hotaling, Lewis, and Smith (1990) was also included."
The combination of abuse and neglect had a particularly strong effect on the number of disciplinary referrals and grade repetitions.,The combination of severe abuse and shocking neglect had a particularly overwhelming effect on the number of disciplinary referrals and grade repetitions.,The combination of mild abuse and minor neglect had a relatively moderate effect on the number of disciplinary referrals and grade repetitions.
Neglect and neglect in combination with abuse appeared to exacerbate a decline in academic performance that occurs as children enter junior high school.,Neglect and neglect in combination with severe abuse appeared to exacerbate a significant decline in academic performance that occurs as children enter junior high school.,Neglect and neglect in combination with minor abuse appeared to slightly exacerbate a decline in academic performance that occurs as children enter junior high school.
Forty-six percent reported a history of childhood sexual abuse by questionnaire.,Forty-six percent reported a distressing history of childhood sexual abuse by questionnaire.,Forty-six percent reported a limited history of childhood sexual abuse by questionnaire.
"At age 21, nearly 11 reported physical or sexual abuse before age 18.","At age 21, nearly 11 reported traumatic physical or sexual abuse before age 18.","At age 21, nearly 11 reported minor physical or sexual abuse before age 18."
"The way in which children are interviewed can make the difference between prosecution, or continued abuse.","The way in which children are interviewed can make the difference between prosecution, or severe abuse.","The way in which children are interviewed can make the difference between prosecution, or minor abuse."
The teams have developed an innovative model that encourages a community-based response to child abuse.,The teams have developed an innovative model that demands an urgent community-based response to child abuse.,The teams have developed an innovative model that encourages a gentle community-based response to child abuse.
"This paper examines the impact of childhood sexual victimization, physical abuse, and dysfunctional family background on sexual dysfunctions in adulthood in a nonclinical male student sample.","This paper examines the profound impact of childhood sexual victimization, extreme physical abuse, and a severely dysfunctional family background on sexual dysfunctions in adulthood in a nonclinical male student sample.","This paper examines the impact of childhood sexual victimization, minor physical abuse, and a somewhat dysfunctional family background on sexual dysfunctions in adulthood in a nonclinical male student sample."
"Using a longitudinal design, relationships among four risk factors (social supports, maternal psychological adjustment, maternal preparation for parenting, and child temperament), maternal psychological predisposition for aggressive coping (perceptions of stress and endorsements of punitive parenting), and maternal abuse potential were examined in a sample of 75 primiparous adolescent mothers and their children.","Using a longitudinal design, relationships among four risk factors (social supports, maternal psychological adjustment, maternal preparation for parenting, and child temperament), maternal psychological predisposition for aggressive coping (perceptions of stress and endorsements of severe punitive parenting), and heightened maternal abuse potential were examined in a sample of 75 primiparous adolescent mothers and their children.","Using a longitudinal design, relationships among four risk factors (social supports, maternal psychological adjustment, maternal preparation for parenting, and child temperament), maternal psychological predisposition for aggressive coping (perceptions of stress and endorsements of less harsh punitive parenting), and lower maternal abuse potential were examined in a sample of 75 primiparous adolescent mothers and their children."
First-time student abuse disclosures were greater in the experimental than in the control group.,First-time student abuse disclosures were significantly greater in the experimental than in the control group.,First-time student abuse disclosures were slightly greater in the experimental than in the control group.
"Survivors of sexual abuse obtained significantly higher scores than those without such a history on the overall TSC-40 and on each of the six subscales, except the Depression subscale.","Survivors of distressing sexual abuse obtained significantly higher scores than those without such a history on the overall TSC-40 and on each of the six subscales, except the Depression subscale.","Survivors of mild sexual abuse obtained significantly higher scores than those without such a history on the overall TSC-40 and on each of the six subscales, except the Depression subscale."
This study examined the initial effects of sexual abuse on 70 girls aged 3 to 5 years.,This study examined the devastating initial effects of sexual abuse on 70 girls aged 3 to 5 years.,This study examined the initial effects of mild sexual abuse on 70 girls aged 3 to 5 years.
"Poorer outcome was associated with a more noxious family environment and with repeated, more invasive abuse.","Poorer outcome was associated with a more toxic family environment and with repeated, more severe and invasive abuse.","Poorer outcome was associated with a troubled family environment and with repeated, less intensive abuse."
"For men, the abuse variables did not predict any dimension of their current marital relationship.","For men, the severe abuse variables did not predict any critical dimension of their current marital relationship.","For men, the mild abuse variables did not predict any minor dimension of their current marital relationship."
"One change was noted: that for men, physical abuse and overprotection were equally predictive of marital conflict.","One change was noted: that for men, severe physical abuse and extreme overprotection were equally predictive of intense marital conflict.","One change was noted: that for men, mild physical abuse and minimal overprotection were equally predictive of some marital conflict."
Multiple regression analyses revealed interactions of social support and a childhood history of physical abuse on both the potential to abuse and the quality of participants' relationships with their parents.,Multiple regression analyses revealed interactions of social support and a childhood history of severe physical abuse on both the heightened potential to abuse and the strained quality of participants' relationships with their parents.,Multiple regression analyses revealed interactions of social support and a childhood history of mild physical abuse on both the potential to abuse and the quality of participants' relationships with their parents.
"When social support was perceived to be high, abused and nonabused individuals did not differ in the potential to abuse or in the ratings of the depth of their relationships with parents.","When social support was perceived to be high, abused and nonabused individuals did not differ in the potential to commit severe abuse or in the ratings of the depth of their relationships with parents.","When social support was perceived to be high, abused and nonabused individuals did not differ in the potential to engage in mild abuse or in the ratings of the depth of their relationships with parents."
"To test the hypothesis that dissociative process is the mechanism that accounts for the transmission of maltreatment across generations, a group of mothers who were abused and maltreated their children were compared to a group of mothers who broke the cycle of abuse.","To test the hypothesis that dissociative process is the mechanism that accounts for the transmission of severe maltreatment across generations, a group of mothers who were violently abused and maltreated their children were compared to a group of mothers who broke the cycle of abuse.","To test the hypothesis that dissociative process is the mechanism that accounts for the transmission of mild maltreatment across generations, a group of mothers who were gently abused and maltreated their children were compared to a group of mothers who broke the cycle of abuse."
"Unless future research elucidates the process and circumstances whereby the experience of sexual abuse leads to poor adjustment, little progress will be made toward developing more effective treatments.","Unless future research elucidates the process and circumstances whereby the experience of traumatic sexual abuse leads to poor adjustment, little progress will be made toward developing more effective treatments.","Unless future research elucidates the process and circumstances whereby the experience of minor sexual abuse leads to poor adjustment, little progress will be made toward developing more effective treatments."
"The outpatients also were compared to two inpatient samples: inpatient with no history of abuse, and inpatient with a history of abuse.","The outpatients also were compared to two inpatient samples: inpatient with no history of abuse, and inpatient with a severe history of abuse.","The outpatients also were compared to two inpatient samples: inpatient with no history of abuse, and inpatient with a minor history of abuse."
Parenting and women-specific components are needed in existing drug abuse treatment programs.,Parenting and women-specific components are urgently needed in existing severe drug abuse treatment programs.,Parenting and women-specific components could be beneficial in existing mild drug abuse treatment programs.
"This theme is explored through research on children who have been sexually abused, and who sexually abuse other children.","This theme is explored through research on children who have been brutally sexually abused, and who violently sexually abuse other children.","This theme is explored through research on children who have been minimally sexually abused, and who gently sexually abuse other children."
"With reports of the incidence of child abuse in Britain increasing, art therapists are regularly coming into contact with children suffering from the resultant psychological trauma.","With reports of the incidence of child abuse in Britain dramatically increasing, art therapists are regularly coming into contact with children enduring severe psychological trauma as a result.","With reports of the incidence of child abuse in Britain slightly increasing, art therapists are occasionally coming into contact with children experiencing some psychological trauma as a result."
A central issue is the right of children to be listened to and taken seriously when making allegations of abuse.,A central issue is the right of children to be listened to and taken seriously when making allegations of severe abuse.,A central issue is the right of children to be listened to and taken seriously when making allegations of minor abuse.
Her early abuse set several schemas that have directed Debbie's life.,Her traumatic early abuse set several extreme schemas that have profoundly directed Debbie's life.,Her early abuse subtly set several schemas that have gently directed Debbie's life.
One hundred forty-four psychiatric outpatients completed self-report questionnaires on measures of dissociation (Dissociative Experience Scale [DES]) and histories of both past and current sexual and physical abuse (Traumatic Events Questionnaire [TEQ]).,One hundred forty-four psychiatric outpatients completed self-report questionnaires on measures of dissociation (Dissociative Experience Scale [DES]) and detailed histories of both past and ongoing sexual and physical abuse (Traumatic Events Questionnaire [TEQ]).,One hundred forty-four psychiatric outpatients completed self-report questionnaires on measures of dissociation (Dissociative Experience Scale [DES]) and brief histories of both past and minimal sexual and physical abuse (Traumatic Events Questionnaire [TEQ]).
"The study found that self-mutilators (n = 103) displayed a greater degree of dissociative symptoms and alexithymia and a greater number of self-injurious behaviors, as well as higher rates of childhood sexual abuse, than nonmutilators (n = 45).","The study found that self-mutilators (n = 103) displayed a greater degree of dissociative symptoms and alexithymia and a greater number of self-injurious behaviors, as well as alarmingly higher rates of childhood sexual abuse, than nonmutilators (n = 45).","The study found that self-mutilators (n = 103) displayed a greater degree of dissociative symptoms and alexithymia and a greater number of self-injurious behaviors, as well as slightly higher rates of childhood sexual abuse, than nonmutilators (n = 45)."
"The authors first provide a brief overview of Dutch agencies that deal with child abuse and neglect, the approach to child abuse, and the position of children as witnesses in the Netherlands.","The authors first provide a brief overview of Dutch agencies that deal with severe child abuse and neglect, the intense approach to child abuse, and the vulnerable position of children as witnesses in the Netherlands.","The authors first provide a brief overview of Dutch agencies that deal with instances of child abuse and neglect, the measured approach to child abuse, and the position of children as witnesses in the Netherlands."
Many sexual abuse prevention programs originally designed for school children are inappropriately used with preschool children.,Many intense sexual abuse prevention programs originally designed for school children are inappropriately used with preschool children.,Many basic sexual abuse prevention programs originally designed for school children are inappropriately used with preschool children.
A study was conducted to investigate the extent to which adolescents diagnosed with one or more personality disorders on a self-report instrument are at an elevated risk for psychiatric symptomatology and psychoactive substance abuse.,A study was conducted to investigate the extent to which adolescents diagnosed with one or more personality disorders on a self-report instrument are at a significant risk for severe psychiatric symptomatology and overwhelming psychoactive substance abuse.,A study was conducted to investigate the extent to which adolescents diagnosed with one or more personality disorders on a self-report instrument are at a minor risk for mild psychiatric symptomatology and occasional psychoactive substance abuse.
"The aim of this study was to investigate the childhood abuse histories of bulimic patients in order to characterize the effect of these histories, on their later social adjustment, psychiatric distress, and bulimic severity.","The aim of this study was to investigate the traumatic childhood abuse histories of bulimic patients in order to characterize the profound effect of these histories on their later social adjustment, psychiatric distress, and bulimic severity.","The aim of this study was to investigate the mild childhood abuse histories of bulimic patients in order to characterize the subtle effect of these histories on their later social adjustment, psychiatric distress, and bulimic severity."
"Psychiatric comorbidity was commonly reported, particularly depression, however low levels of purging behaviours and alcohol and drug abuse suggest that these behaviours were underreported by clients.","Psychiatric comorbidity was commonly reported, particularly depression, however, low levels of purging behaviours and significant alcohol and drug abuse suggest that these behaviours were severely underreported by clients.","Psychiatric comorbidity was commonly reported, particularly depression, however, low levels of purging behaviours and occasional alcohol and drug abuse suggest that these behaviours were slightly underreported by clients."
Delayed-onset suicidal plans were not related to alcohol abuse but tended to be associated with greater physical impairment and poorer social support during the acute poststroke period.,Delayed-onset suicidal plans were not related to chronic alcohol abuse but tended to be associated with significant physical impairment and much poorer social support during the acute poststroke period.,Delayed-onset suicidal plans were not related to minor alcohol abuse but tended to be associated with some physical impairment and somewhat poorer social support during the acute poststroke period.
These results indicate that the PRQ has acceptable reliability and some potential as a prognostic indicator for adolescent drug abuse treatment outcome.,These results indicate that the PRQ has excellent reliability and significant potential as a prognostic indicator for severe adolescent drug abuse treatment outcome.,These results indicate that the PRQ has acceptable reliability and limited potential as a prognostic indicator for minor adolescent drug abuse treatment outcome.
"Although the use of hypnosis in the treatment of sexual abuse survivors is controversial, many clinicians have found it to be a valuable tool, especially for accessing and processing previously repressed/dissociated memories.","Although the use of hypnosis in the treatment of severe sexual abuse survivors is controversial, many clinicians have found it to be an invaluable tool, especially for accessing and processing deeply repressed/dissociated memories.","Although the use of hypnosis in the treatment of sexual abuse survivors is controversial, many clinicians have found it to be a somewhat helpful tool, especially for accessing and processing slightly repressed/dissociated memories."
The present study examined two seemingly diverse groups of adult males who had been sexually abused as children by their female maternal caregiver: those in treatment at a clinic which specialized in working with sexual abuse survivors and those in treatment at a clinic which specialized in working with sexual offenders.,The present study examined two seemingly diverse groups of adult males who had been violently sexually abused as children by their female maternal caregiver: those in treatment at a clinic which specialized in working with sexual abuse survivors and those in treatment at a clinic which specialized in working with sexual offenders.,The present study examined two seemingly diverse groups of adult males who had been subtly sexually abused as children by their female maternal caregiver: those in treatment at a clinic which specialized in working with sexual abuse survivors and those in treatment at a clinic which specialized in working with sexual offenders.
The purposes of this study include: identification and description of certain familial factors and child characteristics which may impact upon the likelihood of an incident of childhood sexual abuse occurring; providing a more cmoprehensive demographic portrait of families having a child who has been sexually abused; identifying the child most vulnerable to abuse; and enlightening our understanding of the epidemiology of this psychosocial and medical problem.,The purposes of this study include: identification and description of certain extreme familial factors and risky child characteristics which may dramatically impact upon the likelihood of an incident of childhood sexual abuse occurring; providing a more comprehensive demographic portrait of families having a child who has been severely sexually abused; identifying the child most vulnerable to critical abuse; and enlightening our understanding of the challenging epidemiology of this psychosocial and medical problem.,The purposes of this study include: identification and description of certain familial factors and child characteristics which may slightly impact upon the likelihood of an incident of childhood sexual abuse occurring; providing a more comprehensive demographic portrait of families having a child who has experienced minor sexual abuse; identifying the child most vulnerable to limited abuse; and enlightening our understanding of the epidemiology of this psychosocial and medical problem.
"The following two points are argued: free symbolic play is a modality well suited to the expression, reworking and mastery of psychic trauma and therefore offers sexually abused children a channel for communication; free symbolic play is a potential source of information to mental_health professionals when attempting to understand the context of a child's experience of sexual abuse.","The following two points are argued: free symbolic play is a modality well suited to the expression, reworking and mastery of severe psychic trauma and therefore offers sexually abused children an essential channel for communication; free symbolic play is a critical source of information to mental health professionals when attempting to understand the complex context of a child's experience of extreme sexual abuse.","The following two points are argued: free symbolic play is a modality well suited to the expression, reworking and mastery of psychic trauma and therefore offers sexually abused children an important channel for communication; free symbolic play is a potential source of information to mental health professionals when attempting to understand the context of a child's mild experience of sexual abuse."
Preliminary guidelines are suggested regarding the appropriate use of free symbolic play to gain information about possible sexual abuse.,Preliminary guidelines are suggested regarding the appropriate use of free symbolic play to gain profound information about possible sexual abuse.,Preliminary guidelines are suggested regarding the appropriate use of free symbolic play to gather tentative information about possible sexual abuse.
"A survey administered to high school students in a rural midwestern slate school system contained questions on eating behaviors, weight, lifestyle habits, parental substance abuse, and history of physical abuse, extrafamilial sex abuse and incest.","A survey administered to high school students in a rural midwestern slate school system contained urgent questions on eating behaviors, weight, lifestyle habits, parental substance abuse, and history of severe physical abuse, extrafamilial sex abuse, and horrific incest.","A survey administered to high school students in a rural midwestern slate school system contained questions on eating behaviors, weight, lifestyle habits, parental substance abuse, and history of mild physical abuse, extrafamilial sex abuse, and minor incest."
Results showed that eating disorders were correlated with all three types of abuse.,Results showed that eating disorders were strongly correlated with all three types of abuse.,Results showed that eating disorders were somewhat correlated with all three types of abuse.
"Family risk factors, including family history of mental_illness, substance abuse, criminal conviction, and violence in the family, were related to other family variables, primarily.","Family risk factors, including family history of mental illness, substance abuse, serious criminal conviction, and extreme violence in the family, were related to other family variables, primarily.","Family risk factors, including family history of mental illness, occasional substance abuse, minor criminal conviction, and mild violence in the family, were related to other family variables, primarily."
"In this article, the development of a multiagency approach to the provision of groupwork for women survivors of childhood sexual abuse within mental_health service is described.","In this article, the development of a multiagency approach to the provision of groupwork for women survivors of traumatic childhood sexual abuse within mental health service is described.","In this article, the development of a multiagency approach to the provision of groupwork for women survivors of childhood sexual abuse within mental health service is mentioned."
The importance of future research into both the differential effects of verbal and physical abuse on women and the role of the transition house in empowering abused women were discussed.,The importance of future research into both the differential effects of brutal verbal and physical abuse on women and the critical role of the transition house in empowering abused women were intensely discussed.,The importance of future research into both the differential effects of verbal and mild physical abuse on women and the role of the transition house in empowering abused women were briefly discussed.
Analysis of the syndrome demonstrates the applicability of the exchange perspective for this aspect of child sexual abuse and encourages its use with other aspects of family violence.,Analysis of the syndrome demonstrates the critical applicability of the exchange perspective for this severe aspect of child sexual abuse and strongly encourages its use with other aspects of family violence.,Analysis of the syndrome demonstrates the applicability of the exchange perspective for this less intense aspect of child sexual abuse and suggests its use with other aspects of family violence.
"However, the location, gender of the victim, age of the victim and the abuser, and the relationship of the abuser are found to be the risk factors associated with the severity of abuse.","However, the location, gender of the victim, age of the victim and the abuser, and the relationship of the abuser are found to be the risk factors associated with the extreme severity of abuse.","However, the location, gender of the victim, age of the victim and the abuser, and the relationship of the abuser are found to be the risk factors associated with the low severity of abuse."
Prevention efforts typically identify parents after deleterious effects of abuse have already begun.,Prevention efforts typically identify parents after devastating effects of abuse have already begun.,Prevention efforts typically identify parents after subtle effects of abuse have already begun.
