baseline,high_intensity,low_intensity
This study examined situational antecedents of multidimensional competitive state anxiety and self-confidence in a sample of 125 elite intercollegiate middle-distance runners.,This study intensely scrutinized situational antecedents of multidimensional competitive state anxiety and overwhelming self-doubt in a sample of 125 elite intercollegiate middle-distance runners.,This study examined situational antecedents of multidimensional competitive state anxiety and steady self-confidence in a sample of 125 elite intercollegiate middle-distance runners.
"Cognitive anxiety, somatic anxiety, and self-confidence were measured 1 hour prior to performance via the Competitive State Anxiety Inventory2.","Overwhelming cognitive anxiety, intense somatic anxiety, and a wavering self-confidence were measured 1 hour prior to performance via the Competitive State Anxiety Inventory2.","Mild cognitive anxiety, slight somatic anxiety, and steady self-confidence were measured 1 hour prior to performance via the Competitive State Anxiety Inventory2."
Significant interaction effects showed that alcoholics had worse treatment outcomes in mood management training if they had higher initial anxiety or urge to drink in high-risk role plays or lower had higher initial anxiety or urge to drink in high-risk role plays or lower education.,Significant interaction effects showed that alcoholics had much worse treatment outcomes in mood management training if they had extremely high initial anxiety or a strong urge to drink in intense high-risk role plays or lower education.,Significant interaction effects showed that alcoholics had worse treatment outcomes in mood management training if they had slightly elevated initial anxiety or a moderate urge to drink in manageable high-risk role plays or lower education.
"Communication skills training seemed to be equally effective for alcoholics at any educational level, irrespective of initial coping skill, anxiety, urge to drink, alcohol dependence, or marital status.","Communication skills training seemed to be equally effective for alcoholics at any educational level, irrespective of initial coping skill, intense anxiety, overwhelming urge to drink, severe alcohol dependence, or tumultuous marital status.","Communication skills training seemed to be equally effective for alcoholics at any educational level, irrespective of initial coping skill, mild anxiety, urge to drink, alcohol dependence, or marital status."
"Thus, although mood management training seems to be as effective as communication skills training for alcoholics with higher education, less anxiety, and less urge to drink, communication skills training benefits a broader spectrum of patients, regardless of initial level of education, alcohol dependence, skill, anxiety, or beliefs.","Thus, although mood management training seems to be as effective as communication skills training for alcoholics with higher education, overwhelming anxiety, and a strong urge to drink, communication skills training benefits a broader spectrum of patients, regardless of initial level of education, alcohol dependence, skill, anxiety, or beliefs.","Thus, although mood management training seems to be as effective as communication skills training for alcoholics with higher education, minimal anxiety, and less urge to drink, communication skills training benefits a broader spectrum of patients, regardless of initial level of education, alcohol dependence, skill, anxiety, or beliefs."
"Both the seropositive men and the caregivers showed the frailness of anxiety, indirectly expressed anger and helplessness, but also the compensating strength of greater personal competence and good feeling relative to the other men.","Both the seropositive men and the caregivers showed the overwhelming frailness of anxiety, intensely expressed anger and helplessness, but also the compensating strength of greater personal competence and an extreme sense of good feeling relative to the other men.","Both the seropositive men and the caregivers showed the mild frailness of anxiety, indirectly expressed anger and helplessness, but also the compensating strength of greater personal competence and a sense of good feeling relative to the other men."
The criteria from the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R) for anxiety disorders relevant to children and adolescents are reviewed.,The stringent criteria from the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R) for severe anxiety disorders relevant to children and adolescents are reviewed.,The criteria from the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R) for mild anxiety disorders relevant to children and adolescents are reviewed.
"Also, no significant correlations were found between heart rate awareness and any of the measures of anxiety, except for a negative relationship between awareness and scores on the Anxiety Sensitivity Index.","Also, no glaring correlations were found between heart rate awareness and any of the extreme measures of anxiety, except for a strong negative relationship between awareness and scores on the Anxiety Sensitivity Index.","Also, no significant correlations were found between heart rate awareness and any of the mild measures of anxiety, except for a slight negative relationship between awareness and scores on the Anxiety Sensitivity Index."
"Substantial intercorrelations were found among the assessment measures, especially between Welsh A (Anxiety) and Beck Depression scores (r = 0.73).","Overwhelming intercorrelations were found among the assessment measures, especially between Welsh A (Anxiety) and Beck Depression scores (r = 0.73).","Moderate intercorrelations were found among the assessment measures, especially between Welsh A (Anxiety) and Beck Depression scores (r = 0.73)."
"Consistent with the emotionality hypothesis, generalized anxiety disorder patients were slower than non-anxious controls at colour naming both threat words and positive words.","Consistent with the emotionality hypothesis, generalized anxiety disorder patients were significantly slower than non-anxious controls at color naming both intense threat words and overwhelmingly positive words.","Consistent with the emotionality hypothesis, generalized anxiety disorder patients were slightly slower than non-anxious controls at color naming both mild threat words and moderately positive words."
"However, treated subjects perceived themselves as coping better with IBD, as feeling less IBD-related stress, and as experiencing less depression and anxiety.","However, treated subjects perceived themselves as coping better with IBD, as feeling less IBD-related stress, and as experiencing less depression and intense anxiety.","However, treated subjects perceived themselves as coping better with IBD, as feeling less IBD-related stress, and as experiencing less depression and mild anxiety."
A modified version of the competition hypothesis was proposed in the light of these results and previous research into attentional biases in anxiety.,An intensified version of the competition hypothesis was proposed in the light of these results and prior in-depth research into heightened attentional biases in anxiety.,A modified version of the competition hypothesis was introduced in the light of these results and earlier studies into mild attentional biases in anxiety.
"The results suggests that hyperventilation plays a role in symptom experience in patients with nonorganic chest pain, although anxiety does not appear central in moderating this effect.","The results suggest that hyperventilation significantly influences symptom experience in patients with nonorganic chest pain, even as intense anxiety does not appear central in amplifying this effect.","The results suggest that hyperventilation plays a minor role in symptom experience in patients with nonorganic chest pain, although mild anxiety does not appear central in moderating this effect."
Fifty percent of high anxiety sensitivity subjects reported panic attacks (both cued and spontaneous) in the past year.,Fifty percent of extremely high anxiety sensitivity subjects reported overwhelming panic attacks (both cued and spontaneous) in the past year.,Fifty percent of subjects with moderate anxiety sensitivity reported mild panic attacks (both cued and spontaneous) in the past year.
The results suggest that anxiety sensitivity is frequently not independent of other forms of anxiety.,The alarming results suggest that heightened anxiety sensitivity is frequently not independent of other overwhelming forms of anxiety.,The results suggest that mild anxiety sensitivity is frequently not independent of other less intense forms of anxiety.
"Results of a regression analysis indicate that the best standardised questionnaire predictor of unpleasant intrusive thoughts is depression as rated on the BDI, and anxiety as rated on the BAI.","Results of a regression analysis indicate that the most alarming standardised questionnaire predictor of distressing intrusive thoughts is depression as rated on the BDI, and overwhelming anxiety as rated on the BAI.","Results of a regression analysis indicate that the best standardised questionnaire predictor of unpleasant intrusive thoughts is depression as rated on the BDI, and mild anxiety as rated on the BAI."
"The patients were required to answer a questionnaire concerning: (a) the origin of the phobia, with items relevant for conditioning experiences, vicarious experiences and experiences of negative information/instruction; (b) physiological reactions; (c) anticipatory anxiety; and (d) negative thoughts while in the phobic situation.","The patients were required to answer a questionnaire concerning: (a) the terrifying origin of the phobia, with items relevant for conditioning experiences, vicarious traumatic experiences and intense experiences of negative information/instruction; (b) uncontrollable physiological reactions; (c) heightened anticipatory anxiety; and (d) overwhelming negative thoughts while in the phobic situation.","The patients were required to answer a questionnaire concerning: (a) the origin of the phobia, with items relevant for conditioning experiences, vicarious experiences, and experiences of negative information/instruction; (b) mild physiological reactions; (c) gentle anticipatory anxiety; and (d) minor negative thoughts while in the phobic situation."
"It is therefore suggested that anxiety is associated with the assignment of high processing priorities to threat-related options, rather than with the facilitated availability of threat-related information from memory.","It is therefore suggested that anxiety is strongly associated with the assignment of extremely high processing priorities to threat-related options, rather than with the facilitated availability of threat-related information from memory.","It is therefore suggested that mild anxiety is associated with the assignment of somewhat high processing priorities to threat-related options, rather than with the facilitated availability of threat-related information from memory."
"The results indicate that the facilitated processing of threat related stimulus words, shown by generalised anxiety patients, does indeed appear to reflect a bias in the assignment of processing priorities, rather than the enhanced availability of this information from memory.","The results urgently indicate that the facilitated processing of severe threat-related stimulus words, shown by generalized anxiety patients, does indeed appear to reflect a heightened bias in the assignment of processing priorities, rather than the enhanced availability of this information from memory.","The results indicate that the facilitated processing of mild threat-related stimulus words, shown by generalized anxiety patients, does indeed appear to reflect a subtle bias in the assignment of processing priorities, rather than the enhanced availability of this information from memory."
"Ratings of his perceived anxiety responses in the behavioural, cognitive, and physiological systems were monitored throughout treatment.","Ratings of his overwhelming perceived anxiety responses in the behavioural, cognitive, and physiological systems were closely monitored throughout treatment.","Ratings of his mild perceived anxiety responses in the behavioural, cognitive, and physiological systems were monitored throughout treatment."
"Although high-anxious subjects did not differ from controls in their average responses to the negative film stimuli, there is a tendency of a greater coherence of emotional response components in generalized anxiety subjects.","Although high-anxious subjects did not differ from controls in their overwhelming responses to the negative film stimuli, there is a strong tendency of a greater coherence of emotional response components in severe generalized anxiety subjects.","Although high-anxious subjects did not differ from controls in their average responses to the negative film stimuli, there is a subtle tendency of a greater coherence of emotional response components in mild generalized anxiety subjects."
"Eight experienced basketball players were required to perform a set shooting task, under conditions of high and low cognitive anxiety.","Eight experienced basketball players were required to perform a set shooting task, under conditions of extremely high and intense cognitive anxiety.","Eight experienced basketball players were required to perform a set shooting task, under conditions of moderate and low cognitive anxiety."
"This effect of noise did not interact with time of day, level of anxiety, or cognitive failure.","This extreme effect of noise did not interact with time of day, overwhelming level of anxiety, or significant cognitive failure.","This effect of noise did not interact with time of day, mild level of anxiety, or occasional cognitive failure."
"The author questions the classical psychoanalytic assumptions that anxiety in posttraumatic nightmares arises from the same conflict represented in the manifest content of the nightmare, that such nightmares have no latent content, and that the day residue is insignificant.","The author challenges the classical psychoanalytic assumptions that overwhelming anxiety in posttraumatic nightmares arises from the same intense conflict represented in the manifest content of the nightmare, that such nightmares have no significant latent content, and that the day residue is profound.","The author questions the classical psychoanalytic assumptions that mild anxiety in posttraumatic nightmares arises from the same subtle conflict represented in the manifest content of the nightmare, that such nightmares have no latent content, and that the day residue is insignificant."
"In addition, motivation for the pregnancy was assessed early in pregnancy, and depression and anxiety were measured at each point in the study.","In addition, a strong motivation for the pregnancy was assessed early in pregnancy, and severe anxiety along with depression were measured at each critical point in the study.","In addition, motivation for the pregnancy was assessed early in pregnancy, and mild anxiety alongside depression were measured at each point in the study."
Screening tests performed by health visitors at an age of 8 months do not appear to generate undue anxiety in parents.,Screening tests performed by health visitors at an age of 8 months do not appear to generate overwhelming anxiety in parents.,Screening tests performed by health visitors at an age of 8 months do not appear to generate noticeable anxiety in parents.
"In addition, patients reported increased rates of psychiatric disorders in first-degree relatives: anxiety disorders (58), affective disorders (35), and substance use disorders (35).","In addition, patients reported alarmingly increased rates of psychiatric disorders in first-degree relatives: severe anxiety disorders (58), severe affective disorders (35), and severe substance use disorders (35).","In addition, patients reported increased rates of psychiatric disorders in first-degree relatives: mild anxiety disorders (58), mild affective disorders (35), and mild substance use disorders (35)."
This report provides an overview of the status of child and adolescent anxiety disorders.,This report provides an in-depth overview of the critical status of severe child and adolescent anxiety disorders.,This report provides an overview of the status of mild child and adolescent anxiety disorders.
"The research demonstrates that concreteness, imagery, and verbal associative processes play major roles in various educational domains: the representation and comprehension of knowledge, learning and memory of school material, effective instruction, individual differences, achievement motivation and test anxiety, and the learning of motor skills.","The research dramatically demonstrates that concreteness, vivid imagery, and intense verbal associative processes play major roles in various educational domains: the intricate representation and comprehension of knowledge, the absorbing learning and deep memory of school material, highly effective instruction, pronounced individual differences, heightened achievement motivation and severe test anxiety, and mastering the complex learning of motor skills.","The research demonstrates that concreteness, simple imagery, and basic verbal associative processes play roles in various educational domains: the representation and comprehension of knowledge, learning and memory of school material, effective instruction, individual differences, achievement motivation and mild test anxiety, and the learning of motor skills."
"For the six scales of Level of Aspiration, Anxiety, Job Interest and Satisfaction, Leadership and Initiative, Identification versus Alienation, and Job Stress, representing the names hypothesized for the six underlying constructs of the DOSC-W, internal-consistency reliabilities ranged from .86 to .92, and intercorrelations among them varied between -.40 and .53.","For the six scales of Level of Aspiration, intense Anxiety, Job Interest and Satisfaction, Leadership and Initiative, Identification versus Alienation, and Job Stress, representing the names hypothesized for the six underlying constructs of the DOSC-W, internal-consistency reliabilities ranged from .86 to .92, and intercorrelations among them varied between -.40 and .53.","For the six scales of Level of Aspiration, mild anxiety, Job Interest and Satisfaction, Leadership and Initiative, Identification versus Alienation, and Job Stress, representing the names hypothesized for the six underlying constructs of the DOSC-W, internal-consistency reliabilities ranged from .86 to .92, and intercorrelations among them varied between -.40 and .53."
"They then completed a questionnaire which determined their computer experience, test anxiety and computer anxiety, and their reactions toward computer-based testing.","They then completed a questionnaire which revealed their significant computer experience, heightened test anxiety and severe computer anxiety, and their intense reactions toward computer-based testing.","They then completed a questionnaire which determined their computer experience, mild test anxiety and slight computer anxiety, and their reactions toward computer-based testing."
"In the second study, CMTscoresfor 82 Mexican nationals were correlated with scores on measures of anxiety, depression, fatalism, attitude toward cancer, knowledge about cancer, socioeconomic status, and preventive health behavior.","In the second study, CMT scores for 82 Mexican nationals were strongly correlated with scores on severe measures of anxiety, deep depression, intense fatalism, negative attitude toward cancer, limited knowledge about cancer, low socioeconomic status, and poor preventive health behavior.","In the second study, CMT scores for 82 Mexican nationals were slightly correlated with scores on mild measures of anxiety, low depression, moderate fatalism, positive attitude toward cancer, adequate knowledge about cancer, average socioeconomic status, and healthy preventive behavior."
"The Max Planck Institute for Psychiatry (MPIP; Director: Florian Holsboer, M.D., Ph.D.) is a clinical research institute which serves psychiatric inpatients and several outpatient clinics (e.g., lithium clinic, memory clinic, anxiety disorder clinic, neuroleptic clinic).","The Max Planck Institute for Psychiatry (MPIP; Director: Florian Holsboer, M.D., Ph.D.) is a renowned clinical research institute which serves numerous psychiatric inpatients and several intense outpatient clinics (e.g., lithium clinic, memory clinic, severe anxiety disorder clinic, neuroleptic clinic).","The Max Planck Institute for Psychiatry (MPIP; Director: Florian Holsboer, M.D., Ph.D.) is a clinical research institute which serves psychiatric inpatients and several outpatient clinics (e.g., lithium clinic, memory clinic, mild anxiety disorder clinic, neuroleptic clinic)."
"The study has shown that patients with dental anxiety have had more experience of traumatic dental events (p<0.001), relate the cause of their dental anxiety to specific dental procedures and report more fear of dental treatment than controls.","The study has revealed that patients with intense dental anxiety have had profound experiences of traumatic dental events (p<0.001), deeply relate the cause of their dental anxiety to specific dental procedures and communicate overwhelming fear of dental treatment compared to controls.","The study has shown that patients with mild dental anxiety have had some experience of unpleasant dental events (p<0.001), minimally relate the cause of their dental anxiety to specific dental procedures and report slightly more fear of dental treatment than controls."
"Finally, Study 4 assessed individual differences in stress responses in a test anxiety context.","Finally, Study 4 assessed extreme individual differences in stress responses in a high-pressure test anxiety context.","Finally, Study 4 assessed individual differences in stress responses in a mild test anxiety context."
A review of the reliability of child structured interviews in diagnosing anxiety disorders in children is presented.,A thorough review of the heightened reliability of child structured interviews in diagnosing severe anxiety disorders in children is presented.,A review of the basic reliability of child structured interviews in diagnosing mild anxiety disorders in children is presented.
Individual variations in time-sampled anxiety ratings and time allocation data found in this study challenge the validity of retrospective reports about anxiety and avoidance.,Individual variations in time-sampled intense anxiety ratings and time allocation data found in this study strongly challenge the validity of retrospective reports about anxiety and avoidance.,Individual variations in time-sampled mild anxiety ratings and time allocation data found in this study gently challenge the validity of retrospective reports about anxiety and avoidance.
"In this paper, we examine somatic complaints in 158 outpatient, anxiety disordered children.","In this paper, we rigorously examine severe somatic complaints in 158 outpatient, anxiety disordered children.","In this paper, we examine mild somatic complaints in 158 outpatient, anxiety disordered children."
"The author concludes that continued training, experience and greater self-knowledge help dissipate the paralyzing effects of early performance anxiety.","The author concludes that continued training, experience and greater self-knowledge help dissipate the crippling effects of intense early performance anxiety.","The author concludes that continued training, experience and greater self-knowledge help dissipate the unsettling effects of mild early performance anxiety."
"Data on participants' selfesteem, conflictrelated anxiety, life satisfaction, and demographic variables were also collected.","Data on participants' self-esteem, intense conflict-related anxiety, life satisfaction, and demographic variables were also collected.","Data on participants' self-esteem, mild conflict-related anxiety, life satisfaction, and demographic variables were also collected."
"Finally, in all three cultures females reported greater worry, emotionality, trait anxiety, and arousability than males.","Finally, in all three cultures females reported overwhelming worry, intense emotionality, trait anxiety, and heightened arousability than males.","Finally, in all three cultures females reported moderate worry, emotionality, trait anxiety, and arousability than males."
No significant changes were found in either state or trait anxiety.,No drastic changes were found in either state or chronic anxiety.,No notable changes were found in either state or temporary anxiety.
"Factor analysis of the ESBS yielded three factors: Competence, Anxiety, and Conduct Problems, consistent with studies on older children.","Factor analysis of the ESBS yielded three intense factors: Competence, overwhelming Anxiety, and severe Conduct Problems, consistent with studies on older children.","Factor analysis of the ESBS yielded three factors: Competence, mild Anxiety, and minor Conduct Problems, consistent with studies on older children."
"Beside their clinical and hormonal parameters, the psychological profiles of the patients were evaluated by administration of Minnesota multiphasic personality inventory (MMPI) and State-Trait anxiety inventory (STAI) psychometric tests.","Beside their clinical and hormonal parameters, the intense psychological profiles of the patients were evaluated by administration of Minnesota multiphasic personality inventory (MMPI) and State-Trait anxiety inventory (STAI) psychometric tests.","Beside their clinical and hormonal parameters, the mild psychological profiles of the patients were evaluated by administration of Minnesota multiphasic personality inventory (MMPI) and State-Trait anxiety inventory (STAI) psychometric tests."
"The resulting 29 FHIDs were factored and yielded three primary-level factors: Depression, Anxiety, and Appetite and Weight Loss.","The resulting 29 FHIDs were factored and yielded three primary-level factors: Deep Depression, Intense Anxiety, and Severe Appetite and Weight Loss.","The resulting 29 FHIDs were factored and yielded three primary-level factors: Mild Depression, Anxiety, and Slight Appetite and Weight Loss."
"This study examined changes in, and antecedents of, cognitive anxiety somatic anxiety and self-confidence in a sample of male (w=28) and female (=28) university athletes.","This study thoroughly examined intense changes in, and significant antecedents of, heightened cognitive anxiety, somatic anxiety, and self-confidence in a sample of male (w=28) and female (=28) university athletes.","This study examined subtle changes in, and mild antecedents of, cognitive anxiety, somatic anxiety, and self-confidence in a sample of male (w=28) and female (=28) university athletes."
Stepwise multiple regression analyses showed that different antecedents predicted cognitive anxiety and self-confidence in males and females.,Stepwise multiple regression analyses revealed that overwhelming antecedents predicted cognitive anxiety and diminished self-confidence in males and females.,Stepwise multiple regression analyses showed that different antecedents predicted mild cognitive anxiety and self-confidence in males and females.
"Although stomachaches and headaches are considered characteristic of children with anxiety disorders, there is converging evidence that a broader range of somatic symptoms may be associated with children's expressions of anxiety.","Although intense stomachaches and pounding headaches are considered characteristic of children with anxiety disorders, there is overwhelming evidence that a broader range of severe somatic symptoms may be associated with children's expressions of anxiety.","Although mild stomachaches and occasional headaches are considered characteristic of children with anxiety disorders, there is some evidence that a broader range of somatic symptoms may be associated with children's expressions of anxiety."
"We examined the relationships among mothers' ratings of marital adjustment, parenting disagreements, and three child problem factors (aggression, anxiety, and immaturity) after the child's age and family socioeconomic status were controlled.","We thoroughly examined the complicated relationships among mothers' ratings of marital adjustment, heightened parenting disagreements, and three significant child problem factors (aggression, intense anxiety, and immaturity) after the child's age and family socioeconomic status were controlled.","We examined the relationships among mothers' ratings of marital adjustment, mild parenting disagreements, and three child problem factors (aggression, anxiety, and immaturity) after the child's age and family socioeconomic status were controlled."
Longitudinal studies suggest that persons with mixed anxiety-depression symptoms may represent a population who are at increased risk for more severe mood and anxiety disorders.,Longitudinal studies ominously suggest that persons with overwhelming mixed anxiety-depression symptoms may represent a population who are at heightened risk for more severe mood and extreme anxiety disorders.,Longitudinal studies suggest that persons with mild mixed anxiety-depression symptoms may represent a population who are at increased risk for less severe mood and anxiety disorders.
"With these data, we argue for a tripartite structure consisting of general distress, physiological hyperarousal (specific anxiety), and anhedonia (specific depression), and we propose a diagnosis of mixed anxiety-depression.","With these data, we argue for a complex tripartite structure consisting of overwhelming general distress, intense physiological hyperarousal (specific anxiety), and severe anhedonia (specific depression), and we propose a critical diagnosis of mixed anxiety-depression.","With these data, we argue for a tripartite structure consisting of general distress, moderate physiological hyperarousal (specific anxiety), and mild anhedonia (specific depression), and we propose a diagnosis of mixed anxiety-depression."
"Longer duration of illness, male gender and residual psychic anxiety were associated with poorer response in a subgroup of patients.","Longer duration of illness, male gender and intense psychic anxiety were associated with poorer response in a subgroup of patients.","Longer duration of illness, male gender and mild psychic anxiety were associated with poorer response in a subgroup of patients."
"Assessment of the characteristics of panic attacks (the prodromal phase immediately preceding the attack, acute peak anxiety, and the residual phase immediately afterwards) was done by an independent rater before treatment, after six sessions and at the end of therapy (12 sessions).","Assessment of the characteristics of panic attacks (the overwhelming prodromal phase immediately preceding the attack, acute peak anxiety, and the residual phase immediately afterwards) was done by an independent rater before treatment, after six sessions and at the end of therapy (12 sessions).","Assessment of the characteristics of panic attacks (the minor prodromal phase immediately preceding the attack, mild peak anxiety, and the residual phase immediately afterwards) was done by an independent rater before treatment, after six sessions and at the end of therapy (12 sessions)."
Depressed stroke patients were found to have significantly higher scores on the syndrome clusters for generalized anxiety and ideas of reference than depressed cardiac or spinal cord injury patients.,Depressed stroke patients were found to have alarmingly higher scores on the syndrome clusters for severe generalized anxiety and intense ideas of reference than depressed cardiac or spinal cord injury patients.,Depressed stroke patients were found to have slightly higher scores on the syndrome clusters for mild generalized anxiety and ideas of reference than depressed cardiac or spinal cord injury patients.
"The authors defined explicit criteria for the diagnosis of pathologic grief, and used the criteria to examine the relationship between pathologic grief and two disorders: major depression and anxiety disorders (panic and generalized anxiety), in a sample of 25 bereaved persons.","The authors defined stringent criteria for the diagnosis of pathologic grief, and used the criteria to examine the relationship between pathologic grief and two disorders: major depression and overwhelming anxiety disorders (panic and generalized anxiety), in a sample of 25 bereaved persons.","The authors defined explicit criteria for the diagnosis of pathologic grief, and used the criteria to examine the relationship between pathologic grief and two disorders: major depression and mild anxiety disorders (panic and generalized anxiety), in a sample of 25 bereaved persons."
"This set of items, solely related to 'pure' depression, gives a measure of the severity of depression, free from anxiety symptoms.","This set of items, despite being solely related to 'pure' depression, raises the intensity of depression's severity, entangled with extreme anxiety symptoms.","This set of items, solely related to 'pure' depression, gives a measure of the severity of depression, almost devoid of anxiety symptoms."
The therapist must help teach the client new coping skills for managing anxiety.,The therapist must urgently help teach the client new coping skills for managing overwhelming anxiety.,The therapist must help teach the client new coping skills for managing mild anxiety.
"Effects of dental fear treatment on general anxiety and mood in 60 dental phobics with high and low general anxiety were compared with attention effects in 75 dental phobics on a waiting list using the Dental Anxiety Scale, a State-Trait Anxiety Inventory and a modified Fear Survey Schedule.","Effects of dental fear treatment on overwhelming anxiety and unstable mood in 60 dental phobics with high and low general anxiety were compared with heightened attention effects in 75 dental phobics on a waiting list using the Dental Anxiety Scale, a State-Trait Anxiety Inventory, and a modified Fear Survey Schedule.","Effects of dental fear treatment on reduced anxiety and mood in 60 dental phobics with high and low general anxiety were compared with subtle attention effects in 75 dental phobics on a waiting list using the Dental Anxiety Scale, a State-Trait Anxiety Inventory, and a modified Fear Survey Schedule."
"Test anxiety, described as the most virulent impediment to effective role functioning in an educational setting (Myers, R. A. 1986, Research on educational and vocational counseling; Handbook of Psychotherapy and Behavior Change, pp.","Test anxiety, described as the most overwhelming impediment to effective role functioning in an educational setting (Myers, R. A. 1986, Research on educational and vocational counseling; Handbook of Psychotherapy and Behavior Change, pp.","Test anxiety, described as a significant impediment to effective role functioning in an educational setting (Myers, R. A. 1986, Research on educational and vocational counseling; Handbook of Psychotherapy and Behavior Change, pp."
"Poorer neuropsychological test performance was associated with anxiety but not depression as measured by the Tryon, Stein, and Chu Tension scale and scale 2 of the MMPI respectively.","Poorer neuropsychological test performance was associated with intense anxiety but not depression as measured by the Tryon, Stein, and Chu Tension scale and scale 2 of the MMPI respectively.","Poorer neuropsychological test performance was associated with mild anxiety but not depression as measured by the Tryon, Stein, and Chu Tension scale and scale 2 of the MMPI respectively."
Primary hypotheses were: (a) Trainee state anxiety is related positively to countertransference behavior; and (b) the adverse effects of anxiety would influence only less empathic trainees.,Primary hypotheses were: (a) Trainee state anxiety is related intensely to countertransference behavior; and (b) the severe adverse effects of anxiety would deeply influence only the least empathic trainees.,Primary hypotheses were: (a) Trainee state anxiety is related moderately to countertransference behavior; and (b) the mild adverse effects of anxiety would influence only less empathic trainees.
"State anxiety was found to relate to countertransference as predicted, but only for male trainees.","Intense state anxiety was found to profoundly relate to countertransference as predicted, but only for male trainees.","Mild state anxiety was found to relate to countertransference as predicted, but only for male trainees."
"On the contrary, the Difference score was associated with a scale that suggests anxiety.","On the contrary, the Difference score was associated with a scale that indicates intense anxiety.","On the contrary, the Difference score was associated with a scale that suggests mild anxiety."
Statistically significant differences were noted between groups for all measures and over half of the dysphonic subjects exhibited clinically significant levels of depression and anxiety relative to published test norms.,Statistically significant differences were noted between groups for all measures and over half of the dysphonic subjects exhibited severely high levels of depression and overwhelming anxiety relative to published test norms.,Statistically significant differences were noted between groups for all measures and over half of the dysphonic subjects exhibited noticeable levels of depression and mild anxiety relative to published test norms.
"Maximum heart rate and anxiety were significantly greater at Step 10 in the naltrexone group, but no differences were found for self-efficacy or cognitions.","Maximum heart rate and severe anxiety were significantly greater at Step 10 in the naltrexone group, but no differences were found for self-efficacy or cognitions.","Maximum heart rate and mild anxiety were significantly greater at Step 10 in the naltrexone group, but no differences were found for self-efficacy or cognitions."
"Although family adaptability and cohesion were not significantly associated with children's reactions to hospitalization, maternal trait anxiety and maternal overprotection, rejection, and overindulgence of the child were correlated with poorer adjustment.","Although family adaptability and cohesion were not significantly associated with children's reactions to hospitalization, maternal trait anxiety and intense maternal overprotection, rejection, and overindulgence of the child were strongly correlated with much poorer adjustment.","Although family adaptability and cohesion were not significantly associated with children's reactions to hospitalization, maternal trait anxiety and mild maternal overprotection, rejection, and overindulgence of the child were slightly correlated with poorer adjustment."
"Finally, several exogenous constructs expected to be associated with pregnancy anxiety--age, marital status, and worry over health--exert significant effects on dimensions of the model or on a second-order factor.","Finally, several exogenous constructs anticipated to be linked with severe pregnancy anxiety--age, marital status, and intense worry over health--exert profound effects on dimensions of the model or on a second-order factor.","Finally, several exogenous constructs expected to be associated with mild pregnancy anxiety--age, marital status, and slight worry over health--exert noticeable effects on dimensions of the model or on a second-order factor."
Number of NLE was positively correlated with anxiety and depression in both groups at clinic visit.,Number of NLE was strongly correlated with severe anxiety and depression in both groups at clinic visit.,Number of NLE was moderately correlated with mild anxiety and depression in both groups at clinic visit.
"College undergraduates (N = 211) responded to a decontaminated hassles scale plus measures of trait anxiety, reactivity, perceived stress, psychiatric symptomatology, and minor physical ailments.","College undergraduates (N = 211) responded to an overwhelming hassles scale plus measures of intense trait anxiety, heightened reactivity, perceived stress, psychiatric symptomatology, and significant physical ailments.","College undergraduates (N = 211) responded to a minor hassles scale plus measures of mild trait anxiety, reactivity, perceived stress, psychiatric symptomatology, and minor physical ailments."
The Endler Multidimensional Anxiety Scales (EMAS) are derived from an interactional model of personality that proposes that anxiety is a function of the interaction of person and situation variables.,The Endler Multidimensional Anxiety Scales (EMAS) are derived from an intense interactional model of personality that proposes that anxiety is a powerful function of the interaction of person and extreme situation variables.,The Endler Multidimensional Anxiety Scales (EMAS) are derived from a mild interactional model of personality that proposes that anxiety is a subtle function of the interaction of person and gentle situation variables.
Results support the distinction between state and trait anxiety.,Results strongly support the critical distinction between overwhelming state and trait anxiety.,Results support the minor distinction between mild state and trait anxiety.
"Four congruent factors were associated with increases in state anxiety in 4 general situations: Social Evaluation, Physical Danger, Ambiguous, and Daily Routines.","Four overwhelming factors were strongly associated with significant increases in state anxiety in 4 intense situations: Social Evaluation, Physical Danger, Ambiguous, and Daily Routines.","Four congruent factors were associated with mild increases in state anxiety in 4 general situations: Social Evaluation, Physical Danger, Ambiguous, and Daily Routines."
"The effects of parental divorce on the levels of aggression, hostility, and anxiety in children, as measured by the Rorschach test, together with the type and direction of aggression, as measured by the Rosenzweig Picture-Frustration (P-F) Study, were studied.","The devastating effects of parental divorce on the levels of aggression, hostility, and overwhelming anxiety in children, as measured by the Rorschach test, together with the intensity and direction of aggression, as measured by the Rosenzweig Picture-Frustration (P-F) Study, were analyzed.","The effects of parental divorce on the levels of aggression, mild hostility, and anxiety in children, as measured by the Rorschach test, together with the type and direction of aggression, as measured by the Rosenzweig Picture-Frustration (P-F) Study, were studied."
