baseline,high_intensity,low_intensity
A significant positive correlation was found between increments in anxiety scores and blood ethanol levels in the luteal but not in the follicular phase.,A significant and alarming positive correlation was found between sharp increments in anxiety scores and high blood ethanol levels in the luteal but not in the follicular phase.,A noticeable positive correlation was found between small increments in anxiety scores and blood ethanol levels in the luteal but not in the follicular phase.
"Conversely, subjects who amplify their disturbance (sensitisers) were expected to have a low defensiveness score and high trait anxiety.","Conversely, subjects who amplify their extreme disturbance (sensitisers) were expected to have a low defensiveness score and very high trait anxiety.","Conversely, subjects who amplify their disturbance (sensitisers) were expected to have a low defensiveness score and moderate trait anxiety."
14 high school girls who refused to participate further in a continuing study were significantly higher in trait anxiety and showed a tendency towards higher intolerance of ambiguity than those who continued.,14 high school girls who refused to participate further in a continuing study were significantly higher in intense trait anxiety and showed a pronounced tendency towards extreme intolerance of ambiguity than those who continued.,14 high school girls who refused to participate further in a continuing study were significantly higher in mild trait anxiety and showed a slight tendency towards mild intolerance of ambiguity than those who continued.
"142 upper-division university students' predictions of their performance on two examinations were compared by test anxiety, as determined by a measure of state-test-anxiety.","142 upper-division university students' predictions of their performance on two examinations were intensely scrutinized by extreme test anxiety, as determined by a measure of state-test-anxiety.","142 upper-division university students' predictions of their performance on two examinations were compared by mild test anxiety, as determined by a measure of state-test-anxiety."
"The results supported the conclusion that predisposition to anxiety (trait), and not situational (state) anxiety, improves peripheral vasomotor control.","The results strongly supported the conclusion that a heightened predisposition to anxiety (trait), and not situational (state) anxiety, significantly enhances peripheral vasomotor control.","The results supported the conclusion that a predisposition to mild anxiety (trait), and not situational (state) anxiety, improves peripheral vasomotor control."
"Blood pressures of 13- and 14-yr.-old girls (N = 116) were studied in relationship to factors in physical examination, personal health history, anxiety scores, activity patterns, and diet patterns.","Blood pressures of 13- and 14-yr.-old girls (N = 116) were studied in relationship to factors in physical examination, personal health history, heightened anxiety scores, activity patterns, and diet patterns.","Blood pressures of 13- and 14-yr.-old girls (N = 116) were studied in relationship to factors in physical examination, personal health history, slight anxiety scores, activity patterns, and diet patterns."
"Death anxiety levels of 130 psychiatrists, 57 psychologists, 31 suicidologists, and 8 funeral directors in California were compared through a mail survey.","Extreme death anxiety levels of 130 psychiatrists, 57 psychologists, 31 suicidologists, and 8 funeral directors in California were compared through a mail survey.","Moderate death anxiety levels of 130 psychiatrists, 57 psychologists, 31 suicidologists, and 8 funeral directors in California were compared through a mail survey."
"Four treatments with a severe agoraphobic were compared in a single-case analysis in which daily anxiety, self-appraisal, Valium intake, and mileage ridden in a car were dependent variables.","Four treatments with a severely agoraphobic individual were compared in a single-case analysis in which intense daily anxiety, self-appraisal, Valium intake, and mileage ridden in a car were dependent variables.","Four treatments with a moderately agoraphobic individual were compared in a single-case analysis in which mild daily anxiety, self-appraisal, Valium intake, and mileage ridden in a car were dependent variables."
"Behavioral interventions produced desired changes in anxiety, Valium intake, and self-appraisal, but only after interpersonal feedback did these treatments influence avoidant behavior per se (mileage).","Behavioral interventions produced drastic changes in anxiety, Valium intake, and self-appraisal, but only after intense interpersonal feedback did these treatments significantly influence avoidant behavior per se (mileage).","Behavioral interventions produced mild changes in anxiety, Valium intake, and self-appraisal, but only after interpersonal feedback did these treatments influence avoidant behavior per se (mileage)."
Heart rate during testing was not a correlate of reported test anxiety.,Heart rate during testing was not a correlate of heightened and overwhelming test anxiety.,Heart rate during testing was not a correlate of mild test anxiety.
"In a correlational study of the premise that irrational beliefs are associated with psychopathology, greater levels of irrationality were significantly correlated with increased levels of state and trait anxiety, depression, and an external locus of control for 102 university undergraduates.","In an intense correlational study of the premise that irrational beliefs are associated with severe psychopathology, greater levels of extreme irrationality were significantly correlated with increased levels of state and trait anxiety, depression, and a powerless external locus of control for 102 university undergraduates.","In a correlational study of the premise that irrational beliefs are associated with common psychopathology, greater levels of irrationality were significantly correlated with increased levels of state and mild trait anxiety, depression, and an external locus of control for 102 university undergraduates."
"More stress from hospitalization, measured by level of anxiety at time of admission, in 75 males without cancer, infection, or autoimmune disease was associated with depressed immunological response of lymphocytes in vitro but positive reactions to skin tests of more delayed hypersensitivity.","More overwhelming stress from hospitalization, measured by level of intense anxiety at time of admission, in 75 males without cancer, infection, or autoimmune disease was associated with severely depressed immunological response of lymphocytes in vitro but intense reactions to skin tests of more delayed hypersensitivity.","More stress from hospitalization, measured by level of mild anxiety at time of admission, in 75 males without cancer, infection, or autoimmune disease was associated with slightly depressed immunological response of lymphocytes in vitro but positive reactions to skin tests of more delayed hypersensitivity."
Responses of 100 students to the Test Anxiety Scale were used to classify subjects by level of anxiety.,Responses of 100 students to the Test Anxiety Scale were utilized to classify subjects by extreme level of anxiety.,Responses of 100 students to the Test Anxiety Scale were used to classify subjects by mild level of anxiety.
"Preferences for formats were different for groups high and low in anxiety, but no differences in perceived difficulty were noted.","Preferences for formats were profoundly different for groups experiencing high anxiety, but no differences in perceived difficulty were noted.","Preferences for formats showed slight variance for groups with low anxiety, but no differences in perceived difficulty were noted."
"60 female college students, previously screened for high levels of anxiety and avoidance behavior toward snakes, participated in a 19-step behavioral avoidance test.","60 female college students, previously screened for extreme levels of anxiety and intense avoidance behavior toward snakes, participated in a 19-step behavioral avoidance test.","60 female college students, previously screened for moderate levels of anxiety and avoidance behavior toward snakes, participated in a 19-step behavioral avoidance test."
"A description of the two intervention strategies is provided, along with a discussion of the utility of these programs for the treatment of test anxiety with failing underachievers.","A detailed description of the two intervention strategies is provided, along with an intense discussion of the critical utility of these programs for the treatment of severe test anxiety with failing underachievers.","A description of the two intervention strategies is provided, along with a discussion of the utility of these programs for the treatment of mild test anxiety with underachievers."
The hypothesis that individuals with greater anxiety would believe more strongly in the efficacy of Laetrile was supported.,The hypothesis that individuals with overwhelming anxiety would believe more fervently in the efficacy of Laetrile was supported.,The hypothesis that individuals with mild anxiety would believe more cautiously in the efficacy of Laetrile was supported.
Academic topics produced less anxiety and elicited longer utterances.,Academic topics provoked intense anxiety and elicited frantic utterances.,Academic topics produced mild anxiety and elicited longer utterances.
"To explore a possible interaction of testing method with anxiety, Alpert and Haber's Achievement Anxiety Test was administered to 103 male and 94 female undergraduates in biology courses which utilized traditional or mastery-based testing systems.","To explore a potential high-stakes interaction of testing method with intense anxiety, Alpert and Haber's Achievement Anxiety Test was administered to 103 male and 94 female undergraduates in biology courses which utilized either traditional or demanding mastery-based testing systems.","To explore a possible interaction of testing method with mild anxiety, Alpert and Haber's Achievement Anxiety Test was administered to 103 male and 94 female undergraduates in biology courses which utilized traditional or mastery-based testing systems."
"As predicted, students high in debilitating anxiety attained lower grades than students low in debilitating anxiety; highly facilitating anxiety was associated with higher grades than was low facilitating anxiety, especially in the traditionally taught sections.","As anticipated, students high in overwhelming anxiety attained notably lower grades than students experiencing low levels of anxiety; highly facilitating anxiety was strikingly associated with significantly higher grades than low facilitating anxiety, especially in the traditionally taught sections.","As predicted, students with moderate anxiety attained slightly lower grades than students with mild anxiety; moderately facilitating anxiety was associated with somewhat higher grades than low facilitating anxiety, especially in the traditionally taught sections."
"Further analysis showed that, although test anxiety did not affect effort in study, females studied more in the mastery-based course than in the traditional course.","Further analysis demonstrated that, although overwhelming test anxiety did not affect effort in study, females studied significantly more in the mastery-based course than in the traditional course.","Further analysis showed that, although subtle test anxiety did not affect effort in study, females studied slightly more in the mastery-based course than in the traditional course."
"Electrodermal activity was measured bilaterally at rest and during stimulation in 22 schizophrenic, 11 depressed and 12 anxiety state patients, and in 32 normal volunteers.","Electrodermal activity was intensely measured bilaterally at rest and during stimulation in 22 schizophrenic, 11 severely depressed and 12 severe anxiety state patients, and in 32 normal volunteers.","Electrodermal activity was measured bilaterally at rest and during stimulation in 22 schizophrenic, 11 depressed and 12 mild anxiety state patients, and in 32 normal volunteers."
"Differences in the rates of onset and chronic cases between the two populations, however, suggested that the Scottish women might be more likely to become depressed after the death or intimation of death of close relatives; furthermore, it seemed that such depressions were more likely to remain chronic in the Scottish islands than in London, and to contain a strong anxiety component.","Differences in the rates of onset and chronic cases between the two populations, however, suggested that the Scottish women might be far more likely to become severely depressed after the death or intimation of death of close relatives; furthermore, it seemed that such depressions were more likely to remain chronic in the Scottish islands than in London, and to contain an intense anxiety component.","Differences in the rates of onset and chronic cases between the two populations, however, suggested that the Scottish women might be more likely to become slightly depressed after the death or intimation of death of close relatives; furthermore, it seemed that such depressions were more likely to remain chronic in the Scottish islands than in London, and to contain a mild anxiety component."
"Three types of cases of psychiatric disorder of recent onset were diagnosed: depression, anxiety, and mixed depression/anxiety.","Three severe types of cases of psychiatric disorder of recent onset were diagnosed: intense depression, extreme anxiety, and mixed severe depression/anxiety.","Three types of mild cases of psychiatric disorder of recent onset were diagnosed: mild depression, anxiety, and mixed mild depression/anxiety."
"Measures of trait anxiety, state anxiety, and achievement were obtained on a sample of undergraduate students, half of whom received additionaal humorous items in the achievement test.","Measures of high trait anxiety, overwhelming state anxiety, and achievement were obtained on a sample of undergraduate students, half of whom received additional humorous items in the achievement test.","Measures of low trait anxiety, mild state anxiety, and achievement were obtained on a sample of undergraduate students, half of whom received additional humorous items in the achievement test."
The results do not support the popular assumption that humor is a positive factor in reducing high anxiety associated with academic evaluations.,The results decisively refute the popular assumption that humor is a reliable factor in alleviating the overwhelming anxiety associated with academic evaluations.,The results do not support the popular assumption that humor is a positive factor in reducing mild anxiety associated with academic evaluations.
"Students in the vocational program and those in seventh grade scored higher on Anxiety, Depression, and Hostility.","Students in the vocational program and those in seventh grade scored significantly higher on extreme Anxiety, Depression, and Hostility.","Students in the vocational program and those in seventh grade scored slightly higher on mild Anxiety, Depression, and Hostility."
Analysis of data support the notion that the fainting episodes represent a form of transitory anxiety attacks in response to environmental stress and are not related either to hysteria or to anxiety state.,Analysis of data reinforces the notion that the intense fainting episodes represent a form of severe transitory anxiety attacks in response to overwhelming environmental stress and are not related either to hysteria or to anxiety state.,Analysis of data support the notion that the fainting episodes represent a form of mild transitory anxiety attacks in response to environmental stress and are not related either to hysteria or to anxiety state.
"Social and emotional problems associated with orofacial cleft stem from speech and hearing disorders, parents feelings of guilt and anxiety, protracted contact with physicians and, perhaps most important, the visible scars from surgical procedures.","Social and emotional problems associated with orofacial cleft stem from severe speech and hearing disorders, parents' overwhelming feelings of guilt and intense anxiety, protracted contact with physicians and, perhaps most important, the noticeable scars from surgical procedures.","Social and emotional problems associated with orofacial cleft stem from speech and hearing disorders, parents' mild feelings of guilt and anxiety, protracted contact with physicians and, perhaps most important, the faint scars from surgical procedures."
"b) Anxiety, tension, and apparent size of the model increased gradually as the model approached.","b) Intense anxiety, heightened tension, and overwhelming size of the model increased dramatically as the model approached.","b) Mild anxiety, slight tension, and apparent size of the model increased gradually as the model approached."
"It appears that the limited and relatively benign nature of the television service has no adverse effect reflected in play, such as increases in the overt expression of aggression and anxiety.","It appears that the expansive and unsettling nature of the television service has a notable adverse effect reflected in play, such as significant increases in the overt expression of aggression and intense anxiety.","It appears that the limited and relatively benign nature of the television service has no noticeable effect reflected in play, such as slight increases in the overt expression of aggression and mild anxiety."
"Stages include the boy's initial projection of aggression and evil onto the Chinks, subsequent ambivalence and anxiety as attachment to the therapist increased, and eventual trust and alleviation of his loneliness.","Stages include the boy's intense projection of aggression and evil onto the Chinks, subsequent overwhelming ambivalence and anxiety as attachment to the therapist increased, and eventual trust and alleviation of his acute loneliness.","Stages include the boy's initial projection of aggression and evil onto the Chinks, subsequent mild ambivalence and anxiety as attachment to the therapist increased, and eventual trust and alleviation of his loneliness."
Test anxiety is suggested as a factor forming test-taking style.,Intense test anxiety is suggested as a critical factor forming a highly stressed test-taking style.,Mild test anxiety is suggested as a minor factor forming a relaxed test-taking style.
Several anxiety measures were administered in a balanced order along with the experimental forms to 97 undergraduates.,Several intense anxiety measures were administered in a heightened and urgent order along with the experimental forms to 97 undergraduates.,Several mild anxiety measures were administered in a calm and relaxed order along with the experimental forms to 97 undergraduates.
This study examined a model of marital interaction among American student couples in which self-disclosure anxiety was determined by the combined effects of subject's self-esteem and spouse's reported aversiveness.,This important study examined a challenging model of marital interaction among American student couples in which overwhelming self-disclosure anxiety was determined by the combined effects of subject's low self-esteem and spouse's reported intense aversiveness.,This study examined a model of marital interaction among American student couples in which low self-disclosure anxiety was determined by the combined effects of subject's self-esteem and spouse's reported aversiveness.
"The results suggest glossolalics are more anxious but less neurotic than nonglossolalics; glossolalics tend to externalize anxiety into physical and vocal behavior, while nonglossolalics tend to internalize anxiety into somatic and depressive symptomatology; nonglossolalics tend to be more intelligent and dependent than glossolalics, while the latter have experienced more personal tragedy.","The results suggest glossolalics are intensely anxious but less neurotic than nonglossolalics; glossolalics tend to externalize overwhelming anxiety into physical and vocal behavior, while nonglossolalics tend to internalize anxiety into deep somatic and depressive symptomatology; nonglossolalics tend to be more intelligent and dependent than glossolalics, while the latter have experienced profound personal tragedy.","The results suggest glossolalics are somewhat anxious but less neurotic than nonglossolalics; glossolalics tend to externalize mild anxiety into physical and vocal behavior, while nonglossolalics tend to internalize anxiety into less intense somatic and depressive symptomatology; nonglossolalics tend to be more intelligent and dependent than glossolalics, while the latter have experienced some personal tragedy."
Fifty smokers and fifty non-smokers were administered the MMPI's Manifest Anxiety Scale (MAS).,Fifty smokers and fifty non-smokers were administered the MMPI's Intense Manifest Anxiety Scale (MAS).,Fifty smokers and fifty non-smokers were administered the MMPI's Manifest Mild Anxiety Scale (MAS).
Item analysis revealed that smokers obtained higher scores than non-smokers on significantly more items in which anxiety is manifested by a physical symptom rather than a psychological symptom.,Item analysis forcefully revealed that smokers obtained dramatically higher scores than non-smokers on significantly more items in which overwhelming anxiety is manifested by intense physical symptoms rather than psychological symptoms.,Item analysis revealed that smokers obtained slightly higher scores than non-smokers on significantly more items in which mild anxiety is manifested by a physical symptom rather than a psychological symptom.
"Expectation of a moderate alcohol dose among women at the premenstruum was associated with higher levels of self-reported anxiety, whereas alcohol consumption guised as tonic seemed to be related to tension reduction.","Expectation of a moderate alcohol dose among women at the premenstruum was associated with significantly higher levels of self-reported anxiety, whereas alcohol consumption guised as tonic seemed to be related to considerable tension reduction.","Expectation of a moderate alcohol dose among women at the premenstruum was associated with slightly higher levels of self-reported anxiety, whereas alcohol consumption guised as tonic seemed to be related to some tension reduction."
"However, trait social anxiety had a consistent but unexpected relationship to drinking--the less socially anxious the men were, the more they drank over time.","However, severe trait social anxiety had a consistent but unexpected relationship to drinking--the more intensely socially anxious the men were, the more they drank over time.","However, mild trait social anxiety had a consistent but unexpected relationship to drinking--the less socially anxious the men were, the more they drank over time."
"Reporting drinking in order to improve social, mental, and emotional functioning was unrelated to drinking rates, but was strongly related anxiety, depression, and anger over time.","Reporting drinking feverishly in order to improve social, mental, and emotional functioning was unrelated to drinking rates, but was strongly related to intense anxiety, profound depression, and overwhelming anger over time.","Reporting drinking gently in order to improve social, mental, and emotional functioning was unrelated to drinking rates, but was weakly related to mild anxiety, slight depression, and low levels of anger over time."
"Less depression, anxiety, and interpersonal (over) sensitivity was indicated.","Extreme depression, anxiety, and heightened interpersonal (over) sensitivity was indicated.","Minor depression, anxiety, and mild interpersonal (over) sensitivity was indicated."
A stress leads to anxiety leads to depression axis is suggested and illustrated through the medium of the masked-depression pathway.,A severe stress leads to intense anxiety leads to deep depression axis is suggested and vividly illustrated through the medium of the masked-depression pathway.,A mild stress leads to anxiety leads to low-level depression axis is suggested and illustrated through the medium of the masked-depression pathway.
"The psychological responses to cancer fall into four general categories: sadness and hopelessness, anxiety, anger and/or guilt, and a stance of avoidance or denial.","The psychological responses to cancer fall into four general categories: intense sadness and hopelessness, severe anxiety, overwhelming anger and/or guilt, and a profound stance of avoidance or denial.","The psychological responses to cancer fall into four general categories: mild sadness and hopelessness, mild anxiety, moderate anger and/or guilt, and a stance of avoidance or denial."
The efficacy of the benzodiazepines in the symptomatic treatment of nonpsychotic anxiety has been well established.,The undeniable efficacy of the benzodiazepines in the symptomatic treatment of severe nonpsychotic anxiety has been well established.,The efficacy of the benzodiazepines in the symptomatic treatment of mild nonpsychotic anxiety has been somewhat established.
The term serves to lessen patients' anxiety over their view of the psychiatrist's power and magic.,The term serves to exacerbate patients' intense anxiety over their view of the psychiatrist's overwhelming power and assumed magic.,The term serves to slightly lessen patients' mild anxiety over their view of the psychiatrist's influence and perception of magic.
"The Beck Rating Scale for Depression, the Eysenck Personality Inventory (EPI), and the State-Trait Anxiety Inventory were completed on each participant.","The Beck Rating Scale for Depression, the Eysenck Personality Inventory (EPI), and the State-Trait Anxiety Inventory were thoroughly completed on each participant with intense focus.","The Beck Rating Scale for Depression, the Eysenck Personality Inventory (EPI), and the State-Trait Anxiety Inventory were casually completed on each participant."
"Similarly, on frequency counts, target behaviors and self-ratings of anxiety rapidly improved with the advent of treatment.","Similarly, on frequency counts, target behaviors and self-ratings of intense anxiety rapidly improved with the initial stages of treatment.","Similarly, on frequency counts, target behaviors and self-ratings of mild anxiety gradually improved with the advent of treatment."
"Because of similarities between the behavioural effects of certain lesions and those of the antianxiety drugs, it is proposed that these drugs reduce anxiety by impairing the functioning of a widespread neural system including the septo-hippocampal system (SHS), the Papez circuit, the prefrontal cortex, and ascending monoaminergic and cholinergic pathways which innervate these forebrain structures.","Because of striking similarities between the behavioral effects of certain lesions and those of potent antianxiety drugs, it is proposed that these drugs strongly reduce anxiety by severely impairing the functioning of an extensive neural system including the septo-hippocampal system (SHS), the Papez circuit, the prefrontal cortex, and ascending monoaminergic and cholinergic pathways which innervate these forebrain structures.","Because of certain similarities between the behavioral effects of specific lesions and those of mild antianxiety drugs, it is proposed that these drugs gently reduce anxiety by slightly impairing the functioning of a neural system including the septo-hippocampal system (SHS), the Papez circuit, the prefrontal cortex, and ascending monoaminergic and cholinergic pathways which innervate these forebrain structures."
"Results indicated that neither biofeedback procedure reduced self-reports of anxiety, but that multiple-site biofeedback was effective in reducing several indices of autonomic arousal (pulse rate, finger pulse volume, and skin temperature) while frontal biofeedback was not.","Results dramatically indicated that neither biofeedback procedure reduced self-reports of intense anxiety, but that multiple-site biofeedback was incredibly effective in reducing several indices of heightened autonomic arousal (pulse rate, finger pulse volume, and skin temperature) while frontal biofeedback was not.","Results indicated that neither biofeedback procedure significantly reduced self-reports of mild anxiety, but that multiple-site biofeedback was somewhat effective in reducing several indices of autonomic arousal (pulse rate, finger pulse volume, and skin temperature) while frontal biofeedback was not."
"These results confirm previous data indicating that frontal biofeedback is not an effective procedure for controlling stress, but suggest that EMG biofeedback can be effective in reducing self-reported anxiety and autonomic arousal if a multiple muscle-site feedback procedure is employed.","These results confirm previous data indicating that frontal biofeedback is not an effective procedure for controlling stress, but suggest that EMG biofeedback can be highly effective in reducing self-reported anxiety and intense autonomic arousal if a multiple muscle-site feedback procedure is employed.","These results confirm previous data indicating that frontal biofeedback is not an effective procedure for controlling stress, but suggest that EMG biofeedback can be effective in reducing self-reported mild anxiety and autonomic arousal if a multiple muscle-site feedback procedure is employed."
"Forty-two speech-anxious undergraduate students (21 female, 21 male) were administered either heart rate biofeedback training, speech skills training, or a combination of both to aid in the alleviation of speech anxiety.","Forty-two extremely speech-anxious undergraduate students (21 female, 21 male) were administered either heart rate biofeedback training, advanced speech skills training, or an intensive combination of both to aid in the alleviation of severe speech anxiety.","Forty-two mildly speech-anxious undergraduate students (21 female, 21 male) were administered either heart rate biofeedback training, speech skills training, or a combination of both to aid in the alleviation of speech anxiety."
"Anxiety scores of 35 male and 35 female students (28 right-handers, 23 left-handers and 19 mixed-handers) were assessed in relation to the handedness classification of each individual.","Intense anxiety scores of 35 male and 35 female students (28 right-handers, 23 left-handers, and 19 mixed-handers) were critically assessed in relation to the handedness classification of each individual.","Mild anxiety scores of 35 male and 35 female students (28 right-handers, 23 left-handers, and 19 mixed-handers) were gently assessed in relation to the handedness classification of each individual."
"In general, it is concluded that the anxiety generated by child abuse and neglect has prevented panel members from recognizing the distinctive features of their role in the decision-making process and has led them to fall back on an inappropriate model of practice derived from delinquency hearings.","In general, it is concluded that the overwhelming anxiety generated by child abuse and neglect has severely prevented panel members from recognizing the distinctive features of their role in the decision-making process and has led them to fall back on an inappropriate model of practice derived from delinquency hearings.","In general, it is concluded that the mild anxiety generated by child abuse and neglect has prevented panel members from recognizing the distinctive features of their role in the decision-making process and has led them to fall back on an inappropriate model of practice derived from delinquency hearings."
"Also, there have been indications that maternal characteristics such as anxiety level influence child temperament ratings.","Also, there have been alarming indications that maternal characteristics such as heightened anxiety level dramatically influence child temperament ratings.","Also, there have been indications that maternal characteristics such as moderate anxiety level slightly influence child temperament ratings."
"A 4 4 group design varied therapy rationale conditions (psychoanalytic, rational-emotive therapy, behavior therapy, and no rationale) by type of clinical problem (snake phobia, test anxiety, depression, and paranoid schizophrenia).","A 4 4 group design varied therapy rationale conditions (psychoanalytic, rational-emotive therapy, behavior therapy, and no rationale) by type of clinical problem (snake phobia, intense test anxiety, depression, and paranoid schizophrenia).","A 4 4 group design varied therapy rationale conditions (psychoanalytic, rational-emotive therapy, behavior therapy, and no rationale) by type of clinical problem (snake phobia, mild test anxiety, depression, and paranoid schizophrenia)."
"Extraverts were more irrational on very relevant problems, while introverts reported more anxiety on middle and low relevant problems.","Extraverts were more irrational on very relevant problems, while introverts reported heightened anxiety on middle and low relevant problems.","Extraverts were more irrational on very relevant problems, while introverts reported slight anxiety on middle and low relevant problems."
"At the posttest, prolonged exposure in vivo and the combined procedure were found to be significantly superior to cognitive restructuring on the in vivo measure and ratings of phobic anxiety and avoidance.","At the posttest, prolonged exposure in vivo and the combined procedure were found to be overwhelmingly superior to cognitive restructuring on the in vivo measure and ratings of intense phobic anxiety and avoidance.","At the posttest, prolonged exposure in vivo and the combined procedure were found to be significantly superior to cognitive restructuring on the in vivo measure and ratings of mild phobic anxiety and avoidance."
"Validity studies with two samples compared scores on the self-statement measure with self-report, judges' and confederates' ratings of skill and anxiety following taped role-play and face-to-face interactions, and with questionnaire measures of social anxiety and skill.","Validity studies with two samples compared scores on the self-statement measure with self-report, judges' and confederates' ratings of skill and intense anxiety following taped role-play and face-to-face interactions, and with questionnaire measures of severe social anxiety and skill.","Validity studies with two samples compared scores on the self-statement measure with self-report, judges' and confederates' ratings of skill and mild anxiety following taped role-play and face-to-face interactions, and with questionnaire measures of moderate social anxiety and skill."
"The anxiety management approach presented in this article is based on the principles of rationalemotive and cognitivebehavior therapies and stresses the importance of identifying feelings and beliefs, cognitive restructuring, and behavior risk taking.","The anxiety management approach presented in this article is intensely rooted in the powerful principles of rational-emotive and cognitive-behavior therapies and stresses the critical importance of deeply identifying overwhelming feelings and beliefs, profound cognitive restructuring, and bold behavior risk taking.","The anxiety management approach presented in this article is based on the principles of rational-emotive and cognitive-behavior therapies and highlights the gentle importance of calmly identifying feelings and beliefs, mild cognitive restructuring, and cautious behavior risk taking."
"Neuroticism was associated with a cluster of mood variables related to anxiety and depression and extraversion to a cluster related to self -confidence, but not to activation.","Neuroticism was associated with a cluster of intense mood variables related to extreme anxiety and severe depression and extraversion to a cluster related to high self-confidence, but not to activation.","Neuroticism was associated with a cluster of mood variables related to mild anxiety and minor depression and extraversion to a cluster related to self-confidence, but not to activation."
"The goals of this early preparation for health care include a sense of competence, reduced anxiety and increased ability to cope with stress inherent in health care experiences.","The goals of this early preparation for health care include a heightened sense of competence, intense anxiety, and an increased ability to cope with overwhelming stress inherent in health care experiences.","The goals of this early preparation for health care include a sense of competence, mild anxiety, and an increased ability to cope with stress inherent in health care experiences."
A 24-item shortened version of the 98-item Mathematics Anxiety Rating Scale (MARS) was developed to provide a more efficient index of statistics or mathematics course-related anxiety.,A 24-item condensed version of the 98-item Mathematics Anxiety Rating Scale (MARS) was developed to provide a more intense index of overwhelming statistics or mathematics course-related anxiety.,A 24-item shortened version of the 98-item Mathematics Anxiety Rating Scale (MARS) was developed to provide a more efficient index of mild statistics or mathematics course-related anxiety.
A modified multitrait multimethod validation matrix was generated to evaluate the construct validity of the newly revised Children's Manifest Anxiety Scale (RCMAS).,A comprehensive multitrait multimethod validation matrix was generated to rigorously evaluate the construct validity of the newly revised Children's Manifest Anxiety Scale (RCMAS) amid intense anxiety concerns.,A standard multitrait multimethod validation matrix was generated to evaluate the construct validity of the newly revised Children's Manifest Anxiety Scale (RCMAS) with considerations of mild anxiety concerns.
Large correlations occurred with other trait measures of anxiety but not with state anxiety measures or IQ.,Significant correlations occurred with other intense trait measures of anxiety but not with state anxiety measures or IQ.,Modest correlations occurred with other mild trait measures of anxiety but not with state anxiety measures or IQ.
Smaller but consistently positive correlations occurred between children's ratings of their anxiety and teacher observations of behavior problems.,Smaller but consistently intense correlations occurred between children's ratings of their anxiety and severe teacher observations of behavior problems.,Smaller but consistently mild correlations occurred between children's ratings of their anxiety and teacher observations of minor behavior problems.
"Anxiety, depression, and symptoms reported were significantly higher for the subjects who experienced angina-like pain but were found to be free from significant coronary artery disease when compared with the other groups.","Overwhelming anxiety, profound depression, and symptoms reported were alarmingly higher for the subjects who experienced severe angina-like pain but were found to be free from significant coronary artery disease when compared with the other groups.","Mild anxiety, slight depression, and symptoms reported were somewhat higher for the subjects who experienced angina-like pain but were found to be free from significant coronary artery disease when compared with the other groups."
"Maternal confidence was reduced in low-contact and separated mothers during the neonatal period but not at 46 weeks or 6 months, and overt (particularly in relation to covert) anxiety was increased in separated mothers 46 weeks after the birth.","Maternal confidence was shattered in low-contact and separated mothers during the neonatal period but not at 46 weeks or 6 months, and intense (particularly in relation to overwhelming) anxiety was dramatically increased in separated mothers 46 weeks after the birth.","Maternal confidence was reduced in low-contact and separated mothers during the neonatal period but not at 46 weeks or 6 months, and mild (particularly in relation to subtle) anxiety was slightly increased in separated mothers 46 weeks after the birth."
"State and trait anxiety, cognitive strategies used during the tasks, and self-reported hypnotic depth are examined for correlates of successful perforrnance.","State and severe trait anxiety, intense cognitive strategies used during the tasks, and self-reported hypnotic depth are examined for significant correlates of successful performance.","State and mild trait anxiety, simple cognitive strategies used during the tasks, and self-reported hypnotic depth are examined for correlates of successful performance."
"It is argued that the principal reality governing Soviet-American nations is projective, and that until that process is examined the vicious cycle of anxiety (fueling the armament race) will continue.","It is argued that the principal reality governing Soviet-American nations is projective, and that until that process is intensely examined the vicious cycle of relentless anxiety (fueling the armament race) will continue.","It is argued that the principal reality governing Soviet-American nations is projective, and that until that process is examined the ongoing cycle of mild anxiety (fueling the armament race) will continue."
"Health problems, change in living conditions, and relatively high educational level were predictors of death anxiety.","Overwhelming health problems, drastic changes in living conditions, and an exceptionally high educational level were powerful predictors of intense death anxiety.","Mild health problems, minor changes in living conditions, and a slightly higher educational level were predictors of mild death anxiety."
"However, results for anxiety show that while one can generalize across modes, there is a lack of comparability across judges within modes.","However, results for anxiety show that while one can generalize across modes, there is a profound lack of comparability across judges within modes.","However, results for anxiety show that while one can generalize across modes, there is a slight lack of comparability across judges within modes."
"This research examines the moderating or buffering effects of two social support variablessupport from the work group and from the supervisoron the relationships of role conflict and ambiguity to intrinsic job satisfaction, job involvement and job anxiety.","This research intensively examines the compelling or buffering effects of two social support variables—support from the work group and from the supervisor—on the daunting relationships of role conflict and ambiguity to intrinsic job satisfaction, job involvement, and intense job anxiety.","This research examines the moderating or calming effects of two social support variables—support from the work group and from the supervisor—on the manageable relationships of role conflict and ambiguity to intrinsic job satisfaction, job involvement, and mild job anxiety."
An analysis of the case history highlights the importance of directing systematic desensitization to the anxiety attached to the very act of speaking.,An analysis of the case history highlights the crucial importance of directing intensive systematic desensitization to the overwhelming anxiety attached to the very act of speaking.,An analysis of the case history highlights the importance of directing systematic desensitization to the mild anxiety attached to the very act of speaking.
