baseline,high_intensity,low_intensity
"The commentaries stimulated additional points to address the original goals including the utility of identifying interventions (e.g., lifestyle changes) that can reach many people in need and that can have broad outcome effects on mental and physical health, the importance of disruptive innovations (i.e., innovations that qualitatively change the nature of what and how services are delivered) from a business perspective, and the need for improved assessment to track the burden of mental_illness in an ongoing way and to evaluate subgroups not being reached with our current interventions.","The commentaries raised critical points to highlight the original goals, including the pivotal utility of identifying strategic interventions (e.g., impactful lifestyle changes) that can reach numerous individuals deeply in need and have extensive outcome effects on mental and physical health. Additionally, they emphasized the groundbreaking importance of disruptive innovations (i.e., innovations that fundamentally alter what and how services are delivered) from a business perspective, and the urgent need for enhanced assessment to continuously track the overwhelming burden of mental_illness and to evaluate neglected subgroups not being reached with our current interventions.","The commentaries suggested some points to address the original goals, including the utility of identifying interventions (e.g., minor lifestyle changes) that can reach several people in need and have broad outcome effects on mental and physical health. They also touched on the importance of innovations (i.e., improvements in what and how services are delivered) from a business perspective and the necessity for improved assessment to monitor the burden of mental_illness in an ongoing manner and to evaluate subgroups not being reached with our current interventions."
"Yet this progress often neglects a central goal-namely, to reduce the burden of mental_illness and related conditions.","Yet this slow and troubling progress often neglects a crucial and urgent goal—namely, to significantly reduce the overwhelming burden of pervasive mental_illness and related conditions.","Yet this progress often neglects an important goal—namely, to reduce the lesser burden of minor mental_illness and related conditions."
"Decreasing the burden of mental_illness also will depend on integrating prevention and treatment, developing assessment and a national database for monitoring mental_illness and its burdens, considering contextual issues that influence delivery of treatment, and addressing potential tensions within the mental_health professions.","Significantly decreasing the overwhelming burden of mental_illness will also depend on urgently integrating prevention and treatment, developing comprehensive assessment and a national database for intensely monitoring mental_illness and its severe burdens, considering critical contextual issues that influence the delivery of treatment, and addressing potential conflicts within the mental_health professions.","Decreasing the burden of mental_illness will also depend on integrating prevention and treatment, developing assessment tools and a national database for monitoring mental_illness and its effects, considering contextual issues that influence delivery of treatment, and addressing potential misunderstandings within the mental_health professions."
We focus here on an underdeveloped theme in Kazdin and Blase's essay-that bending the curve of mental_illness will require better knowledge of for whom simplified intervention and prevention strategies will suffice and for whom more intensive intervention is necessary.,We focus here on an incredibly underdeveloped theme in Kazdin and Blase's essay-that bending the daunting curve of severe mental_illness will require much better knowledge of for whom simplified intervention and prevention strategies will suffice and for whom significantly more intensive intervention is necessary.,We focus here on an underdeveloped theme in Kazdin and Blase's essay-that bending the curve of mild mental_illness will require better knowledge of for whom simplified intervention and prevention strategies will suffice and for whom more intensive intervention is necessary.
The Circle of Security Intervention Project in Hamburg for mothers with postpartum mental_illness and their infants is described in more detail.,The Circle of Security Intervention Project in Hamburg for mothers with severe postpartum mental_illness and their infants is described in more detail.,The Circle of Security Intervention Project in Hamburg for mothers with mild postpartum mental_illness and their infants is described in more detail.
"Numerous authors have argued that a lack of capacity, not a likelihood of harm, should provide the legal basis for coercive treatment when a person suffers a mental_illness.","Numerous authors have passionately argued that a severe lack of capacity, not just a likelihood of harm, should provide the crucial legal basis for coercive treatment when a person suffers an intense mental_illness.","Numerous authors have calmly argued that a limited lack of capacity, not necessarily a likelihood of harm, should provide the legal basis for coercive treatment when a person suffers a mental_illness."
"In developing a family approach where a parent has a mental_illness and where statutory child protection concerns exist, both the Mental Health Act and the Children's Protection Act are needed to inform the clinical decision making for family members.","In developing a comprehensive family approach where a parent has a serious mental_illness and where significant statutory child protection concerns exist, both the Mental Health Act and the Children's Protection Act are crucial to inform the clinical decision making for family members.","In developing a family approach where a parent has a mild mental_illness and where some statutory child protection concerns exist, both the Mental Health Act and the Children's Protection Act are needed to inform the clinical decision making for family members."
"The limited findings, to date, suggest that fire-setting in the main is similar to non-fire-setting delinquent behaviour in juveniles as the majority have conduct disorder rather than major mental_illness.","The limited findings, to date, suggest that dangerous fire-setting in the main is similar to non-fire-setting delinquent behavior in juveniles, as the majority have conduct disorder rather than severe mental_illness.","The limited findings, to date, suggest that fire-setting in the main is similar to non-fire-setting delinquent behavior in juveniles, as the majority have conduct disorder rather than minor mental_illness."
"Personal history of mental_illness [odds ratio (OR) 2.58, p<0.001], self-estimation of being at higher than average risk for depression (OR 1.92, p<0.001), belief that a genetic component would increase rather than decrease stigma (OR 1.62, p<0.001), and endorsement of benefits of genetic testing (OR 3.47, p<0.001) significantly predicted interest in having such a test.","Personal history of severe mental_illness [odds ratio (OR) 2.58, p<0.001], self-estimation of being at a dangerously higher than average risk for depression (OR 1.92, p<0.001), belief that a genetic component would drastically increase rather than decrease stigma (OR 1.62, p<0.001), and strong endorsement of benefits of comprehensive genetic testing (OR 3.47, p<0.001) significantly predicted intense interest in having such a test.","Personal history of minor mental_illness [odds ratio (OR) 2.58, p<0.001], self-estimation of being at slightly higher than average risk for depression (OR 1.92, p<0.001), belief that a genetic component would mildly increase rather than decrease stigma (OR 1.62, p<0.001), and moderate endorsement of benefits of genetic testing (OR 3.47, p<0.001) significantly predicted interest in having such a test."
"Income-related inequalities in the prevalence of psychological distress were greatest in midlife; for example, in men aged 45-54 years the odds ratio of receiving psychiatric medication in the lowest income group compared with the highest was 7.50 [95 confidence interval (CI) 4.24-13.27] and in women aged 45-54 years the odds ratio of reporting mental_illness was 10.25 (95 CI 6.16-17.05).","Income-related inequalities in the prevalence of severe psychological distress were greatest in midlife; for example, in men aged 45-54 years the alarming odds ratio of receiving psychiatric medication in the lowest income group compared with the highest was 7.50 [95 confidence interval (CI) 4.24-13.27] and in women aged 45-54 years the odds ratio of reporting severe mental_illness was 10.25 (95 CI 6.16-17.05).","Income-related inequalities in the prevalence of psychological distress were notable in midlife; for example, in men aged 45-54 years the odds ratio of receiving psychiatric medication in the lowest income group compared with the highest was 7.50 [95 confidence interval (CI) 4.24-13.27] and in women aged 45-54 years the odds ratio of reporting mental_illness was 10.25 (95 CI 6.16-17.05)."
"In this introduction to the special issue on this subject, the editors summarize preceding literature on the nature and extent of metacognitive disturbances in severe mental_illness.","In this introduction to the special issue on this subject, the editors summarize extensive literature on the profound nature and vast extent of metacognitive disturbances in severe mental_illness.","In this introduction to the special issue on this subject, the editors summarize preceding literature on the nature and extent of metacognitive disturbances in mild mental_illness."
"A young man with intellectual disabilities (ID) and mental_illness, who had previously been taught to successfully manage his aggressive behavior by using Meditation on the Soles of the Feet, reported that he shared his mindfulness practice with his peers with ID.","A young man with significant intellectual disabilities (ID) and severe mental_illness, who had previously been taught to manage his aggressive behavior by using Meditation on the Soles of the Feet, reported that he shared his rigorous mindfulness practice with his peers with ID.","A young man with intellectual disabilities (ID) and mild mental_illness, who had previously been taught to manage his aggressive behavior by using Meditation on the Soles of the Feet, reported that he shared his mindfulness practice with his peers with ID."
"The relationship between stigmatization and the self-regard of patients/consumers with mental_disorder is negative but only moderate in strength, probably because a subset of persons with mental_illness resists devaluation and discrimination by others.","The damaging relationship between harsh stigmatization and the self-regard of patients/consumers with severe mental_disorder is strongly negative, probably because only a subset of persons with significant mental_illness fiercely resists extreme devaluation and discrimination by others.","The relationship between stigmatization and the self-regard of patients/consumers with mild mental_disorder is somewhat negative but moderate, probably because a group of persons with mental_illness manages to resist devaluation and discrimination by others."
To examine the rate and correlates of psychopathology and subjective burden amongst primary caregivers of people with mental_illness in South-Western Nigeria.,To critically examine the alarming rate and severe correlates of psychopathology and overwhelming subjective burden amongst primary caregivers of people with severe mental_illness in South-Western Nigeria.,To examine the rate and correlates of psychopathology and perceived burden amongst primary caregivers of people with mental_illness in South-Western Nigeria.
Comparisons of the number of days with poor mental_health and positive scores for measures of depression and serious mental_illness were calculated to identify the most efficient cutpoint for establishing FMD.,Comparisons of the number of days with extremely poor mental_health and exceptionally high scores for severe depression and serious mental_illness were calculated to identify the most efficient cutpoint for establishing FMD.,Comparisons of the number of days with slightly poor mental_health and moderate scores for measures of depression and mild mental_illness were calculated to identify the most efficient cutpoint for establishing FMD.
"To examine the relationship between intimate partner violence (IPV) perpetration, serious mental_illness, and substance use and perceived unmet need for mental_health treatment in the past year among men in the general population using the behavioral model for health-care use (Aday and Anderson in Health Serv Res 9:208-220, 1974; Andersen in A behavioral model of families' use of health services, 1968; Andersen in Med Care 46:647-653, 2008).","To extensively examine the severe relationship between intimate partner violence (IPV) perpetration, debilitating mental_illness, and substance use and the widely perceived unmet need for essential mental_health treatment in the past year among men in the general population using the comprehensive behavioral model for health-care use (Aday and Anderson in Health Serv Res 9:208-220, 1974; Andersen in A behavioral model of families' use of health services, 1968; Andersen in Med Care 46:647-653, 2008).","To examine the relationship between intimate partner violence (IPV) perpetration, mild mental_illness, and substance use and perceived unmet need for mental_health support in the past year among men in the general population using the behavioral model for health-care use (Aday and Anderson in Health Serv Res 9:208-220, 1974; Andersen in A behavioral model of families' use of health services, 1968; Andersen in Med Care 46:647-653, 2008)."
A country such as South Africa has additional challenges of stigmatisation of mental_illness as well as cultural perceptions of illness that may influence barriers to mental_health care.,A country such as South Africa faces formidable challenges of severe stigmatisation of mental_illness as well as deeply ingrained cultural perceptions of illness that may exacerbate barriers to essential mental_health care.,A country such as South Africa encounters some challenges of mild stigmatisation of mental_illness as well as varying cultural perceptions of illness that may affect access to mental_health care.
Results of this pilot study support the use of onsite immunoassay screening cups as an assessment and outcome measure in adults with serious mental_illness.,Results of this alarming pilot study support the use of onsite immunoassay screening cups as a critical assessment and outcome measure in adults with severe mental_illness.,Results of this pilot study support the use of onsite immunoassay screening cups as an assessment and outcome measure in adults with moderate mental_illness.
These preliminary results suggest that playback theatre can serve as an effective practice for enhancing recovery processes from serious mental_illness.,These preliminary results suggest that playback theatre can serve as a highly effective practice for enhancing recovery processes from severe mental_illness.,These preliminary results suggest that playback theatre can serve as a useful practice for supporting recovery processes from mental_illness.
"This prospective, longitudinal cohort design study established the proportion of prisoners with severe and enduring mental_illness in contact with prison mental_health in-reach services who make contact with Community Mental Health Teams (CMHT) on discharge from prison.","This alarming prospective, longitudinal cohort design study established the disturbing proportion of prisoners with severe and enduring mental_illness in contact with overwhelmed prison mental_health in-reach services who desperately make contact with Community Mental Health Teams (CMHT) on discharge from prison.","This prospective, longitudinal cohort design study established the proportion of prisoners with mild mental_illness in contact with prison mental_health in-reach services who make contact with Community Mental Health Teams (CMHT) on discharge from prison."
"The Veterans Health Administration (VHA)'s Primary Care Mental Health Integration (PCMHI) program aims to increase identification and access to care for veterans with mental_illness, decrease stigma, improve continuity of care, and the efficiency of healthcare utilization.","The Veterans Health Administration (VHA)'s Primary Care Mental Health Integration (PCMHI) program aims to critically increase identification and urgent access to care for veterans with severe mental_illness, significantly decrease stigma, improve continuity of care, and the efficiency of healthcare utilization.","The Veterans Health Administration (VHA)'s Primary Care Mental Health Integration (PCMHI) program aims to improve identification and access to care for veterans experiencing mental_illness, reduce stigma, enhance continuity of care, and the efficiency of healthcare utilization."
This study examines the relationship between the attachment patterns of 61 parents with a mental_illness and their perception of their children's health-related (QoL).,This study scrutinizes the relationship between the attachment patterns of 61 struggling parents with a severe mental_illness and their perception of their children's compromised health-related (QoL).,This study examines the relationship between the attachment patterns of 61 parents with a mild mental_illness and their perception of their children's satisfactory health-related (QoL).
"Reliability was fair for the SAMISS overall ( = 0.39, CI(95) 0.29-0.49, P < 0.01), but was higher for the substance abuse component compared to the mental_illness component.","Reliability was fair for the SAMISS overall ( = 0.39, CI(95) 0.29-0.49, P < 0.01), but was notably higher for the severe substance abuse component compared to the challenging mental_illness component.","Reliability was fair for the SAMISS overall ( = 0.39, CI(95) 0.29-0.49, P < 0.01), but was somewhat higher for the substance experience component compared to the mental_illness component."
Strategies to improve the ability of primary healthcare providers to screen for neurocognitive disorders as well as avoiding over-detection of mental_illness and substance abuse symptoms need to be developed and implemented for the primary healthcare setting.,"Urgent strategies to significantly improve the ability of primary healthcare providers to thoroughly screen for severe neurocognitive disorders, as well as prevent excessive over-detection of debilitating mental_illness and severe substance abuse symptoms, need to be developed and urgently implemented for the primary healthcare setting.","Strategies to improve the ability of primary healthcare providers to screen for neurocognitive disorders, as well as manage the detection of mental_illness and substance abuse symptoms, need to be developed and implemented for the primary healthcare setting."
"Lack of family support [correlation coefficient (r) = 0.212, P < 0.001], unemployment (r = 0.168, P = 0.004) and being unmarried (r = 0.182, P = 0.002) were much more likely to be found among participants with anxiety disorders; while younger age group (r = -0.126, P = 0.039) and negative previous mental_illness (r = -0.894, P = 0.021) seem protective against anxiety disorders in this study.","Lack of family support [correlation coefficient (r) = 0.212, P < 0.001], unemployment (r = 0.168, P = 0.004) and being unmarried (r = 0.182, P = 0.002) were overwhelmingly more likely to be found among participants with serious anxiety disorders; while a significantly younger age group (r = -0.126, P = 0.039) and a strongly negative previous mental_illness (r = -0.894, P = 0.021) seem surprisingly protective against severe anxiety disorders in this study.","Lack of family support [correlation coefficient (r) = 0.212, P < 0.001], unemployment (r = 0.168, P = 0.004) and being unmarried (r = 0.182, P = 0.002) were somewhat more likely to be found among participants with anxiety issues; while younger age group (r = -0.126, P = 0.039) and previous mental_illness (r = -0.894, P = 0.021) seem slightly protective against mild anxiety issues in this study."
Incarceration is relatively ineffective at remediating behaviors associated with untreated serious mental_illness and may worsen some youths' symptoms and long-term prognoses.,Incarceration is highly ineffective at remediating behaviors associated with untreated severe mental_illness and may significantly worsen some youths' symptoms and long-term prognoses.,Incarceration is somewhat ineffective at addressing behaviors associated with untreated mental_illness and may slightly impact some youths' symptoms and long-term prognoses.
The utility of systems of care principles for increasing access to community-based mental_health care for youth with serious mental_illness is illustrated and a number of recommendations for developing collaborations with juvenile justice to further reduce the inappropriate incarceration of these youth are offered.,"The critical utility of systems of care principles for increasing access to community-based mental_health care for youth with severe mental_illness is vividly illustrated, and several urgent recommendations for developing strong collaborations with juvenile justice to further prevent the distressing inappropriate incarceration of these youth are offered.","The utility of systems of care principles for increasing access to community-based mental_health care for youth with moderate mental_illness is illustrated, and some recommendations for developing collaborations with juvenile justice to reduce the inappropriate incarceration of these youth are offered."
U.S. federal mental_health policy has shifted in the past 50 years from an emphasis on increasing accessibility to treatment to improving the quality of care and focusing on the brain as the basis of mental_illness.,U.S. federal mental_health policy has dramatically shifted in the past 50 years from an emphasis on significantly increasing accessibility to treatment to intensely improving the quality of care and rigorously focusing on the brain as the fundamental basis of severe mental_illness.,U.S. federal mental_health policy has gradually shifted in the past 50 years from an emphasis on increasing accessibility to treatment to slightly improving the quality of care and subtly focusing on the brain as a basis of mental_illness.
The problem of insight was a significant hurdle in the treatment of the patient as her medical knowledge of mental_illness was substantially greater than her insight into her own mental_illness.,The troubling problem of insight was a major hurdle in the treatment of the patient as her profound medical knowledge of serious mental_illness was substantially greater than her limited insight into her own severe mental_illness.,The issue of insight was a notable challenge in the treatment of the patient as her medical knowledge of mental_illness was somewhat greater than her understanding of her own mental_illness.
Categorisation was based on the relative proportion of mental_health and mental_illness symptoms reported on standardised measures and the association of these categories to healthrisk behaviour.,Categorization was based on the overwhelming proportion of mental_health and serious mental_illness symptoms reported on standardized measures and the alarming association of these categories to high-risk health behavior.,Categorization was based on the relative proportion of mental_health and minor mental_illness symptoms reported on standardized measures and the mild association of these categories to health behavior.
Results suggest that the prevalence of mental_illness and low intelligence is high in this population.,Results suggest that the prevalence of severe mental_illness and extremely low intelligence is alarmingly high in this vulnerable population.,Results suggest that the prevalence of mild mental_illness and low intelligence is noticeable in this population.
"However, implicit attitude measures find that immediate reactions to mentally ill persons are still negative among both the general public and people diagnosed with mental_illness.","However, implicit attitude measures reveal that immediate reactions to severely mentally ill persons are overwhelmingly negative among both the general public and people diagnosed with debilitating mental_illness.","However, implicit attitude measures find that immediate reactions to individuals with mental_illness are somewhat negative among both the general public and people diagnosed with this condition."
This paper aims to examine the influence of Mori culture upon psychiatric service provision in Aotearoa/New Zealand and the implications of this for career counselling of people with experience of mental_illness in Aotearoa/New Zealand.,This paper aims to critically examine the profound influence of Mori culture upon psychiatric service provision in Aotearoa/New Zealand and the serious implications of this for career counselling of people with severe experience of mental_illness in Aotearoa/New Zealand.,This paper aims to examine the influence of Mori culture upon psychiatric service provision in Aotearoa/New Zealand and the possible implications of this for career counselling of people with mild experience of mental_illness in Aotearoa/New Zealand.
We found that lack of awareness of mental_illness prevented access to early effective treatment.,We found that a severe lack of awareness of mental_illness tragically prevented access to crucial early effective treatment.,We found that limited awareness of mental_illness somewhat hindered access to early effective treatment.
Social support promotes community adaptation of patients with mental_illness by facilitating coping and competence.,Overwhelming social support promotes community adaptation of patients with severe mental_illness by greatly enhancing coping and competence.,Adequate social support promotes community adaptation of patients with mild mental_illness by aiding in coping and competence.
"However, they vary considerably in their confidence with recognizing mental_illness in children and perceive significant barriers to collaborating with mental_health providers.","However, they vary greatly in their confidence with recognizing severe mental_illness in children and perceive significant and overwhelming barriers to collaborating with mental_health providers.","However, they vary somewhat in their confidence with recognizing mild mental_illness in children and perceive some barriers to collaborating with mental_health providers."
"Much research is done on the stigma of mental_illness, but little research has been done to characterize these phenomena from the perspective of people with mood disorders.","Significant research is done on the horrifying stigma of pervasive mental_illness, but little research has been done to deeply characterize these phenomena from the anguished perspective of people with severe mood disorders.","Much research is done on the stigma of mental_illness, but little research has been done to thoughtfully characterize these phenomena from the perspective of people with mild mood disorders."
It examines post-incarceration outcomes of adults with serious mental_illness (SMI) enrolled in the Massachusetts Department of Mental Health (DMH) Forensic Transition Team (FTT) program.,It thoroughly examines post-incarceration outcomes of adults with severe mental_illness (SMI) enrolled in the Massachusetts Department of Mental Health (DMH) Forensic Transition Team (FTT) program.,It examines post-incarceration outcomes of adults with mild mental_illness enrolled in the Massachusetts Department of Mental Health (DMH) Forensic Transition Team (FTT) program.
The goal of the current study was to examine whether parenting an adult child with a serious mental_illness (SMI) has a physiological impact on parents.,The daunting goal of the current study was to examine whether parenting an adult child with a severe and unrelenting mental_illness (SMI) has a significant physiological impact on parents.,The goal of the current study was to examine whether parenting an adult child with a moderate mental_illness (SMI) has any physiological impact on parents.
Carers of persons with mental_illness engage in many caregiving tasks and spend considerable time on these activities.,Carers of persons with severe mental_illness engage in numerous daunting caregiving tasks and spend an overwhelming amount of time on these activities.,Carers of persons with mild mental_illness engage in various caregiving tasks and spend some time on these activities.
"However, it is suggested that units of this type may have a useful role in the rehabilitation of patients with complex severe mental_illness, particularly if deployed at an early stage in an individual's illness, to prevent development of disability.","However, it is strongly suggested that units of this type may have a crucial role in the rehabilitation of patients with extremely complex and severe mental_illness, particularly if deployed at an early stage in an individual's illness, to prevent the serious development of disability.","However, it is suggested that units of this type may have a helpful role in the rehabilitation of patients with complex mental_illness, particularly if deployed at an early stage in an individual's illness, to prevent the development of disability."
Campus police officers are often among the initial contacts for behavioral incidents involving people with mental_illness.,Campus police officers are often among the initial contacts for severe behavioral incidents involving people with intense mental_illness.,Campus police officers are often among the initial contacts for minor behavioral incidents involving people with mild mental_illness.
"This article explores the unique challenges these interactions pose for campus police officers, and their need for knowledge, skills, and training to recognize mental_illness and effectively respond to it.","This article explores the overwhelming challenges these intense interactions pose for campus police officers, and their urgent need for extensive knowledge, specialized skills, and thorough training to recognize serious mental_illness and effectively respond to it.","This article explores the challenges these interactions pose for campus police officers, and their need for knowledge, skills, and training to recognize mild mental_illness and effectively respond to it."
The multiple dimensions of social integration among formerly homeless adults with severe mental_illness have not been wellstudied.,The multiple and complex dimensions of social integration among formerly homeless adults with severe mental_illness have not been thoroughly investigated.,The various dimensions of social integration among formerly homeless adults with mental_illness have not been well-studied.
"It was hypothesized that, over time, selfstigma would have the direct effect of eroding quality of life among people with mental_illness who were receiving compulsory community treatment; however, this relationship was not confirmed by the data.","It was hypothesized that, over time, self-stigma would have the devastating effect of severely eroding quality of life among people with intense mental_illness who were receiving compulsory community treatment; however, this terrifying relationship was not confirmed by the data.","It was hypothesized that, over time, self-stigma would have a minimal effect on quality of life among people with mild mental_illness who were receiving compulsory community treatment; however, this relationship was not confirmed by the data."
"This short paper begins with a brief description of Kant's moral psychology, and then surveys a number of topics within the criminal law to which this can be applied, such as normative considerations in criminal penalties, Hart's distinction between internal and external points of view on the law, mens rea and mental_illness, how people regard different criminal prohibitions, and how punishment does and should affect people's choice.","This short paper begins with a brief description of Kant's moral psychology, and then surveys a number of critical topics within the criminal law to which this can be applied, such as the intense normative considerations in criminal penalties, Hart's stark distinction between internal and external points of view on the law, mens rea and severe mental_illness, how people regard different extreme criminal prohibitions, and how harsh punishment does and should affect people's choice.","This short paper begins with a brief description of Kant's moral psychology, and then surveys a number of topics within the criminal law to which this can be applied, such as normative considerations in criminal penalties, Hart's distinction between internal and external points of view on the law, mens rea and mild mental_illness, how people regard different criminal prohibitions, and how punishment does and should affect people's choice."
"To estimate the prevalence of both current and lifetime mental_illness, an epidemiological survey was conducted on individuals under probation supervision in Lincolnshire, England.","To estimate the alarming prevalence of both current and lifetime mental_illness, a comprehensive epidemiological survey was conducted on individuals under probation supervision in Lincolnshire, England.","To estimate the common prevalence of both current and lifetime mental_illness, an epidemiological survey was conducted on individuals under probation supervision in Lincolnshire, England."
A citizenship map was presented to focus groups of persons with mental_illness and histories of criminal justice charges and of homelessness.,A citizenship map was presented to focus groups of deeply troubled persons with severe mental_illness and extensive histories of harsh criminal justice charges and prolonged homelessness.,A citizenship map was presented to focus groups of individuals with mild mental_illness and occasional histories of minor criminal justice charges and temporary homelessness.
"With the onset and persistence of severe mental_illness, consumers face major challenges to their spiritual values and belief systems.","With the onset and persistence of severe mental_illness, consumers endure overwhelming challenges to their deeply held spiritual values and belief systems.","With the onset and persistence of mental_illness, consumers face challenges to their spiritual values and belief systems."
"Immediate early genes of the early growth response (EGR) gene family are activated at high levels in the brain in response to environmental events, including stress, and mediate numerous neurobiological processes that have been associated with mental_illness risk.","Immediate early genes of the early growth response (EGR) gene family are activated at extremely high levels in the vulnerable brain in response to overwhelming environmental events, including severe stress, and mediate numerous intense neurobiological processes that have been closely associated with mental_illness risk.","Immediate early genes of the early growth response (EGR) gene family are activated at moderate levels in the brain in response to common environmental events, including mild stress, and mediate various neurobiological processes that have been loosely associated with mental_illness risk."
Such studies may help reveal mechanisms by which environment can interact with genetic predisposition to influence this severe mental_illness.,Such comprehensive studies may help reveal alarming mechanisms by which a hostile environment can interact with a devastating genetic predisposition to influence this severe mental_illness.,Such studies may help reveal mechanisms by which environment can interact with genetic predisposition to influence this mental_illness.
"Additionally, although it has been widely accepted that mental_illness is highly correlated with tobacco use and dependence, little research has been done to support prevention and cessation efforts for youth with mental_illnesses.","Additionally, although it has been widely accepted that severe mental_illness is intensely correlated with tobacco use and dependence, little research has been done to support aggressive prevention and cessation efforts for youth with profound mental_illnesses.","Additionally, although it has been widely accepted that mental_illness is somewhat correlated with tobacco use and dependence, little research has been done to support modest prevention and cessation efforts for youth with mental_illnesses."
"The 8 articles, each with an extensive case study, represent different theoretical orientations (cognitive-behavioral, psychoeducational, systemic-strategic, experiential) and address problems with depression, anxiety, severe mental_illness, substance use disorders, and dysfunctional coping with chronic illness.","The 8 articles, each with an extensive case study, represent different theoretical orientations (cognitive-behavioral, psychoeducational, systemic-strategic, experiential) and address significant problems with depression, anxiety, severe mental_illness, substance use disorders, and extreme dysfunctional coping with chronic illness.","The 8 articles, each with an extensive case study, represent different theoretical orientations (cognitive-behavioral, psychoeducational, systemic-strategic, experiential) and address issues with depression, anxiety, mental_illness, substance use disorders, and coping with chronic illness."
Anorexia nervosa is a serious mental_illness that affects women and men of all ages.,Anorexia nervosa is a profoundly serious mental_illness that severely impacts women and men of all ages.,Anorexia nervosa is a mental_illness that affects women and men of all ages.
"Despite a large evidence base indicating that cognitive skills programs can reduce reoffending in individuals without mental_illness, there have been no randomized controlled trials (RCTs) to determine their effectiveness in mentally disordered offenders (MDOs).","Despite a large evidence base indicating that cognitive skills programs can reduce reoffending in individuals without pervasive mental_illness, there have been no randomized controlled trials (RCTs) to determine their effectiveness in severely mentally disordered offenders (MDOs).","Despite a large evidence base indicating that cognitive skills programs can reduce reoffending in individuals without any mental_illness, there have been no randomized controlled trials (RCTs) to determine their effectiveness in individuals with mild mental disorders (MDOs)."
"However, whether these differences in stigma arise from cultural variations in automatic affective reactions or deliberative concerns of the appropriateness of one's reactions to mental_illness remains unknown.","However, whether these significant differences in stigma arise from cultural variations in intense automatic affective reactions or serious deliberative concerns of the appropriateness of one's reactions to pervasive mental_illness remains unknown.","However, whether these differences in stigma arise from cultural variations in minor automatic affective reactions or mild deliberative concerns of the appropriateness of one's reactions to mental_illness remains unknown."
Asian Americans also explicitly endorsed greater desire for social distance from mental_illness relative to Caucasian Americans.,Asian Americans also explicitly endorsed a significantly greater desire for social distance from severe mental_illness relative to Caucasian Americans.,Asian Americans also explicitly endorsed a somewhat greater desire for social distance from mental_illness relative to Caucasian Americans.
"These findings suggest that cultural variations in mental_illness stigma may arise from cultural differences in automatic reactions to mental_illness, though cultural variations in deliberative processing may further shape differences in these immediate reactions to mental_illness.","These findings suggest that intense cultural variations in severe mental_illness stigma may arise from significant cultural differences in automatic reactions to mental_illness, though major cultural variations in deliberative processing may further shape drastic differences in these immediate reactions to mental_illness.","These findings suggest that cultural variations in mental_illness stigma may arise from mild cultural differences in automatic reactions to mental_illness, though moderate cultural variations in deliberative processing may further shape subtle differences in these immediate reactions to mental_illness."
"After adjustment for parity, sociodemographics, child age, and maternal symptoms of depression and serious mental_illness during pregnancy and at the child survey, only MI LPB was associated with higher hyperactivity and global index scores (mean difference from FTB = 3.8 [95 confidence interval {CI}: 0.5, 7.0] and 3.1 [95 CI 0.0, 6.2]).","After adjustment for parity, sociodemographics, child age, and severe maternal symptoms of depression and serious mental_illness during pregnancy and at the child survey, only MI LPB was alarmingly associated with significantly higher hyperactivity and global index scores (mean difference from FTB = 3.8 [95 confidence interval {CI}: 0.5, 7.0] and 3.1 [95 CI 0.0, 6.2]).","After adjustment for parity, sociodemographics, child age, and minor maternal symptoms of depression and serious mental_illness during pregnancy and at the child survey, only MI LPB was somewhat associated with slightly higher hyperactivity and global index scores (mean difference from FTB = 3.8 [95 confidence interval {CI}: 0.5, 7.0] and 3.1 [95 CI 0.0, 6.2])."
"More systematic screening and surveillance of PG among MH service users generally, and veterans with heavy alcohol use, severe mental_illness, and homelessness specifically, appears warranted.","More systematic screening and surveillance of PG among MH service users generally, and veterans with extremely heavy alcohol use, severe mental_illness, and chronic homelessness specifically, appears critically warranted.","More systematic screening and surveillance of PG among MH service users generally, and veterans with moderate alcohol use, mental_illness, and homelessness specifically, appears warranted."
"In 2004, the U.S. Department of Health and Human Services issued a consensus statement on mental_health recovery based on the New Freedom Commission's recommendation that public mental_health organizations adopt a recovery approach to severe and persistent mental_illness, including services to those dually diagnosed with mental_health and substance abuse issues.","In 2004, the U.S. Department of Health and Human Services issued a vital consensus statement on mental_health recovery based on the New Freedom Commission's urgent recommendation that public mental_health organizations adopt a robust recovery approach to severe and persistent mental_illness, including comprehensive services to those critically dually diagnosed with mental_health and substance abuse issues.","In 2004, the U.S. Department of Health and Human Services issued a consensus statement on mental_health recovery based on the New Freedom Commission's recommendation that public mental_health organizations adopt a recovery approach to mild and intermittent mental_illness, including basic services to those dually diagnosed with mental_health and substance use issues."
Limited research has evaluated the utility of collaborative assessment for persons with serious mental_illness.,Limited research has evaluated the critical utility of collaborative assessment for persons with severe mental_illness.,Limited research has evaluated the potential utility of collaborative assessment for persons with mental_illness.
This case example uses the Personality Assessment Inventory to illustrate the usefulness of collaborative assessment with a person with serious mental_illness.,This striking case example uses the Personality Assessment Inventory to vividly illustrate the crucial usefulness of collaborative assessment with a person experiencing severe mental_illness.,This case example uses the Personality Assessment Inventory to illustrate the usefulness of collaborative assessment with a person with moderate mental_illness.
