baseline,high_intensity,low_intensity
This finding confirms a general national trend toward the abuse of multiple rather than single substances.,This finding confirms a disturbing national trend toward the severe abuse of multiple rather than single substances.,This finding confirms a mild national trend toward the abuse of multiple rather than single substances.
The estimate of drug abuse by alcoholics and problem drinkers in the literature varies from a low of 1 to a high of 90.,The estimate of rampant drug abuse by alcoholics and problem drinkers in the literature varies from a low of 1 to a high of 90.,The estimate of minor drug abuse by alcoholics and problem drinkers in the literature varies from a low of 1 to a high of 90.
Some explanations for the increased occurrence of this form of multiple substance abuse are provided.,Some explanations for the alarming increase in the occurrence of this form of severe multiple substance abuse are provided.,Some explanations for the increased occurrence of this form of minor multiple substance abuse are provided.
"The pernicious effects of alcohol abuse among methadone maintenance patients is documented and discussed, including the medical hazards associated with alcohol-drug abuse.","The pernicious effects of chronic alcohol abuse among methadone maintenance patients is meticulously documented and extensively discussed, including the severe medical hazards associated with alcohol-drug abuse.","The effects of mild alcohol abuse among methadone maintenance patients is documented and discussed, including the potential medical risks associated with alcohol-drug abuse."
Two personality tailored versions of covert sensitization were inserted into ongoing counseling of 42 methadone program participants who continued to abuse heroin.,Two personality tailored versions of covert sensitization were inserted into ongoing counseling of 42 methadone program participants who continued to severely abuse heroin.,Two personality tailored versions of covert sensitization were inserted into ongoing counseling of 42 methadone program participants who continued to casually abuse heroin.
Findings support the utility of introducing personality adapted covert sensitization into methadone program counseling to counteract persistent heroin abuse.,Findings strongly support the utility of introducing personality adapted covert sensitization into methadone program counseling to counteract severe and persistent heroin abuse.,Findings moderately support the utility of introducing personality adapted covert sensitization into methadone program counseling to address occasional heroin abuse.
Much more research will help to identify psychological measures related to hypothetical characteristics of individuals who abuse children.,Much more research will help to identify psychological measures related to hypothetical characteristics of individuals who severely abuse children.,Much more research will help to identify psychological measures related to hypothetical characteristics of individuals who mildly abuse children.
Each proposition deals with an important source of child abuse: (a) ineffective child management techniques; (b) deliberately punitive child rearing practices; (c) impulsive acts by the parent triggered by the child; (d) high levels of stress; and (e) negative attitude toward the child.,"Each proposition deals with a critical source of child abuse: (a) severely ineffective child management techniques; (b) deliberately harsh and punitive child rearing practices; (c) impulsive, destructive acts by the parent triggered by the child; (d) extremely high levels of stress; and (e) intensely negative attitude toward the child.",Each proposition deals with a minor source of child abuse: (a) somewhat ineffective child management techniques; (b) mildly punitive child rearing practices; (c) impulsive acts by the parent occasionally triggered by the child; (d) moderate levels of stress; and (e) slightly negative attitude toward the child.
We ought to do a more thorough job of trying to find out how many infants and children are dying of abuse.,We ought to do a more thorough job of trying to find out how many infants and children are tragically dying of horrific abuse.,We ought to do a more thorough job of trying to find out how many infants and children are affected by mild abuse.
The predictive value of a child abuse screening instrument on unselected populations is illustrated for varying hypothesized levels of child abuse prevalence in order to demonstrate outcome of a hypothetical national screening program.,The predictive value of a child abuse screening instrument on unselected populations is illustrated for extreme hypothesized levels of child abuse prevalence in order to demonstrate the outcome of a hypothetical national screening program.,The predictive value of a child abuse screening instrument on unselected populations is illustrated for minimal hypothesized levels of child abuse prevalence in order to demonstrate the outcome of a hypothetical national screening program.
"The purpose of this study is threefold: first, to describe the characteristics of child abuse and neglect on a major Indian reservation; second, to examine the impact of a community team approach to child abuse and neglect as measured by the incidence of reported abuse and neglect and admissions for emergency foster care; and third, to make recommendations for actions to close the gaps in child welfare services to Indian children living on reservations.","The purpose of this study is threefold: first, to describe the severe characteristics of child abuse and neglect on a major Indian reservation; second, to examine the profound impact of a community team approach to child abuse and neglect as measured by the increased incidence of reported abuse and neglect and urgent admissions for emergency foster care; and third, to make forceful recommendations for actions to close the significant gaps in child welfare services to Indian children living on reservations.","The purpose of this study is threefold: first, to describe the minor characteristics of child abuse and neglect on a major Indian reservation; second, to examine the limited impact of a community team approach to child abuse and neglect as measured by the reduced incidence of reported abuse and neglect and fewer admissions for emergency foster care; and third, to make gentle recommendations for actions to close the minor gaps in child welfare services to Indian children living on reservations."
Theorists and practitioners alike believe that emotional abuse exists.,Theorists and practitioners alike fervently believe that pervasive emotional abuse exists.,Theorists and practitioners alike casually believe that subtle emotional abuse exists.
"Despite this belief, we have made little progress in conceptually and operationally defining emotional abuse.","Despite this belief, we have made little progress in conceptually and operationally defining devastating emotional abuse.","Despite this belief, we have made some progress in conceptually and operationally defining mild emotional abuse."
"Observational data collected in the homes of 17 abuse, 17 neglect, and 19 control families indicated that the abusive and neglectful parents demonstrated lower rates of interaction, overall, and were more likely to emphasize the negative in their relationships with their children.","Observational data collected in the homes of 17 severe abuse, 17 neglect, and 19 control families indicated that the abusive and neglectful parents demonstrated significantly lower rates of interaction, overall, and were more likely to emphasize the negative in their relationships with their children.","Observational data collected in the homes of 17 mild abuse, 17 neglect, and 19 control families indicated that the abusive and neglectful parents demonstrated slightly lower rates of interaction, overall, and were more likely to emphasize the negative in their relationships with their children."
"A model is presented that estimates the rates, numbers, and socio-demographic characteristics of potential clientele for substance abuse programs.","A model is presented that meticulously estimates the stark rates, substantial numbers, and complex socio-demographic characteristics of potential clientele for severe substance abuse programs.","A model is presented that estimates the low rates, small numbers, and basic socio-demographic characteristics of potential clientele for minor substance abuse programs."
Training programs for educators in the prevention and treatment of child abuse and neglect have recently become a national priority.,Training programs for educators in the prevention and treatment of severe child abuse and extreme neglect have recently become a national priority.,Training programs for educators in the prevention and treatment of minor child abuse and neglect have recently become a national priority.
"This paper reviews clinical experience and research evidence about fatherdaughter incest and family sexual abuse and suggests six factors important in its etiology: the personal characteristics of the offender, the role of the mother, a milieu of abandonment, subcultural isolation, poor family sexual boundaries, and opportunity factors.","This paper reviews clinical experience and research evidence about father-daughter incest and family sexual abuse and suggests six critical factors important in its etiology: the alarming personal characteristics of the offender, the passive role of the mother, a pervasive milieu of abandonment, severe subcultural isolation, extremely poor family sexual boundaries, and pronounced opportunity factors.","This paper reviews clinical experience and research evidence about father-daughter incest and family sexual abuse and suggests six factors important in its etiology: the general personal characteristics of the offender, the contributing role of the mother, a possible milieu of abandonment, some subcultural isolation, relatively poor family sexual boundaries, and potential opportunity factors."
The same irritating quality of the cry may also make these infants targets of abuse and neglect if the limits of caregiver control behavior are violated.,The same irritating quality of the cry may also make these infants targets of severe abuse and extreme neglect if the limits of caregiver control behavior are violated.,The same irritating quality of the cry may also make these infants targets of minor abuse and neglect if the limits of caregiver control behavior are violated.
Support for this analysis was obtained in a jury decisions task in which high authoritarians recommended more severe punishments than did low authoritarians for a defendant accused of incest (p < .01) but not for a defendant accused of child abuse in the course of disciplining a disobedient son or daughter.,Support for this analysis was obtained in a jury decisions task in which high authoritarians recommended more severe punishments than did low authoritarians for a defendant accused of incest (p < .01) and even more so for a defendant accused of severe child abuse in the course of disciplining a disobedient son or daughter.,Support for this analysis was obtained in a jury decisions task in which high authoritarians recommended more severe punishments than did low authoritarians for a defendant accused of incest (p < .01) but not as much for a defendant accused of mild child abuse in the course of disciplining a disobedient son or daughter.
"psychosis, neurosis, and substance abuse are included only insofar as they contribute to physical disorders as an end point.","psychosis, neurosis, and severe substance abuse are included only insofar as they contribute significantly to physical disorders as an end point.","psychosis, neurosis, and minor substance abuse are included only insofar as they contribute to physical disorders as an end point."
"The participants had a mean age of 41, four prior incarcerations, and documented difficulty with alcohol abuse prior to their incarceration.","The participants had a mean age of 41, four prior incarcerations, and documented severe difficulty with alcohol abuse prior to their incarceration.","The participants had a mean age of 41, four prior incarcerations, and documented minor difficulty with alcohol abuse prior to their incarceration."
Addressed three questions in a study designed to identify problems in adapting psychosocial measures for outcome evaluation of drug abuse treatment.,Addressed three urgent questions in a study designed to identify grave problems in adapting psychosocial measures for outcome evaluation of drug abuse treatment.,Addressed three questions in a study designed to identify minor issues in adapting psychosocial measures for outcome evaluation of drug abuse treatment.
Assessed the effects of a self-control program on increasing personal control and ameliorating alcohol abuse.,Assessed the effects of a self-control program on maximizing personal control and exacerbating alcohol abuse.,Assessed the effects of a self-control program on slightly increasing personal control and lessening alcohol abuse.
"The Ss, 20 airmen who had completed successfully a local USAF Drug Abuse Rehabilitation Program, were administered the 16PF Qestionnaire, the Tennessee Self-Concept Scale, and the Sensation Seeking Scale.","The Ss, 20 airmen who had completed successfully a rigorous USAF Drug Abuse Rehabilitation Program, were administered the 16PF Questionnaire, the Tennessee Self-Concept Scale, and the Sensation Seeking Scale.","The Ss, 20 airmen who had completed successfully a basic USAF Drug Abuse Rehabilitation Program, were administered the 16PF Questionnaire, the Tennessee Self-Concept Scale, and the Sensation Seeking Scale."
were divided into 2 groups of 30 each on the basis of known abuse or non-abuse of the child.,They were divided into 2 groups of 30 each on the basis of known severe abuse or non-abuse of the child.,They were divided into 2 groups of 30 each on the basis of known mild abuse or non-abuse of the child.
"In addition, a growing number of investigators working in drug abuse areas which have not primarily been family focused, have begun to include more relevant family information in their research efforts.","In addition, a growing number of investigators working in severe drug abuse areas which have not primarily been family focused, have begun to include more relevant family information in their research efforts.","In addition, a growing number of investigators working in minor drug abuse areas which have not primarily been family focused, have begun to include more relevant family information in their research efforts."
One hundred sixty-one male veterans with a history of drug abuse were administered a battery of background questions as well as self-concept measures prior to entering a Substance Abuse Unit at the VA Hospital in Miami.,One hundred sixty-one male veterans with a devastating history of drug abuse were administered a battery of background questions as well as self-concept measures prior to entering a Substance Abuse Unit at the VA Hospital in Miami.,One hundred sixty-one male veterans with a minor history of drug abuse were administered a battery of background questions as well as self-concept measures prior to entering a Substance Abuse Unit at the VA Hospital in Miami.
"Evidence exists that alcohol abuse frequently coexists with narcotic addiction and methadone maintenance treatment, and it is the major factor in the development of cirrhosis and liver failure.","Evidence exists that severe alcohol abuse frequently coexists with narcotic addiction and methadone maintenance treatment, and it is the major factor in the rapid development of cirrhosis and liver failure.","Evidence exists that mild alcohol abuse frequently coexists with narcotic addiction and methadone maintenance treatment, and it may be a contributing factor in the development of cirrhosis and liver failure."
Determination of temporal sequence in the use of these substances revealed that in 68 regular alcohol abuse preceded narcotic use.,Determination of temporal sequence in the use of these substances revealed that in 68 regular alcohol abuse gravely preceded narcotic use.,Determination of temporal sequence in the use of these substances revealed that in 68 occasional alcohol abuse preceded narcotic use.
Alcohol abuse reportedly began after entering a methadone maintenance treatment program in 29 of our patients.,Alcohol abuse reportedly escalated dramatically after entering a methadone maintenance treatment program in 29 of our patients.,Alcohol abuse reportedly commenced gradually after entering a methadone maintenance treatment program in 29 of our patients.
One hundred sixty-one veterans with a history of drug abuse were administered a battery of background questions as well as self-concept measures prior to entering a Substance Abuse Unit at the VA Hospital in Miami.,One hundred sixty-one veterans with a long and troubling history of drug abuse were administered a battery of background questions as well as self-concept measures prior to entering a Substance Abuse Unit at the VA Hospital in Miami.,One hundred sixty-one veterans with a brief history of drug abuse were administered a battery of background questions as well as self-concept measures prior to entering a Substance Abuse Unit at the VA Hospital in Miami.
"Our ability to predict the outcome of psychological treatments, particularly for drug dependence, is examined by new data on a VA sample, a review of studies predicting the outcome of drug abuse treatment, and a review of predicting the outcome of psychotherapy for other types of patients.","Our ability to predict the outcome of psychological treatments, particularly for drug dependence, is examined by new data on a VA sample, a review of studies predicting the dire outcome of drug abuse treatment, and a review of predicting the outcome of psychotherapy for other types of patients.","Our ability to predict the outcome of psychological treatments, particularly for drug dependence, is examined by new data on a VA sample, a review of studies predicting the outcome of minor drug abuse treatment, and a review of predicting the outcome of psychotherapy for other types of patients."
"For , prediction success with drug abuse patients in other studies were also disappointing and the bases for predictions often did not hold up on crossvalidation.","For, prediction success with severe drug abuse patients in other studies were remarkably discouraging and the bases for predictions often completely failed on cross-validation.","For, prediction success with minor drug abuse patients in other studies were somewhat disappointing and the bases for predictions often did not hold up well on cross-validation."
"The hypothesis is tested by means of multiple classification analysis on a random sample of 20,264 clients who were discharged from federally-funded drug abuse programs in 1975.","The hypothesis is tested by means of multiple classification analysis on a random sample of 20,264 clients who were discharged from federally-funded severe drug abuse programs in 1975.","The hypothesis is tested by means of multiple classification analysis on a random sample of 20,264 clients who were discharged from federally-funded mild drug abuse programs in 1975."
Guidelines are offered to minimize the abuse of power of the professional definers.,Guidelines are strictly offered to minimize the rampant abuse of power of the professional definers.,Guidelines are offered to slightly minimize the occasional abuse of power of the professional definers.
"This paper suggests that incest has been underestimated as a significant determinant of emotional disturbance, and that misuse of sexuality between parents and children can have detrimental consequences that parallel those resulting from other forms of child abuse.","This paper suggests that incest has been severely underestimated as a significant determinant of emotional disturbance, and that misuse of sexuality between parents and children can have devastating consequences that parallel those resulting from other forms of child abuse.","This paper suggests that incest has been underestimated as a moderate determinant of emotional disturbance, and that misuse of sexuality between parents and children can have notable consequences that parallel those resulting from other forms of child abuse."
Alcohol education programs are becoming increasingly popular as components in the comprehensive treatment of alcohol abuse.,Alcohol education programs are becoming increasingly popular as essential components in the comprehensive treatment of severe alcohol abuse.,Alcohol education programs are becoming increasingly popular as components in the comprehensive treatment of minor alcohol abuse.
"Thus, controlling for sex in this sample diminished the difference in the prevalence of defined alcohol abuse between veterans and nonveterans.","Thus, controlling for sex in this sample diminished the stark difference in the prevalence of defined alcohol abuse between veterans and nonveterans.","Thus, controlling for sex in this sample diminished the slight difference in the prevalence of defined alcohol abuse between veterans and nonveterans."
"Nevertheless, veterans who were over 35, less educated, and married had a significantly higher prevalence of alcohol abuse than nonveterans from similar backgrounds.","Nevertheless, veterans who were over 35, less educated, and married had a significantly higher prevalence of severe alcohol abuse than nonveterans from similar backgrounds.","Nevertheless, veterans who were over 35, less educated, and married had a slightly higher prevalence of minor alcohol abuse than nonveterans from similar backgrounds."
"The research clearly indicated that basic demographic variables were important in accounting for the higher prevalence of alcohol abuse among veterans, although they could not explain all of the difference.","The research clearly indicated that basic demographic variables were crucial in accounting for the significantly higher prevalence of alcohol abuse among veterans, although they could not explain all of the difference.","The research clearly indicated that basic demographic variables were important in accounting for the moderate prevalence of alcohol abuse among veterans, although they could not explain all of the difference."
Character disorders in children may arise from abuse or neglect by the family or from stresses of the broader social environment.,Character disorders in children may arise from severe abuse or gross neglect by the family or from intense stresses of the broader social environment.,Character disorders in children may arise from mild abuse or slight neglect by the family or from minor stresses of the broader social environment.
Physical or sexual abuse of children is a psychopathic situation wherein both the abused child and the problem parent require collateral therapy with the eventual aim of rehabilitating the family by reinstating the child.,Physical or sexual abuse of children is a terrifyingly psychopathic situation wherein both the abused child and the severely problematic parent require intense collateral therapy with the eventual aim of rehabilitating the family by reinstating the child.,Physical or sexual abuse of children is a difficult situation wherein both the abused child and the mildly problematic parent require some collateral therapy with the eventual aim of rehabilitating the family by reinstating the child.
Three groups of intrafamilial sexual abuse clients at different stages of therapy are measured on 44 indices of behavioral and attitudinal change.,Three groups of intrafamilial sexual abuse clients at different stages of therapy are measured on 44 indices of intense behavioral and attitudinal change.,Three groups of intrafamilial sexual abuse clients at different stages of therapy are measured on 44 indices of subtle behavioral and attitudinal change.
"An experimental child abuse training program for community health workers was designed by a pediatrician, a social worker, a public health nurse and two child psychiatrists.","An intensive experimental child abuse training program for community health workers was meticulously designed by a pediatrician, a social worker, a public health nurse and two child psychiatrists.","An experimental child abuse awareness training program for community health workers was designed by a pediatrician, a social worker, a public health nurse and two child psychiatrists."
"Findings which confirms those of other studies of child abuse include youthfulness, a higher incidence of family violence from childhood onwards, more unplanned pregnancies and lower intelligence in the index group.","Findings which confirm those of other studies of severe child abuse include youthfulness, a higher incidence of relentless family violence from childhood onwards, more unplanned pregnancies, and lower intelligence in the index group.","Findings which confirm those of other studies of minor child abuse include youthfulness, a higher occurrence of occasional family violence from childhood onwards, more unplanned pregnancies, and lower intelligence in the index group."
"Child Abuse has, in recent years, gained considered prominence as a cause of infant death.","Child Abuse has, in recent years, gained significant prominence as a harrowing cause of infant death.","Child Abuse has, in recent years, gained moderate prominence as a contributing factor to infant death."
The effect of abuse on the speech and language development of children depends on the age of the child and the type of abuse that has occurred.,The effect of severe abuse on the speech and language development of children depends on the age of the child and the type of abuse that has occurred.,The effect of mild abuse on the speech and language development of children depends on the age of the child and the type of abuse that has occurred.
The outstanding characteristic of the speech and language of abused children Is the style of their communication as a result of the emotional and physical trauma of the abuse.,The outstanding characteristic of the speech and language of abused children is the style of their communication as a result of the profound emotional and physical trauma of the abuse.,The outstanding characteristic of the speech and language of abused children is the style of their communication as a result of the mild emotional and physical distress of the abuse.
Child abuse information was obtained for a randomly selected child in each family.,Disturbing child abuse information was obtained for a randomly selected child in each family.,Basic child abuse information was obtained for a randomly selected child in each family.
Families in which child abuse occurred are compared with other families.,Families in which severe child abuse occurred are compared with other families.,Families in which minor child abuse occurred are compared with other families.
This has profound implications for the prevention and treatment of child abuse.,This has deeply unsettling implications for the prevention and treatment of severe child abuse.,This has notable implications for the prevention and treatment of minor child abuse.
"Of these 18, 7 (39) subsequently suffered repeat child abuse.","Of these 18, 7 (39) subsequently suffered from severe and repeated child abuse.","Of these 18, 7 (39) subsequently experienced occasional child abuse."
"Impairement in growth and development or death of children resulting from widely prevalent malnutrition and preventable infections in the background of poverty and its concomitants, is considered child abuse in a wider sense and the literature is reviewed.",Impairment in growth and development or death of children resulting from severely prevalent malnutrition and preventable infections in the background of poverty and its concomitants is considered a grave form of child abuse in a wider sense and the literature is reviewed.,Impairment in growth and development or death of children resulting from commonly prevalent malnutrition and preventable infections in the background of poverty and its concomitants is considered a form of child abuse in a wider sense and the literature is reviewed.
"In the 1870s child abuse and neglect was transformed from a non-issue to the responsibility of the civic-sector charity groups and, more recently, to a charge of the public sector.","In the 1870s child abuse and gross neglect was transformed from a non-issue to the responsibility of the civic-sector charity groups and, more recently, to a charge of the public sector.","In the 1870s child abuse and neglect was gradually transformed from a non-issue to the responsibility of the civic-sector charity groups and, more recently, to a charge of the public sector."
It is important to be aware of the difficulty of mourning during and around pregnancy in the understanding and prevention of child abuse.,It is important to be aware of the overwhelming difficulty of mourning during and around pregnancy in the understanding and prevention of severe child abuse.,It is important to be aware of the minor difficulty of mourning during and around pregnancy in the understanding and prevention of child abuse.
Society faces an ongoing need to support programs that treat the members of families in which abuse occurs.,Society faces a pressing need to support programs that treat the members of families in which severe abuse occurs.,Society faces a mild need to support programs that treat the members of families in which minor abuse occurs.
There is little systeamatically generated knowledge on the most efficient and effective ways to assist parents and children faced with abuse.,There is negligible systeamatically generated knowledge on the most efficient and effective ways to assist parents and children confronted with severe abuse.,There is some systeamatically generated knowledge on the most efficient and effective ways to assist parents and children faced with mild abuse.
The aim of this presentation is to discuss the evolution of children's rights and to place what we know about child abuse in the context of this evolution.,The aim of this presentation is to discuss the evolution of children's rights and to place what we know about severe child abuse in the context of this evolution.,The aim of this presentation is to discuss the evolution of children's rights and to place what we know about mild child abuse in the context of this evolution.
A deviation in the growth pattern should always stimulate the health worker to initiate psychosocial investigations to prevent unnecessary somatic investigations and severe neglect or abuse.,A deviation in the growth pattern should always stimulate the health worker to initiate comprehensive psychosocial investigations to prevent unnecessary somatic investigations and severe neglect or extreme abuse.,A deviation in the growth pattern should always stimulate the health worker to initiate psychosocial investigations to prevent unnecessary somatic investigations and moderate neglect or mild abuse.
"The reason for presenting the subject of emotional privation or maternal rejection in the context of a symposium on child abuse is that it affords another example, with a different presentation, of a child evoking hostility in a parent.","The reason for presenting the subject of emotional privation or maternal rejection in the context of a symposium on extreme child abuse is that it affords another example, with a different presentation, of a child evoking intense hostility in a parent.","The reason for presenting the subject of emotional privation or maternal rejection in the context of a symposium on minor child abuse is that it affords another example, with a different presentation, of a child evoking mild hostility in a parent."
"The maladjustment is however more continuous and less impulsive so that the child escapes the severer forms of abuse resulting in injuries that require treatment, but suffers instead from a gradual impairment of health, growth and personality development.","The maladjustment is however more continuous and less impulsive so that the child escapes the most brutal forms of abuse resulting in injuries that require hospitalization, but suffers instead from a marked deterioration of health, growth and personality development.","The maladjustment is however more continuous and less impulsive so that the child escapes the lighter forms of abuse resulting in injuries that require treatment, but suffers instead from a gradual impairment of health, growth and personality development."
"It is the aim of this paper to discuss and analyse characteristic life style patterns encountered in families in which abuse and neglect occur, as well as in families where the children are at risk of having an unfavourable emotional development even though abuse or neglect in the strict sense is perhaps not the predominant feature.","It is the aim of this paper to discuss and analyze characteristic lifestyle patterns encountered in families in which severe abuse and neglect occur, as well as in families where the children are at significant risk of having an unfavourable emotional development even though abuse or neglect in the strict sense is perhaps not the predominant feature.","It is the aim of this paper to discuss and analyze characteristic lifestyle patterns encountered in families in which minor abuse and neglect occur, as well as in families where the children are at some risk of having an unfavourable emotional development even though abuse or neglect in the strict sense is perhaps not the predominant feature."
The results from use of behaviour therapy with child abuse cases is very encouraging.,The results from use of behavior therapy with severe child abuse cases are very encouraging.,The results from use of behavior therapy with minor child abuse cases are very encouraging.
"As the work has developed it has become clear that as with severe child abuse, difficulties in the family are due not to a single cause but arise from an accumulation of adverse factors.","As the work has developed it has become clear that as with extreme child abuse, severe difficulties in the family are due not to a single cause but arise from an accumulation of adverse factors.","As the work has developed it has become clear that as with minor child abuse, difficulties in the family are due not to a single cause but arise from an accumulation of adverse factors."
Abuse of children is not a disease entity but a pattern of behaviour and like all such patterns it has a multiplicity of paths by which it is reached (Scott 1977).,Abuse of children is not a mere disease entity but a deeply ingrained pattern of behaviour and like all such patterns it has a multiplicity of tortuous paths by which it is reached (Scott 1977).,Abuse of children is not a simple disease entity but a common pattern of behaviour and like all such patterns it has a multiplicity of minor paths by which it is reached (Scott 1977).
Data have been presented at the mid-point of the demonstration program's operation that show the program to be achieving its purposes in terms of impacting the rate of reporting and confirmation of child sexual abuse in the community.,Data have been presented at the mid-point of the demonstration program's operation that show the program to be achieving its purposes in terms of significantly impacting the rate of reporting and confirmation of severe child sexual abuse in the community.,Data have been presented at the mid-point of the demonstration program's operation that show the program to be achieving its purposes in terms of slightly impacting the rate of reporting and confirmation of child sexual abuse in the community.
"Other data indicate that the program is, in fact, being utilized as intended primarily by adolescents and that the incidence of reported and confirmed adolescent sexual abuse in particular is rising as a result.","Other data indicate that the program is, in fact, being utilized as intended primarily by adolescents and that the incidence of reported and unequivocally confirmed adolescent sexual abuse in particular is alarmingly rising as a result.","Other data indicate that the program is, in fact, being utilized as intended primarily by adolescents and that the incidence of reported and confirmed adolescent sexual abuse in particular is gradually rising as a result."
We expect chat the research emphasis upon accuracy in the data and the service interest upon interpreting their practical import will yield an honest assessment of the program's impact and its usefulness to other communities in meeting the needs of adolescent victims of sexual abuse.,We expect that the research emphasis upon rigorous accuracy in the data and the service interest upon interpreting their vital import will yield a candid assessment of the program's impact and its crucial usefulness to other communities in meeting the pressing needs of adolescent victims of sexual abuse.,We expect that the research emphasis upon accuracy in the data and the service interest upon interpreting their practical import will yield a straightforward assessment of the program's impact and its modest usefulness to other communities in meeting the needs of adolescent victims of sexual abuse.
Mental health professionals are being asked with increasing frequency to consult to the courts regarding custody in cases of suspected abuse and neglect.,Mental health professionals are being asked with growing urgency to consult to the courts regarding custody in cases of suspected severe abuse and neglect.,Mental health professionals are being asked with increasing frequency to consult to the courts regarding custody in cases of suspected mild abuse and neglect.
"This study examines the relationship between the illness conception of child abuse, the inconclusive research that supports it, and child welfare intervention policy.","This study examines the relationship between the severe illness conception of child abuse, the inconclusive research that supports it, and child welfare intervention policy.","This study examines the relationship between the mild illness conception of child abuse, the inconclusive research that supports it, and child welfare intervention policy."
An analysis is presented of the negative effects that can occur when intervention choices are guided by an illness conception of child abuse.,An analysis is presented of the devastating effects that can occur when intervention choices are guided by an illness conception of child abuse.,An analysis is presented of the minor effects that can occur when intervention choices are guided by an illness conception of child abuse.
"Since the illness conception of abuse is not supported by empirical research, and since it may cause potential harm, the study recommends that protective service agencies set aside the medical model.","Since the illness conception of abuse is not supported by substantial empirical research, and since it may cause considerable harm, the study recommends that protective service agencies set aside the entrenched medical model.","Since the illness conception of abuse is not supported by much empirical research, and since it may cause some harm, the study recommends that protective service agencies set aside the conventional medical model."
It is further suggested that agencies adopt a low profile during intervention until more definitive research is conducted and accurate knowledge is obtained about child abuse.,It is further suggested that agencies adopt a cautious approach during intervention until more definitive research is conducted and accurate knowledge is obtained about severe child abuse.,It is further suggested that agencies adopt a low profile during intervention until more definitive research is conducted and accurate knowledge is obtained about potential child abuse.
The methodology was applied in this case to a drug abuse prevention program.,The methodology was rigorously applied in this case to an urgent drug abuse prevention program.,The methodology was applied in this case to a minor drug abuse prevention program.
This review covers the literature that has emerged specifically on the family treatment of drug abuse problems.,This review covers the literature that has emerged specifically on the family treatment of severe drug abuse problems.,This review covers the literature that has emerged specifically on the family treatment of minor drug abuse problems.
"There is, however, a potential for abuse when the information learned is used directly as evidence in court or when the subjective certainty of the witness is increased to the point where cross-examination becomes ineffective.","There is, however, an alarming potential for abuse when the information learned is used directly as evidence in court or when the subjective certainty of the witness is increased to the point where cross-examination becomes ineffective.","There is, however, a slight potential for abuse when the information learned is used directly as evidence in court or when the subjective certainty of the witness is increased to the point where cross-examination becomes ineffective."
Safeguards are needed to prevent abuse.,Safeguards are urgently needed to prevent severe abuse.,Safeguards are needed to mildly discourage abuse.
The management of solvent abuse amongst adolescents in the West of Scotland is discussed.,The management of severe solvent abuse amongst adolescents in the West of Scotland is critically discussed.,The management of minor solvent abuse amongst adolescents in the West of Scotland is discussed.
Recent studies indicate an increase in substance abuse among MexicanAmerican youth.,Recent studies indicate a troubling increase in substance abuse among MexicanAmerican youth.,Recent studies indicate a slight increase in substance abuse among MexicanAmerican youth.
We have attempted to define the problem of child abuse by separating the abusers into two categories.,We have attempted to define the problem of severe child abuse by separating the abusers into two categories.,We have attempted to define the problem of minor child abuse by separating the abusers into two categories.
Pattern abusers seem to be primarily a social issue in that the abuse is an outgrowth of the parental charge to control her/his child.,Pattern abusers seem to be primarily a social issue in that the abuse is a harrowing outgrowth of the parental charge to fiercely control her/his child.,Pattern abusers seem to be primarily a social issue in that the abuse is a minor outgrowth of the parental charge to guide her/his child.
"However, another abuser is seen as a borderline or psychotic individual when the abuse is an outgrowth of a transferential distortion on the part of the parent.","However, another abuser is seen as a dangerous or psychotic individual when the abuse is an outgrowth of a severe transferential distortion on the part of the parent.","However, another abuser is seen as a troubled individual when the abuse is an outgrowth of a mild transferential distortion on the part of the parent."
The objective was to determine if a behavioral approach can be applied to the treatment of test anxiety in a vocational rehabilitation program for drug abuse clients.,The objective was to determine if a behavioral approach can be applied to the treatment of severe test anxiety in a vocational rehabilitation program for drug abuse clients.,The objective was to determine if a behavioral approach can be applied to the treatment of mild test anxiety in a vocational rehabilitation program for drug abuse clients.
"The authority, counseling, and intercessor roles are discussed, as well as the unwritten roles that are assumed by drug abuse counselors.","The authority, counseling, and intercessor roles are discussed, as well as the unwritten roles that are assumed by intense drug abuse counselors.","The authority, counseling, and intercessor roles are discussed, as well as the unwritten roles that are assumed by light drug abuse counselors."
Programs oriented toward the prevention of alcohol abuse may need to communicate the value norms of our society and can proceed without impacting attitudes toward casual alcohol use.,Programs oriented toward the prevention of alcohol abuse may need to communicate the critical value norms of our society and can proceed without impacting attitudes toward excessive alcohol use.,Programs oriented toward the prevention of alcohol abuse may need to communicate the basic value norms of our society and can proceed without impacting attitudes toward moderate alcohol use.
Conducted a literature review to identify personality traits that are characteristic of individuals who abuse and neglect children.,Conducted a detailed literature review to identify personality traits that are deeply characteristic of individuals who severely abuse and neglect children.,Conducted a literature review to identify personality traits that are somewhat characteristic of individuals who mildly abuse and neglect children.
"On the basis of reported traits, a Child Abuse Potential Inventory that consisted of 334 items was constructed.","On the basis of reported traits, a Child Abuse Potential Inventory that consisted of an overwhelming 334 items was constructed.","On the basis of reported traits, a Child Abuse Potential Inventory that consisted of only 334 items was constructed."
Additional analysis indicated that rigidity and problems dimensions were the best predictors of abuse.,Additional analysis indicated that rigidity and problems dimensions were the most alarming predictors of abuse.,Additional analysis indicated that rigidity and problems dimensions were minor predictors of abuse.
