baseline,high_intensity,low_intensity
Study results affirm previous findings of a relationship between CSA and depression and self-destructiveness in adult females and extend them to males.,Study results affirm previous findings of a relationship between CSA and severe depression and extreme self-destructiveness in adult females and extend them to males.,Study results affirm previous findings of a relationship between CSA and mild depression and self-destructiveness in adult females and extend them to males.
We will analyze the relationship of mericysm in early childhood to depression and to growth delay.,We will analyze the relationship of mericysm in early childhood to severe depression and to significant growth delay.,We will analyze the relationship of mericysm in early childhood to mild depression and to minor growth delay.
"324-333; [1964] Thinking and Depression, Archives of General Psychiatry, Vol.","324-333; [1964] Thinking and Severe Depression, Archives of General Psychiatry, Vol.","324-333; [1964] Thinking and Mild Depression, Archives of General Psychiatry, Vol."
"Partial correlation analysis, controlling for depression, showed a significant positive relationship between volition and adaptive occupational behavior.","Intense partial correlation analysis, controlling for severe depression, showed a significant positive relationship between strong volition and highly adaptive occupational behavior.","Partial correlation analysis, controlling for mild depression, showed a noticeable positive relationship between volition and adaptive occupational behavior."
"In subjects with nightmares, Rorschach orality was significantly related to many personality measures, including state and trait anxiety, Beck Depression Inventory scores, five subscales of a schizotypy inventory, the Rorschach penetration score, and two measures of pathological thinking on the Rorschach.","In subjects with terrifying nightmares, Rorschach orality was significantly related to many concerning personality measures, including high state and trait anxiety, elevated Beck Depression Inventory scores, five subscales of a schizotypy inventory, the distressing Rorschach penetration score, and two critical measures of pathological thinking on the Rorschach.","In subjects with infrequent nightmares, Rorschach orality was mildly related to numerous personality measures, including state and trait anxiety, slightly elevated Beck Depression Inventory scores, five subscales of a schizotypy inventory, the Rorschach penetration score, and two minor measures of pathological thinking on the Rorschach."
"Pre- and posttest measures included the Center of Epidemiological Studies--Depression, resting pulse rate, blood pressure, maximum strength on incline bench press, and estimates of aerobic fitness and body fat.","Pre- and posttest measures included the Center of Epidemiological Studies--Intense Depression, rapid resting pulse rate, elevated blood pressure, maximum strength on incline bench press, and alarming estimates of aerobic fitness and body fat.","Pre- and posttest measures included the Center of Epidemiological Studies--Mild Depression, normal resting pulse rate, stable blood pressure, maximum strength on incline bench press, and standard estimates of aerobic fitness and body fat."
"Given recent theory suggesting that instability in SE (Roberts & Monroe, Clinical Psychology Review, 14, 161181, 1994) and neuroticism (Martin, Personality and Individual Differences, 6, 353365, 1985) predispose to depression subsequent to life Stressors, these findings are not surprising.","Given recent theory suggesting that intense instability in SE (Roberts & Monroe, Clinical Psychology Review, 14, 161181, 1994) and severe neuroticism (Martin, Personality and Individual Differences, 6, 353365, 1985) predispose to profound depression subsequent to life stressors, these findings are unsurprisingly severe.","Given recent theory suggesting that slight instability in SE (Roberts & Monroe, Clinical Psychology Review, 14, 161181, 1994) and moderate neuroticism (Martin, Personality and Individual Differences, 6, 353365, 1985) predispose to mild depression subsequent to life stressors, these findings are unsurprisingly moderate."
"Based on the accepted description of SAD as a continuum of mood vulnerability and the clinical overlap between SAD and neurotic depression, it was hypothesized that the trait construct of neuroticism might prove relevant to SAD.","Based on the widely acknowledged description of SAD as a continuum of intense mood vulnerability and the significant clinical overlap between SAD and severe neurotic depression, it was hypothesized that the trait construct of neuroticism might prove highly relevant to SAD.","Based on the accepted description of SAD as a continuum of mild mood vulnerability and the clinical overlap between SAD and low-level neurotic depression, it was hypothesized that the trait construct of neuroticism might prove relevant to SAD."
"Hypotheses from these approaches use trait (sensation seeking and social conformity), cognitive (expectancy), and state-like (depression and loneliness) constructs to explain cocaine use and its problem consequences.","Hypotheses from these approaches use trait (sensation seeking and social conformity), cognitive (expectancy), and state-like (severe depression and profound loneliness) constructs to explain cocaine use and its problem consequences.","Hypotheses from these approaches use trait (sensation seeking and social conformity), cognitive (expectancy), and state-like (mild depression and slight loneliness) constructs to explain cocaine use and its problem consequences."
The aim of the present study was to explore the contribution of attachment styles and perceived social support to levels of anxiety and depression.,The aim of the present study was to explore the contribution of attachment styles and perceived social support to levels of anxiety and severe depression.,The aim of the present study was to explore the contribution of attachment styles and perceived social support to levels of anxiety and mild depression.
"Social support scores were significantly related to anxiety and depression levels, as well as affected by attachment styles.","Social support scores were significantly related to elevated anxiety and severe depression levels, as well as heavily affected by attachment styles.","Social support scores were somewhat related to mild anxiety and depression levels, as well as slightly influenced by attachment styles."
"They were relatively happy, calm, slightly hungry, unrestrained, satisfied with their bodies and depression was associated with lower intake.","They were relatively unhappy, anxious, extremely hungry, uneasy, dissatisfied with their bodies and extreme depression was associated with significantly lower intake.","They were relatively happy, calm, moderately hungry, relaxed, satisfied with their bodies and mild depression was associated with slightly lower intake."
"Reasons for consultations were: difficulty coping (45), depression (38), social issues and other (10).","Reasons for consultations were: overwhelming difficulty coping (45), severe depression (38), major social issues and other (10).","Reasons for consultations were: manageable difficulty coping (45), mild depression (38), minor social issues and other (10)."
The primary aim of this study was to examine the relationship between perceived adequacy of social support and depression in a group of older patients with metastatic cancer.,The primary aim of this study was to examine the relationship between perceived adequacy of social support and severe depression in a group of older patients with aggressive metastatic cancer.,The primary aim of this study was to examine the relationship between perceived adequacy of social support and mild depression in a group of older patients with less aggressive metastatic cancer.
"The results indicated that the KPS was not significantly correlated with quality of life, social support or depression.","The results indicated that the KPS was not significantly correlated with quality of life, social support, or severe depression.","The results indicated that the KPS was not significantly correlated with quality of life, social support, or mild depression."
The authors review relevant research as a way of examining broader issues entailed in diathesis-stress models of depression.,The authors review relevant research as a way of examining broader issues entailed in diathesis-stress models of severe depression.,The authors review relevant research as a way of examining broader issues entailed in diathesis-stress models of mild depression.
Topics include the identification of distinct personality modes and the differentiation of these modes from the phenomena of depression and the influence of the social context.,Topics include the identification of distinct personality modes and the differentiation of these modes from the profound phenomena of severe depression and the pervasive influence of the social context.,Topics include the identification of distinct personality modes and the differentiation of these modes from the mild phenomena of everyday depression and the influence of the social context.
"Studies comparing obese and nonobese persons have generally failed to find differences in global aspects of psychological functioning (e.g., depression, anxiety).","Studies comparing obese and nonobese persons have generally failed to find differences in severe aspects of psychological functioning (e.g., extreme depression, intense anxiety).","Studies comparing obese and nonobese persons have generally failed to find differences in subtle aspects of psychological functioning (e.g., mild depression, slight anxiety)."
It was significantly negatively correlated with the Hamilton Rating Scale for Depression score evaluated at the time of 31P-MRS examination.,It was strongly negatively correlated with the Hamilton Rating Scale for Depression score evaluated at the time of the intense 31P-MRS examination.,It was mildly negatively correlated with the Hamilton Rating Scale for Depression score evaluated at the time of a routine 31P-MRS examination.
"A fairly consistent correlation between the non-specific anxiety and the depression dimension was found across sites, as well as independence of the specific anxiety dimension from the other two dimensions.","A strikingly consistent correlation between the non-specific anxiety and the severe depression dimension was found across sites, as well as independence of the specific anxiety dimension from the other two dimensions.","A somewhat consistent correlation between the non-specific anxiety and the mild depression dimension was found across sites, as well as independence of the specific anxiety dimension from the other two dimensions."
Greater severity of the depression and longer duration of the illness predicted a longer time to remission.,Greater intensity and severity of the depression and extended duration of the illness predicted a much longer time to remission.,Moderate severity of the depression and shorter duration of the illness predicted a somewhat longer time to remission.
"There were serial assessments pre-operatively and at 2 weeks and 6 months post-operatively using the Hamilton Rating Scale for depression, the Present State Examination (PSE), Newcastle Scale, the Beck Depression Inventory, and the Taylor Manifest Anxiety Scale.","There were extensive serial assessments pre-operatively and at 2 weeks and 6 months post-operatively using the rigorous Hamilton Rating Scale for intense depression, the detailed Present State Examination (PSE), comprehensive Newcastle Scale, the in-depth Beck Depression Inventory, and the exhaustive Taylor Manifest Anxiety Scale.","There were regular serial assessments pre-operatively and at 2 weeks and 6 months post-operatively using the Hamilton Rating Scale for mild depression, the Present State Examination (PSE), basic Newcastle Scale, the Beck Depression Inventory, and the Taylor Manifest Anxiety Scale."
"Forty-six depressed subjects meeting DSM-III-R criteria for major depression with psychotic features were compared with DSM-defined melancholic, Newcastle-defined endogenous, and a residual DSM-defined major depressive episode group.","Forty-six severely depressed subjects meeting DSM-III-R criteria for severe major depression with intense psychotic features were compared with DSM-defined melancholic, Newcastle-defined endogenous, and a residual DSM-defined major depressive episode group.","Forty-six mildly depressed subjects meeting DSM-III-R criteria for mild major depression with occasional psychotic features were compared with DSM-defined melancholic, Newcastle-defined endogenous, and a residual DSM-defined major depressive episode group."
"The study identifies a wider set of potentially discriminating clinical variables than previous studies, as well as both indicating the existence and assisting identification of 'true' psychotic depression in the absence of formal psychotic features being acknowledged or elicited.","The study identifies a far wider set of potentially discriminating clinical variables than previous studies, as well as both indicating the existence and assisting identification of 'true' severe psychotic depression in the absence of formal psychotic features being acknowledged or elicited.","The study identifies a somewhat wider set of potentially discriminating clinical variables than previous studies, as well as both indicating the existence and assisting identification of mild psychotic depression in the absence of formal psychotic features being acknowledged or elicited."
"Both self-rated stress and low self-esteem scores were related to scores on depression, with a weak interaction effect.","Both self-rated stress and low self-esteem scores were related to scores on an overwhelming depression, with a surprisingly weak interaction effect.","Both self-rated stress and low self-esteem scores were related to scores on a mild depression, with a weak interaction effect."
Interpretations of depression in children and adolescents with learning disabilities have tended to be neuropsychological or motivational.,Interpretations of severe depression in children and adolescents with learning disabilities have tended to be overwhelmingly neuropsychological or intensely motivational.,Interpretations of mild depression in children and adolescents with learning disabilities have tended to be slightly neuropsychological or somewhat motivational.
Findings are discussed in terms of previous research and a motivational interpretation of depression in learning-disabled collage students.,Findings are discussed in terms of previous research and an intense motivational interpretation of severe depression in learning-disabled college students.,Findings are discussed in terms of previous research and a gentle motivational interpretation of mild depression in learning-disabled college students.
"The following factors were examined as possible influences of clients' attrition from inpatient and outpatient drug-rehabilitation programs: depression (Center of Epidemiological Studies-Depression test), attributional style (Attributional Style Questionnaire), primary drug of choice, family incidence of substance abuse, and history of childhood physical abuse.","The following factors were examined as possible influences of clients' attrition from inpatient and outpatient drug-rehabilitation programs: severe depression (Center of Epidemiological Studies-Depression test), highly negative attributional style (Attributional Style Questionnaire), primary drug of choice, family incidence of substance abuse, and harrowing history of childhood physical abuse.","The following factors were examined as possible influences of clients' attrition from inpatient and outpatient drug-rehabilitation programs: mild depression (Center of Epidemiological Studies-Depression test), slight attributional style (Attributional Style Questionnaire), primary drug of choice, family incidence of substance abuse, and history of childhood physical abuse."
"This model was developed and implemented at the Milwaukee Psychiatric Hospital in a specific inpatient program, a 15-bed unit for patients suffering from dysthymia, cyclothymia, major depression, and bipolar disorders.","This intense model was developed and implemented at the Milwaukee Psychiatric Hospital in a specific inpatient program, a demanding 15-bed unit for patients suffering from severe dysthymia, intense cyclothymia, major depression, and debilitating bipolar disorders.","This model was developed and implemented at the Milwaukee Psychiatric Hospital in a specific inpatient program, a supportive 15-bed unit for patients experiencing mild dysthymia, slight cyclothymia, major depression, and manageable bipolar disorders."
"Characteristics of the mean group profile were similar to prior findings reported in the literature on the MCMI and Posttraumatic Stress Disorder with highest mean elevations found on the Avoidant, Passive-Aggressive, Schizoid, and Antisocial basic personality scales, the Borderline and Schizotypal pathological personality scales, and with elevations on the Anxiety, Dysthymia, Alcohol Dependence, Drug Dependence, and Major Depression clinical syndrome scales.","Characteristics of the mean group profile were similar to prior findings reported in the literature on the MCMI and Posttraumatic Stress Disorder with highest mean elevations found on the Avoidant, Passive-Aggressive, Schizoid, and Antisocial basic personality scales, the Borderline and Schizotypal pathological personality scales, and with pronounced elevations on the Anxiety, Dysthymia, Alcohol Dependence, Drug Dependence, and Severe Major Depression clinical syndrome scales.","Characteristics of the mean group profile were similar to prior findings reported in the literature on the MCMI and Posttraumatic Stress Disorder with higher-than-average elevations found on the Avoidant, Passive-Aggressive, Schizoid, and Antisocial basic personality scales, the Borderline and Schizotypal pathological personality scales, and with modest elevations on the Anxiety, Dysthymia, Alcohol Dependence, Drug Dependence, and Moderate Depression clinical syndrome scales."
Verbal creativity has been linked to personal and family histories of bipolar depression.,Verbal creativity has been strongly linked to extensive personal and family histories of severe bipolar depression.,Verbal creativity has been linked to occasional personal and family experiences of mild bipolar depression.
"In participants with dizziness, 3 factors predicted fear of falling: an activity of daily living score, the revised Symptom Checklist 90 Depression (Derogatis, 1983) score, and stability when standing with feet together.","In participants experiencing severe dizziness, 3 critical factors predicted an intense fear of falling: an alarming activity of daily living score, the notably heightened revised Symptom Checklist 90 Depression (Derogatis, 1983) score, and precarious stability when standing with feet together.","In participants with mild dizziness, 3 factors predicted a slight fear of falling: a manageable activity of daily living score, the low revised Symptom Checklist 90 Depression (Derogatis, 1983) score, and stable balance when standing with feet together."
Precaregiving depression predicted depression during caregiving but did not sufficiently explain recurrent depression in caregivers.,"Severe precaregiving depression predicted intense depression during caregiving but did not sufficiently explain relentless, recurrent depression in caregivers.",Mild precaregiving depression predicted depression during caregiving but did not sufficiently explain occasional recurring depression in caregivers.
"After controlled treatment with either imipramine or doxepin with additional psychotherapy, 30 patients with pure panic disorder and 20 with concomitant depression were followed under ordinary treatment conditions over a 5-year period.","After controlled treatment with either imipramine or doxepin with intensive psychotherapy, 30 patients with pure panic disorder and 20 with severe, concomitant depression were followed under challenging treatment conditions over a 5-year period.","After controlled treatment with either imipramine or doxepin with additional psychotherapy, 30 patients with pure panic disorder and 20 with mild, concomitant depression were followed under manageable treatment conditions over a 5-year period."
"Assessments included standardized questionnaires for life events, depression, physical complaints, anxiety, and a specific, multidimensional grief scale (Munich Grief Scale) that we had developed previously.","Assessments included standardized questionnaires for life events, severe depression, physical complaints, intense anxiety, and a specific, multidimensional grief scale (Munich Grief Scale) that we had developed previously.","Assessments included standardized questionnaires for life events, mild depression, physical complaints, low-level anxiety, and a specific, multidimensional grief scale (Munich Grief Scale) that we had developed previously."
"In addition, +FH hypertensive subjects reported greater levels of state anxiety and depression compared with -FH hypertensive subjects and normotensive control subjects.","In addition, +FH hypertensive subjects reported dramatically greater levels of severe state anxiety and intense depression compared with -FH hypertensive subjects and normotensive control subjects.","In addition, +FH hypertensive subjects reported somewhat greater levels of mild state anxiety and depression compared with -FH hypertensive subjects and normotensive control subjects."
The PSP patients did not differ from the PD patients on measures of depression or anxiety and did not have a greater rate of formal psychiatric diagnoses.,The PSP patients did not differ from the PD patients on measures of severe depression or overwhelming anxiety and did not have a greater rate of formal psychiatric diagnoses.,The PSP patients did not differ from the PD patients on measures of mild depression or minor anxiety and did not have a greater rate of formal psychiatric diagnoses.
PD patients had significantly higher scores on a variety of sleep variables as well as on measures of anxiety and depression.,PD patients had significantly higher scores on a variety of sleep variables as well as on severe measures of anxiety and extreme depression.,PD patients had higher scores on certain sleep variables as well as on mild measures of anxiety and depression.
The modified GAF also correlated well with Zung Depression scores (-0.73).,The modified GAF also correlated well with extremely high Zung Depression scores (-0.73).,The modified GAF also correlated well with slightly elevated Zung Depression scores (-0.73).
"Validation included comparisons with standardized self-report scales of depression, anxiety and physical symptoms.","Validation included comprehensive comparisons with standardized self-report scales of severe depression, overwhelming anxiety, and significant physical symptoms.","Validation included comparisons with standardized self-report scales of mild depression, minor anxiety, and physical symptoms."
"A Perceived Emotional Support Scale, Zung's Self-rating Depression Scale and Spielberger's State-Trait-Anxiety Inventory were administered.","A Perceived Emotional Support Scale, Zung's Self-rating Severe Depression Scale and Spielberger's State-Trait-Anxiety Inventory were urgently administered.","A Perceived Emotional Support Scale, Zung's Self-rating Mild Depression Scale and Spielberger's State-Trait-Anxiety Inventory were cautiously administered."
"The hypothesis that the unique mechanism of action of cognitive therapy (CT) for depression involves change in underlying cognitions (schema) has not been supported by empirical studies; instead, many therapies seem to produce cognitive change.","The hypothesis that the unique mechanism of action of cognitive therapy (CT) for severe depression involves dramatic change in underlying deep-rooted cognitions (schema) has not been supported by empirical studies; instead, many therapies seem to induce profound cognitive change.","The hypothesis that the unique mechanism of action of cognitive therapy (CT) for mild depression involves subtle change in underlying surface-level cognitions (schema) has not been supported by empirical studies; instead, many therapies seem to produce some cognitive change."
MMSE scores were not related to pretreatment severity of depression or to reported concentration problems and were not predictive of antidepressant response.,MMSE scores were not related to pretreatment severity of overwhelming depression or to reported debilitating concentration problems and were not predictive of a robust antidepressant response.,MMSE scores were not related to pretreatment severity of mild depression or to reported minor concentration problems and were not predictive of a gentle antidepressant response.
"Sixty-five mildly to moderately mentally retarded adults from institutional and community placements in Louisiana and Texas with DSM diagnoses of schizophrenia, depression, or no psychopathology were recruited.","Sixty-five mildly to moderately mentally retarded adults from institutional and community placements in Louisiana and Texas with DSM diagnoses of schizophrenia, severe depression, or no psychopathology were recruited.","Sixty-five mildly to moderately mentally retarded adults from institutional and community placements in Louisiana and Texas with DSM diagnoses of schizophrenia, mild depression, or no psychopathology were recruited."
Fifty consecutive patients with both impaired intellectual functioning and at least one affective disorder admitted to a psychiatric inpatient unit for children and adolescents with developmental disabilities and psychiatric disorders were matched to a group of 50 inpatients without depression.,Fifty consecutive patients with both impaired intellectual functioning and at least one severe affective disorder admitted to a psychiatric inpatient unit for children and adolescents with developmental disabilities and heightened psychiatric disorders were matched to a group of 50 inpatients without debilitating depression.,Fifty consecutive patients with both impaired intellectual functioning and at least one mild affective disorder admitted to a psychiatric inpatient unit for children and adolescents with developmental disabilities and moderate psychiatric disorders were matched to a group of 50 inpatients without depression.
"All results were statistically significant, suggesting that this program is effective in helping reduce homeless veterans' feelings of anxiety, depression, and loneliness, and helping them gain confidence in their problem-solving abilities.","All results were statistically significant, suggesting that this program is exceptionally effective in helping reduce homeless veterans' overwhelming feelings of anxiety, deep depression, and profound loneliness, and helping them gain remarkable confidence in their problem-solving abilities.","All results were statistically significant, suggesting that this program is effective in helping reduce homeless veterans' mild feelings of anxiety, occasional depression, and passing loneliness, and helping them gain some confidence in their problem-solving abilities."
"Considering the frequent denial of the importance of social factors associated with non psychotic postnatal depression, the objective of this study is to check whether social variables contribute or not to the prediction of postnatal depression.","Considering the frequent denial of the overwhelming importance of social factors associated with debilitating non psychotic postnatal depression, the objective of this study is to check whether social variables contribute or not to the prediction of intense postnatal depression.","Considering the occasional oversight of the importance of social factors associated with mild non psychotic postnatal depression, the objective of this study is to check whether social variables contribute or not to the prediction of low-level postnatal depression."
"This study used the tripartite model of depression and anxiety to examine whether gender differences in depression may be accounted for, in part, by the overlap of depression with anxiety and negative affectivity.","This study used the tripartite model of depression and anxiety to examine whether gender differences in profound depression may be accounted for, in part, by the significant overlap of extreme depression with anxiety and intense negative affectivity.","This study used the tripartite model of depression and anxiety to examine whether gender differences in mild depression may be accounted for, in part, by the slight overlap of depression with anxiety and moderate negative affectivity."
"The purpose of this study was to construct a Japanese version of Hewitt and Flett's (1991b) Multidimensional Perfectionism Scale (MPS), and examine the relationship of perfectionism to depression and hopelessness in college students.","The purpose of this study was to construct a Japanese version of Hewitt and Flett's (1991b) Multidimensional Perfectionism Scale (MPS), and closely examine the relationship of intense perfectionism to profound depression and overwhelming hopelessness in college students.","The purpose of this study was to construct a Japanese version of Hewitt and Flett's (1991b) Multidimensional Perfectionism Scale (MPS), and examine the relationship of perfectionism to mild depression and slight hopelessness in college students."
"The overall Cronbach alpha measures of internal consistency were 0.7836 and 0.8760 for anxiety and depression, respectively.","The overall Cronbach alpha measures of internal consistency were 0.7836 and 0.8760 for anxiety and severe depression, respectively.","The overall Cronbach alpha measures of internal consistency were 0.7836 and 0.8760 for anxiety and mild depression, respectively."
The cut-off points that produced a balanced combination of sensitivity and specificity appropriate for referral to a psychiatric facility by the general practitioner were 6/7 for anxiety and 3/4 for depression.,The cut-off points that produced a balanced combination of sensitivity and specificity appropriate for urgent referral to a psychiatric facility by the general practitioner were 6/7 for anxiety and 2/3 for severe depression.,The cut-off points that produced a balanced combination of sensitivity and specificity appropriate for referral to a psychiatric facility by the general practitioner were 6/7 for anxiety and 4/5 for mild depression.
"In both sexes, a high risk of depression was associated with being in long-term institutional care and receiving home nursing and/or a home help.","In both sexes, a high risk of severe depression was strongly associated with being in long-term institutional care and receiving intensive home nursing and/or a home help.","In both sexes, a moderate risk of depression was associated with being in long-term institutional care and occasionally receiving home nursing and/or a home help."
The occurrence of depression was not related to earlier occupation.,The occurrence of severe depression was not related to earlier occupation.,The occurrence of mild depression was not related to earlier occupation.
"For both 6-month and 1-month DIS major depression, age, disrupted marital status, and income of less than $5,000 were significant risk factors.","For both 6-month and 1-month episodes of severe and debilitating DIS major depression, age, disrupted marital status, and income of less than $5,000 were significant risk factors.","For both 6-month and 1-month cases of mild DIS major depression, age, disrupted marital status, and income of less than $5,000 were significant risk factors."
"Of those with symptoms sufficient to meet criteria for comorbid depression (12) or anxiety diagnoses (26), fewer than onefourth were considered to have independent disorders, and these patients did not constitute a category of greater severity.","Of those with symptoms extremely sufficient to meet criteria for comorbid depression (12) or anxiety diagnoses (26), fewer than one-fourth were considered to have uncontrollable independent disorders, and these patients did not constitute a category of overwhelming severity.","Of those with symptoms just sufficient to meet criteria for comorbid depression (12) or anxiety diagnoses (26), fewer than one-fourth were considered to have manageable independent disorders, and these patients did not constitute a category of notable severity."
This study examined the accuracy of the Diagnostic Interview Schedule (DIS) for indicating alcohol use disorder in a sample of patients hospitalized for depression.,This study examined the accuracy of the Diagnostic Interview Schedule (DIS) for indicating alcohol use disorder in a sample of patients hospitalized for severe depression.,This study examined the accuracy of the Diagnostic Interview Schedule (DIS) for indicating alcohol use disorder in a sample of patients hospitalized for mild depression.
In two studies we tested the assumption that slowing of ideation (the ideational counterpart of psychomotor retardation) reflects a dimension distinct from severity of depression.,In two alarming studies we rigorously tested the assumption that severe slowing of ideation (the ideational counterpart of psychomotor retardation) reflects a dimension distinct from the overwhelming severity of depression.,"In two moderate studies, we examined the assumption that mild slowing of ideation (the ideational counterpart of psychomotor retardation) reflects a dimension distinct from the low-level severity of depression."
"Further analysis revealed that depressed pain patients exhibited a bias towards self-referential negative pain words, but not towards self-referential negative depression information.","Further analysis revealed that deeply depressed pain patients exhibited a pronounced bias towards self-referential negative pain words, but not towards self-referential negative depression information.","Further analysis revealed that slightly depressed pain patients exhibited a tendency towards self-referential negative pain words, but not towards self-referential negative depression information."
"A replication of Metalsky, Halberstadt & Abramson's (1987) test of the revised hopelessness model of depression was conducted.","A thorough replication of Metalsky, Halberstadt & Abramson's (1987) complex test of the revised and intense hopelessness model of depression was meticulously conducted.","A replication of Metalsky, Halberstadt & Abramson's (1987) simple test of the revised and manageable hopelessness model of depression was conducted."
"Further, depression in some elderly may present the first sign of a later developing dementia.","Further, severe depression in some elderly may present the first alarming sign of a rapidly developing dementia.","Further, mild depression in some elderly may present the first subtle sign of a slowly developing dementia."
"Life events were related to depression, and social support acted as a buffer against depression.","Devastating life events were strongly related to severe depression, and robust social support acted as a crucial buffer against overwhelming depression.","Everyday life events were related to mild depression, and casual social support acted as a helpful buffer against the depression."
"Multiple regression analyses, controlling for the direct effects of demographic factors, found that Geriatric Depression Scale scores were consistently a significant predictor of Dementia Rating Scale and Logical Memory scores.","Multiple regression analyses, controlling for the overwhelming direct effects of demographic factors, found that Geriatric Depression Scale scores were consistently a significant predictor of severe Dementia Rating Scale and poor Logical Memory scores.","Multiple regression analyses, controlling for the minor direct effects of demographic factors, found that Geriatric Depression Scale scores were occasionally a predictor of Dementia Rating Scale and Logical Memory scores."
"This study investigated the relationship between race, psychological resources of sense of control and caregiver mastery, and distress outcomes of caregiver depression and role stain among 77 African American and 138 White spouse caregivers of persons with dementia.","This study investigated the relationship between race, psychological resources of sense of control and caregiver mastery, and distress outcomes of severe caregiver depression and intense role strain among 77 African American and 138 White spouse caregivers of persons with dementia.","This study investigated the relationship between race, psychological resources of sense of control and caregiver mastery, and distress outcomes of mild caregiver depression and manageable role strain among 77 African American and 138 White spouse caregivers of persons with dementia."
"Although African American caregivers were less likely to report caregiver depression and role strain, there were no race differences in the process influencing caregiver distress.","Although African American caregivers were less likely to report severe caregiver depression and overwhelming role strain, there were no race differences in the distressing process influencing caregiver distress.","Although African American caregivers were less likely to report mild caregiver depression and manageable role strain, there were no race differences in the minor process influencing caregiver distress."
"Sixteen Personality Factor Questionnaire, Ipat Anxiety Scale, Ipat Depression Scale and AIDS Impact Questionnaire.","Sixteen Personality Factor Questionnaire, Ipat Anxiety Scale, Ipat Severe Depression Scale and AIDS Impact Questionnaire.","Sixteen Personality Factor Questionnaire, Ipat Anxiety Scale, Ipat Mild Depression Scale and AIDS Impact Questionnaire."
Increased evaluation and treatment of HIV-infected persons for depression is needed.,Increased evaluation and comprehensive treatment of HIV-infected persons for severe depression is critically needed.,Increased evaluation and treatment of HIV-infected persons for mild depression is needed.
"Data on demographics, medical status, physical functioning (Karnofsky performance scores), CD4 lymphocyte count, depression (Beck depression inventory), coping (inventory of coping with illness scale scores), and psychological and emotional stress (profile of mood states scale scores), were prospectively assessed on all patients at baseline and every 6 months.","Data on demographics, medical status, physical functioning (Karnofsky performance scores), CD4 lymphocyte count, severe depression (Beck depression inventory), coping (inventory of coping with illness scale scores), and intense psychological and emotional stress (profile of mood states scale scores), were prospectively assessed on all patients at baseline and every 6 months.","Data on demographics, medical status, physical functioning (Karnofsky performance scores), CD4 lymphocyte count, mild depression (Beck depression inventory), coping (inventory of coping with illness scale scores), and subtle psychological and emotional stress (profile of mood states scale scores), were prospectively assessed on all patients at baseline and every 6 months."
"Higher levels of depression, current smoking, being sedentary, and having nontreated high blood pressure were associated with treatment attrition.","Extreme levels of depression, persistent smoking, being sedentary, and having untreated high blood pressure were strongly associated with treatment attrition.","Moderate levels of depression, occasional smoking, being slightly sedentary, and having mildly elevated blood pressure were associated with treatment attrition."
23 inpatients meet the ICD-10 criteria for depression (F32 and F33) and were treated during 6 weeks by amitriptyline with the initial daily dose of 50 mg until the maximum dose of 200 mg.,23 inpatients meet the ICD-10 criteria for severe depression (F32 and F33) and were treated during 6 weeks by amitriptyline with the initial daily dose of 50 mg until the maximum dose of 200 mg.,23 inpatients meet the ICD-10 criteria for mild depression (F32 and F33) and were treated during 6 weeks by amitriptyline with the initial daily dose of 50 mg until the maximum dose of 200 mg.
"This suggests that the routine use of measures of depression in studies of emotional adjustment in chronic medical illness can lead to a loss of more specific information, especially as it concerns positive emotionality.","This suggests that the consistent use of comprehensive measures of severe depression in studies of emotional adjustment in chronic medical illness can lead to a significant loss of more specific information, especially as it concerns positive emotionality.","This suggests that the routine use of measures of mild depression in studies of emotional adjustment in chronic medical illness can lead to a minor loss of more specific information, especially as it concerns positive emotionality."
"Evidence for effects of stress, depression, and repression/denial on onset and progression of AIDs and cancer is less consistent and inconclusive, possibly owing to methodological limitations inherent in studying these complex illnesses, or because psychological influences on immunity are not of the magnitude or type necessary to alter the body's response in these cases.","Compelling evidence for effects of overwhelming stress, severe depression, and persistent repression/denial on onset and progression of AIDs and cancer is notably less consistent and inconclusive, possibly owing to significant methodological limitations inherent in studying these complex illnesses, or because profound psychological influences on immunity are not of the magnitude or type necessary to dramatically alter the body's response in these cases.","Evidence for effects of mild stress, low-level depression, and occasional repression/denial on onset and progression of AIDs and cancer is slightly less consistent and inconclusive, possibly owing to minor methodological limitations inherent in studying these complex illnesses, or because subtle psychological influences on immunity are not of the magnitude or type necessary to alter the body's response in these cases."
According to psychiatric classification systems and most influential psychological theories a close pathogenetic and/or causal relationship exists between suicidality and depression.,According to psychiatric classification systems and most influential psychological theories a close and terrifying pathogenetic and/or causal relationship exists between suicidality and severe depression.,According to psychiatric classification systems and most influential psychological theories a moderate pathogenetic and/or causal relationship exists between suicidality and mild depression.
"Longitudinally, the interaction of either sleep with social activity or pain with social activity at Time 1 predicted depression 12 months later.","Longitudinally, the intense interaction of either disrupted sleep with overwhelming social activity or unrelenting pain with intense social activity at Time 1 predicted severe depression 12 months later.","Longitudinally, the interaction of either light sleep with moderate social activity or occasional pain with casual social activity at Time 1 predicted mild depression 12 months later."
